"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4569","0.922"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4882","5355","0.9224489795918367"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.8986866791744841"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12864","13341","0.8910891089108911"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9356","0.9237113402061856"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16600","16971","0.9238845144356955"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5293","5779","0.906187624750499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10967","0.9161425576519916"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4505","4969","0.9680170575692963"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13680","14155","0.9038854805725971"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9704","0.9103139013452914"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14559","0.9414141414141414"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4503","4969","0.9089026915113871"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.8653846153846154"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3778","0.9046692607003891"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14523","14963","0.9137168141592921"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5721","6192","0.9296066252587992"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16959","0.909853249475891"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4584","0.9396887159533074"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8671","8980","0.8675078864353313"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15290","15768","0.9020408163265307"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7439","7798","0.9393939393939394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.9046653144016227"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5779","0.9388560157790927"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9101796407185628"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7330","7798","0.9024896265560166"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9278","9787","0.8935361216730038"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3778","0.932"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16906","17377","0.9453781512605042"
