"channel","reference","start","end","identity"
"2","KC242793|1Eko|Gabon|1996","8528","8993","0.8842105263157894"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","10509","10967","0.9234042553191489"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","16490","16971","0.9409368635437881"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","3289","3791","0.9220272904483431"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","9268","9754","0.8208661417322834"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","10489","10953","0.9368421052631579"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","435","924","0.8915187376725838"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","8891","9357","0.9081419624217119"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","9268","9776","0.8689788053949904"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","16490","16959","0.9331941544885177"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","447","920","0.9368635437881874"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","14502","14973","0.9233954451345756"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","9268","9771","0.9337231968810916"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","9268","9777","0.9109848484848485"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","445","927","0.8704453441295547"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","4084","4588","0.9029126213592233"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","4074","4572","0.9127906976744186"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","13668","14155","0.8873517786561265"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","11250","11713","0.88125"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","16510","16971","0.9638297872340426"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1752","0.9187620889748549"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9735","0.8895705521472392"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.9063136456211812"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.9604989604989606"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2518","2997","0.9308943089430894"
"1","KM519951|Boende-Lokolia|DRC|2014","870","1349","0.9489795918367347"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11661","12143","0.9327902240325866"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11669","12149","0.9318637274549099"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7329","7785","0.8715203426124197"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16107","16578","0.9049586776859504"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14086","14566","0.89738430583501"
