"channel","reference","start","end","identity"
"12","ref2","4000","4182","82"
"5","ref1","4123","4173","82"
"10","ref4","6407","6663","90"
"3","ref3","1631","1722","95"
"2","ref4","9462","9708","97"
"4","ref4","6202","6267","93"
"3","ref2","3996","4995","88"
"9","ref3","1701","1727","87"
"1","ref1","2486","2657","88"
"2","ref2","2734","2787","86"
"7","ref1","2063","2265","97"
"8","ref4","7385","7848","84"
"8","ref3","1557","1677","84"
"6","ref2","3966","4197","92"
"1","ref1","571","575","96"
"3","ref1","5384","5484","90"
"6","ref1","459","536","84"
"6","ref3","1658","1664","89"
"3","ref2","2382","2809","91"
"9","ref5","7639","7735","94"
"1","ref4","6204","6614","80"
"7","ref1","5504","5567","87"
"10","ref2","2763","2811","99"
"5","ref1","4859","4933","91"
"4","ref1","984","1045","93"
"9","ref1","6973","7162","91"
"12","ref4","7759","8651","99"
"9","ref2","3769","4484","92"
"8","ref4","9802","10697","94"
"10","ref3","1797","1951","83"
"8","ref1","7990","8011","81"
"1","ref3","1615","1663","92"
"3","ref2","3802","3907","100"
"11","ref1","6438","6463","80"
"1","ref1","4294","4485","86"
"2","ref4","6581","6820","100"
"8","ref1","6192","6236","85"
"3","ref1","4098","4133","99"
"5","ref2","2301","2568","89"
"1","ref4","8186","8814","100"
"3","ref4","7173","7289","85"
"4","ref3","1767","1790","80"
"5","ref3","1548","1556","94"
"2","ref2","3921","4227","98"
"3","ref1","37","331","100"
"5","ref4","7774","7911","94"
"12","ref1","757","940","88"
"1","ref2","3671","4670","97"
"4","ref2","2775","3293","80"
"9","ref1","5693","5715","96"
"1","ref1","6026","6433","94"
"12","ref4","6501","6539","85"
"2","ref1","6257","6307","90"
"1","ref1","6774","6782","80"
"4","ref5","8730","8804","84"
"11","ref1","5585","5633","82"
"1","ref2","2314","2513","93"
"10","ref4","7163","7324","99"
"5","ref2","3897","4006","80"
"6","ref4","7621","8620","87"
"4","ref1","7415","7463","98"
"3","ref1","3875","3906","81"
"3","ref2","3186","3889","82"
"10","ref3","1908","1969","96"
"3","ref2","2908","3363","99"
