"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4099","4588","0.9574898785425101"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9122807017543859"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9602385685884692"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3697","4158","0.9038461538461539"
"1","KC242793|1Eko|Gabon|1996","7337","7794","0.8423236514522822"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16916","0.9179954441913439"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15287","15768","0.9036144578313253"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11717","0.9356846473029046"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8521","8971","0.8986784140969163"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5763","0.8446215139442231"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1349","0.9219712525667351"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9299610894941635"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7786","0.8728813559322034"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16537","16968","0.9315068493150684"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.9403578528827038"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12142","0.9377510040160643"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","435","914","0.9171717171717172"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16138","16578","0.8893905191873589"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7785","0.895397489539749"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8946","9354","0.9569377990430622"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18448","18921","0.919917864476386"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8526","8993","0.9035639412997903"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14100","14566","0.9302325581395349"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9775","0.9264990328820116"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8993","0.9469214437367304"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1334","0.937888198757764"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3695","4127","0.8933333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.9414141414141414"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2523","2997","0.8911290322580645"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9496981891348089"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4881","5366","0.9238476953907816"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5779","0.8953488372093024"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16504","16971","0.9354166666666667"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1349","0.9240246406570842"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1260","1762","0.9196078431372549"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7786","0.9058577405857741"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9278","9787","0.8884615384615384"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13680","14155","0.9439834024896265"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.9418837675350702"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1336","0.8920570264765784"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10949","0.9557522123893806"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11650","12145","0.9424603174603174"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5293","5779","0.9254032258064516"
