"channel","reference","start","end","identity"
"4","ref4","9517","10013","89"
"10","ref4","7426","7536","100"
"1","ref2","3990","4127","95"
"12","ref5","4618","5323","84"
"2","ref4","9312","9537","96"
"8","ref2","3607","4572","92"
"2","ref1","7104","7259","83"
"7","ref1","1043","1089","81"
"10","ref1","1417","1555","92"
"1","ref4","6739","6790","85"
"6","ref5","5753","6752","99"
"12","ref1","1312","1348","96"
"10","ref3","1807","1816","94"
"7","ref4","6404","6773","86"
"4","ref3","1731","1752","86"
"1","ref3","1884","1888","93"
"6","ref1","2875","2883","97"
"8","ref1","7209","7294","93"
"11","ref4","7677","8212","85"
"4","ref4","6720","6758","95"
"3","ref2","3197","3340","91"
"10","ref4","8548","8947","84"
"7","ref5","6595","7040","84"
"10","ref2","2514","2551","88"
"12","ref2","3396","3802","92"
"3","ref2","3802","3868","88"
"10","ref1","7165","7228","100"
"9","ref1","4298","4337","88"
"6","ref4","9202","9358","84"
"5","ref1","7580","7638","98"
"10","ref1","209","257","96"
"11","ref2","2197","2378","88"
"4","ref3","1867","1932","87"
"12","ref1","6729","6850","96"
"11","ref1","7756","7804","88"
"3","ref5","5997","6107","99"
"3","ref4","8664","8700","91"
"9","ref1","1432","1664","85"
"3","ref3","1981","2018","81"
"1","ref3","1845","2044","97"
"9","ref1","585","887","86"
"10","ref2","2673","3163","100"
"11","ref4","8073","8207","98"
"9","ref1","215","272","86"
"4","ref1","7741","7790","98"
"12","ref4","8956","9267","99"
"6","ref2","2530","2553","80"
"7","ref4","7280","7478","96"
"11","ref2","3035","4034","98"
"11","ref4","9983","10195","98"
"5","ref3","1886","2113","82"
"12","ref4","8050","8376","94"
"4","ref2","2523","2702","84"
"10","ref2","3241","4240","98"
"5","ref1","4930","5096","85"
"8","ref5","8758","9090","82"
"1","ref2","3445","3968","81"
"2","ref1","1283","1317","92"
"5","ref1","5808","6279","88"
"4","ref2","3610","3638","94"
"7","ref5","6735","7074","99"
"6","ref1","7521","7605","81"
"5","ref2","3516","3673","94"
"1","ref1","3913","3981","85"
"12","ref1","99","711","90"
"1","ref2","2541","3540","94"
"10","ref5","6064","6278","95"
"6","ref1","2065","2070","86"
"1","ref1","7038","7191","93"
"12","ref4","9172","9223","90"
"4","ref2","3835","4033","96"
"4","ref4","8427","8503","97"
"6","ref4","9205","9268","83"
"12","ref1","5962","6127","85"
"7","ref2","2799","3320","86"
"10","ref3","1940","1994","83"
"4","ref1","1616","1811","86"
"4","ref2","3417","4181","85"
"6","ref2","3578","3590","99"
"3","ref1","2794","2953","90"
"4","ref4","7460","7705","100"
"8","ref1","7548","7722","85"
"8","ref3","1786","1813","83"
"7","ref4","7795","8154","91"
"9","ref2","2672","3496","94"
"1","ref4","6624","7122","93"
"7","ref2","2738","2993","93"
"9","ref1","1459","1609","97"
"4","ref4","6872","7196","94"
"4","ref1","5091","5199","89"
"6","ref1","5248","5398","94"
"2","ref5","5008","5562","86"
"11","ref2","2478","2653","87"
"4","ref3","1964","2000","96"
"9","ref1","5375","5488","92"
"6","ref4","7112","7330","86"
"1","ref3","1728","1760","95"
"7","ref1","3391","3431","86"
"12","ref4","9540","10024","92"
"8","ref1","5958","6134","95"
"4","ref4","8835","9834","82"
"11","ref3","1516","1613","97"
"10","ref2","3416","3535","94"
"6","ref4","7207","7419","82"
"5","ref2","3124","3922","84"
"1","ref1","2309","2960","90"
"11","ref1","4430","4867","83"
"5","ref1","3531","3585","93"
"10","ref1","1670","1863","83"
"11","ref2","3806","3904","86"
"6","ref2","3503","4172","90"
"7","ref1","2841","2870","87"
"1","ref1","3043","4042","80"
"1","ref2","2388","3346","94"
"5","ref1","6608","6901","98"
"4","ref1","465","491","82"
"3","ref5","6159","7158","96"
"9","ref1","4367","4410","86"
"8","ref2","3454","4313","86"
"5","ref2","2570","2825","96"
"5","ref4","6577","6949","100"
"2","ref3","1799","1815","80"
"10","ref5","5964","6426","99"
"4","ref1","453","847","91"
"10","ref4","9119","9305","90"
"8","ref5","7141","7484","99"
"4","ref1","7120","7136","84"
"1","ref2","3442","3626","94"
"10","ref1","7839","7887","96"
"9","ref1","3827","3910","92"
"1","ref5","4645","5350","81"
"7","ref1","4935","5199","97"
"4","ref1","1487","1551","94"
"6","ref1","6104","6300","95"
"4","ref3","1891","1946","83"
"11","ref1","2749","2771","88"
"12","ref4","8767","8807","92"
"5","ref2","2981","3245","94"
"11","ref3","1937","1946","100"
"3","ref1","6829","6867","83"
"5","ref1","2600","2662","89"
"11","ref2","3480","3772","91"
"8","ref4","6172","6316","92"
"4","ref2","2235","2665","96"
"5","ref1","6386","7118","100"
"1","ref2","2352","2380","88"
"4","ref4","8593","9565","89"
"10","ref1","2526","2560","86"
"7","ref2","2031","2130","91"
"12","ref3","1758","1774","80"
"12","ref1","3462","3512","91"
"4","ref3","1728","1734","88"
"8","ref3","1571","1704","86"
"8","ref1","6239","6540","89"
"3","ref4","6558","6873","86"
"4","ref3","1926","1935","82"
"3","ref4","9135","9215","87"
"9","ref1","2469","2750","80"
"10","ref5","8103","8514","81"
"5","ref4","6838","7279","97"
"5","ref2","2882","3059","98"
"4","ref3","1512","1557","97"
"10","ref2","2485","2627","87"
"5","ref4","6089","6293","82"
"4","ref1","5321","5443","95"
"7","ref4","7244","7386","90"
"2","ref1","2612","2861","80"
"5","ref5","7952","8018","80"
"11","ref1","939","959","81"
"4","ref3","1605","1746","100"
"1","ref5","4983","5283","81"
"12","ref4","9414","9512","91"
"6","ref4","9910","10648","100"
"10","ref3","1843","1865","87"
"4","ref4","9920","10671","98"
"5","ref4","9071","9434","91"
"3","ref1","6311","6438","92"
"11","ref4","8028","8169","95"
"10","ref1","2399","2995","85"
"12","ref4","8977","9072","89"
"12","ref4","7140","7305","100"
"5","ref1","1890","2012","87"
"12","ref3","1941","1954","87"
"10","ref4","7891","8066","98"
"9","ref4","9530","9966","81"
"3","ref4","8055","8229","97"
"4","ref1","2904","2963","80"
"5","ref4","6446","6687","82"
"1","ref2","3154","3224","88"
"12","ref5","6455","6984","93"
"7","ref4","7643","7765","84"
"4","ref3","1831","1844","92"
"8","ref1","4182","4207","85"
"3","ref3","1629","1649","99"
"7","ref1","697","792","99"
"4","ref1","4698","4858","81"
"11","ref2","3706","3974","100"
"1","ref1","3862","4037","83"
"3","ref3","1955","2053","90"
"7","ref1","3743","3781","80"
"12","ref1","879","889","88"
"3","ref4","6829","7828","80"
"12","ref3","1949","1987","82"
"6","ref3","1575","1606","95"
"12","ref2","2860","2924","99"
"1","ref1","7886","8027","99"
"1","ref2","3920","4159","95"
"4","ref5","8876","9875","84"
"9","ref2","2821","2875","98"
"2","ref4","6333","6578","90"
"9","ref2","2322","3321","83"
"5","ref2","2510","2602","81"
"8","ref3","1947","2044","98"
"11","ref4","7929","8224","97"
"6","ref3","1823","1903","90"
"1","ref3","1629","1650","98"
"3","ref5","6125","6620","98"
"3","ref1","7144","7150","92"
"2","ref1","3257","3306","87"
"3","ref4","8793","9344","81"
"6","ref1","3210","3261","85"
"6","ref1","4713","4800","98"
"9","ref3","1610","1671","100"
"7","ref2","3903","4086","80"
"11","ref4","7563","7736","84"
"12","ref3","1879","1955","96"
"3","ref2","2262","2406","99"
"7","ref1","3320","3403","99"
"4","ref1","7717","7953","100"
"1","ref2","2335","2605","85"
"2","ref4","7191","7520","82"
"7","ref1","7287","7293","80"
"11","ref1","3494","3717","85"
"9","ref4","8481","8849","94"
"3","ref1","5530","5565","87"
"9","ref2","2502","2590","83"
"11","ref3","1709","1733","95"
"6","ref2","3668","3912","93"
"12","ref2","3131","3313","81"
"4","ref4","8774","9273","93"
"2","ref3","1659","1761","81"
"12","ref5","8103","8833","84"
"5","ref4","8927","9163","88"
"7","ref2","2374","2429","91"
"12","ref3","1763","1767","97"
"6","ref2","3067","4066","86"
"5","ref3","1821","1995","90"
"10","ref4","8004","9003","89"
"5","ref3","1521","1533","90"
"5","ref4","6733","6838","96"
"3","ref1","4263","4273","82"
"5","ref2","3478","4385","98"
"6","ref4","9798","10004","89"
"8","ref1","7799","7838","82"
"1","ref2","3183","3460","82"
"6","ref1","1556","1578","84"
"7","ref4","7373","7427","84"
"12","ref4","8112","8288","92"
"11","ref2","2169","2580","97"
"8","ref4","9904","10903","95"
"2","ref3","1752","1767","86"
"1","ref1","4229","4258","83"
"9","ref1","268","336","95"
"12","ref1","2772","2994","98"
"1","ref3","1511","1520","92"
"7","ref4","8421","8481","89"
"10","ref1","6897","7104","86"
"4","ref1","4929","5022","97"
"1","ref4","6879","7420","85"
"7","ref2","3962","4312","88"
"3","ref1","105","164","93"
"3","ref4","7297","7730","90"
"10","ref4","8474","8734","88"
"5","ref3","1963","2006","98"
"10","ref4","6051","6633","82"
"9","ref4","7085","7719","82"
"1","ref5","7743","8682","91"
"10","ref1","5535","5568","83"
"1","ref4","7041","7238","95"
"9","ref2","3010","3322","88"
"4","ref4","6786","7075","89"
"2","ref1","4284","4449","80"
"2","ref1","5781","5805","85"
"2","ref3","1582","1750","86"
"12","ref1","283","453","88"
"11","ref4","8776","9128","80"
"9","ref1","159","263","83"
"7","ref1","555","939","93"
"5","ref1","2963","3000","85"
"1","ref2","3894","4893","89"
"5","ref4","9407","9690","88"
"11","ref1","36","341","85"
"12","ref5","6197","6872","86"
"3","ref3","1618","1656","85"
"11","ref3","1675","1684","88"
"11","ref1","7426","7586","81"
"10","ref1","7104","7218","88"
"4","ref1","2542","2672","83"
"12","ref3","1767","1787","82"
"5","ref3","1600","1658","97"
"10","ref2","3428","3483","100"
"9","ref1","750","1008","90"
"11","ref1","470","850","92"
"8","ref2","2282","2544","100"
"2","ref3","1656","1702","82"
"4","ref2","3664","4154","81"
"2","ref2","3504","4503","80"
"8","ref1","5079","5257","98"
"5","ref1","1067","1188","97"
"4","ref2","2090","2392","81"
"7","ref1","2222","2530","92"
"11","ref1","5186","5628","100"
"1","ref1","7934","7944","81"
"1","ref4","6330","6533","87"
"7","ref2","3819","4818","84"
"9","ref2","2810","3561","82"
"4","ref1","2391","2544","95"
"9","ref1","1364","1535","96"
"10","ref2","2561","2629","98"
"6","ref4","8525","9086","82"
"1","ref4","7942","8147","84"
"10","ref2","2045","2522","97"
"5","ref3","1687","1703","95"
"3","ref2","3476","3822","92"
"12","ref2","2819","3354","84"
"1","ref5","4992","5355","89"
"4","ref4","9253","10252","84"
"2","ref1","5226","5309","90"
"12","ref1","2644","2738","86"
"3","ref5","8855","9402","90"
"6","ref5","5931","6462","93"
"10","ref4","9318","9417","94"
"7","ref1","4541","4868","81"
"6","ref1","3587","4255","94"
"6","ref2","2686","3685","95"
"11","ref4","8030","8180","90"
"8","ref1","2187","2201","85"
"1","ref1","884","909","90"
"11","ref4","9826","10224","84"
"2","ref4","8161","8655","98"
"2","ref3","1613","1637","94"
"11","ref5","6575","7574","90"
"5","ref1","6269","6340","92"
"9","ref3","1963","2107","100"
"5","ref1","1513","1803","92"
"9","ref2","3111","3380","100"
"4","ref2","2255","3254","94"
"7","ref2","2064","2274","100"
"5","ref2","2781","3240","100"
"9","ref2","2493","2942","100"
"5","ref4","6720","7058","88"
"10","ref4","8104","8534","100"
"11","ref4","7022","7863","80"
"5","ref4","8412","8493","83"
"8","ref3","1738","1746","97"
"6","ref4","6173","6214","81"
"3","ref3","1633","1833","86"
"2","ref2","2813","3344","99"
"6","ref2","2032","2346","98"
"11","ref1","7430","7484","94"
"7","ref1","5221","5250","93"
"1","ref3","1659","1776","86"
"2","ref4","9711","9886","92"
"3","ref5","7554","7632","80"
"5","ref3","1567","1580","81"
"10","ref1","2636","2659","80"
"6","ref1","6551","6608","84"
"9","ref5","8991","9465","88"
"5","ref1","4943","5087","86"
"3","ref1","6754","6789","96"
"9","ref2","3925","4511","100"
"6","ref2","3864","4336","89"
"9","ref1","6852","6921","84"
"7","ref4","8265","8300","84"
"4","ref2","3196","3219","82"
"10","ref2","3752","3966","95"
"1","ref3","1671","1777","91"
"8","ref2","3513","3604","87"
"7","ref4","7004","7486","88"
"4","ref1","162","172","83"
"12","ref4","7414","7460","95"
"9","ref2","2823","3630","81"
"3","ref1","5043","5083","98"
"6","ref4","7059","7772","100"
"11","ref1","5783","5932","80"
