"channel","reference","start","end","identity"
"1","ref2","2238","2432","99"
"10","ref1","6610","6843","99"
"12","ref4","8684","8775","100"
"11","ref2","4000","4338","89"
"5","ref5","5218","6079","96"
"9","ref4","9254","9409","95"
"2","ref2","3742","4668","82"
"1","ref4","8975","9386","93"
"7","ref2","3373","3839","87"
"5","ref2","2924","3364","92"
"1","ref3","1514","1536","83"
"5","ref3","1534","1554","92"
"2","ref4","8132","8282","87"
"10","ref4","9547","9591","97"
"11","ref5","7325","8167","80"
"7","ref4","6104","6191","80"
"8","ref1","5917","6035","100"
"12","ref4","8382","8695","81"
"6","ref4","7174","7304","86"
"9","ref4","9683","10314","98"
"6","ref4","9728","9742","98"
"1","ref5","4768","5004","89"
"11","ref5","6600","7599","84"
"3","ref2","2866","3686","93"
"9","ref4","8023","8500","100"
"5","ref1","3957","4062","96"
"3","ref1","6821","6955","85"
"5","ref1","4909","4985","90"
"11","ref2","2544","2842","94"
"8","ref4","6922","6963","83"
"9","ref3","1800","1813","92"
"1","ref1","2964","3196","88"
"7","ref1","7866","7919","81"
"2","ref2","2761","2985","84"
"11","ref2","2216","2499","82"
"6","ref3","1900","1926","82"
"1","ref1","2661","2724","92"
"6","ref1","4402","4426","90"
"3","ref4","7291","7422","90"
"12","ref1","681","712","95"
"3","ref1","1221","1534","84"
"10","ref1","1873","2229","81"
"12","ref3","1985","2072","98"
"5","ref4","7228","7471","99"
"12","ref5","5621","5787","91"
"9","ref1","203","353","85"
"4","ref2","3443","4442","96"
"8","ref2","3506","3591","86"
"6","ref3","1568","1583","89"
"12","ref3","1704","1811","88"
"10","ref5","6979","7349","92"
"3","ref2","3565","4207","94"
"3","ref4","7823","8244","97"
"4","ref4","7191","7211","100"
"10","ref4","6867","7124","82"
"10","ref1","7558","7798","85"
"10","ref4","7510","7590","89"
"2","ref1","130","384","89"
"10","ref4","8144","8292","97"
"12","ref3","1729","1757","97"
"5","ref4","9883","10085","81"
"5","ref4","7996","8250","93"
