"channel","reference","start","end","identity"
"9","ref4","8433","9432","83"
"5","ref3","1775","1786","83"
"9","ref1","7496","7545","90"
"5","ref4","7480","7638","89"
"10","ref1","3120","3217","98"
"12","ref4","6054","6613","83"
"8","ref3","1756","1810","87"
"5","ref1","2059","2123","84"
"4","ref4","8914","9265","95"
"2","ref1","6774","6977","86"
"12","ref2","3708","3992","98"
"7","ref4","6187","6307","97"
"1","ref5","7370","8369","99"
"6","ref3","1535","1549","88"
"2","ref4","7540","7642","85"
"3","ref2","2402","3000","95"
"1","ref5","8151","9150","84"
"10","ref4","8809","8905","96"
"9","ref1","4169","4963","81"
"1","ref4","8809","8891","96"
"4","ref1","677","856","98"
"6","ref4","6511","6553","92"
"9","ref2","2760","3759","96"
"11","ref1","2281","2328","89"
"6","ref3","1782","1817","91"
"2","ref3","1675","1712","96"
"5","ref5","7628","8627","88"
"9","ref1","4383","4409","81"
"12","ref4","9983","10338","81"
"9","ref5","4777","4986","98"
"8","ref4","9539","9949","96"
"2","ref4","9342","9407","88"
"5","ref2","2796","2892","96"
"9","ref5","5338","5955","98"
"3","ref4","6735","6797","98"
"9","ref1","2835","3030","87"
"1","ref4","6768","7117","98"
"7","ref4","9505","9536","80"
"6","ref1","1741","1796","100"
"9","ref2","3709","3814","97"
"2","ref3","1672","1725","96"
"7","ref1","7273","7305","87"
"12","ref2","3414","3562","81"
"9","ref1","3520","3598","83"
"11","ref2","2398","2808","93"
"12","ref4","8947","9458","99"
"5","ref2","3473","3643","88"
"7","ref4","8250","8464","88"
"11","ref3","1922","2001","93"
"5","ref4","6255","6797","96"
"12","ref3","1680","1697","91"
"5","ref2","2756","3755","83"
"2","ref4","7449","7649","96"
"4","ref1","5078","5179","98"
"5","ref3","1675","1750","99"
"7","ref4","8573","8636","89"
"3","ref5","7212","8211","100"
"5","ref1","6220","6361","90"
"7","ref3","1937","1962","97"
"1","ref5","8076","8847","93"
"7","ref1","2136","2459","89"
"5","ref2","2066","2264","92"
"1","ref2","2230","2288","89"
"3","ref1","2605","2674","93"
"1","ref1","3677","3808","82"
"11","ref3","1995","2562","99"
"2","ref1","1141","1167","100"
"10","ref3","1557","1565","92"
"4","ref2","3331","3460","83"
"10","ref1","5023","5081","98"
"12","ref4","6825","7082","82"
"2","ref4","8238","8351","91"
"2","ref1","432","461","85"
"6","ref3","1831","1878","82"
"12","ref4","8916","9658","81"
"2","ref4","7830","7975","83"
"12","ref4","9898","9975","89"
"9","ref3","1954","1963","88"
"1","ref5","4451","5208","92"
"1","ref2","3704","3914","95"
"7","ref4","6049","6122","94"
"11","ref3","1823","1983","91"
"1","ref2","2898","2972","81"
"12","ref5","4161","4334","96"
"10","ref1","357","491","83"
"11","ref1","1681","1795","97"
"12","ref2","3175","3372","89"
"3","ref4","7693","7866","90"
"7","ref2","3796","4006","96"
"11","ref1","5330","5488","88"
"3","ref4","6049","6610","90"
"4","ref2","3120","3848","85"
"10","ref1","5940","6008","95"
"8","ref2","3252","3524","99"
"2","ref2","3860","3994","86"
"4","ref2","2182","2565","85"
"7","ref1","1479","2117","83"
"2","ref3","1891","1912","85"
"6","ref1","536","1166","100"
"6","ref5","6551","7550","100"
"2","ref2","3557","3619","98"
"7","ref4","6570","6699","85"
"7","ref4","8504","8696","95"
"8","ref5","7820","7923","81"
"8","ref1","7562","8376","85"
"6","ref3","1987","2050","85"
"7","ref1","6303","6455","93"
