"channel","reference","start","end","identity"
"6","ref2","2820","3115","83"
"12","ref4","8051","8159","84"
"9","ref4","6362","6536","94"
"6","ref4","8362","8429","91"
"9","ref2","3692","4143","85"
"2","ref5","7112","8111","82"
"1","ref2","3855","3944","81"
"6","ref3","1769","1806","92"
"10","ref3","1584","1624","95"
"3","ref4","6675","7674","96"
"6","ref4","8598","8636","86"
"8","ref4","7238","7576","81"
"11","ref4","8236","8273","93"
"4","ref2","2693","3119","84"
"6","ref4","6836","7098","85"
"1","ref2","2923","3922","94"
"2","ref1","2529","3200","90"
"2","ref3","1785","2074","84"
"2","ref4","8169","8428","99"
"2","ref1","7857","7943","95"
"10","ref4","8886","8932","84"
"10","ref4","8301","8536","87"
"7","ref3","1949","1961","82"
"12","ref3","1607","1645","82"
"5","ref4","8560","8707","84"
"8","ref4","9508","9781","86"
"8","ref1","4993","5288","83"
"7","ref2","3500","4440","80"
"9","ref3","1535","1545","93"
"7","ref2","3501","4500","96"
"1","ref3","1861","1934","97"
"3","ref1","1045","1207","90"
"8","ref1","4887","5048","93"
"5","ref3","1721","1732","86"
"12","ref2","2017","2471","93"
"6","ref3","1723","1738","95"
"7","ref5","6470","7469","99"
"4","ref4","6545","6860","90"
"3","ref4","6566","7302","89"
"6","ref4","9211","9418","80"
"3","ref5","8131","9130","88"
"5","ref3","1604","1637","81"
"4","ref3","1944","2121","100"
"9","ref1","4040","4298","100"
"10","ref1","3504","3715","96"
"6","ref2","2651","3159","89"
"8","ref2","3037","4036","84"
"8","ref4","7961","8250","85"
"9","ref2","2849","3044","92"
"1","ref1","1565","1593","84"
"12","ref1","2862","2962","86"
"6","ref2","3218","4217","80"
"6","ref1","225","299","91"
"3","ref4","7923","8686","95"
"6","ref3","1717","1746","94"
"9","ref4","6572","6638","84"
"1","ref4","6682","6842","80"
"5","ref1","4848","4920","96"
"3","ref5","8594","8754","83"
"8","ref1","3337","3348","87"
"6","ref3","1952","1995","95"
"11","ref4","9293","9323","88"
"10","ref5","8647","9062","85"
"7","ref1","2059","2108","95"
"5","ref3","1900","1917","86"
"9","ref2","3540","3583","98"
"1","ref2","2473","2635","97"
"3","ref2","2668","2815","87"
"11","ref1","5507","5555","94"
"10","ref4","8758","8889","85"
"3","ref1","5932","6082","99"
"1","ref3","1962","1972","80"
"1","ref2","3002","3548","83"
"9","ref4","6145","7002","99"
"3","ref2","2893","3203","95"
"7","ref2","2377","2538","94"
"8","ref1","6556","6863","93"
"12","ref4","7748","8747","93"
"8","ref2","3258","3668","82"
"5","ref3","1696","1762","90"
"1","ref3","1825","1857","83"
"10","ref1","4055","4076","98"
"2","ref4","8357","8441","84"
"3","ref1","1943","2011","97"
"5","ref3","1923","2061","82"
"4","ref5","4193","4722","81"
"11","ref5","7142","8141","81"
"11","ref5","8625","9357","99"
"2","ref2","2772","3771","82"
"7","ref4","7394","7801","92"
"10","ref3","1654","1703","87"
"5","ref3","1642","1659","82"
"11","ref1","512","911","98"
"10","ref1","7854","7898","91"
"6","ref3","1705","1732","84"
"9","ref1","7555","7584","85"
"6","ref4","7251","7578","94"
"5","ref2","2146","2406","88"
"10","ref3","1893","1968","80"
"11","ref3","1720","1971","90"
"4","ref4","7686","7807","93"
"1","ref4","7912","8388","92"
"2","ref3","1885","1957","93"
"11","ref2","3178","3356","94"
"7","ref1","5085","5104","80"
"1","ref1","1441","1524","97"
"5","ref3","1579","1667","90"
"10","ref1","5185","5981","91"
"5","ref3","1719","1748","90"
"8","ref1","1257","1389","84"
"11","ref1","7874","8021","95"
"7","ref1","4997","5031","85"
"5","ref2","2000","2999","92"
"11","ref2","2588","3587","82"
"4","ref2","2168","2346","90"
"3","ref1","7986","8108","88"
"8","ref1","5624","5655","81"
"12","ref1","207","449","96"
"7","ref4","9478","9641","85"
"11","ref3","1666","1670","86"
"5","ref4","7182","7359","85"
"1","ref4","8486","8576","85"
"4","ref1","6426","6478","95"
"1","ref4","7882","7945","89"
"1","ref3","1622","1736","97"
"8","ref1","4516","4719","90"
"11","ref1","3396","3433","90"
"3","ref1","7963","8054","91"
"5","ref5","5194","5316","100"
"2","ref2","3778","3827","94"
"9","ref1","2980","3462","93"
"5","ref2","2902","3867","84"
"2","ref1","519","829","86"
"3","ref4","8898","9129","95"
"1","ref2","2021","2773","88"
"1","ref4","7372","7454","100"
"9","ref2","2011","2545","96"
"3","ref3","1783","1826","85"
"2","ref1","5949","6035","92"
"3","ref2","2537","2885","95"
"4","ref3","1938","2100","81"
"2","ref2","3050","3257","92"
"3","ref2","3745","4576","99"
"1","ref2","2938","2992","83"
"1","ref1","866","933","82"
"2","ref4","7274","7919","95"
"1","ref3","1832","1855","80"
"8","ref2","3989","4057","81"
"7","ref1","589","610","81"
"3","ref2","2277","2495","83"
"4","ref3","1790","1850","86"
"9","ref1","7305","7740","94"
"11","ref4","6601","6644","99"
"1","ref3","1583","1617","90"
"10","ref4","8405","9404","92"
"3","ref5","4568","5567","89"
"2","ref1","535","756","94"
"7","ref4","9395","10065","87"
"11","ref1","3874","4044","94"
"5","ref3","1614","1623","94"
"6","ref3","1800","1827","91"
"1","ref1","6296","6496","86"
"9","ref4","9475","9545","84"
"3","ref5","8098","9097","89"
"10","ref1","2029","2509","82"
"7","ref1","1485","1637","83"
"11","ref3","1674","1767","97"
"12","ref2","2780","3067","89"
"11","ref1","7461","7533","91"
"10","ref1","3761","3964","89"
"5","ref5","4256","5045","86"
"8","ref2","3812","4093","97"
"11","ref3","1685","1835","81"
"5","ref2","2451","3271","84"
"10","ref2","3102","3156","100"
"9","ref5","5668","6667","87"
"6","ref1","445","790","90"
"9","ref4","9804","9975","86"
"5","ref4","9629","10628","81"
"2","ref4","7284","7371","87"
"11","ref1","7090","7482","94"
"3","ref1","1440","1497","83"
"1","ref5","5825","6046","93"
"3","ref3","1662","1796","94"
"8","ref5","4855","5497","90"
"9","ref3","1659","1764","82"
"10","ref4","9342","10088","83"
"9","ref1","2354","2410","93"
"2","ref2","3150","3345","98"
"8","ref2","2702","2852","83"
"7","ref1","5163","5285","98"
"11","ref4","7039","7826","84"
"4","ref2","2714","3055","82"
"1","ref5","5515","6514","87"
"10","ref3","1813","1824","96"
"7","ref4","6854","7370","93"
"4","ref3","1592","1692","97"
"8","ref5","5235","6234","98"
"7","ref5","7483","8482","94"
"4","ref4","8867","9026","82"
"6","ref1","493","1261","98"
"12","ref2","3358","4357","99"
"5","ref4","7689","8672","82"
"12","ref2","2293","2551","94"
"3","ref1","2130","2193","85"
"12","ref3","1946","1950","81"
"1","ref3","1783","1807","89"
"3","ref3","1918","2033","83"
"7","ref1","7289","7649","84"
"3","ref4","7879","8429","90"
"12","ref4","9726","9965","84"
"6","ref2","3360","3571","91"
"10","ref4","9695","9784","99"
"1","ref1","3035","3118","82"
"1","ref5","8513","8612","89"
"1","ref4","9256","10082","89"
"11","ref4","6955","7882","87"
"6","ref1","1254","1483","88"
"10","ref1","3833","3953","95"
"3","ref5","5738","6310","100"
"3","ref4","7400","7524","84"
"9","ref4","9584","9859","99"
"10","ref1","3290","3322","98"
"3","ref1","4757","4804","99"
"11","ref1","2467","2520","91"
"8","ref2","2548","3547","88"
"1","ref2","3395","3663","80"
"4","ref3","1870","1874","85"
"4","ref2","3829","3911","83"
"6","ref2","2579","2903","85"
"11","ref1","1170","1500","90"
"6","ref1","2707","2982","92"
"4","ref1","5784","5843","84"
"3","ref2","3351","3692","84"
"12","ref4","8160","9159","91"
"8","ref1","5297","5548","95"
"10","ref3","1920","1970","86"
"8","ref1","3472","3508","89"
"3","ref3","1516","2027","97"
"11","ref2","3193","3310","88"
"11","ref5","4580","5579","83"
"6","ref4","6931","7087","82"
"5","ref5","7117","7236","84"
"10","ref1","5841","6299","97"
"3","ref3","1989","2005","88"
"3","ref4","6607","6958","98"
"7","ref2","2338","2863","97"
"12","ref3","1834","2022","100"
"3","ref5","4777","5026","97"
"6","ref4","7431","7660","100"
"7","ref1","2174","2317","84"
"10","ref4","8418","8472","81"
"10","ref5","8271","8854","83"
"1","ref1","1096","1823","86"
"4","ref4","6610","6777","84"
"10","ref2","3971","4124","95"
"7","ref4","6115","6529","100"
"6","ref3","1501","1529","81"
"12","ref4","8647","8960","85"
"12","ref2","2602","2682","81"
"10","ref2","3145","4144","98"
"6","ref5","6220","6816","85"
"12","ref2","3624","4607","88"
"3","ref3","1844","1856","94"
"8","ref5","7119","7315","100"
"12","ref1","974","1015","81"
"2","ref2","2093","2393","83"
"1","ref4","7824","8135","81"
"8","ref5","7332","7941","96"
"9","ref4","7992","8991","100"
"7","ref4","9116","9238","89"
"12","ref5","6251","6751","82"
"10","ref5","4936","5091","95"
"10","ref3","1658","1676","100"
"4","ref3","1580","1677","98"
"10","ref4","7554","7819","94"
"11","ref2","2567","2664","87"
"7","ref2","2182","2641","93"
"7","ref4","6227","6318","85"
"10","ref5","7554","8484","81"
"8","ref4","8849","9103","84"
"3","ref3","1653","2023","90"
"1","ref1","399","475","86"
"3","ref1","5217","5282","88"
"3","ref1","3278","3523","97"
"2","ref1","7396","7467","97"
"3","ref3","1786","1876","98"
"12","ref4","9374","9882","96"
"6","ref2","2454","2657","100"
"7","ref3","1875","1937","80"
