"channel","reference","start","end","identity"
"10","ref2","2047","3046","98"
"10","ref1","5860","5973","86"
"2","ref4","8846","8929","85"
"10","ref1","1441","1477","95"
"9","ref5","7776","8775","87"
"12","ref2","2882","3143","95"
"4","ref1","872","942","95"
"8","ref3","1659","1730","100"
"2","ref2","2714","2790","89"
"6","ref3","1642","1672","93"
"3","ref2","2077","2406","80"
"3","ref1","6399","6428","92"
"1","ref1","4158","4227","100"
"9","ref2","3148","3347","100"
"5","ref3","1977","2019","82"
"5","ref3","1589","1680","81"
"12","ref3","1650","1649","98"
"11","ref3","1981","2077","80"
"3","ref5","5477","5854","98"
"8","ref2","3468","4134","92"
"9","ref2","2176","2296","90"
"4","ref1","7834","7886","89"
"1","ref2","3272","3302","92"
"7","ref4","8234","8396","86"
"7","ref1","2434","3124","93"
"8","ref1","6166","6662","87"
"4","ref1","5481","5486","84"
"2","ref2","2843","3375","81"
"6","ref2","3364","3667","94"
"4","ref1","6772","6965","100"
"3","ref4","7686","7788","86"
"5","ref2","2884","3060","81"
"11","ref3","1514","1668","100"
"8","ref4","8671","8890","89"
"10","ref1","2591","2807","81"
"5","ref1","616","641","93"
"9","ref1","659","674","100"
"8","ref1","5697","5719","86"
"8","ref2","2627","2703","87"
"12","ref3","1607","1624","91"
"10","ref5","7180","7317","93"
"12","ref1","2555","2618","99"
"8","ref5","7931","8930","92"
"2","ref5","6616","7238","93"
"12","ref1","5059","5262","84"
"5","ref4","9040","9116","90"
"5","ref1","7596","7913","87"
"6","ref4","7174","7426","100"
"6","ref3","1634","1665","97"
"8","ref3","1674","1695","88"
"11","ref2","3252","3489","96"
"2","ref2","3089","3143","98"
"8","ref4","8865","9164","89"
"10","ref5","5009","5144","89"
"3","ref3","1746","1775","85"
"9","ref1","682","766","81"
"3","ref1","6143","6269","87"
"8","ref1","1199","1213","94"
"9","ref1","5673","5886","86"
"4","ref3","1808","1883","90"
"6","ref3","1778","1838","87"
"3","ref1","3617","3839","81"
"9","ref4","7477","7916","98"
"1","ref1","3440","3606","89"
"1","ref1","7053","7164","98"
"12","ref1","7352","7773","95"
"3","ref4","9799","10123","94"
"2","ref4","6156","6861","96"
"1","ref4","7062","7111","90"
"7","ref4","8091","8253","91"
"6","ref5","7672","8591","87"
"1","ref2","2810","2864","97"
"3","ref2","3861","4030","94"
"8","ref2","3174","3510","92"
"5","ref1","1513","1606","89"
"7","ref5","8033","8270","99"
"12","ref3","1944","1959","100"
"11","ref1","7946","8775","82"
"5","ref1","2846","2865","98"
"5","ref1","4589","4670","97"
"10","ref4","6114","6422","92"
"5","ref4","9793","10049","80"
"8","ref2","2089","3088","96"
"6","ref5","5150","5755","80"
"5","ref5","4445","5444","97"
"7","ref5","6919","7571","84"
"1","ref1","5966","5981","96"
"10","ref5","7389","8388","88"
"8","ref1","6644","6830","91"
"12","ref1","6395","6457","82"
