"channel","reference","start","end","identity"
"10","ref2","3287","3365","98"
"11","ref3","1694","1829","99"
"2","ref1","680","774","88"
"5","ref3","1515","1536","80"
"5","ref4","8418","8455","80"
"6","ref5","4404","5403","92"
"8","ref4","9811","9903","98"
"7","ref1","4048","4071","95"
"11","ref5","7264","8263","81"
"7","ref3","1633","1661","97"
"12","ref1","3204","3390","94"
"2","ref3","1922","2058","91"
"10","ref3","1696","1738","97"
"8","ref2","3229","3312","89"
"1","ref2","3929","4743","95"
"6","ref1","7940","8092","95"
"3","ref1","3216","3239","86"
"4","ref1","7817","8001","92"
"4","ref4","8392","8455","81"
"2","ref3","1890","1910","90"
"2","ref1","1616","1731","85"
"5","ref1","1582","1696","96"
"8","ref5","4412","5181","95"
"5","ref1","2443","2566","86"
"2","ref3","1839","1905","97"
"1","ref1","3695","3738","100"
"3","ref2","2702","2762","88"
"5","ref1","3002","3183","93"
"12","ref1","3794","4004","94"
"8","ref5","5738","6581","81"
"4","ref5","6523","7248","89"
"2","ref2","2439","2988","84"
"5","ref1","7292","7393","86"
"8","ref5","6629","7555","89"
"6","ref1","1228","1280","83"
"11","ref2","3965","4532","81"
"11","ref3","1794","1834","80"
"10","ref1","4318","4487","83"
"9","ref1","4690","4736","80"
"4","ref3","1874","1908","97"
"2","ref1","7497","7539","81"
"6","ref4","9334","9507","95"
"9","ref3","1641","1668","90"
"1","ref1","1062","1112","82"
"11","ref2","2858","3134","98"
"12","ref4","6637","7271","98"
"4","ref1","7237","7468","93"
"4","ref5","6622","6711","83"
"1","ref2","2277","2651","85"
"3","ref4","7300","7404","98"
"3","ref1","5780","5805","83"
"12","ref4","6081","6390","83"
"7","ref4","8183","8492","93"
"3","ref4","9972","10048","85"
"8","ref1","5023","5125","80"
"1","ref4","7597","7712","89"
"4","ref1","6793","6880","88"
"10","ref5","6236","6959","90"
"3","ref5","4350","4564","99"
"12","ref1","6344","6356","81"
"11","ref4","6338","6354","84"
"7","ref4","8353","8443","96"
"4","ref2","2446","3445","98"
"11","ref3","1585","1632","87"
"10","ref1","5297","5352","94"
"12","ref4","7241","7339","81"
"1","ref2","3119","4118","96"
"9","ref4","9224","9267","97"
"4","ref3","1947","1961","92"
"1","ref1","5253","5300","96"
"6","ref1","7960","8002","83"
"5","ref3","1938","1968","80"
"1","ref5","5885","6139","92"
"10","ref1","2111","2179","99"
"10","ref1","5826","6051","96"
"5","ref4","6058","6291","88"
"12","ref4","6400","6706","98"
"10","ref1","3848","3884","97"
"2","ref3","1598","1674","93"
"1","ref2","2426","3244","82"
"7","ref1","7006","7043","97"
"3","ref5","4912","5174","88"
"5","ref1","357","421","92"
"3","ref3","1868","1892","84"
"11","ref2","2381","2488","86"
"5","ref2","2037","2228","85"
"2","ref4","6120","6462","99"
"6","ref1","5218","5313","93"
"4","ref1","7365","7400","83"
"4","ref2","2600","2675","99"
"11","ref2","2040","2248","98"
"4","ref2","2231","2424","83"
"10","ref4","6363","6415","81"
"9","ref1","1856","2014","93"
"2","ref4","8705","8753","84"
"1","ref4","9368","9384","91"
"3","ref2","3663","3710","99"
"7","ref1","3381","3391","88"
"10","ref3","1813","1931","85"
"7","ref4","9521","9705","90"
"2","ref5","5063","5816","81"
"2","ref5","4294","4548","84"
"7","ref2","3133","3237","88"
"4","ref4","7672","7881","100"
"2","ref4","6941","7790","86"
"9","ref4","8045","8108","87"
"1","ref3","1800","1844","89"
"7","ref1","883","907","98"
"10","ref3","1989","2032","85"
"9","ref1","2734","2756","100"
"11","ref2","2087","2227","99"
"4","ref1","2442","2543","90"
"12","ref2","3557","4440","99"
"10","ref2","2268","2786","88"
"10","ref4","7096","7124","84"
"7","ref1","7078","7110","90"
"8","ref2","2764","3763","100"
"12","ref1","30","173","82"
"5","ref3","1504","1514","91"
"2","ref3","1786","1813","96"
"2","ref1","1009","1274","92"
"5","ref1","4660","4899","85"
"4","ref1","6433","6777","93"
"7","ref3","1818","1867","92"
"1","ref3","1861","2038","91"
"8","ref1","997","1048","87"
"6","ref3","1628","2202","89"
"12","ref2","3973","4972","91"
"3","ref4","8528","8546","99"
"6","ref3","1760","1767","93"
"8","ref1","3154","3439","83"
"12","ref2","3858","3946","84"
"8","ref5","8258","8473","94"
"9","ref5","4819","5818","91"
"6","ref5","5780","6239","97"
"8","ref1","1002","1068","96"
"6","ref1","6704","6767","93"
"11","ref3","1539","1572","92"
"5","ref2","2563","2743","87"
"5","ref5","7522","8094","94"
