"channel","reference","start","end","identity"
"3","ref2","2233","2545","84"
"7","ref3","1739","1773","82"
"4","ref1","280","606","99"
"6","ref1","39","168","91"
"4","ref5","8877","9086","87"
"9","ref5","8734","9268","90"
"3","ref4","7219","7479","88"
"1","ref4","9470","9765","84"
"8","ref1","5318","5641","81"
"7","ref4","8849","9119","100"
"1","ref2","3068","3368","81"
"8","ref1","7539","7670","99"
"10","ref4","8888","9129","98"
"8","ref4","9745","10034","99"
"11","ref1","2488","2651","91"
"11","ref3","1575","1636","87"
"3","ref4","7746","7827","90"
"1","ref2","2708","3097","93"
"8","ref4","7077","7147","96"
"10","ref4","6215","6868","82"
"8","ref4","7253","7763","88"
"2","ref2","3393","3814","84"
"10","ref1","2289","2342","88"
"5","ref1","2609","2701","90"
"1","ref1","426","719","95"
"4","ref4","9718","10717","82"
"10","ref2","2946","3454","86"
"9","ref5","5931","6735","86"
"2","ref4","8244","8503","80"
"6","ref1","7608","7646","84"
"6","ref2","2364","2479","84"
"7","ref2","2183","2891","80"
"7","ref3","1811","1864","89"
"11","ref4","7313","7542","91"
"7","ref2","3454","4222","82"
"11","ref2","3104","3259","91"
"2","ref1","5600","6210","94"
"5","ref2","3781","3936","96"
"4","ref3","1824","1863","97"
"6","ref1","1929","1936","82"
"9","ref5","7496","7671","89"
"3","ref5","7600","8062","81"
"4","ref1","7493","7729","80"
"4","ref4","8303","8808","93"
"4","ref4","9570","9710","95"
"6","ref4","8054","8236","99"
"5","ref3","1827","1835","81"
"11","ref4","8024","8217","99"
"12","ref2","3309","3618","87"
"6","ref5","7636","8635","80"
"12","ref2","2182","3181","93"
"9","ref1","4297","4657","81"
"1","ref2","2119","3118","89"
"2","ref2","3066","4065","86"
"5","ref1","1035","1093","98"
"2","ref2","2202","2284","84"
"11","ref4","9894","9940","84"
"8","ref2","2012","3011","88"
"11","ref2","3250","4249","99"
"10","ref1","2394","2427","88"
"12","ref1","6124","6272","86"
"8","ref5","8025","8169","94"
"10","ref2","2143","2711","92"
"10","ref5","4506","5175","97"
"12","ref4","6994","7035","81"
"12","ref1","2415","2581","91"
"4","ref1","3250","3363","98"
"8","ref1","1096","1266","80"
"9","ref2","3998","4454","84"
"4","ref4","9940","10556","90"
"4","ref1","1031","1045","93"
"5","ref1","4829","4965","82"
"4","ref2","3566","3701","88"
"11","ref5","5646","5716","94"
"1","ref2","2218","2429","100"
"6","ref1","4109","4210","91"
"7","ref2","3968","4023","86"
"12","ref3","1511","1554","94"
"7","ref2","3878","4877","86"
"8","ref1","163","187","89"
"3","ref3","1978","2041","93"
"5","ref1","110","596","98"
"3","ref1","4842","4860","88"
"1","ref1","1291","1425","97"
"10","ref3","1786","1813","91"
"8","ref1","7875","7912","99"
"9","ref2","3597","3980","96"
"10","ref3","1510","1749","98"
"2","ref4","9164","9599","95"
"9","ref4","9396","9517","89"
"3","ref3","1559","1569","96"
"11","ref3","1820","1832","100"
"6","ref4","7551","7733","100"
"12","ref4","9403","10194","95"
"10","ref3","1535","1557","86"
"11","ref4","8714","8825","97"
"9","ref5","5391","6349","82"
"12","ref1","6465","6708","95"
"9","ref3","1821","1835","84"
"10","ref3","1896","1928","85"
"5","ref5","6090","7089","87"
"3","ref3","1901","1933","81"
"9","ref3","1775","1940","97"
"11","ref3","1801","1855","88"
"3","ref4","9461","10010","85"
"11","ref1","6415","6677","82"
"12","ref5","7348","8116","97"
"10","ref1","3617","3709","90"
"11","ref3","1632","1668","91"
"7","ref4","7806","7957","82"
"2","ref1","6175","6224","99"
"1","ref1","7864","8107","86"
"4","ref5","8826","9431","82"
"11","ref2","2099","2565","87"
"3","ref2","3721","4132","82"
"11","ref1","4716","4734","91"
