"channel","reference","start","end","identity"
"5","ref2","2231","2673","99"
"4","ref3","1674","1770","99"
"5","ref2","2880","2923","82"
"8","ref3","1902","2131","81"
"7","ref4","7951","8050","91"
"2","ref1","5150","5440","100"
"10","ref1","5241","5715","91"
"1","ref4","7290","7552","81"
"10","ref2","2710","3709","80"
"9","ref3","1892","1969","87"
"9","ref4","9134","9438","93"
"5","ref1","3075","3122","97"
"5","ref3","1909","2095","86"
"6","ref4","8530","8715","92"
"2","ref1","6248","6284","99"
"10","ref1","2054","2133","80"
"4","ref4","6316","7315","84"
"10","ref1","6331","6397","88"
"8","ref4","8471","8615","86"
"10","ref1","1241","1281","98"
"11","ref5","7804","7947","82"
"6","ref3","1927","1935","81"
"6","ref1","789","793","91"
"8","ref5","8951","9063","87"
"6","ref1","6779","6914","85"
"9","ref1","5743","5778","90"
"1","ref2","3054","4053","89"
"11","ref2","3728","3890","81"
"5","ref1","4955","5216","81"
"8","ref1","466","498","94"
"11","ref5","7632","8312","82"
"3","ref4","8539","8602","94"
"1","ref1","7813","7854","97"
"1","ref5","4340","4679","84"
"5","ref4","9774","9827","95"
"8","ref2","3866","4342","94"
"5","ref1","456","843","85"
"11","ref4","7137","7365","92"
"2","ref3","1997","2009","100"
"2","ref3","1813","1829","87"
"5","ref3","1646","1675","87"
"3","ref1","3564","3660","96"
"4","ref4","9454","9591","93"
"3","ref1","6565","6869","80"
"6","ref1","3111","3287","95"
"10","ref4","6193","6483","94"
"11","ref4","9035","9729","98"
"2","ref3","1898","1908","80"
"4","ref3","1944","2048","83"
"6","ref2","2241","2339","95"
"4","ref1","1411","1584","97"
"7","ref3","1621","1710","82"
"3","ref3","1537","1704","89"
"12","ref3","1861","1910","93"
"4","ref4","9887","10150","89"
"3","ref4","6026","6397","98"
"8","ref4","8555","8614","89"
"11","ref1","1042","1086","98"
"7","ref4","8464","8571","96"
"9","ref4","9423","9934","81"
"6","ref2","2798","3039","80"
"9","ref3","1572","1607","89"
"3","ref3","1507","1546","95"
"7","ref4","9426","9452","98"
"9","ref2","3509","4488","94"
"9","ref1","3416","3565","91"
"2","ref2","3529","3612","90"
"9","ref4","7673","8007","82"
"1","ref1","3975","3988","88"
"10","ref4","7770","7852","89"
"11","ref2","3368","3807","97"
"2","ref3","1571","1739","86"
"6","ref4","9220","9334","80"
"10","ref4","7597","7773","95"
"5","ref1","2888","2937","91"
"1","ref1","4468","4661","95"
"7","ref3","1813","1843","100"
"7","ref4","6166","6431","92"
"8","ref4","7762","8636","94"
"10","ref1","4807","4902","100"
"2","ref1","1398","1410","88"
"10","ref1","5220","6033","95"
"12","ref5","7606","8447","84"
"6","ref1","2378","2413","84"
"2","ref1","2656","2713","92"
"2","ref1","7132","7187","90"
"11","ref4","7930","8129","86"
"4","ref5","5934","6933","87"
"11","ref2","3732","4019","100"
"1","ref1","533","626","90"
"5","ref1","204","205","86"
"5","ref1","4310","4421","94"
"9","ref4","6582","6812","88"
"12","ref1","3957","3979","92"
"4","ref4","8599","8642","100"
"12","ref3","1740","1785","83"
"7","ref1","924","979","95"
"12","ref4","8165","8532","85"
"4","ref1","5834","6035","86"
"11","ref4","6565","7109","97"
"3","ref1","1764","1819","99"
"12","ref2","3138","3310","98"
"12","ref5","8662","9661","97"
"12","ref4","9273","10016","90"
"3","ref4","9677","9803","89"
"1","ref1","6806","6937","91"
"3","ref3","1687","1718","86"
"11","ref1","2281","2397","92"
"3","ref4","9210","9791","92"
"12","ref5","4521","5053","82"
"12","ref4","8866","9182","88"
"7","ref4","6196","7188","91"
"8","ref3","1726","1794","98"
"4","ref1","2676","2953","83"
"7","ref2","3844","4184","94"
"8","ref1","1405","1424","83"
"12","ref4","9215","9417","98"
"5","ref2","2062","3041","98"
"11","ref1","7858","7949","93"
"11","ref4","9151","9281","81"
"12","ref4","8560","9233","99"
"5","ref1","7449","7623","90"
"8","ref3","1656","1674","94"
"3","ref4","8099","8312","89"
"6","ref5","5506","6037","82"
"3","ref1","6045","6088","86"
"2","ref3","1809","1913","84"
"5","ref3","1832","2167","92"
"7","ref1","1394","1481","94"
"4","ref3","1980","2073","85"
"11","ref2","3341","3456","94"
"3","ref1","2816","2915","99"
"12","ref2","2499","2807","95"
"3","ref4","8921","8934","96"
"11","ref1","610","835","83"
"6","ref1","6387","6448","89"
"6","ref1","1197","1398","87"
"8","ref5","6998","7811","80"
"12","ref1","1213","1259","92"
"8","ref3","1969","2051","94"
"6","ref5","4963","5668","80"
"8","ref2","2865","3864","93"
"10","ref4","9860","9988","87"
"12","ref1","767","912","89"
"8","ref1","259","300","92"
"2","ref1","1326","1370","80"
"7","ref1","486","527","84"
"2","ref2","3907","3992","85"
"10","ref4","8508","8539","91"
"12","ref4","8302","8387","91"
"10","ref4","9629","9704","99"
"5","ref1","6713","6778","80"
"10","ref4","7827","8416","86"
"2","ref3","1879","1895","88"
"11","ref1","1659","1705","95"
"10","ref4","7675","7871","88"
"8","ref4","7494","7764","99"
"1","ref2","3247","3382","98"
"1","ref4","7996","8033","95"
"4","ref2","3599","4239","89"
"12","ref5","6060","6749","93"
"12","ref5","5445","5494","97"
"8","ref1","5414","5679","100"
"10","ref3","1793","1922","89"
"7","ref1","7685","7787","98"
"12","ref4","7229","7279","80"
"11","ref4","9918","10118","84"
"4","ref4","6271","6459","99"
"10","ref4","6940","7068","93"
"8","ref1","6794","6923","88"
"3","ref3","1874","1894","98"
"2","ref1","2626","2692","80"
"11","ref2","3823","3866","89"
"1","ref4","9466","9830","83"
"1","ref2","2923","3131","81"
"3","ref2","2083","2182","93"
"4","ref2","2812","2906","93"
"1","ref3","1529","1610","80"
"3","ref4","6189","6314","94"
"5","ref3","1851","1880","99"
"4","ref3","1678","1725","85"
"2","ref1","401","1084","91"
"4","ref2","3886","4071","86"
"4","ref4","7346","7394","99"
"11","ref4","8837","8964","97"
"2","ref3","1520","1532","88"
"8","ref4","6664","7248","94"
"7","ref3","1725","1755","84"
"9","ref1","4657","4695","88"
"10","ref1","488","667","98"
"11","ref4","6744","6752","89"
"7","ref4","6207","6765","80"
"11","ref3","1830","1939","99"
"10","ref2","3659","4658","87"
"5","ref1","3624","3917","80"
"8","ref1","1426","1448","93"
"10","ref3","1680","1722","95"
"9","ref4","9804","10029","90"
"5","ref2","2440","3269","92"
"12","ref5","5181","5524","97"
"8","ref1","808","1189","96"
"5","ref2","2122","2374","86"
"3","ref1","412","452","86"
"10","ref2","2840","3031","88"
"9","ref5","5784","5967","95"
"4","ref5","5667","6074","84"
"4","ref5","8377","9376","85"
"9","ref1","6360","6408","95"
"8","ref1","3343","3367","88"
"1","ref2","2279","2532","84"
"1","ref4","9975","10108","89"
"10","ref1","1602","1734","100"
"6","ref4","7303","7481","93"
"6","ref3","1858","1891","97"
"8","ref3","1874","1918","83"
"12","ref4","6291","6384","89"
"3","ref4","6947","7408","98"
"9","ref3","1760","1856","86"
"2","ref2","2394","2496","86"
"9","ref2","2152","2326","81"
"4","ref4","8131","8169","89"
"3","ref4","7069","7170","88"
"8","ref1","5692","5753","81"
"12","ref1","6600","6617","83"
"4","ref5","7697","7778","80"
"8","ref5","6058","6141","83"
"2","ref3","1687","1806","82"
"12","ref1","7072","7140","90"
"9","ref3","1676","1717","89"
"9","ref2","3075","4074","87"
"7","ref1","3014","3240","85"
"8","ref1","5012","5108","96"
"8","ref1","7265","7328","89"
"7","ref1","6913","7399","96"
"5","ref3","1517","1542","83"
"8","ref4","6719","6916","98"
"6","ref1","934","1039","99"
"11","ref2","2732","3731","98"
"1","ref1","4398","4501","81"
"1","ref1","1624","1701","95"
"2","ref4","6257","7234","92"
"1","ref2","3727","4143","96"
"4","ref2","2583","2782","93"
"6","ref1","6285","6306","92"
"4","ref4","8647","9079","92"
"10","ref1","4022","4166","82"
"7","ref5","7926","8704","84"
"11","ref1","7365","7893","94"
"11","ref3","1853","1871","87"
"3","ref2","3172","3253","99"
"6","ref1","1408","1433","96"
"11","ref5","4741","5740","84"
"3","ref5","6839","7475","93"
"2","ref1","971","1049","87"
"7","ref1","2547","2640","94"
"7","ref4","9465","9852","85"
"9","ref1","5073","5140","84"
"2","ref2","2629","3105","89"
"6","ref1","5735","5905","89"
"10","ref1","2437","2958","89"
"5","ref4","9897","10170","99"
"2","ref5","4860","5315","94"
"1","ref4","8009","8125","92"
"7","ref4","8832","9212","97"
"1","ref1","7889","8002","98"
"10","ref2","2199","2548","91"
"5","ref1","2057","3024","98"
"11","ref4","8210","8269","87"
"3","ref1","7808","8080","100"
"9","ref5","7210","8209","91"
"9","ref1","3294","3484","83"
"1","ref4","6048","6532","84"
"7","ref4","9292","9611","80"
"11","ref5","7633","8517","89"
"9","ref1","7904","8244","99"
"9","ref2","3573","3764","86"
"12","ref4","9128","9270","87"
"6","ref4","9680","9953","90"
"2","ref4","8412","8477","87"
"6","ref3","1672","1712","91"
"10","ref3","1697","1744","94"
"12","ref1","6299","6352","93"
"6","ref1","5703","6246","86"
"11","ref3","1961","1975","91"
"4","ref2","2249","3248","84"
"3","ref2","2340","2389","80"
"7","ref2","2235","2560","98"
"9","ref1","5240","5316","90"
"5","ref1","6588","6816","92"
"9","ref3","1825","1857","88"
"10","ref2","2941","3514","81"
"12","ref1","5432","5738","90"
"12","ref5","4354","5353","89"
"3","ref2","2716","3014","96"
"6","ref2","3246","3470","90"
"11","ref2","2155","2194","80"
"5","ref1","6248","6447","90"
"9","ref4","8520","8817","92"
"9","ref1","1537","1608","97"
"10","ref4","7655","8061","86"
"11","ref3","1933","1968","94"
"9","ref1","6160","6324","91"
"8","ref2","2507","2577","90"
"4","ref1","6075","6259","93"
"8","ref1","7694","7755","90"
"2","ref4","9441","9538","98"
"12","ref3","1919","1933","92"
"9","ref1","3825","3970","93"
"7","ref3","1915","1937","87"
"8","ref5","4397","4474","98"
"4","ref5","8883","9882","99"
"3","ref3","1827","1894","94"
"4","ref1","799","1198","81"
"10","ref2","3909","4486","80"
"7","ref2","3961","4399","83"
"6","ref2","2240","2633","90"
"12","ref3","1524","1535","100"
"4","ref4","9297","10296","92"
"6","ref3","1889","1908","83"
"5","ref4","6655","6695","91"
"9","ref1","2104","2174","97"
"9","ref4","7262","7772","84"
"4","ref1","7580","7755","81"
"12","ref1","272","446","96"
"7","ref2","2040","3039","99"
"4","ref1","6999","7381","86"
"10","ref4","9888","9976","95"
"6","ref3","1662","1701","83"
"2","ref3","1819","2111","85"
"11","ref4","8764","8870","85"
"8","ref2","2680","3550","96"
"8","ref3","1666","1946","81"
"6","ref4","8045","8080","98"
"12","ref4","8219","9108","99"
"8","ref2","3300","4299","95"
"12","ref3","1521","1599","88"
