"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1260","1762","0.8703703703703703"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15294","15768","0.9079754601226994"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5768","0.9285714285714286"
"3","KC242792|Gabon|Gabon|1994","8526","8993","0.9308176100628931"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.8519195612431444"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","436","918","0.891566265060241"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","1349","0.9251054852320675"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7007","0.8995983935742972"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9367","0.8651452282157677"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9772","0.952755905511811"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1690","2166","0.9156378600823045"
"2","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9355","0.8547717842323651"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","7334","7798","0.951063829787234"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","14499","14954","0.8477801268498943"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","8516","8980","0.8867521367521367"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","1687","2153","0.9227557411273486"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","16493","16946","0.865546218487395"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","16518","16960","0.8658008658008658"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","9268","9764","0.9191321499013807"
"2","KC242793|1Eko|Gabon|1996","449","915","0.8228105906313645"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","10503","10955","0.8085106382978723"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4080","4448","0.8567639257294429"
"3","KF113528|Kelle_1|DRC|2003","4505","4959","0.8456659619450317"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16105","16567","0.9302325581395349"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.9333333333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1337","0.918200408997955"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3304","3791","0.9183266932270916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11661","12145","0.87"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16949","0.8912579957356077"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8980","0.859504132231405"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9094567404426559"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1745","0.9071146245059288"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.8995983935742972"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10963","0.8970588235294118"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10501","10967","0.8940936863543788"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3780","0.8860510805500982"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","14144","0.8117408906882592"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","435","928","0.8958742632612967"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4144","0.8886509635974305"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6999","0.9213250517598344"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1349","0.9110671936758893"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9114688128772636"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5768","0.9005964214711729"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9354","0.9344608879492601"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16517","16965","0.9148471615720524"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9169960474308301"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3304","3791","0.9101796407185628"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14156","0.8848368522072937"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8586","8993","0.8741092636579573"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13655","14155","0.8816793893129771"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13324","0.9"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13674","14139","0.8488612836438924"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16501","16971","0.9074074074074074"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8904","9354","0.9177489177489178"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11290","11713","0.8470319634703196"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1753","0.8922495274102079"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.8220973782771536"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5768","0.9216867469879518"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.8940936863543788"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16138","16536","0.9154228855721394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5293","5779","0.9235412474849095"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2516","2997","0.9163346613545816"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14562","0.872255489021956"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13682","14155","0.9156378600823045"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9508506616257089"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15770","16165","0.9228855721393034"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14501","14973","0.960167714884696"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8993","0.93125"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","914","0.8949494949494949"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9363","0.9200819672131147"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3778","0.952"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13336","0.7658349328214972"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9068825910931174"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9244897959183673"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1332","0.7494908350305499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9328","0.8662280701754386"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4088","4584","0.91796875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7328","7776","0.8362445414847162"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5295","5775","0.9350912778904665"
