"channel","reference","start","end","identity"
"3","ref5","7338","8337","89"
"8","ref1","6612","6639","97"
"12","ref5","5782","6502","85"
"2","ref4","6181","6351","86"
"5","ref4","8173","8422","94"
"5","ref4","8273","8338","94"
"2","ref1","2982","3188","81"
"2","ref4","9078","9162","97"
"4","ref2","3388","4165","95"
"12","ref4","7251","7295","92"
"2","ref4","7601","7691","92"
"11","ref1","1589","1795","100"
"12","ref3","1653","1976","90"
"2","ref1","3556","3866","98"
"1","ref3","1690","1719","91"
"5","ref4","6633","6778","87"
"6","ref4","9314","10313","81"
"7","ref4","6615","6681","95"
"12","ref1","1677","1733","100"
"3","ref1","1852","1990","96"
"8","ref3","1964","2082","94"
"1","ref4","6355","6556","84"
"5","ref1","3711","4531","99"
"4","ref4","8309","8473","82"
"8","ref4","7115","7161","98"
"2","ref4","9879","10039","82"
"2","ref4","6364","6455","90"
"12","ref4","8416","8436","81"
"8","ref1","1115","1175","84"
"6","ref1","5145","6144","94"
"11","ref3","1856","1901","93"
"8","ref1","7770","7798","94"
"5","ref3","1636","1661","92"
"1","ref3","1650","1761","87"
"3","ref1","7001","7079","88"
"4","ref1","7720","7790","81"
"2","ref1","7658","7728","93"
"11","ref1","4450","4477","90"
"7","ref1","7734","8103","88"
"9","ref5","8621","8937","83"
"1","ref1","4312","4380","82"
"10","ref3","1951","1988","86"
"1","ref1","2638","2684","99"
"10","ref4","7540","7813","85"
"1","ref4","9664","9718","82"
"10","ref2","3756","4498","100"
"9","ref2","2383","2706","89"
"12","ref1","3670","3688","95"
"9","ref5","8541","9228","93"
"7","ref2","3843","3865","83"
"7","ref4","6550","6578","97"
"11","ref3","1925","2041","88"
"1","ref3","1931","2102","95"
"12","ref4","8146","8237","99"
"2","ref3","1557","1602","81"
"12","ref3","1559","1607","95"
"7","ref1","4888","4921","100"
"7","ref4","6093","6176","88"
"11","ref1","5368","5391","99"
"1","ref1","1039","1407","85"
"2","ref4","8964","9366","85"
"4","ref1","4693","4744","98"
"9","ref1","579","662","99"
"2","ref3","1818","1958","89"
"9","ref1","7129","7171","95"
"10","ref1","3116","3250","98"
"5","ref4","8354","8597","100"
"5","ref1","4306","4363","99"
"3","ref3","1520","1547","89"
"5","ref2","3537","4536","100"
"3","ref5","7286","8285","90"
"3","ref1","3920","3945","83"
"11","ref5","8333","8567","85"
"1","ref1","438","557","100"
"8","ref3","1681","1690","97"
"10","ref4","6438","6800","100"
"8","ref1","1593","1833","95"
"5","ref1","3106","3121","88"
"2","ref3","1826","1903","82"
"2","ref1","6408","6692","96"
"1","ref2","3471","3541","92"
"2","ref2","3804","3979","89"
"2","ref3","1728","1756","89"
"7","ref4","6474","6833","83"
"7","ref1","7896","8050","92"
"12","ref5","8995","9259","100"
"8","ref3","1997","2051","94"
"3","ref1","5594","5653","87"
"6","ref2","3237","3383","80"
"6","ref4","6967","7382","95"
"11","ref2","2605","2941","81"
"10","ref2","2308","2357","95"
"1","ref3","1589","1630","86"
"4","ref3","1619","1646","81"
"5","ref2","2562","2688","82"
"12","ref2","3651","4650","99"
"7","ref4","9412","9463","100"
"6","ref2","3677","4676","91"
"1","ref3","1928","2025","83"
"5","ref3","1677","1753","100"
"8","ref1","5752","5769","80"
"9","ref2","2255","2569","96"
"4","ref1","7364","7483","82"
"8","ref5","5253","5867","93"
"11","ref2","3715","4237","97"
"11","ref2","2006","3005","96"
"12","ref5","4614","5352","100"
"10","ref1","7005","7219","98"
"9","ref3","1603","1643","81"
"2","ref3","1526","1578","84"
"4","ref3","1942","1994","84"
"10","ref1","877","1043","82"
"10","ref2","2110","2749","88"
"3","ref3","1611","1700","86"
"3","ref4","9558","9629","100"
"2","ref2","2005","2364","80"
"9","ref3","1857","1898","87"
