"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13308","0.9083333333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.9292929292929293"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16938","0.9128540305010894"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.9494736842105264"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6538","7008","0.9270833333333334"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6526","6992","0.8505050505050505"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1339","0.9067460317460317"
"3","KC242784|9_Luebo|DRC|2007","8526","8993","0.918918918918919"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","862","1341","0.9322381930184805"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16104","16578","0.9541666666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.936127744510978"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11657","12145","0.9477911646586346"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16960","0.9267782426778243"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18180","0.9490445859872612"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9327","0.9120879120879121"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11650","12145","0.9166666666666666"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16575","0.8891129032258065"
"3","KC242784|9_Luebo|DRC|2007","8891","9365","0.862"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14128","0.9337606837606838"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8849206349206349"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.8930693069306931"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15286","15768","0.9574898785425101"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5351","0.9144602851323829"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11660","12143","0.9329268292682927"
"3","KC242784|9_Luebo|DRC|2007","8526","8993","0.8629856850715747"
