"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2163","0.9053497942386831"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5766","0.9092741935483871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.9432773109243697"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.8781925343811395"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","901","0.8742268041237113"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11717","0.9523809523809523"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","862","1335","0.9016393442622951"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3304","3791","0.914"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1341","0.905241935483871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6549","7008","0.9118279569892473"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1349","0.9012345679012346"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16489","16971","0.9287169042769857"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3294","3778","0.947261663286004"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.917184265010352"
"3","KF113528|Kelle_1|DRC|2003","13668","14133","0.8350515463917526"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10963","0.9427402862985685"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5363","0.9346534653465347"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.942"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9183266932270916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5352","0.926530612244898"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5746","0.9594017094017094"
"3","KC242798|1Ikot|Gabon|1996","434","919","0.8483033932135728"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4578","0.797373358348968"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11258","11726","0.8323108384458078"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12842","13336","0.907843137254902"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7008","0.9306122448979591"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","859","1349","0.9246031746031746"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1337","0.876984126984127"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.9255725190839694"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1705","2163","0.8981288981288982"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1698","2163","0.9308176100628931"
"3","KC242784|9_Luebo|DRC|2007","8524","8993","0.9494736842105264"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10558","10967","0.8827751196172249"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5290","5779","0.9191321499013807"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.9497907949790795"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7007","0.9311740890688259"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16969","0.9166666666666666"
