"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15705","16168","0.8837209302325582"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16956","0.9194214876033058"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17715","18180","0.9507494646680942"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7786","0.8347280334728033"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4084","4588","0.9040307101727447"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14081","14566","0.9050505050505051"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7776","0.9501084598698482"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4078","4584","0.9148936170212766"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6587","0.9464668094218416"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5291","5779","0.9377510040160643"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16939","17377","0.8986784140969163"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","862","1341","0.8797595190380761"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4878","5347","0.8670756646216768"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.8582089552238806"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18443","18906","0.9382978723404255"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7786","0.9385593220338984"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8528","8993","0.9638297872340426"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10111","10572","0.9572649572649573"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9356","0.9081419624217119"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1345","0.8991935483870968"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14556","0.9195876288659793"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.8733205374280231"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11678","12145","0.9704641350210971"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","438","929","0.9174852652259332"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14490","14937","0.8984547461368654"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16111","16566","0.935064935064935"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16956","0.9473684210526315"
"1","KM519951|Boende-Lokolia|DRC|2014","3304","3791","0.863905325443787"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2145","0.8174273858921162"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18434","18910","0.9238683127572016"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","896","1177","0.7673611111111112"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","5104","5354","0.921875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4158","0.9067796610169492"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13680","14155","0.9137577002053389"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5757","0.9356846473029046"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16971","0.9247967479674797"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8911","9367","0.9308855291576674"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4883","5359","0.9398340248962656"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1338","0.9076305220883534"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9427402862985685"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5552","0.9597069597069597"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11698","0.9301310043668122"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12143","0.9123505976095617"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4898","5341","0.8526315789473684"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11245","11715","0.8757637474541752"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5226","0.9413407821229051"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","903","1246","0.8380681818181818"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14144","0.9490835030549898"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8904","9311","0.894484412470024"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13341","0.8737864077669902"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3292","3791","0.9384920634920635"
