"channel","reference","start","end","identity"
"11","ref1","409","446","95"
"8","ref4","8157","8960","98"
"6","ref2","2868","3172","89"
"12","ref4","8886","9029","84"
"11","ref2","3755","3943","80"
"3","ref3","1686","1847","87"
"7","ref1","7836","8290","95"
"10","ref4","6154","6283","91"
"1","ref5","6525","6580","94"
"11","ref5","4147","4695","92"
"12","ref1","4756","4858","91"
"8","ref3","1775","1925","85"
"8","ref1","2072","2136","90"
"12","ref5","5811","6278","80"
"6","ref3","1569","2254","96"
"6","ref3","1526","1550","90"
"5","ref5","7531","8530","89"
"3","ref3","1645","1656","86"
"1","ref4","9028","9169","80"
"8","ref4","6877","6994","92"
"4","ref2","3855","4251","94"
"6","ref5","4339","4786","93"
"8","ref2","2676","2997","80"
"1","ref3","1960","1980","89"
"9","ref2","2924","3485","88"
"5","ref4","8522","9270","99"
"5","ref4","8675","9403","91"
"2","ref2","2614","2996","98"
"8","ref1","6069","6208","94"
"10","ref2","2301","2402","84"
"11","ref1","2967","3090","100"
"3","ref3","1540","1566","97"
"12","ref2","3578","3908","91"
"11","ref2","3681","4541","90"
"1","ref4","9493","9807","81"
"3","ref2","2832","2880","81"
"5","ref1","6347","6432","87"
"12","ref1","7462","7548","84"
"9","ref3","1797","1812","93"
"6","ref2","3724","4065","91"
"1","ref2","2059","2272","83"
"3","ref5","5470","5586","100"
"1","ref4","9067","9594","84"
"4","ref1","5312","5406","95"
"8","ref1","6397","6438","88"
"8","ref1","2573","2801","95"
"7","ref4","7350","7421","94"
"12","ref4","7493","7576","100"
"5","ref1","4913","5083","96"
"11","ref4","8897","9186","95"
"1","ref4","6712","6763","92"
"1","ref4","6620","7035","84"
"8","ref2","3946","4131","95"
"8","ref4","8270","8903","99"
"11","ref3","1996","2038","92"
"10","ref1","4380","4480","90"
"2","ref5","5763","5911","90"
"4","ref5","6324","6602","86"
"3","ref2","2215","3214","89"
"8","ref1","623","733","93"
"3","ref2","2509","3122","91"
"3","ref4","6821","7117","88"
"9","ref1","1834","1865","100"
"11","ref4","8626","8892","97"
"5","ref4","6673","6776","86"
"8","ref1","3823","3924","96"
"5","ref2","3150","3814","85"
"10","ref4","9584","9757","92"
"5","ref3","1615","1662","81"
"8","ref4","7518","8200","87"
"5","ref4","8238","8342","90"
"12","ref3","1718","1734","98"
"7","ref2","2038","3037","83"
"8","ref2","2051","2153","82"
"1","ref4","8201","8263","80"
"12","ref1","5322","5355","85"
"12","ref1","3474","3880","83"
"2","ref4","9068","9958","84"
"8","ref4","6903","7902","83"
"5","ref1","3764","3903","92"
"12","ref3","1962","2020","90"
"5","ref4","9188","9542","90"
"9","ref1","5087","5122","100"
"2","ref1","5044","5827","92"
"3","ref4","8492","8848","95"
"11","ref1","3181","3199","86"
"1","ref2","2024","2374","84"
"4","ref5","7188","7447","80"
"2","ref5","4439","4853","84"
"12","ref2","2596","2763","82"
"12","ref3","1590","1590","87"
"6","ref1","6712","6738","80"
"12","ref5","4943","5942","98"
"11","ref3","1549","1662","90"
"7","ref2","3961","4391","82"
"8","ref2","3762","3989","89"
"12","ref1","5972","5989","94"
"4","ref4","6352","6436","98"
"4","ref2","2918","3344","91"
"1","ref1","4786","4817","82"
"9","ref5","8899","9096","95"
"2","ref4","6107","6210","98"
"8","ref2","3614","4613","81"
"8","ref1","3079","3247","96"
"7","ref4","6194","6314","85"
"5","ref2","2181","2376","82"
"3","ref3","1821","1900","99"
"10","ref4","8853","8931","85"
"12","ref1","3316","3331","96"
"7","ref4","6306","6365","96"
"6","ref4","8762","9019","83"
"8","ref3","1663","1688","92"
"7","ref1","5995","6082","99"
"5","ref4","8961","9874","89"
"9","ref2","2558","2911","83"
"2","ref4","7863","8269","82"
"1","ref3","1846","1853","80"
"6","ref2","3539","3869","100"
"6","ref3","1993","2066","85"
"10","ref3","1619","1738","96"
"4","ref4","7962","8551","100"
"4","ref2","3816","3993","86"
"9","ref4","7189","7614","87"
"2","ref5","8102","8449","83"
"8","ref4","7184","8183","94"
"1","ref3","1603","1612","93"
"4","ref4","6731","7055","88"
"12","ref1","2834","2971","98"
"7","ref4","9997","10021","88"
"5","ref3","1890","1998","86"
"2","ref2","2674","2864","100"
"2","ref1","4658","4701","85"
"5","ref1","4402","4502","96"
"12","ref1","2173","2318","98"
"4","ref1","3903","4578","99"
"6","ref4","7490","7658","92"
"9","ref4","6367","6870","89"
"12","ref1","5589","5650","88"
"7","ref1","4009","4598","89"
"4","ref1","3471","3776","94"
"5","ref1","2224","2274","81"
"8","ref4","9008","9322","98"
"3","ref4","6734","6799","100"
"3","ref1","6732","6857","88"
"6","ref1","7627","7637","99"
"7","ref4","8657","8753","80"
"4","ref4","7358","7833","86"
"11","ref2","3480","4475","100"
"12","ref3","1559","1599","91"
"7","ref3","1770","1833","93"
"2","ref2","2394","2571","88"
"12","ref3","1914","2229","95"
"10","ref3","1616","1639","84"
"7","ref3","1961","2017","94"
"12","ref5","5486","6377","97"
"4","ref4","8691","8820","87"
"3","ref2","3067","3796","95"
"8","ref4","9694","9827","92"
"4","ref5","5996","6325","96"
"10","ref4","7347","7551","81"
"3","ref4","9350","9804","86"
"6","ref4","9611","9804","93"
"12","ref3","1733","1857","97"
"5","ref5","8932","9240","95"
"11","ref3","1721","1968","99"
"1","ref2","3783","3886","94"
"4","ref2","2097","2165","96"
"5","ref3","1932","1949","92"
"1","ref1","7903","8013","88"
"3","ref2","2107","2668","94"
"12","ref5","4391","5390","86"
"6","ref4","6111","7110","90"
"11","ref3","1926","1936","87"
"3","ref4","7803","8099","90"
"5","ref2","2920","3243","89"
"7","ref1","4675","4763","87"
"12","ref3","1898","1941","85"
"2","ref1","5544","5577","84"
"8","ref3","1952","1970","81"
"7","ref4","9725","9847","81"
"4","ref4","9546","9896","96"
"12","ref2","2488","2767","86"
"2","ref4","8863","8914","82"
"4","ref4","8876","8989","84"
"1","ref1","4413","4540","100"
"11","ref3","1665","1694","99"
"2","ref1","2435","2454","100"
"2","ref4","9901","10007","90"
"4","ref1","6646","6756","90"
"10","ref1","1738","1847","88"
"2","ref3","1521","1522","90"
"8","ref3","1787","2042","98"
"7","ref4","7209","7867","87"
"2","ref3","1635","1702","98"
"8","ref5","4406","4902","81"
"11","ref2","2089","2276","90"
"9","ref1","5405","5434","86"
"4","ref3","1702","1713","86"
"2","ref1","2082","2112","98"
"8","ref1","3314","3371","84"
"8","ref1","1890","1919","83"
"1","ref3","1833","2092","93"
"7","ref4","6409","6645","84"
"7","ref2","2859","3016","81"
"12","ref2","2300","2844","94"
"12","ref1","7249","7424","90"
"7","ref2","2665","2693","90"
"10","ref4","7254","7362","94"
"1","ref1","1314","1511","99"
"11","ref5","6703","6978","88"
"5","ref4","8124","8641","86"
"4","ref4","9104","9616","85"
"7","ref1","5828","6027","98"
"5","ref1","1503","1592","97"
"7","ref1","481","559","81"
"5","ref1","668","896","99"
"7","ref4","8371","8959","94"
"7","ref2","3500","3777","82"
"1","ref1","1180","1197","90"
"12","ref2","3158","3913","95"
"6","ref4","8783","9782","81"
"4","ref1","3907","4049","98"
"12","ref1","4626","4740","98"
"1","ref1","3774","3930","81"
"12","ref1","7046","7062","87"
"8","ref1","1310","1656","91"
"5","ref3","1972","2038","96"
"12","ref3","1520","1680","93"
"5","ref1","5980","5989","90"
"7","ref4","7026","7418","99"
"3","ref4","8044","8098","90"
"10","ref2","2766","2842","86"
"4","ref4","7929","7985","80"
"6","ref4","7863","8112","97"
"7","ref2","3319","3926","91"
"7","ref4","6590","6648","90"
"9","ref4","9081","9326","82"
"11","ref1","7133","7278","84"
"12","ref1","5549","5575","86"
"1","ref2","3779","3897","96"
"5","ref2","2538","2692","93"
"5","ref1","7016","7351","97"
"4","ref3","1857","2011","95"
"5","ref4","8483","8712","94"
"6","ref1","2997","3196","85"
"11","ref3","1845","1908","89"
"5","ref4","8195","8752","98"
"2","ref3","1934","2045","85"
"2","ref3","1694","1707","91"
"8","ref2","3837","4239","80"
"9","ref3","1883","1926","100"
"3","ref3","1665","1702","83"
"5","ref4","8413","8830","80"
"7","ref3","1980","2005","92"
"5","ref2","2827","3318","98"
"7","ref2","2683","2795","92"
"7","ref4","9341","9409","80"
"4","ref2","2168","2219","89"
"9","ref2","3635","3739","95"
"12","ref4","8397","9396","98"
"1","ref5","5568","6567","94"
"9","ref2","2976","3294","99"
"9","ref4","7693","7765","98"
"12","ref4","6680","6714","87"
"7","ref4","8908","9147","95"
"9","ref4","9192","9323","93"
"7","ref2","3125","3258","92"
"8","ref3","1643","1785","83"
"6","ref1","5500","5646","96"
"4","ref3","1645","1662","99"
"9","ref4","9858","9929","97"
"11","ref2","3728","3795","92"
"6","ref4","7042","7662","95"
"1","ref4","8003","8336","90"
"5","ref1","2371","2460","88"
"2","ref1","6636","6653","85"
"9","ref3","1934","1988","93"
"1","ref1","3433","3565","85"
"9","ref4","6228","6272","92"
"4","ref1","7098","7123","89"
"1","ref4","6842","6994","86"
"11","ref1","2868","3227","81"
"6","ref2","2696","2743","86"
"1","ref2","2429","2568","88"
"3","ref2","2594","2719","87"
"6","ref5","4128","5127","80"
"11","ref4","6232","6580","100"
"2","ref2","3767","4540","82"
"11","ref5","7791","8784","88"
"7","ref2","3543","3576","91"
"3","ref4","6864","6898","84"
"6","ref2","3175","3279","96"
"9","ref4","7093","7674","100"
"9","ref4","7535","7877","84"
"5","ref2","2850","2902","84"
"10","ref1","2763","2933","91"
"8","ref2","3163","3506","82"
"3","ref2","2710","3103","97"
"1","ref2","2803","2932","84"
"9","ref3","1825","1862","92"
"4","ref5","7569","8568","91"
"7","ref2","3473","4088","87"
"9","ref3","1527","1570","93"
"6","ref4","7172","7230","93"
"4","ref3","2000","2107","94"
"12","ref3","1616","1679","80"
"2","ref4","6126","6623","98"
"7","ref4","7513","7529","86"
"3","ref1","4669","4778","80"
"4","ref1","459","564","100"
"11","ref2","3446","3885","98"
"6","ref1","6223","6291","95"
"5","ref3","1508","1576","89"
"7","ref4","8269","9268","87"
"4","ref1","4789","4850","99"
"12","ref4","6206","6217","89"
"10","ref2","2403","2703","97"
"5","ref1","3410","3456","97"
"8","ref5","4376","4713","100"
"8","ref1","286","621","85"
"2","ref1","669","722","99"
"6","ref4","7539","8371","85"
"10","ref5","6829","7828","97"
"9","ref4","6708","6911","85"
"11","ref3","1966","2079","87"
"10","ref3","1610","1679","86"
"10","ref1","298","765","99"
"12","ref1","3427","3519","90"
"9","ref4","8115","8480","90"
"9","ref4","9193","9246","99"
"10","ref3","1724","1869","94"
"6","ref2","2715","3038","81"
"12","ref1","330","413","88"
"6","ref2","2070","2522","90"
"12","ref2","2111","2199","98"
"11","ref4","9293","9411","96"
"12","ref4","7689","7887","92"
"4","ref2","3819","4818","82"
"8","ref4","7091","7215","83"
"12","ref2","2657","2715","94"
"4","ref1","4751","4765","82"
"8","ref2","3183","3336","83"
"12","ref3","1850","1896","95"
"2","ref2","2590","3589","94"
"12","ref4","7976","8126","82"
"9","ref5","6871","7229","80"
"7","ref1","4037","4086","87"
"1","ref2","2119","2321","85"
"1","ref5","5156","5494","95"
"4","ref4","9044","9118","92"
"2","ref1","1650","1855","84"
"4","ref4","6790","6867","88"
"9","ref5","4040","4273","89"
"5","ref4","7495","7534","91"
"6","ref2","2793","2960","85"
"9","ref1","6735","6740","81"
"9","ref1","5865","6156","100"
"6","ref3","1917","1942","82"
"5","ref1","2541","2628","98"
"12","ref4","6553","6941","87"
"9","ref4","6596","7439","99"
"11","ref1","6707","6718","82"
"10","ref4","7054","7248","85"
"5","ref1","606","692","100"
"11","ref4","8972","9671","87"
"6","ref3","1607","1633","84"
"5","ref4","6889","6984","85"
"8","ref1","3767","3828","81"
"1","ref2","3238","4187","95"
"4","ref2","2756","2811","91"
"12","ref2","2632","3090","87"
"7","ref3","1776","1808","85"
"2","ref5","8900","9899","94"
"9","ref5","4969","5968","84"
"1","ref3","1958","1975","90"
"7","ref3","1785","1804","91"
"2","ref4","8804","8911","94"
"10","ref2","2853","3142","90"
"7","ref5","5371","5497","90"
"6","ref4","8289","9060","95"
"10","ref2","3869","4765","87"
"11","ref1","1410","1484","86"
"1","ref4","9190","9371","94"
"5","ref2","3260","3464","87"
"9","ref1","7579","7611","93"
"5","ref2","3954","4056","95"
"6","ref1","2856","2959","86"
"9","ref4","9544","9922","98"
"5","ref1","6135","6197","88"
"1","ref1","4512","4557","90"
"5","ref1","572","1006","93"
"5","ref2","2625","2986","82"
"8","ref5","7815","8814","94"
"3","ref1","2685","2933","98"
"2","ref4","7760","7855","84"
"4","ref1","6496","6650","95"
"3","ref3","1825","1868","88"
"1","ref2","2098","2375","95"
"12","ref1","7828","7905","80"
"6","ref1","7070","7189","92"
"9","ref5","7136","7554","90"
"7","ref1","1197","1317","80"
"5","ref1","2820","3032","89"
"12","ref4","6607","6662","95"
"9","ref2","2197","2410","86"
"9","ref1","1666","1756","83"
"8","ref2","2654","2918","93"
"8","ref1","2501","3016","83"
"12","ref1","3922","4081","89"
"9","ref4","6826","7061","93"
"12","ref4","7493","7657","100"
"3","ref1","5070","5318","98"
"5","ref1","3613","3658","96"
"11","ref5","8633","9632","90"
"2","ref2","2781","2954","99"
"3","ref4","8856","9477","89"
"4","ref1","6532","6553","92"
"6","ref4","9497","10066","89"
"2","ref4","7323","7690","89"
"6","ref4","6087","6536","86"
"2","ref1","1381","1604","96"
"9","ref2","3990","4129","80"
"11","ref2","3599","4101","90"
"12","ref4","8571","8858","94"
"11","ref4","7046","7174","96"
"3","ref2","2433","3158","83"
"6","ref4","7971","8776","80"
"1","ref3","1980","2093","96"
"12","ref4","8326","8655","90"
"11","ref4","9420","9742","94"
"10","ref1","1433","1458","87"
"7","ref4","6323","6624","84"
"5","ref4","8895","9243","87"
"5","ref4","7715","7971","81"
"8","ref5","8390","9052","85"
"8","ref1","2262","2392","82"
"4","ref5","7506","8304","80"
"9","ref4","8667","8768","97"
"6","ref1","5313","5346","100"
"7","ref5","7202","8201","98"
"5","ref3","1781","1795","93"
"9","ref4","8565","8745","95"
"8","ref2","2330","2784","89"
"1","ref1","6296","6318","95"
"9","ref4","9168","9231","96"
"6","ref1","1839","2343","82"
"2","ref1","1145","1317","91"
"6","ref5","8314","8737","96"
"3","ref2","2434","2508","89"
"12","ref4","6122","6150","89"
"9","ref2","2325","2813","100"
"9","ref1","737","874","92"
"1","ref1","4764","4940","95"
"2","ref4","7111","7320","80"
"6","ref4","9934","10052","85"
"5","ref1","5245","5324","87"
"9","ref1","4519","4722","97"
"1","ref3","1652","1725","87"
"10","ref3","1502","1517","87"
"4","ref4","7608","8133","89"
"6","ref5","5969","6118","84"
"12","ref3","1944","2101","84"
"6","ref3","1846","1906","93"
"1","ref1","1708","1722","100"
"7","ref1","5406","5462","86"
"8","ref3","1742","1863","99"
"12","ref2","3011","3108","86"
"12","ref5","8150","9101","87"
"5","ref3","1536","1630","89"
"1","ref2","3635","4123","94"
"7","ref3","1524","1534","91"
"10","ref3","1530","1673","95"
"5","ref4","8408","8557","99"
"10","ref2","2269","2368","97"
"10","ref4","6311","6507","87"
"11","ref2","3450","4172","100"
"5","ref1","2012","2036","100"
"8","ref2","3251","3421","81"
"1","ref4","9604","9781","94"
"3","ref4","9426","9515","88"
"5","ref4","9802","10801","92"
"3","ref1","7823","8076","90"
"4","ref2","2709","3135","94"
"7","ref3","1531","1553","82"
"4","ref2","2882","3031","99"
"7","ref4","9898","10009","92"
"1","ref1","1685","1733","95"
"6","ref1","6771","6788","91"
"9","ref4","6587","7586","92"
"11","ref3","1561","1620","88"
"3","ref2","3195","3597","86"
"8","ref2","2408","2780","90"
"9","ref1","2187","2342","97"
"10","ref2","2177","2321","88"
"10","ref2","2360","2380","89"
"12","ref3","1505","1556","97"
"12","ref1","1629","1694","99"
"6","ref3","1912","1915","85"
"2","ref2","3611","4408","81"
"2","ref4","6579","6911","82"
"3","ref3","1611","1714","88"
"6","ref2","2699","3113","89"
"4","ref1","6499","6518","91"
"11","ref1","7742","7911","100"
"5","ref5","4812","5737","97"
"10","ref2","3181","4180","91"
"8","ref4","8502","8614","91"
"3","ref4","9122","9269","82"
"8","ref1","3930","4077","86"
"2","ref2","2054","2586","84"
"1","ref4","7175","7251","97"
"7","ref2","3167","3581","89"
"11","ref4","9040","9275","95"
"10","ref2","3346","4179","87"
"11","ref4","8760","8849","86"
"2","ref5","6815","7312","93"
"4","ref2","3346","4345","81"
"6","ref2","3972","4317","85"
"10","ref1","4249","4643","86"
"11","ref4","9922","10048","81"
"2","ref2","2313","2780","89"
"10","ref4","9814","9949","89"
"8","ref5","6782","7545","92"
"10","ref4","8306","8354","81"
"9","ref3","1801","1841","99"
"12","ref2","2866","3463","98"
"6","ref4","6064","6393","87"
"8","ref1","4863","5045","86"
"1","ref5","4402","5037","87"
"5","ref5","8197","8520","92"
"7","ref1","1908","2295","86"
"1","ref2","2856","3262","98"
"8","ref1","1023","1235","80"
"10","ref4","9563","9679","88"
"8","ref3","1949","1954","96"
"11","ref5","8759","9009","80"
"6","ref3","1827","1981","94"
"1","ref4","6302","6414","88"
"9","ref5","8293","9049","84"
"12","ref4","8750","9286","80"
"3","ref2","2761","3193","93"
"1","ref1","6207","6219","80"
"3","ref1","7912","7979","83"
"5","ref2","3238","3834","97"
"12","ref3","1548","1628","92"
"8","ref5","5036","6035","84"
"2","ref5","7492","8205","100"
"12","ref1","6563","6604","85"
"4","ref3","1943","1973","82"
"9","ref1","7821","7979","97"
"2","ref2","3447","3566","88"
"3","ref1","458","565","91"
"12","ref2","2013","3012","84"
"11","ref4","9234","9304","87"
"9","ref4","8646","8673","86"
"9","ref4","9207","9279","91"
"6","ref1","4362","4466","87"
"10","ref4","8939","8990","94"
"9","ref1","6212","6350","84"
"3","ref4","8872","9743","94"
"7","ref1","2114","2134","91"
"3","ref1","1816","1876","80"
"11","ref1","7977","8189","80"
"5","ref1","7025","7193","86"
"1","ref2","3510","4109","93"
"11","ref2","2437","2887","98"
"6","ref2","3434","3630","95"
"9","ref2","2277","2423","89"
"11","ref1","4767","4945","94"
"11","ref1","1548","1568","86"
"1","ref4","7137","7263","99"
"8","ref1","992","1762","84"
"11","ref3","1634","1659","95"
"5","ref1","3274","3278","85"
"7","ref3","1569","1599","89"
"9","ref3","1753","1766","83"
"1","ref2","3519","3753","82"
"6","ref1","3644","3662","85"
"3","ref4","7384","8141","88"
"11","ref4","6753","7599","97"
"3","ref4","7503","7545","82"
"5","ref1","2375","2427","81"
"1","ref5","6084","6486","82"
"4","ref2","3305","3482","93"
"9","ref3","1975","1999","99"
"11","ref1","1230","1346","92"
"12","ref1","3469","3515","95"
"10","ref4","6006","6069","97"
"7","ref3","1591","1625","97"
"7","ref2","3751","3897","93"
"11","ref4","6880","7473","80"
"3","ref5","7520","7681","95"
"6","ref2","3893","4387","100"
"8","ref2","3649","4648","97"
"12","ref3","1616","1662","96"
"3","ref1","3002","3087","84"
"9","ref2","3707","3757","81"
"5","ref4","8909","9266","95"
"11","ref4","6184","6289","95"
"5","ref1","4227","4385","89"
"5","ref4","9073","9391","82"
"7","ref4","7849","7966","98"
"4","ref1","7375","7689","100"
"10","ref2","2714","3429","92"
"11","ref2","2064","2943","93"
"8","ref1","6235","6436","96"
"7","ref1","1165","1520","84"
"1","ref1","1813","1876","99"
"1","ref5","7050","7141","90"
"9","ref4","7023","7478","93"
"8","ref1","5765","5964","94"
"6","ref1","7171","7337","90"
"3","ref3","1553","1651","82"
"11","ref3","1713","1730","99"
"1","ref2","3151","3644","100"
"8","ref1","2866","3067","89"
"3","ref5","8597","9093","92"
"8","ref2","3065","3095","95"
"8","ref2","2132","2291","94"
"10","ref4","7238","8015","96"
"12","ref1","4791","4827","84"
"7","ref1","81","93","88"
"4","ref3","1944","1954","100"
"11","ref5","7914","8236","86"
"12","ref1","808","1068","98"
"12","ref4","6184","6376","100"
"11","ref1","687","724","100"
"6","ref4","9462","10024","80"
"3","ref4","9379","9585","83"
"2","ref4","6503","7301","93"
"10","ref2","3084","3364","86"
"2","ref1","1649","1744","92"
"4","ref5","4455","5454","82"
"8","ref1","5506","5630","88"
"10","ref2","2510","2613","91"
"6","ref1","3922","3930","95"
"2","ref3","1828","1838","88"
"12","ref1","4407","4486","88"
"7","ref2","2286","2472","95"
"1","ref3","1875","1940","95"
"3","ref1","379","494","92"
"12","ref3","1866","2017","100"
"7","ref3","1777","2043","96"
"8","ref1","7232","7264","82"
"8","ref1","4101","4217","91"
"8","ref2","3247","3490","91"
"3","ref2","3317","4191","81"
"12","ref2","3853","4580","81"
"2","ref4","6030","6152","95"
"4","ref1","4696","4965","99"
"10","ref4","8288","9287","87"
"12","ref1","1536","1611","90"
"12","ref3","1932","1954","90"
"7","ref1","918","943","84"
"6","ref3","1570","1780","86"
"1","ref2","3882","4265","83"
"6","ref4","7382","7590","89"
"8","ref2","2288","2465","81"
"7","ref1","4138","4216","95"
"6","ref1","7012","7053","100"
"7","ref4","9504","9551","100"
"1","ref1","1270","1293","96"
"1","ref5","5784","5963","88"
"9","ref3","1735","1760","90"
"5","ref3","1622","1712","94"
"12","ref1","6743","6770","81"
"2","ref4","7602","7671","98"
"2","ref2","2490","2950","98"
"10","ref5","4192","4700","94"
"7","ref4","7135","8134","84"
"2","ref1","5660","5694","98"
"12","ref1","6950","7066","81"
"9","ref1","2572","2992","97"
"6","ref5","7310","8309","87"
"12","ref3","1708","1715","85"
"5","ref2","3769","4067","88"
"7","ref4","7863","8154","86"
"2","ref1","4898","5094","84"
"12","ref1","691","814","88"
"1","ref3","1901","2039","80"
"2","ref4","8828","9140","83"
"11","ref1","7207","7490","100"
"12","ref2","3165","3262","85"
"6","ref3","1823","1862","94"
"4","ref1","4348","4478","96"
"11","ref2","3045","3312","98"
"8","ref5","7656","8334","92"
"11","ref3","1507","1772","99"
"1","ref4","7724","7819","99"
"6","ref1","2894","3415","92"
"5","ref2","2145","2285","81"
"5","ref2","2423","2442","89"
"2","ref1","5402","5440","97"
"1","ref2","2808","2895","94"
"6","ref1","4226","4295","82"
"11","ref5","8726","9122","98"
"10","ref2","2709","3615","89"
"6","ref3","1993","2148","88"
"10","ref1","4915","5016","86"
"4","ref4","8016","9015","95"
"12","ref3","1567","1646","82"
"7","ref1","6983","7024","88"
"6","ref2","3897","4683","93"
"1","ref4","8701","8796","96"
"10","ref2","3236","3363","91"
"12","ref4","7645","7732","95"
"8","ref4","7302","7434","92"
"6","ref4","8259","8459","82"
"11","ref2","2676","3307","90"
"8","ref2","2962","3383","95"
"11","ref1","168","457","97"
"10","ref5","5319","6055","81"
"8","ref1","4378","4479","97"
"12","ref1","5341","5535","94"
"6","ref1","1482","1714","81"
"6","ref3","1833","1850","82"
"9","ref2","3684","3944","83"
"9","ref2","2247","3246","89"
"3","ref3","1972","1999","85"
"3","ref4","8943","9127","83"
"9","ref1","2521","2734","91"
"9","ref5","4138","4492","97"
"7","ref2","2622","3134","93"
"12","ref1","5254","5271","88"
"1","ref4","9424","9478","85"
"10","ref2","2611","2665","85"
"7","ref1","6146","6423","84"
"11","ref1","4960","5042","86"
"2","ref4","9881","10164","87"
"7","ref1","7210","7235","88"
"10","ref3","1674","1718","93"
"12","ref3","1610","1618","100"
"5","ref3","1503","1522","80"
"9","ref5","7924","8096","82"
"10","ref1","5896","5937","88"
"10","ref2","3713","4669","89"
"5","ref1","4451","4858","82"
"10","ref3","1854","1871","94"
"1","ref1","5326","5821","84"
"5","ref1","4299","4340","85"
"1","ref2","3777","3858","90"
"6","ref1","1816","1920","95"
"6","ref4","7249","7280","90"
"1","ref2","2121","2360","88"
"7","ref4","7198","7267","100"
"4","ref1","3839","3930","98"
"4","ref3","1957","1998","85"
"11","ref3","1732","1737","88"
"1","ref2","3395","3636","88"
"6","ref5","5250","6131","95"
"11","ref3","1821","1856","94"
"3","ref4","9233","9447","87"
