"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2161","0.9263803680981595"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4579","0.9398058252427185"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16505","16961","0.8946280991735537"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.9192546583850931"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16528","16936","0.8393285371702638"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1692","2145","0.915948275862069"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4082","4587","0.8820116054158608"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12852","13341","0.8784313725490196"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2155","0.9364406779661016"
"1","KC242798|1Ikot|Gabon|1996","8682","8993","0.8117283950617284"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4493","4956","0.8942917547568711"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16959","0.893223819301848"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8894","9368","0.9362139917695473"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12466","12942","0.8557114228456913"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7797","0.9457202505219207"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.8356164383561644"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","432","919","0.9287128712871288"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6951","0.8886363636363637"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6291","6589","0.9333333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","448","920","0.9438669438669439"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","873","1349","0.8688524590163934"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","877","1349","0.9016736401673641"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18157","0.8997821350762527"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14555","0.9148073022312373"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","435","929","0.8941176470588236"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4874","5350","0.9158316633266533"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5358","0.9201596806387226"
"1","KC242784|9_Luebo|DRC|2007","8891","9368","0.8893360160965795"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9176470588235294"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14555","0.8489065606361829"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.9013035381750466"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11657","12138","0.8764940239043825"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.917004048582996"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10106","10572","0.9445628997867804"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4901","5350","0.8509719222462203"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","870","1347","0.9252525252525252"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11712","0.9096509240246407"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8986","0.8872651356993737"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18458","18910","0.9057815845824411"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10967","0.9249492900608519"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11245","11706","0.9308176100628931"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9270","9778","0.9365384615384615"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16098","16563","0.9411764705882353"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1747","0.9145129224652088"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2519","2997","0.9387755102040817"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9169960474308301"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.8658777120315582"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13295","13751","0.9395248380129589"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6535","7008","0.893223819301848"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9085487077534792"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9285714285714286"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11650","12133","0.9415322580645161"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.9109848484848485"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2166","0.9611451942740287"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14503","14973","0.9245283018867925"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11679","12145","0.9213250517598344"
