"channel","reference","start","end","identity"
"9","ref1","7311","7324","85"
"4","ref3","1804","1843","94"
"2","ref1","2276","2311","90"
"12","ref1","6280","6623","80"
"11","ref4","8149","8230","96"
"2","ref3","1749","1772","96"
"1","ref4","8501","9150","82"
"11","ref3","1974","1988","87"
"2","ref4","9287","9480","96"
"10","ref3","1902","1946","81"
"10","ref3","1884","1928","82"
"3","ref1","4840","4950","89"
"8","ref5","8808","8913","82"
"10","ref4","7709","7773","88"
"3","ref3","1642","1672","87"
"6","ref4","9183","9366","98"
"11","ref3","1939","1992","94"
"4","ref5","7041","7416","87"
"3","ref3","1722","1809","88"
"11","ref2","2707","3706","82"
"12","ref1","6611","6891","89"
"6","ref1","3989","4206","87"
"1","ref1","4646","4670","90"
"1","ref4","8914","9125","88"
"3","ref1","3137","3228","97"
"10","ref2","2372","2475","90"
"6","ref1","5480","5705","93"
"3","ref5","8446","9344","97"
"9","ref1","7795","7850","92"
"10","ref5","5635","5800","85"
"10","ref1","3052","3219","83"
"1","ref4","9269","10001","81"
"7","ref1","3958","4108","96"
"12","ref1","7208","7472","85"
"9","ref4","7072","7301","96"
"7","ref5","7941","8112","100"
"10","ref4","6131","6388","96"
"11","ref1","1916","2009","88"
"12","ref4","9246","9383","97"
"8","ref2","2978","3614","97"
"11","ref4","8721","8914","90"
"4","ref1","4147","4217","85"
"12","ref2","3492","3503","96"
"11","ref4","7626","7956","86"
"8","ref2","2322","2646","98"
"1","ref1","1942","2177","96"
"2","ref2","2316","3315","81"
"8","ref5","6231","6335","84"
"10","ref4","8799","8896","82"
"10","ref4","6833","7290","80"
"2","ref4","8369","8462","95"
"11","ref3","1793","1813","89"
"6","ref1","389","439","89"
"5","ref1","4020","4048","84"
"3","ref3","1628","1638","99"
"6","ref4","7284","7593","98"
"2","ref1","2390","2477","100"
"10","ref1","779","1084","85"
"8","ref2","2621","3213","99"
"11","ref2","3325","3646","88"
"2","ref4","9881","10861","81"
"1","ref2","2360","2425","82"
"9","ref2","3985","4079","80"
"10","ref1","4091","4120","89"
"10","ref2","2785","3353","86"
"7","ref2","2940","3479","91"
"2","ref1","7370","7535","80"
"7","ref4","9445","9485","85"
"4","ref5","8750","9655","91"
"11","ref3","1611","1645","91"
"5","ref1","3795","4051","89"
"10","ref1","6553","6602","91"
"12","ref1","7486","7535","91"
"11","ref3","1682","2020","92"
"1","ref2","3354","3429","94"
"6","ref4","7012","7908","91"
"1","ref3","1562","1583","82"
"2","ref1","3767","3992","90"
"6","ref4","8865","9209","88"
"8","ref1","4343","4378","97"
"9","ref5","4591","4698","94"
"12","ref4","8309","8431","83"
"3","ref5","7176","7827","89"
"8","ref1","3537","3652","85"
"8","ref5","4593","4958","81"
"1","ref4","7850","8012","86"
"2","ref2","3198","3898","92"
"9","ref1","3920","4082","88"
"1","ref3","1714","1740","89"
"2","ref2","3130","3238","94"
"1","ref1","1851","2092","99"
"5","ref3","1661","1693","98"
"10","ref4","9394","9422","86"
"5","ref2","2907","3216","99"
"2","ref1","277","382","94"
"1","ref1","3608","3983","80"
"9","ref2","2990","3164","99"
"7","ref2","2542","2691","98"
"7","ref5","5145","5837","89"
"12","ref3","1970","2019","94"
"11","ref2","3121","4120","89"
"5","ref1","5753","5827","85"
"5","ref4","9713","9750","94"
"1","ref4","9703","9759","80"
"1","ref4","8931","9252","91"
"6","ref3","1684","1707","81"
