"channel","reference","start","end","identity"
"3","ref4","6113","6279","94"
"5","ref4","6434","6530","89"
"10","ref4","9802","9894","86"
"11","ref2","3825","4777","80"
"3","ref1","3102","3442","85"
"1","ref2","3064","3937","91"
"4","ref1","4174","4286","95"
"5","ref3","1811","1862","91"
"9","ref4","7058","7493","97"
"3","ref4","8380","8559","89"
"7","ref3","1993","2223","94"
"3","ref2","3468","4141","86"
"2","ref3","1974","2131","100"
"5","ref1","118","199","97"
"7","ref1","7761","7828","94"
"9","ref4","9673","10400","97"
"10","ref4","7667","7796","89"
"3","ref4","6330","6468","81"
"2","ref5","4976","5563","93"
"4","ref1","423","728","97"
"1","ref1","4117","4216","84"
"5","ref4","6883","7087","100"
"6","ref1","1821","2372","99"
"8","ref2","2417","2699","95"
"10","ref3","1890","2022","87"
"7","ref4","6383","7382","84"
"11","ref1","7918","8010","96"
"9","ref2","2863","3348","94"
"9","ref1","2756","2788","82"
"3","ref1","1705","1942","92"
"1","ref2","3882","4390","83"
"7","ref4","6379","6922","89"
"2","ref1","333","504","99"
"9","ref4","7130","7343","99"
"4","ref2","3624","3814","99"
"7","ref1","303","1215","97"
"10","ref3","1917","1969","85"
"3","ref4","8646","8847","99"
"3","ref2","3671","4216","90"
"3","ref5","4281","5280","96"
"6","ref2","3998","4197","100"
"5","ref1","6949","7159","90"
"9","ref1","3457","3573","94"
"4","ref3","1548","1570","87"
"3","ref4","9315","9517","85"
"9","ref5","6804","7285","91"
"4","ref5","6636","7014","99"
"1","ref5","6917","7352","95"
"12","ref1","664","737","92"
"9","ref4","8845","9178","97"
"5","ref4","8115","8133","85"
"1","ref2","3158","3201","91"
"7","ref3","1592","1610","84"
"6","ref4","7538","7557","86"
"1","ref4","7983","8149","83"
"1","ref1","6973","7167","90"
"8","ref4","9338","9540","80"
"12","ref2","2048","2624","99"
"8","ref1","1260","1442","81"
"7","ref1","3310","3548","84"
"7","ref1","7679","7826","87"
"7","ref1","3071","3209","93"
"2","ref5","7040","7824","81"
"8","ref1","6537","6569","91"
"2","ref4","8662","8881","84"
"12","ref3","1842","1857","88"
"2","ref5","6989","7798","84"
"5","ref2","2103","2558","84"
"9","ref3","1881","1916","97"
"1","ref2","3815","4814","95"
"8","ref1","4886","4897","88"
"5","ref2","2279","2442","97"
"2","ref5","6079","6260","90"
"2","ref2","3822","3998","94"
"10","ref4","6500","6777","83"
"4","ref2","3762","3980","84"
"4","ref3","1731","1761","100"
"11","ref2","3051","4011","88"
"4","ref4","7735","7846","80"
"11","ref2","2758","3731","88"
"6","ref1","1707","1908","80"
"5","ref2","3207","3933","99"
"11","ref1","1493","1558","95"
"12","ref1","2987","3008","88"
"1","ref1","874","963","87"
"11","ref2","2499","3498","84"
"7","ref3","1962","2071","99"
"7","ref4","7753","7869","91"
"2","ref4","8588","8688","87"
"10","ref3","1721","1807","97"
"5","ref4","7288","7374","99"
"12","ref2","2603","2644","95"
"3","ref4","7885","8007","91"
"5","ref2","3137","4136","91"
"3","ref4","9522","9877","90"
"3","ref4","8035","8378","83"
"1","ref1","3670","3795","88"
