"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5298","5779","0.9247967479674797"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4503","4969","0.9018789144050104"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1341","0.9233870967741935"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9365","0.9445628997867804"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9339622641509434"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9279","9787","0.9439071566731141"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3760","0.8985507246376812"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4506","4969","0.9221052631578948"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10491","10967","0.9253112033195021"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9279","9786","0.8712121212121212"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2563","0.8952380952380953"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16908","17373","0.9765957446808511"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11679","12140","0.8622129436325678"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16965","0.8991769547325102"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4881","5366","0.9094567404426559"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13684","14155","0.9345991561181435"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7788","0.8739837398373984"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13341","0.9250493096646942"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.8735177865612648"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15286","15768","0.8542914171656687"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7336","7798","0.9263157894736842"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","859","1333","0.9381443298969072"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","877","1349","0.9241803278688525"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16901","17377","0.9670781893004116"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1692","2166","0.9279835390946503"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7331","7798","0.891213389121339"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10967","0.8721649484536083"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16563","0.8679245283018868"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16562","0.9452631578947368"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3299","3791","0.9265873015873016"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4883","5366","0.9143426294820717"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5252","0.9329896907216495"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16956","0.95625"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18180","0.9530916844349681"
"1","KM519951|Boende-Lokolia|DRC|2014","3289","3773","0.9094567404426559"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6535","7007","0.8672199170124482"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.8571428571428571"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9163265306122449"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13327","0.9134808853118712"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3289","3776","0.93812375249501"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4094","4586","0.893491124260355"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14086","14559","0.8902439024390244"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.9517819706498952"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9287","9787","0.8486590038314177"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","17087","0.8611111111111112"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7784","0.8942917547568711"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16566","0.9359504132231405"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5293","5777","0.9163346613545816"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.8565737051792829"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13663","14135","0.8630952380952381"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16965","0.949685534591195"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8900","9365","0.9356846473029046"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16971","0.9373695198329853"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.900398406374502"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13323","0.7890625"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11650","12131","0.9406952965235174"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.930327868852459"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11653","12145","0.8441814595660749"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13275","13735","0.9193205944798302"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11679","12145","0.8739495798319328"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16969","0.9604166666666667"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","874","1349","0.9074074074074074"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3348","3791","0.8791208791208791"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.885593220338983"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.9274509803921569"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8894","9362","0.9375"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5355","0.903921568627451"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10967","0.928"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13307","0.9375"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12850","13341","0.8605577689243028"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5283","5779","0.8491295938104448"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2153","0.8775933609958506"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13670","14156","0.9313131313131313"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16566","0.9333333333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5291","5779","0.9098039215686274"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3778","0.9302788844621513"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.9023904382470119"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.920997920997921"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8539","8993","0.95"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7722","7977","0.9163498098859315"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15288","15768","0.9392712550607287"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.900398406374502"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9781","0.9227799227799228"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7784","0.8574423480083857"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10111","10572","0.913135593220339"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8993","0.9628865979381444"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16566","0.9109730848861284"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9762","0.9212121212121213"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.8464646464646465"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10111","10572","0.8802521008403361"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13327","0.94831013916501"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7326","7754","0.8584070796460177"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","447","927","0.91"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9776","0.8901734104046243"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5779","0.9007936507936508"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2983","0.9263803680981595"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3707","4169","0.9012345679012346"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","453","929","0.8796680497925311"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7785","0.8682008368200836"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9118236472945892"
