"channel","reference","start","end","identity"
"1","ref4","8430","8573","95"
"10","ref2","3514","3586","84"
"2","ref5","6071","7070","80"
"2","ref2","2735","3118","99"
"4","ref2","2721","3618","82"
"4","ref4","8570","8700","81"
"7","ref4","8677","8938","92"
"10","ref1","4028","4111","82"
"9","ref4","9634","10138","83"
"12","ref2","2774","2823","81"
"2","ref2","2188","2297","89"
"1","ref1","4587","4671","95"
"3","ref3","1652","1682","97"
"4","ref1","7498","7563","100"
"6","ref3","1705","1878","99"
"1","ref2","3277","3368","97"
"2","ref2","3558","4028","88"
"7","ref1","7539","7593","96"
"4","ref2","2603","3602","96"
"8","ref2","2968","3646","97"
"5","ref3","1881","2025","84"
"3","ref1","1735","1917","95"
"6","ref2","3710","4520","84"
"10","ref3","1980","2070","100"
"8","ref3","1604","1699","82"
"10","ref1","2620","2729","95"
"7","ref4","9259","9946","95"
"4","ref4","8501","8569","89"
"4","ref1","2856","3201","99"
"8","ref4","8196","8641","87"
"11","ref4","6247","6403","89"
"3","ref1","3991","4238","87"
"1","ref1","5913","6047","82"
"8","ref4","8425","8563","92"
"8","ref2","2471","2808","90"
"5","ref1","5254","5268","95"
"2","ref4","9620","9819","91"
"11","ref2","2966","3202","84"
"12","ref3","1723","1744","97"
"11","ref3","1966","1981","86"
"2","ref1","424","580","81"
"7","ref3","1835","1939","91"
"9","ref2","3864","3987","89"
"8","ref3","1610","1684","98"
"10","ref2","3493","3526","91"
"3","ref1","4817","4906","95"
"7","ref4","9816","9893","82"
"11","ref1","4272","4476","82"
"5","ref4","7243","7499","94"
"11","ref3","1882","1920","82"
"9","ref4","7474","8339","98"
"9","ref3","1801","1835","87"
"12","ref2","2062","2479","91"
"8","ref3","1617","1682","92"
"3","ref1","2859","2904","92"
"6","ref5","6099","6552","96"
"7","ref2","3319","3569","92"
"1","ref2","3010","3197","80"
"12","ref4","9000","9230","98"
"5","ref4","7763","7791","83"
"6","ref2","2950","3013","82"
"12","ref4","8335","8478","98"
"11","ref2","3414","3849","87"
"6","ref4","8343","8381","82"
"4","ref5","6940","7360","80"
"6","ref4","7160","7209","87"
"12","ref3","1718","1739","96"
"11","ref1","4204","4291","85"
"2","ref1","442","542","96"
"9","ref2","3659","4638","81"
"9","ref2","2758","2813","96"
"5","ref4","7402","7697","83"
"1","ref4","9997","10098","97"
