"channel","reference","start","end","identity"
"1","ref1","3018","3082","99"
"3","ref5","8399","8551","92"
"9","ref5","5632","6630","90"
"1","ref1","2052","2121","90"
"11","ref1","1785","1817","81"
"9","ref4","8508","8674","96"
"2","ref4","7576","7778","88"
"12","ref4","9220","9395","86"
"5","ref4","9335","9498","82"
"10","ref4","6755","6832","96"
"10","ref3","1817","1833","97"
"12","ref3","1828","1890","97"
"11","ref2","2073","2679","94"
"10","ref4","6297","6349","88"
"9","ref3","1937","2020","91"
"12","ref2","2241","2372","83"
"9","ref4","9704","9790","87"
"11","ref4","7187","7662","87"
"7","ref2","3608","4607","94"
"1","ref1","488","618","91"
"4","ref4","9166","9397","97"
"12","ref2","2320","3016","80"
"10","ref4","6093","6173","81"
"12","ref2","2298","2815","100"
"5","ref2","3755","4310","86"
"2","ref4","6802","6957","99"
"6","ref2","3209","3633","99"
"7","ref1","4447","4551","92"
"5","ref4","6262","6866","98"
"3","ref4","7992","8190","95"
"9","ref1","7441","7471","91"
"9","ref2","4000","4393","82"
"7","ref4","9174","9241","94"
"8","ref2","2925","3194","87"
"9","ref3","1917","1931","80"
"2","ref4","6847","7204","90"
"6","ref2","2249","2947","83"
"2","ref2","2078","2614","82"
"5","ref2","3904","4214","89"
"10","ref1","5450","5778","94"
"2","ref1","1525","1667","89"
"8","ref5","8025","8367","96"
"4","ref4","8884","9140","82"
"6","ref4","9788","10103","100"
"12","ref2","3694","3835","91"
"3","ref5","7799","7920","91"
"1","ref1","6397","6723","82"
"9","ref1","4981","4993","91"
"12","ref4","6358","6402","89"
"4","ref3","1885","1936","92"
"9","ref4","8050","8384","94"
"9","ref2","3669","3847","85"
"10","ref4","6442","6513","88"
"11","ref1","4305","4346","83"
"10","ref4","7194","7611","95"
"1","ref2","2428","2722","88"
"3","ref4","9009","9081","97"
"8","ref3","1885","1919","80"
"11","ref3","1802","1839","94"
"9","ref4","8354","8717","85"
"12","ref1","6304","6419","98"
"8","ref4","8879","9878","87"
"11","ref1","6082","6290","85"
"1","ref4","9996","10320","80"
"6","ref4","9668","9706","100"
"3","ref3","1799","1832","85"
"12","ref1","2113","2261","85"
"8","ref4","7061","7347","98"
"2","ref4","8979","9043","83"
"1","ref1","1944","1989","99"
"5","ref3","1888","2076","100"
"11","ref1","4864","5028","86"
"8","ref5","7256","8162","99"
"1","ref1","6336","6431","95"
"11","ref4","6774","6909","85"
"7","ref4","6144","6195","84"
"1","ref1","7426","7487","92"
"9","ref2","3449","3628","87"
"12","ref3","1698","1779","85"
"8","ref2","3880","4260","94"
"8","ref3","1569","1635","80"
"11","ref5","5292","6291","81"
"7","ref4","9087","9419","97"
"11","ref3","1951","1992","81"
"2","ref3","1897","1945","94"
"12","ref4","6393","6709","86"
"3","ref4","6758","7178","96"
"8","ref4","7340","7546","84"
"12","ref4","9950","10209","96"
"11","ref5","6267","6544","88"
"9","ref2","3026","4025","97"
"12","ref1","3325","3351","82"
"4","ref1","7633","8444","86"
"12","ref4","8864","9863","90"
"5","ref4","7305","7544","92"
"10","ref3","1823","1887","88"
"3","ref4","9137","9360","91"
"5","ref4","6114","6323","93"
"4","ref4","6543","6602","82"
"7","ref1","6118","6213","85"
"7","ref1","1511","1513","88"
"1","ref4","9981","10238","91"
"11","ref2","2478","2849","91"
"12","ref3","1713","1757","95"
"1","ref1","2192","2394","83"
"5","ref3","1910","1933","80"
"3","ref5","5222","5698","89"
"12","ref2","2168","3054","88"
"12","ref2","2312","2462","87"
"3","ref1","1159","1360","91"
"6","ref1","1508","1545","99"
"5","ref1","254","329","87"
"2","ref1","2758","2854","80"
"3","ref5","8193","8847","83"
"9","ref5","8586","9094","98"
"10","ref2","2014","3013","81"
"3","ref2","2698","3498","94"
"6","ref3","1546","1580","80"
"1","ref1","1994","2476","88"
"7","ref1","3200","3214","84"
"3","ref1","6811","7158","88"
"9","ref2","3327","4108","95"
"10","ref1","7097","7155","84"
"3","ref2","2608","3232","96"
"11","ref4","6793","7307","97"
"7","ref2","3025","3381","87"
"12","ref4","7196","7275","81"
"12","ref3","1771","2246","84"
"9","ref4","9009","9723","94"
"7","ref1","3910","4175","91"
"4","ref1","1877","1928","90"
"8","ref4","7416","7708","100"
"9","ref1","712","750","86"
"3","ref5","6002","7001","100"
"6","ref3","1657","1761","83"
"11","ref4","6974","7220","92"
"6","ref2","3039","3189","85"
"10","ref2","2301","3300","83"
"2","ref4","7915","8366","82"
"4","ref2","2166","2569","84"
"10","ref3","1797","1839","89"
"12","ref4","7410","7491","94"
"10","ref4","9439","9475","85"
"12","ref2","3782","4088","95"
"11","ref3","1871","1939","86"
"4","ref1","3387","3515","93"
"12","ref4","7018","7195","93"
"1","ref4","7838","8837","100"
"7","ref3","1900","1916","84"
"2","ref1","7275","7559","86"
"5","ref1","4919","5075","96"
"2","ref1","3932","3999","97"
"7","ref4","6567","6633","100"
"3","ref5","5512","6370","89"
"2","ref1","7609","7642","93"
"8","ref1","2227","2569","97"
"3","ref4","7666","7758","90"
"8","ref2","2993","3992","85"
"12","ref4","7063","7270","98"
"3","ref3","1944","1956","97"
"5","ref2","3949","4146","92"
"12","ref4","8189","8455","96"
"6","ref2","3460","3571","93"
"12","ref2","3532","3595","82"
"1","ref4","8753","8877","97"
"8","ref4","8561","8587","87"
"1","ref4","9445","10434","87"
"6","ref1","5555","6239","85"
"9","ref2","2091","2781","89"
"10","ref2","3579","3814","95"
"6","ref5","4674","5021","80"
"9","ref5","5849","6848","86"
"8","ref4","7191","7414","81"
"8","ref2","2635","3400","80"
"9","ref5","5199","5342","82"
"3","ref1","3156","3212","100"
"6","ref4","7347","7495","85"
"1","ref1","5655","5804","81"
"4","ref2","3611","3833","95"
"5","ref5","4999","5290","100"
"5","ref5","8306","9305","86"
"3","ref4","7582","7704","100"
"1","ref2","2323","2476","86"
"6","ref2","2375","3374","86"
"4","ref2","3131","4006","84"
"9","ref1","2562","3150","99"
