"channel","reference","start","end","identity"
"10","ref2","2113","2485","82"
"10","ref3","1901","1932","86"
"9","ref4","8405","8598","95"
"6","ref4","8542","8969","99"
"3","ref2","2924","3245","96"
"11","ref2","2353","2760","94"
"9","ref3","1840","1872","87"
"10","ref1","1085","1149","94"
"4","ref2","2959","3596","80"
"11","ref2","3555","4554","100"
"6","ref2","3043","3263","99"
"10","ref4","9140","9427","81"
"3","ref1","232","742","92"
"6","ref5","4371","4413","87"
"9","ref5","4874","5323","85"
"4","ref2","2884","3291","84"
"2","ref1","6714","6771","94"
"7","ref1","1933","2030","80"
"5","ref2","2219","2242","96"
"2","ref4","9376","9576","99"
"2","ref3","1867","1896","91"
"4","ref1","1107","1154","89"
"1","ref3","1655","1792","88"
"3","ref2","3716","3917","90"
"9","ref1","5879","5989","85"
"11","ref3","1733","1895","100"
"8","ref3","1536","1574","88"
"8","ref5","6404","7403","83"
"2","ref2","2176","2457","88"
"9","ref4","9290","9462","93"
"10","ref2","2012","2221","91"
"6","ref1","2701","2954","88"
"6","ref2","2627","2881","85"
"9","ref1","5298","5423","90"
"9","ref2","2994","3270","95"
"2","ref1","1658","2029","99"
"8","ref5","7487","7653","94"
"7","ref4","9720","9857","86"
"5","ref1","628","782","82"
"6","ref1","1237","1261","93"
"8","ref2","3305","3556","84"
"5","ref1","2011","2431","98"
"3","ref1","1800","1831","97"
"10","ref1","7992","8028","96"
"4","ref1","1828","1944","94"
"11","ref1","5929","6042","100"
"4","ref4","9788","9983","94"
"12","ref4","6397","6579","95"
"6","ref1","1860","1985","94"
"2","ref3","1503","1757","85"
"3","ref4","8324","8383","99"
"9","ref2","2794","3265","88"
"9","ref4","9719","9831","85"
"2","ref4","8676","8792","87"
"11","ref4","7305","7499","92"
"7","ref1","1995","2109","100"
"1","ref2","2737","2763","82"
"6","ref3","1838","1871","98"
"8","ref3","1901","1988","93"
"7","ref2","3210","3491","90"
"2","ref4","8793","8935","94"
"2","ref4","6610","6933","98"
"5","ref1","3381","3717","96"
"7","ref4","9763","9781","80"
"10","ref4","9022","9180","94"
"5","ref3","1596","1767","86"
"11","ref5","6292","6789","95"
"6","ref1","5216","5298","95"
"7","ref1","1620","1721","87"
"8","ref2","2538","3094","87"
"6","ref1","6966","6980","85"
"3","ref1","7062","7085","84"
"6","ref4","6816","7145","91"
"5","ref2","2579","3169","82"
"4","ref1","6729","7287","91"
"3","ref3","1853","1996","98"
"7","ref4","8395","8854","87"
"4","ref4","7287","7388","80"
"6","ref4","9978","10029","80"
"1","ref3","1859","1920","87"
"5","ref3","1959","2027","99"
"8","ref2","3190","3817","99"
"9","ref4","7495","7820","80"
"12","ref1","3819","3878","80"
"9","ref2","2300","2608","95"
"7","ref3","1716","1773","91"
"7","ref1","6007","6044","86"
"5","ref2","2719","3296","86"
"5","ref2","3167","4070","80"
"9","ref2","2054","2647","100"
"5","ref3","1959","1968","92"
"3","ref1","4382","4439","92"
