"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7790","0.8898128898128899"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","862","1338","0.9102040816326531"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8993","0.8842975206611571"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5291","5779","0.8958742632612967"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16965","0.9180327868852459"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","7007","0.9653061224489796"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16690","16969","0.9198606271777003"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16115","16567","0.861995753715499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13679","14155","0.9175050301810865"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4076","4587","0.9362934362934363"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","435","929","0.9261477045908184"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.89738430583501"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","930","1349","0.903448275862069"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","439","929","0.9241516966067864"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","871","1349","0.8884297520661157"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1689","2161","0.9279835390946503"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9016064257028112"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3703","4167","0.8983402489626556"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4505","4969","0.8615702479338843"
"1","KC242793|1Eko|Gabon|1996","10489","10967","0.896"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14143","0.9042769857433809"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","438","929","0.9377510040160643"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12130","0.8927125506072875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","914","0.8285163776493256"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9368","0.8326446280991735"
