"channel","reference","start","end","identity"
"5","ref4","6577","6889","98"
"8","ref4","6972","6987","99"
"2","ref2","3687","4686","99"
"4","ref4","8034","8061","82"
"12","ref2","3306","3643","87"
"11","ref2","3055","3797","98"
"10","ref4","8820","8876","93"
"5","ref4","8359","9358","99"
"12","ref4","9788","9967","96"
"12","ref4","8602","8857","87"
"3","ref2","3940","4096","85"
"9","ref1","7725","7784","100"
"10","ref4","7214","8093","91"
"1","ref3","1993","2031","99"
"6","ref1","6749","6891","94"
"12","ref5","6287","6571","96"
"8","ref1","7874","7922","97"
"7","ref2","3994","4227","85"
"4","ref2","2349","2778","87"
"3","ref1","4281","4314","85"
"2","ref1","6077","6119","96"
"8","ref1","2648","2692","97"
"11","ref1","6488","6537","81"
"8","ref4","7473","7662","94"
"1","ref3","1874","1943","89"
"3","ref1","1083","1235","90"
"2","ref2","3949","4756","81"
"11","ref4","8511","8710","81"
"1","ref2","3457","3610","89"
"12","ref1","5346","5704","92"
"12","ref2","2877","3189","87"
"12","ref4","8245","8642","85"
"5","ref1","1693","1915","97"
"1","ref4","9278","9360","85"
"7","ref5","4604","5093","86"
"5","ref3","1950","1968","84"
"6","ref4","6533","6884","92"
"12","ref2","2849","3374","93"
"7","ref4","7253","7325","81"
"3","ref1","4334","4565","83"
"6","ref4","8069","8506","95"
"3","ref1","4464","4551","89"
"6","ref5","8768","8808","88"
"5","ref1","7229","7512","81"
"11","ref4","9938","10432","97"
"6","ref1","7237","8092","84"
"12","ref1","5768","5840","81"
"3","ref2","3940","3964","95"
"7","ref4","6419","6437","86"
"3","ref3","1837","1851","91"
"4","ref5","7387","8294","96"
"3","ref3","1643","1697","96"
"8","ref4","9499","9689","86"
"5","ref2","3084","3343","80"
"8","ref4","8669","9432","96"
"9","ref3","1801","1841","87"
"5","ref1","94","121","83"
"12","ref1","4481","4535","86"
"2","ref1","7727","8040","89"
"3","ref3","1878","1960","81"
"6","ref4","9464","9800","80"
"9","ref2","3079","3747","81"
"2","ref1","2529","2789","97"
"4","ref4","7411","7717","99"
"2","ref2","2092","2670","88"
"5","ref1","4725","4994","100"
"9","ref1","1372","1440","99"
"7","ref3","1652","1702","86"
"8","ref2","3149","3621","98"
"5","ref4","9602","10599","87"
"4","ref2","2275","2526","84"
"7","ref2","3369","3662","98"
"4","ref2","3225","3547","89"
"6","ref2","2724","2854","84"
"5","ref4","6379","7281","85"
"7","ref2","2772","3318","100"
"5","ref4","7119","7229","95"
"4","ref4","8106","9105","87"
"12","ref5","4220","4637","91"
"5","ref1","2220","2513","93"
"1","ref1","996","1548","86"
"11","ref3","1767","1835","85"
"6","ref3","1579","1607","88"
"5","ref1","7776","7884","85"
"12","ref3","1912","1915","83"
"9","ref4","8920","9344","94"
"1","ref4","6968","6988","97"
"3","ref1","1203","1337","96"
"11","ref1","2164","2341","91"
"12","ref5","7072","7960","81"
"8","ref4","6540","6618","82"
"1","ref4","7345","7492","83"
"7","ref1","4035","4195","97"
"1","ref2","3105","3540","93"
"1","ref4","7807","7853","89"
"1","ref3","1865","1891","86"
"4","ref1","6523","6667","95"
"11","ref1","2626","2777","100"
"5","ref2","2911","3032","94"
"4","ref3","1850","1960","81"
"5","ref2","2070","2380","88"
"7","ref1","5657","5767","92"
"8","ref1","953","972","82"
"6","ref3","1603","1741","92"
"1","ref2","2541","2723","88"
