"channel","reference","start","end","identity"
"1","ref3","1520","1568","88"
"11","ref2","3689","3812","85"
"12","ref2","2439","2663","95"
"10","ref3","1874","1921","87"
"1","ref5","8354","8776","87"
"1","ref2","3895","4095","93"
"8","ref3","1737","1748","94"
"5","ref4","6235","7004","98"
"2","ref1","878","886","98"
"8","ref4","8420","8686","97"
"4","ref4","7641","8640","81"
"3","ref1","3024","3066","82"
"9","ref4","9586","9690","94"
"12","ref1","4406","4567","97"
"12","ref1","5812","5904","82"
"1","ref1","2926","3159","80"
"2","ref1","5613","5641","93"
"3","ref2","3306","4305","80"
"9","ref4","9279","9345","95"
"9","ref1","2613","2899","100"
"12","ref4","6836","6984","89"
"4","ref4","8637","8809","92"
"1","ref3","1948","1982","99"
"4","ref5","4616","4663","91"
"3","ref4","6163","6233","93"
"5","ref4","6489","6870","90"
"10","ref3","1912","1923","97"
"9","ref5","8636","8688","94"
"3","ref4","6605","7190","83"
"3","ref4","6728","6802","86"
"2","ref1","4718","4817","89"
"9","ref1","2871","3058","83"
"9","ref1","1132","1181","87"
"10","ref4","9790","9819","99"
"7","ref3","1995","2022","83"
"5","ref3","1738","1820","82"
"7","ref1","692","797","97"
"1","ref4","6923","7922","88"
"8","ref2","3052","3270","91"
"2","ref1","1954","2109","100"
"11","ref4","9876","10875","91"
"1","ref4","9755","9830","89"
"4","ref1","2473","3042","85"
"3","ref1","593","674","83"
"10","ref1","7239","7850","93"
"5","ref1","6139","6180","100"
"12","ref2","3121","4120","85"
"3","ref4","6438","6508","91"
"6","ref2","2135","2304","97"
"4","ref2","3731","4134","84"
"5","ref5","6044","6946","99"
"4","ref4","7582","8581","86"
"4","ref2","2122","2630","84"
"8","ref2","2927","3041","81"
"4","ref4","6973","7604","86"
"9","ref1","7422","7555","97"
"2","ref4","6988","7550","90"
"6","ref3","1827","1902","94"
"6","ref5","5766","6197","85"
"8","ref2","2938","3128","90"
"8","ref1","7448","7497","92"
"9","ref1","3312","3508","100"
"3","ref5","6419","6501","84"
"12","ref5","8843","9226","100"
"3","ref3","1515","1541","89"
"12","ref2","2244","2349","84"
"4","ref3","1794","1811","100"
"3","ref4","8844","9259","80"
"1","ref1","1540","1723","89"
"8","ref4","8145","8216","82"
"6","ref3","1936","2041","83"
"7","ref3","1821","1971","98"
"12","ref2","3176","3250","99"
"11","ref2","3590","4207","82"
"3","ref2","3290","4289","81"
"6","ref5","8886","9095","80"
"12","ref4","8880","8982","95"
"12","ref4","6027","6578","89"
"12","ref1","3112","3139","81"
"11","ref4","6941","7070","92"
"12","ref1","3166","3394","81"
"3","ref3","1714","1781","90"
"7","ref1","1779","1934","80"
"12","ref4","6114","6168","98"
"6","ref2","3664","3944","100"
"3","ref1","4853","5146","81"
"8","ref3","1874","1892","96"
"6","ref5","5274","6273","97"
"12","ref2","2315","2500","80"
"8","ref1","4210","4243","86"
"9","ref5","8098","9097","94"
"11","ref1","7145","7219","90"
"11","ref1","6244","6508","83"
"1","ref2","2999","3262","88"
"7","ref3","1917","1953","84"
"8","ref1","1141","1176","90"
"6","ref3","1629","1665","88"
"8","ref2","3615","4462","80"
"9","ref1","6237","6239","89"
"10","ref4","8055","8168","86"
"3","ref4","6038","6433","97"
"8","ref1","6137","6164","97"
"12","ref3","1910","2083","86"
"3","ref1","7281","7459","91"
"1","ref4","9410","9683","99"
"7","ref1","3538","3751","91"
"12","ref3","1781","1802","100"
"9","ref4","9710","9981","96"
"6","ref1","3333","3515","97"
"9","ref4","9874","10366","99"
"11","ref2","2753","3077","89"
"5","ref4","6195","6861","96"
"1","ref1","6156","6207","83"
"2","ref2","3910","4026","80"
"1","ref2","2118","3117","81"
"2","ref2","2331","2807","83"
"11","ref2","3336","3783","99"
"10","ref4","6684","7264","87"
"9","ref1","3012","3046","95"
"12","ref4","8271","8466","90"
"11","ref4","6196","6262","95"
