"channel","reference","start","end","identity"
"1","ref1","249","284","81"
"9","ref2","2620","2692","82"
"7","ref2","3269","3822","99"
"9","ref2","3330","3526","92"
"8","ref4","8203","9202","86"
"5","ref4","8805","9206","94"
"1","ref5","5301","5495","87"
"11","ref3","1701","1743","80"
"6","ref1","2884","2954","81"
"1","ref4","9232","9359","81"
"6","ref4","7593","7860","84"
"4","ref1","2768","2800","97"
"12","ref1","6987","7041","99"
"2","ref1","1628","1676","97"
"12","ref2","3907","4676","82"
"1","ref5","8667","8721","87"
"3","ref4","6660","7659","80"
"3","ref4","9599","9780","98"
"2","ref1","531","760","98"
"11","ref1","4027","5026","100"
"4","ref3","1777","1795","99"
"1","ref1","2839","2870","92"
"2","ref3","1653","1685","88"
"10","ref5","5032","5288","98"
"12","ref3","1570","1587","100"
"10","ref4","9000","9468","88"
"6","ref4","6885","7049","88"
"3","ref1","6904","7080","81"
"3","ref1","5907","6068","95"
"1","ref2","3258","3489","83"
"7","ref1","4587","4677","90"
"12","ref4","9544","10543","94"
"1","ref1","6882","7042","84"
"9","ref3","1948","2058","93"
"2","ref3","1836","1955","83"
"2","ref4","7579","7774","91"
"6","ref2","2813","3191","98"
"11","ref2","3989","4988","91"
"1","ref1","5680","5755","84"
"9","ref2","2485","3231","89"
"1","ref1","2374","2402","99"
"8","ref1","2327","2416","80"
"10","ref3","1943","1968","97"
"9","ref3","1735","1891","82"
"8","ref4","9219","9267","97"
"12","ref4","7781","8064","82"
"1","ref3","1731","1793","89"
"3","ref1","7604","7742","92"
"12","ref1","5427","5495","96"
"4","ref3","1550","1617","85"
"3","ref3","1890","1944","91"
"1","ref3","1829","1873","96"
"9","ref3","1630","1775","95"
"8","ref4","8310","9309","81"
"8","ref3","1639","1777","91"
"12","ref4","6127","6160","97"
"1","ref1","6512","6645","92"
"4","ref4","6027","6422","81"
"1","ref2","3202","3424","90"
"10","ref4","9076","9275","85"
"4","ref5","6630","7629","87"
"11","ref2","3585","3637","96"
"2","ref2","3594","4593","82"
"7","ref4","7157","7226","88"
"9","ref4","8923","8975","80"
"4","ref5","6010","6761","80"
"6","ref3","1799","1905","81"
"3","ref1","854","962","87"
"11","ref4","7318","7369","96"
"4","ref1","472","507","85"
"1","ref1","4080","4348","93"
"9","ref1","6359","6476","93"
"12","ref4","8316","8419","91"
"3","ref2","3055","3387","80"
"7","ref5","6337","6994","81"
"9","ref3","1926","1957","95"
"5","ref3","1724","1780","93"
"2","ref3","1879","1894","83"
"12","ref3","1675","1724","90"
"9","ref1","3416","3559","95"
"8","ref1","2927","3032","85"
"1","ref1","1794","1831","98"
"10","ref4","9302","9387","84"
"2","ref2","3584","4011","87"
"5","ref3","1897","1954","82"
"9","ref3","1689","1719","99"
"1","ref5","4720","5074","91"
"7","ref4","8309","8466","84"
"12","ref1","7416","7498","86"
"11","ref2","3907","4379","85"
"11","ref2","2277","2319","94"
"5","ref4","6634","6979","84"
"12","ref2","2581","3580","80"
"11","ref2","3372","4311","95"
"6","ref4","6592","7326","81"
"5","ref1","6000","6265","85"
"1","ref1","1139","1181","91"
"3","ref3","1850","1894","92"
"7","ref1","3165","3242","83"
"7","ref4","8259","8409","90"
"8","ref4","6279","6465","100"
"9","ref5","5033","5075","82"
"3","ref5","4949","5948","84"
"3","ref1","7451","7543","89"
"10","ref4","6617","6858","99"
"11","ref2","2461","3389","82"
"12","ref1","203","233","94"
"5","ref2","3603","3821","92"
"1","ref2","3881","4103","86"
"10","ref3","1715","1826","86"
"11","ref1","2212","2247","86"
"4","ref1","5420","5447","99"
"1","ref4","6737","6809","100"
"9","ref2","2883","2963","96"
"7","ref2","3616","4013","96"
"9","ref4","7025","7107","88"
"3","ref1","7601","7615","85"
"6","ref2","3257","3437","86"
"6","ref3","1685","1868","96"
"9","ref1","616","809","83"
"2","ref1","11","90","88"
"4","ref4","7960","8689","86"
"2","ref4","7636","7852","99"
"6","ref3","1826","1852","85"
"8","ref2","3528","3769","99"
"3","ref1","1784","2636","99"
"6","ref1","2268","2369","87"
"7","ref1","912","1028","90"
"6","ref3","1523","2075","80"
"10","ref1","4740","4886","85"
"7","ref3","1708","1918","97"
"2","ref2","3858","4067","99"
"5","ref1","1464","1493","84"
"6","ref2","2169","2249","96"
"3","ref2","3867","4075","97"
"10","ref4","8723","8777","83"
"3","ref1","124","163","84"
"1","ref1","7967","8005","89"
"1","ref2","3983","4190","83"
"4","ref2","2717","3305","82"
"1","ref1","5358","5426","99"
"1","ref4","8307","8484","94"
"7","ref2","2655","2783","96"
"9","ref2","2862","3022","98"
"10","ref1","7244","7574","100"
"4","ref3","1722","1826","96"
"6","ref4","9800","10768","81"
"4","ref5","4473","4773","92"
"3","ref1","4581","4825","99"
"8","ref1","2808","2898","94"
"6","ref3","1618","1713","94"
"7","ref1","781","881","96"
"5","ref1","670","773","96"
"9","ref1","6893","6927","100"
"2","ref1","7367","7412","81"
"8","ref4","8617","8777","99"
"8","ref5","4414","5099","92"
"12","ref3","1520","1579","94"
"10","ref4","6438","6804","97"
"5","ref1","2894","3002","83"
"5","ref4","7740","7925","96"
"9","ref2","3549","3648","81"
"8","ref2","3860","3901","80"
"4","ref4","9001","10000","93"
"2","ref5","4237","5236","99"
"4","ref4","6041","6158","87"
"9","ref4","6174","6239","84"
"5","ref3","1744","1781","95"
"11","ref4","8959","9958","93"
"12","ref1","2001","2084","85"
"12","ref1","3959","4042","92"
"11","ref4","7324","7498","81"
"1","ref5","4336","5335","90"
"3","ref3","1866","1894","85"
"10","ref4","9883","10355","91"
"1","ref4","6560","6579","91"
"9","ref2","3096","3245","83"
"7","ref1","1858","2080","89"
"11","ref2","2928","3256","80"
"3","ref1","3378","3566","94"
"6","ref2","2589","2922","92"
"10","ref3","1847","1911","88"
"9","ref2","2659","2752","99"
"2","ref2","3765","4764","91"
"2","ref4","7126","7548","87"
"5","ref2","2985","3107","99"
"6","ref2","3528","3844","90"
"5","ref5","6906","7439","91"
"3","ref3","1822","1891","86"
"2","ref1","6243","6272","82"
"5","ref3","1759","1817","82"
"11","ref1","3031","3095","85"
"12","ref4","7640","7744","80"
"9","ref4","8229","8281","100"
"11","ref4","9062","9131","88"
"9","ref4","7224","8223","95"
"4","ref1","3649","3867","99"
"6","ref1","2989","3988","93"
"12","ref5","8229","8492","96"
"3","ref3","1919","2065","89"
"10","ref2","3890","4043","98"
"2","ref1","6544","6619","91"
"6","ref1","3700","3855","80"
"11","ref1","2519","2642","83"
"2","ref3","1686","1783","88"
"5","ref4","6966","7050","87"
"7","ref1","3620","3794","94"
"9","ref4","8812","9811","99"
"5","ref3","1735","1827","82"
"4","ref2","2047","2220","98"
"1","ref1","918","1121","93"
"10","ref1","5399","5570","81"
"8","ref1","7921","8064","92"
"3","ref2","3409","3693","86"
"10","ref4","8833","9223","87"
"10","ref4","9559","9719","87"
"1","ref1","3209","3233","84"
"4","ref3","1675","1689","82"
"12","ref4","9771","10700","96"
"1","ref2","3523","4517","91"
"11","ref1","58","395","85"
"1","ref1","5600","5648","89"
"8","ref2","3571","3772","97"
"2","ref3","1520","1640","85"
"11","ref2","2739","3498","94"
"3","ref1","5637","6184","95"
"1","ref4","9904","10320","83"
"1","ref3","1758","1875","88"
"10","ref2","2027","2199","82"
"3","ref1","4130","4186","80"
"9","ref2","3535","3606","82"
"11","ref1","4078","4185","92"
"12","ref2","3138","4137","93"
"11","ref4","8074","8220","100"
"8","ref1","3477","3533","99"
"10","ref4","6194","6505","95"
"4","ref3","1627","1642","88"
"1","ref2","3273","3615","93"
"11","ref1","7874","7900","86"
"8","ref3","1545","1727","85"
"10","ref3","1510","1542","94"
"3","ref5","4824","5125","81"
"11","ref3","1589","1638","90"
"7","ref2","3787","4786","99"
"7","ref4","9670","9712","87"
"9","ref3","1959","2071","91"
"8","ref4","6277","7276","88"
"10","ref4","7045","7221","97"
"2","ref1","7442","7591","86"
"3","ref1","7635","7666","82"
"6","ref2","2317","3110","80"
"5","ref4","7169","7223","98"
"12","ref3","1518","1530","100"
"6","ref5","5196","5337","100"
"6","ref2","3703","3941","99"
"9","ref4","6905","7103","81"
"4","ref2","2316","2486","90"
"3","ref5","6487","7486","82"
"4","ref4","8326","8402","86"
"7","ref4","8175","8263","85"
"8","ref5","8493","9485","80"
"2","ref1","1311","1422","92"
"4","ref5","8549","8721","97"
"1","ref1","7604","7734","82"
"6","ref1","6873","7591","100"
"2","ref2","3518","3740","93"
"2","ref2","3566","4245","86"
"8","ref3","1681","1768","81"
"4","ref1","7465","7550","85"
"12","ref1","2885","2920","86"
"9","ref1","5676","6675","86"
"6","ref2","2260","2674","89"
"8","ref2","2915","3837","81"
"7","ref1","1066","1086","82"
"5","ref2","3114","4099","86"
"1","ref4","8804","9088","88"
"7","ref5","8608","9112","90"
"8","ref3","1940","2028","80"
"12","ref1","2853","2888","80"
"6","ref4","8844","9843","97"
"4","ref1","3180","3233","80"
"6","ref1","1691","1969","88"
"9","ref4","7821","8018","83"
"5","ref5","7389","7967","98"
"1","ref2","2832","2859","83"
"7","ref2","3068","3223","83"
"3","ref4","7222","7249","83"
"9","ref4","8231","8517","85"
"6","ref3","1953","1974","86"
"10","ref2","2191","2239","94"
"4","ref2","3549","3929","84"
"10","ref4","6192","6217","89"
"11","ref1","1247","1417","94"
"7","ref5","7811","8810","96"
"2","ref3","1671","1685","83"
"4","ref2","2799","2860","91"
"2","ref1","339","472","92"
"3","ref1","1789","1834","86"
"9","ref2","2982","3162","82"
"2","ref1","6237","6327","93"
"7","ref3","1765","1836","97"
"1","ref4","9120","9151","87"
"11","ref1","1014","1055","96"
"12","ref1","7627","7767","83"
"1","ref4","9821","9876","83"
"4","ref5","5086","6085","95"
"12","ref2","2772","3027","81"
"2","ref2","3870","4329","81"
"1","ref1","1105","1291","84"
"12","ref2","2345","2559","90"
"10","ref3","2000","2072","87"
"9","ref3","1710","1750","84"
"2","ref4","9270","9460","98"
"8","ref4","9394","10072","85"
"7","ref1","6464","6533","81"
"10","ref2","2450","2655","80"
"3","ref5","5651","6327","80"
"3","ref3","1911","1955","92"
"5","ref1","7421","7444","80"
"8","ref3","1598","1607","89"
"12","ref3","1907","1985","84"
"1","ref2","2916","3186","96"
"3","ref1","2382","2459","84"
"9","ref2","3855","4351","99"
"11","ref3","1865","2065","85"
"1","ref3","1649","1697","99"
"4","ref2","2556","2813","81"
"11","ref3","1853","2010","90"
"7","ref1","1710","1899","83"
"8","ref2","3131","3379","96"
"8","ref4","6267","6574","83"
"12","ref4","7936","8071","86"
"2","ref3","1793","1825","80"
"11","ref1","1257","1320","95"
"1","ref2","2896","3003","99"
"12","ref2","2296","2550","80"
"9","ref4","9258","9552","96"
"9","ref4","7308","7685","98"
"4","ref4","6641","6751","100"
"8","ref3","1926","1976","83"
"1","ref2","2655","3159","91"
"5","ref3","1683","1742","82"
"10","ref1","2574","2583","99"
"4","ref2","2347","3260","100"
"3","ref5","6744","7743","98"
"10","ref2","2870","3133","94"
"1","ref1","2868","2907","91"
"3","ref1","6136","6223","97"
"6","ref4","7621","7812","88"
"12","ref1","5423","5514","83"
"3","ref4","9181","9358","89"
"9","ref4","7454","7817","86"
"9","ref4","9089","10088","98"
"2","ref4","9308","9343","95"
"12","ref4","9153","9265","96"
"7","ref1","1366","1399","82"
"1","ref1","2816","2914","96"
"11","ref5","4728","5727","95"
"5","ref2","3189","3292","100"
"9","ref3","1921","1965","84"
"8","ref1","7595","7659","87"
"7","ref4","7757","7906","86"
"12","ref1","4014","4250","95"
"6","ref2","3501","3577","99"
"8","ref4","8397","8410","96"
"12","ref4","8397","8609","94"
"1","ref1","7983","8113","99"
"9","ref3","1866","1963","81"
"4","ref1","2498","2613","88"
"5","ref1","1245","1295","100"
"1","ref1","5778","5919","95"
"4","ref5","8542","9216","100"
"10","ref1","3083","3153","100"
"2","ref3","1872","1901","91"
"9","ref2","2232","2312","96"
"12","ref2","3685","3887","81"
"2","ref4","9408","9613","93"
"3","ref3","1999","2049","92"
"6","ref4","9734","9896","92"
"1","ref3","1968","2070","92"
"2","ref1","7551","7772","96"
"5","ref2","2964","3118","98"
"4","ref1","4440","4489","82"
"7","ref4","8888","8959","85"
"9","ref3","1747","1763","85"
"5","ref4","6836","6959","100"
"6","ref4","7268","7441","88"
"6","ref4","6083","6114","91"
"3","ref3","1742","1838","86"
"3","ref5","5761","6760","93"
"9","ref3","1665","1736","83"
"10","ref4","7902","8271","98"
"11","ref2","2980","3094","80"
"1","ref3","1754","1823","99"
"10","ref5","8485","9476","99"
"4","ref1","6214","6254","90"
"11","ref2","2138","3137","85"
"4","ref2","2371","2801","89"
"4","ref1","1224","1283","97"
"11","ref3","1659","1817","99"
"2","ref1","4424","4816","93"
"12","ref3","1840","1891","100"
"3","ref2","2744","3163","81"
"1","ref4","8161","8343","94"
"2","ref2","3732","4003","97"
"8","ref1","7161","7245","86"
"10","ref2","2645","2883","81"
"1","ref2","3689","3728","81"
"7","ref2","3400","3892","97"
"1","ref2","2750","3258","99"
"7","ref3","1696","2003","94"
"8","ref2","2449","2916","85"
"6","ref3","1894","1908","84"
"11","ref4","8243","8834","96"
"7","ref4","7498","7609","95"
"9","ref3","1916","1959","82"
"4","ref4","9456","9606","91"
"9","ref3","1637","1667","95"
"8","ref2","3095","3305","95"
"11","ref1","4131","4168","84"
"4","ref1","1920","2335","81"
"6","ref1","3149","3454","96"
"12","ref4","7597","7760","100"
"7","ref1","65","126","98"
"1","ref4","6730","6790","96"
"10","ref1","2137","2195","88"
"12","ref1","7266","7318","89"
"6","ref4","7534","7936","84"
"7","ref1","5284","5401","94"
"11","ref4","9483","9781","87"
"7","ref4","8847","9201","93"
"5","ref3","1840","1871","99"
"11","ref1","1496","1503","98"
"11","ref3","1799","1847","92"
"6","ref1","335","427","85"
"9","ref5","4107","5106","84"
"2","ref2","3552","3612","91"
"2","ref4","9570","9695","82"
"10","ref4","7069","7288","97"
"4","ref3","1850","1893","85"
"4","ref3","1521","1530","81"
"3","ref2","3638","3746","88"
"12","ref5","6563","7562","85"
"3","ref4","6655","6771","80"
"12","ref2","2612","2894","83"
"4","ref4","7714","7821","98"
"8","ref2","3147","3727","98"
"9","ref1","3515","3524","88"
"3","ref1","7503","7602","87"
"9","ref3","1966","2104","84"
"11","ref1","7284","7577","96"
"12","ref3","1676","1783","94"
"1","ref4","7227","7758","89"
"11","ref4","8734","8947","99"
"1","ref1","322","442","100"
"7","ref1","1939","2273","97"
"4","ref4","6671","6757","90"
"12","ref2","3093","3766","84"
"11","ref3","1881","1999","95"
"6","ref3","1963","2607","89"
"10","ref3","1670","1977","98"
"12","ref1","5780","6280","100"
"2","ref1","1760","2097","81"
"12","ref1","195","1194","97"
"3","ref2","2316","2671","81"
"8","ref2","3666","3771","100"
"1","ref1","7198","7326","89"
"4","ref4","6122","7066","94"
"9","ref1","572","1507","94"
"5","ref4","7995","8797","93"
"10","ref2","3868","4184","93"
"9","ref1","7082","7150","92"
"4","ref5","7046","7365","95"
"2","ref3","1594","1628","89"
"4","ref2","3265","4018","98"
"9","ref2","3056","3591","99"
"10","ref2","3869","4034","91"
"8","ref1","1604","2019","96"
"5","ref4","9431","9583","80"
"2","ref2","3582","4303","90"
"8","ref3","1665","1700","91"
"4","ref2","2983","3180","81"
"2","ref2","3560","3718","95"
"7","ref2","2970","3371","89"
"8","ref4","8993","9185","92"
"12","ref3","1509","1527","88"
"6","ref4","7175","7654","98"
"11","ref1","6290","6426","86"
"10","ref3","1695","1742","84"
"4","ref2","3273","3498","80"
"7","ref4","8719","9365","91"
"1","ref4","7777","8390","99"
"5","ref4","7229","7740","87"
"10","ref3","1755","1801","84"
"5","ref2","3090","3578","88"
"3","ref2","3008","3030","84"
"2","ref4","8683","8780","90"
"4","ref5","7401","7633","100"
"10","ref1","1833","2040","89"
"5","ref1","6181","6285","84"
"6","ref5","4286","5285","81"
"6","ref3","1500","1511","88"
"6","ref3","1677","1693","82"
"1","ref4","8483","8596","99"
"12","ref2","3250","3321","94"
"6","ref1","3559","3705","93"
"4","ref2","2723","2799","99"
"7","ref1","6247","6678","85"
"9","ref4","6637","6739","90"
"2","ref4","9398","9684","98"
"8","ref2","3577","3697","92"
"1","ref3","1721","1756","95"
"6","ref1","3537","3897","82"
"4","ref1","40","952","81"
"11","ref1","4162","4218","95"
"5","ref4","9603","10521","80"
"4","ref2","2332","2609","85"
"5","ref2","2875","3141","80"
"2","ref3","1553","1575","87"
"6","ref1","4911","4984","81"
"9","ref4","9397","9643","91"
"3","ref1","6889","6947","85"
"9","ref3","1516","1537","100"
"2","ref1","7816","7920","94"
"4","ref4","6527","6594","82"
"5","ref2","2982","3683","82"
"5","ref5","4470","4896","87"
"3","ref4","8492","8571","88"
"1","ref2","3705","3955","98"
"5","ref2","2364","2674","99"
"5","ref1","6006","6122","82"
"12","ref1","5371","5777","95"
"9","ref4","9042","10041","94"
"5","ref3","1645","1707","86"
"2","ref2","3912","4163","91"
"4","ref2","2987","3592","84"
"7","ref4","8570","8830","87"
"12","ref1","5125","5164","93"
"9","ref1","635","1634","87"
"8","ref1","4409","4536","85"
"9","ref1","6274","6311","80"
"11","ref4","9540","9826","91"
"6","ref2","2518","2689","99"
"3","ref3","1510","1629","97"
"3","ref4","7375","7739","100"
"10","ref3","1701","1776","81"
"3","ref1","705","986","85"
"7","ref5","6151","6224","98"
"4","ref3","1530","1546","85"
"3","ref2","2221","2288","81"
"12","ref1","52","294","98"
"2","ref1","7364","8216","97"
"4","ref4","9187","9225","91"
"1","ref2","3498","3808","84"
"7","ref2","2619","2913","81"
"5","ref1","3839","3971","95"
"1","ref2","2234","2428","93"
"5","ref2","2121","3120","90"
"2","ref1","7188","7216","100"
"1","ref1","6719","6765","85"
"3","ref1","489","556","94"
"5","ref2","3360","3537","82"
"10","ref3","1535","1540","84"
"8","ref1","3882","4079","85"
