"channel","reference","start","end","identity"
"9","ref1","2373","2452","92"
"1","ref1","1913","1963","96"
"3","ref5","4304","4968","85"
"12","ref1","4666","4747","85"
"4","ref4","9350","9519","85"
"5","ref3","1798","1862","85"
"1","ref1","1066","1143","85"
"12","ref2","3770","4535","99"
"6","ref3","1783","1796","87"
"3","ref2","3449","4187","92"
"5","ref4","9714","10283","99"
"7","ref4","7719","7802","95"
"10","ref1","7703","7717","100"
"11","ref4","6476","6608","83"
"5","ref2","2190","2647","80"
"3","ref2","3849","4131","88"
"12","ref3","1641","1724","98"
"6","ref1","4070","4073","88"
"12","ref2","2780","3241","88"
"10","ref1","7638","7913","97"
"9","ref2","2326","3093","86"
"3","ref2","2604","2873","92"
"9","ref4","8169","8513","82"
"7","ref4","7849","7948","81"
"9","ref1","6243","6359","98"
"5","ref4","6686","6748","86"
"6","ref4","6308","6383","86"
"2","ref1","2656","2766","87"
"4","ref1","6929","7049","85"
"4","ref4","6779","6807","97"
"6","ref4","8930","9082","94"
"4","ref4","9128","9474","100"
"9","ref1","1421","1536","99"
"4","ref3","1837","1948","81"
"1","ref1","5868","5992","90"
"7","ref2","2663","2737","90"
"8","ref1","226","271","98"
"8","ref1","5587","5711","88"
"12","ref4","6645","7644","83"
"11","ref2","2364","2805","93"
"4","ref1","4011","4033","84"
"7","ref3","1922","1928","86"
"8","ref4","7344","7429","84"
"1","ref3","1776","1806","94"
"5","ref1","3041","3232","85"
"12","ref1","4744","4792","93"
"12","ref4","8150","8348","82"
"2","ref4","8027","8177","83"
"4","ref4","9801","10336","90"
"12","ref4","6337","6367","93"
"11","ref3","1766","1834","93"
"7","ref3","1766","1814","100"
"11","ref2","3292","3567","97"
"3","ref5","4707","5114","86"
"4","ref1","4734","4834","84"
"9","ref4","6875","7135","95"
"9","ref1","6419","6456","83"
"1","ref4","9285","9408","98"
"1","ref1","7122","7133","89"
"3","ref2","3719","3993","88"
"11","ref2","3090","3898","99"
"8","ref2","3477","3546","82"
"4","ref3","1637","1659","90"
"4","ref2","2374","2579","81"
"6","ref4","9372","9467","84"
"7","ref5","5040","5296","84"
"11","ref4","6358","6960","94"
"6","ref2","2419","3418","89"
"10","ref1","3375","3491","84"
"2","ref5","8028","8576","89"
"10","ref2","2383","2540","83"
"8","ref3","1671","1818","88"
"6","ref1","3221","3285","82"
"9","ref1","1885","1984","85"
"1","ref3","1809","1989","86"
"2","ref2","3730","3850","98"
"2","ref4","8817","9049","91"
"10","ref4","7465","8024","89"
"7","ref3","1952","2023","95"
"4","ref5","4384","4751","97"
"5","ref4","8839","8867","88"
"3","ref4","6396","7395","94"
"8","ref1","5616","5691","83"
"3","ref1","3925","3933","94"
"6","ref4","6406","7220","84"
"5","ref1","6603","7134","81"
"9","ref4","9735","10063","99"
"9","ref4","6282","6294","85"
"5","ref2","3346","3487","99"
"11","ref3","1760","1773","90"
"1","ref4","8256","8431","83"
"5","ref5","5958","6920","100"
"1","ref1","2179","2228","98"
"9","ref1","471","622","81"
"3","ref5","7553","8552","84"
"5","ref1","5078","5187","97"
"11","ref1","7792","8780","85"
"3","ref1","2747","2790","84"
"4","ref3","1816","1947","85"
"3","ref4","7729","8065","94"
"4","ref5","8654","9653","84"
"3","ref5","6472","6945","83"
"7","ref1","395","458","90"
"7","ref2","3292","3347","82"
"3","ref3","1888","1946","100"
"2","ref1","2393","2410","83"
"5","ref4","7485","8368","95"
"12","ref1","2257","2421","84"
"7","ref1","7536","7564","97"
"1","ref4","8472","9471","89"
"5","ref4","7688","7881","91"
"1","ref1","3471","3483","98"
"2","ref1","2012","2040","92"
"8","ref5","6503","6849","95"
"8","ref1","1214","1370","93"
"10","ref4","7529","7843","91"
"5","ref1","690","722","95"
"1","ref4","6806","7023","93"
"10","ref2","2312","2953","81"
"10","ref3","1617","1701","84"
"5","ref3","1962","2559","99"
"5","ref5","8296","8753","81"
"4","ref1","2565","2806","90"
"9","ref4","8632","9137","83"
"11","ref3","1623","1804","92"
"9","ref1","4895","4981","99"
"6","ref5","7645","8644","90"
"8","ref2","2625","2963","99"
"1","ref5","6746","7498","97"
"8","ref2","3523","3765","86"
"12","ref5","7934","8752","80"
"9","ref1","6242","6255","88"
"5","ref1","7197","7345","92"
"11","ref5","6134","6846","91"
"12","ref3","1575","1733","81"
"2","ref1","2952","2986","87"
"6","ref3","1613","1640","89"
"11","ref4","8548","9547","80"
"1","ref1","3919","3959","82"
"5","ref3","1910","1953","94"
"5","ref4","6017","6114","86"
"11","ref5","4127","4299","83"
"8","ref1","3960","4011","91"
"4","ref1","7477","7607","86"
"3","ref4","7253","7572","100"
"9","ref2","2013","2371","89"
"9","ref4","7629","7813","96"
"1","ref1","4024","4470","94"
"1","ref2","3348","3578","80"
"8","ref3","1813","1905","88"
"6","ref3","1517","1527","88"
"11","ref1","4312","4466","88"
"1","ref4","8244","8338","96"
"12","ref1","5492","5550","98"
"8","ref1","5786","5884","96"
"10","ref1","3934","4068","88"
"7","ref1","6966","7032","97"
"12","ref4","7715","7837","85"
"11","ref2","2968","3016","93"
"3","ref2","3568","3858","94"
"3","ref4","6134","6267","84"
"1","ref4","8692","8973","91"
"12","ref1","4830","4864","95"
"4","ref3","1884","1929","98"
"10","ref2","2069","3052","80"
"9","ref1","5929","6069","85"
"7","ref1","6610","6688","98"
"5","ref1","6591","6723","94"
"12","ref4","9926","10016","95"
"6","ref4","7568","8289","80"
"3","ref2","2833","3080","100"
"9","ref1","3725","3789","82"
"5","ref1","2776","3146","90"
"2","ref5","6152","7151","92"
"12","ref3","1803","1820","81"
"11","ref1","3771","3853","97"
"4","ref1","7460","7586","97"
"11","ref2","3088","3335","80"
"2","ref4","9368","9553","85"
"8","ref4","6800","7071","89"
"9","ref1","4480","4589","96"
"5","ref2","2936","3304","81"
"10","ref3","1588","1607","86"
"9","ref4","7299","7999","97"
"12","ref1","630","755","95"
"3","ref4","8236","8292","85"
"1","ref5","8847","9846","96"
"6","ref4","9992","10101","100"
"10","ref3","1516","1545","88"
"7","ref5","4732","4877","91"
"6","ref4","7290","7777","98"
"7","ref3","1656","1719","94"
"4","ref1","2103","2393","98"
"4","ref1","2147","2317","87"
"8","ref2","2712","3708","89"
"2","ref4","7184","7252","87"
"6","ref4","8765","9764","84"
"2","ref2","3350","3993","85"
"12","ref5","6136","6468","81"
"10","ref5","5820","6286","100"
"12","ref1","7135","7335","96"
"3","ref1","3723","4004","97"
"10","ref3","1899","1916","97"
"6","ref2","2999","3650","94"
"9","ref1","6912","6923","85"
"4","ref4","7465","7530","92"
"1","ref2","2223","2834","83"
"3","ref2","3354","3814","93"
"4","ref2","3575","4406","99"
"9","ref3","1529","1559","95"
"11","ref1","5525","5590","91"
