"channel","reference","start","end","identity"
"3","ref1","4106","4322","81"
"12","ref1","7587","7728","97"
"12","ref1","5147","6108","85"
"5","ref1","6782","6916","90"
"8","ref2","3563","3823","83"
"5","ref3","1512","1514","96"
"3","ref4","6798","6955","90"
"8","ref4","7518","7781","83"
"10","ref3","1575","1615","82"
"10","ref2","2713","2871","85"
"12","ref2","3606","3814","95"
"10","ref1","4341","4568","94"
"5","ref1","5783","5993","99"
"4","ref4","6612","6745","80"
"10","ref3","1701","1712","98"
"11","ref2","3738","3956","94"
"10","ref1","2232","2264","88"
"8","ref3","1815","1861","99"
"9","ref4","9366","9556","84"
"7","ref5","4563","5121","86"
"1","ref4","9376","9893","90"
"8","ref1","6638","6768","98"
"12","ref1","2115","2122","93"
"2","ref3","1745","1831","81"
"6","ref3","1763","1854","99"
"4","ref2","2167","2537","87"
"10","ref1","6391","7285","98"
"11","ref3","1805","1834","100"
"8","ref2","2626","3625","93"
"11","ref4","6263","6414","96"
"4","ref1","4521","4689","81"
"9","ref4","9846","10093","84"
"1","ref2","3283","4282","84"
"2","ref4","9026","9123","86"
"10","ref5","6460","6615","95"
"7","ref2","3415","4414","92"
"9","ref4","6439","6501","86"
"8","ref2","3255","3493","100"
"4","ref3","1906","1957","92"
"10","ref1","942","1052","99"
"12","ref4","6542","7194","93"
"8","ref4","6339","7338","98"
"4","ref1","3648","3770","94"
"10","ref5","4528","4792","97"
"4","ref5","8364","8694","100"
"9","ref2","3314","3866","92"
"3","ref4","8770","9503","90"
"3","ref2","3504","4113","81"
"4","ref1","7417","7545","92"
"9","ref1","3392","3466","88"
"1","ref1","1493","1928","81"
"1","ref4","6372","6840","83"
"11","ref1","5966","6037","82"
"2","ref1","3405","3503","99"
"8","ref4","6550","7366","95"
"11","ref1","1114","1293","82"
"1","ref5","7252","7408","93"
"8","ref3","1687","1859","85"
"1","ref1","6566","6608","100"
"8","ref4","8874","8948","90"
"1","ref2","2201","2734","80"
"12","ref4","6911","7051","84"
"2","ref1","4596","4778","96"
"2","ref4","7946","8641","99"
"11","ref4","9075","10074","89"
"10","ref3","1506","1623","87"
"2","ref1","5759","5890","84"
"6","ref3","1830","1854","97"
"5","ref1","76","160","97"
"11","ref4","9391","9430","89"
"12","ref3","1561","1659","91"
"1","ref4","9169","9306","93"
"9","ref1","3470","3528","91"
"4","ref5","5418","6417","97"
"10","ref3","1730","1744","86"
"10","ref4","7992","8737","93"
"2","ref1","4574","4730","88"
"12","ref4","9343","9392","87"
"11","ref4","10000","10210","83"
"10","ref3","1825","1861","83"
"7","ref4","8393","9032","91"
"5","ref2","3888","4148","89"
"10","ref4","9281","9692","89"
"12","ref4","7290","7629","85"
"2","ref4","9837","9915","97"
"4","ref4","7494","8458","90"
"10","ref1","6743","7267","86"
"4","ref4","6288","6395","99"
"4","ref4","9148","9495","82"
"6","ref5","5338","5732","100"
"6","ref1","536","955","95"
"12","ref1","2080","2106","90"
"9","ref2","3955","4284","88"
"5","ref4","8463","8526","83"
"12","ref2","3463","4047","93"
"11","ref4","9143","9597","91"
"9","ref1","7168","7285","88"
"11","ref2","2437","2677","80"
"11","ref3","1704","1744","96"
"6","ref1","4130","4170","83"
"1","ref4","7752","8009","85"
"6","ref3","1795","2059","88"
"2","ref1","6142","7141","92"
"7","ref2","2943","3065","100"
"6","ref4","9438","9763","87"
"12","ref1","55","247","97"
"3","ref1","6026","6062","97"
"11","ref4","9851","9942","84"
"2","ref1","2433","2946","84"
"8","ref4","7705","7782","99"
"11","ref3","1889","1919","99"
"3","ref2","2975","3147","88"
"2","ref4","6548","6978","86"
"5","ref1","1891","2665","99"
"7","ref1","2340","2674","99"
"6","ref3","1743","1813","80"
"8","ref2","2515","2679","96"
"9","ref1","2457","2776","92"
"4","ref4","8824","8935","81"
"9","ref4","8080","8334","80"
"4","ref4","8275","8581","85"
"10","ref2","2974","3074","85"
"4","ref4","6663","6700","92"
"7","ref4","6842","6918","81"
"9","ref4","9743","10298","82"
"6","ref3","1570","1612","81"
"11","ref4","7885","8006","99"
"3","ref2","3864","4405","93"
"2","ref2","3605","4604","100"
"4","ref2","3895","4358","91"
"7","ref4","8518","8635","89"
"4","ref3","1580","1711","89"
"8","ref4","6904","7068","87"
"7","ref3","1743","1746","97"
"5","ref1","2173","2346","91"
"11","ref5","6885","7284","81"
"2","ref1","3665","3674","95"
"9","ref1","2009","2049","97"
"11","ref2","3555","4552","95"
"10","ref5","8583","9582","99"
"3","ref4","6545","6646","85"
"1","ref2","3588","4237","90"
"5","ref4","6620","6664","99"
"3","ref4","9319","10117","92"
"12","ref4","9155","9269","89"
"10","ref2","3170","3533","87"
"1","ref5","7239","8238","93"
"1","ref1","2603","2812","98"
"1","ref1","538","669","96"
"5","ref2","3088","3162","83"
"6","ref2","2948","3244","93"
"12","ref1","5846","5871","88"
"11","ref2","3303","3612","80"
"9","ref3","1938","1955","82"
"1","ref4","7466","7993","94"
"6","ref1","1736","1853","80"
"9","ref3","1948","2063","80"
"9","ref2","2822","2919","87"
"1","ref3","1518","1675","95"
"5","ref2","2505","2975","89"
"7","ref2","2308","2997","88"
"1","ref3","1886","1972","91"
"9","ref2","2654","2991","84"
"4","ref2","3680","3832","98"
"8","ref1","1003","1077","88"
"5","ref2","3251","3434","100"
"7","ref1","4298","4461","93"
"1","ref3","1883","1985","98"
"2","ref4","6884","7017","92"
"4","ref1","6009","6134","89"
"6","ref1","6098","6149","80"
"5","ref4","8326","8657","83"
"7","ref4","9079","9125","82"
"7","ref2","3155","3226","96"
"8","ref4","6148","7001","93"
"7","ref4","6289","6431","91"
"11","ref1","1475","1511","92"
"2","ref2","3912","4005","100"
"7","ref2","2203","2580","100"
"2","ref4","8420","8616","91"
"2","ref4","8436","9414","82"
"10","ref5","5386","5405","84"
"8","ref1","2060","2191","88"
"2","ref5","8165","8378","96"
"7","ref3","1891","2063","100"
"12","ref4","7572","7607","100"
"12","ref3","1631","1656","93"
"8","ref3","1723","1987","98"
"12","ref1","7197","7885","83"
"12","ref4","9752","9818","97"
"4","ref5","5518","5685","91"
"2","ref2","2899","3166","85"
"8","ref4","6743","6804","92"
"5","ref3","1717","1737","89"
"12","ref4","9476","9825","83"
"10","ref1","2638","2729","90"
"12","ref4","6264","6493","90"
"11","ref4","9190","9281","99"
"5","ref4","9361","9460","94"
"2","ref4","6611","7524","93"
"1","ref1","7454","7483","85"
"9","ref1","2684","3050","92"
"12","ref2","2716","2923","85"
"10","ref1","2995","3006","92"
"12","ref3","1769","1786","87"
"7","ref1","5074","5175","87"
"9","ref2","2293","2675","93"
"7","ref3","1782","1813","82"
"5","ref4","9831","9886","97"
"3","ref4","6721","6771","87"
"5","ref3","1676","1698","90"
"4","ref1","168","227","97"
"11","ref3","1987","2056","98"
"12","ref1","1491","1775","97"
"6","ref1","756","779","94"
"1","ref4","7535","7716","91"
"6","ref5","4601","4803","90"
"3","ref2","3394","3589","97"
"7","ref2","3216","3553","82"
"5","ref2","3773","4134","99"
"9","ref1","7457","8007","85"
"1","ref1","7686","7794","82"
"1","ref3","1724","1765","83"
"11","ref5","5127","5395","82"
"1","ref5","4187","5186","88"
"11","ref2","3877","4876","96"
"11","ref4","9764","9876","89"
"6","ref1","7189","7246","89"
"9","ref4","9211","9888","94"
"7","ref4","8599","8909","96"
"10","ref4","7506","8037","84"
"12","ref2","3505","4504","90"
"4","ref3","1789","1995","88"
"10","ref4","8006","8167","85"
"5","ref4","6072","7071","97"
"4","ref4","6472","6593","87"
"8","ref2","3324","3701","93"
"12","ref1","5071","5091","98"
"9","ref2","3678","3942","88"
"3","ref5","7129","7701","80"
"2","ref2","2648","2756","93"
"3","ref4","7081","7154","98"
"6","ref3","1734","1744","84"
"6","ref2","3891","4147","92"
"2","ref4","9480","9859","85"
"6","ref3","1618","1647","85"
"3","ref1","5255","5279","90"
"12","ref1","5071","5153","86"
"8","ref1","6939","7113","97"
"7","ref4","6734","6990","88"
"7","ref1","4713","4859","81"
"12","ref5","4593","5592","96"
"7","ref4","9627","9753","97"
"11","ref1","3247","3286","92"
"7","ref2","3964","4265","95"
"3","ref1","3473","3494","100"
"3","ref2","3688","3843","94"
"11","ref1","6850","6987","85"
"4","ref4","6131","6565","90"
"11","ref3","1819","1970","99"
"6","ref4","8991","9990","84"
"7","ref4","7952","8416","97"
"8","ref1","518","1149","82"
"8","ref1","2784","2809","82"
"8","ref4","7550","7885","97"
"6","ref2","3519","3745","81"
"10","ref1","2398","2638","97"
"10","ref4","6023","6172","98"
"2","ref1","7060","7674","88"
"1","ref4","8712","8967","90"
"3","ref5","4012","4227","83"
"9","ref3","1884","1912","92"
"10","ref4","7474","7692","91"
"8","ref3","1859","1941","94"
"12","ref5","8326","8856","93"
"6","ref4","7817","8408","94"
"6","ref1","3129","3146","97"
"9","ref1","4737","4764","85"
"4","ref1","7432","7573","94"
"8","ref2","2463","3163","98"
"6","ref1","4819","4971","83"
"6","ref3","1930","1959","92"
"2","ref3","1967","2026","100"
"12","ref4","8419","8564","89"
"9","ref3","1933","1964","96"
"6","ref2","2836","3031","86"
"11","ref3","1846","1866","89"
"3","ref2","3193","3410","100"
"4","ref1","4626","4661","98"
"9","ref1","7925","7963","93"
"7","ref1","736","898","98"
"5","ref1","3628","3804","81"
"5","ref1","1186","1284","94"
"11","ref2","2120","2358","81"
"10","ref1","666","728","81"
"3","ref2","2210","2404","99"
"3","ref1","6715","6717","93"
"5","ref5","5032","5445","99"
"2","ref4","7134","7326","100"
"2","ref2","2742","3503","80"
"7","ref1","968","1012","83"
"10","ref1","6492","6569","80"
"7","ref5","6551","7550","97"
"4","ref3","1943","1957","98"
"11","ref1","464","634","99"
"2","ref1","1312","1342","85"
"5","ref2","3575","3751","87"
"5","ref1","3037","3162","84"
"12","ref3","1556","1604","85"
"6","ref1","2086","2256","93"
"8","ref4","8920","8966","98"
"3","ref1","6045","6187","99"
"11","ref3","1773","1859","94"
"6","ref1","4331","4357","80"
"12","ref1","2265","2377","94"
"5","ref3","1968","1995","91"
"4","ref1","2563","2785","97"
"4","ref2","2726","3158","97"
"10","ref2","2314","2706","85"
"3","ref2","2684","3321","81"
"3","ref1","5303","5464","96"
"4","ref1","5237","5281","99"
"10","ref3","1578","1638","100"
"5","ref1","798","1109","88"
"4","ref2","3635","4257","86"
"7","ref1","1455","1468","88"
"1","ref4","6043","6409","94"
"4","ref3","1719","1967","97"
"5","ref4","8900","8930","97"
"12","ref2","2887","3027","83"
"12","ref3","1582","1678","82"
"11","ref1","2673","2718","92"
"1","ref1","1232","1276","94"
"12","ref4","7526","7559","87"
"3","ref3","1655","1750","82"
"1","ref1","3128","3192","81"
"5","ref1","2815","3282","82"
"12","ref4","8131","9066","82"
"3","ref2","3396","4072","80"
"4","ref1","2206","2456","84"
"10","ref5","8742","9399","93"
"11","ref2","2587","3061","100"
"9","ref4","8104","8400","93"
"3","ref1","6248","6996","89"
"7","ref2","3308","3846","82"
"1","ref2","3080","3408","80"
"8","ref2","2572","3078","100"
"2","ref4","9255","10254","82"
"9","ref1","2158","2286","84"
"12","ref4","9044","9275","90"
"4","ref5","6614","7613","88"
"10","ref2","3025","3283","98"
"5","ref1","741","823","89"
"1","ref3","1664","1810","90"
"10","ref1","5634","5733","90"
"8","ref1","3585","3767","92"
"7","ref4","9058","9472","84"
"3","ref5","5519","6073","95"
"7","ref2","3034","3603","82"
"4","ref3","1543","1604","83"
"10","ref3","1756","1861","88"
"1","ref1","7468","7611","90"
"3","ref4","6181","6309","84"
"10","ref1","1205","1274","90"
"4","ref1","7944","8151","85"
"4","ref1","229","263","97"
"10","ref1","6951","7018","88"
"1","ref1","6753","6852","93"
"4","ref4","6572","6807","84"
"10","ref5","7290","7825","98"
"10","ref1","2203","2228","97"
"2","ref1","6234","6459","86"
"6","ref3","1786","1835","83"
"6","ref1","5228","5397","94"
"12","ref3","1828","1863","90"
"8","ref4","9102","10015","89"
"4","ref2","3366","4363","91"
"8","ref4","8046","8225","95"
"4","ref4","6789","6974","81"
"7","ref2","3506","3611","95"
"2","ref3","1794","1824","86"
"6","ref2","3155","3346","91"
"10","ref4","6465","6550","80"
"5","ref4","8144","8568","82"
"4","ref1","6730","7135","98"
"8","ref2","3242","4069","89"
"7","ref4","9165","10164","96"
"7","ref1","3408","3520","99"
"1","ref3","1821","1926","88"
"10","ref5","5529","6528","94"
"10","ref3","1834","1930","99"
"8","ref4","7686","7725","99"
"6","ref4","7719","8009","99"
"9","ref3","1572","1613","90"
"7","ref4","6466","7127","88"
"7","ref3","1880","1920","88"
"5","ref3","1579","1764","98"
"4","ref2","3382","3480","98"
"1","ref1","6000","6110","99"
"11","ref1","4550","4642","87"
"3","ref1","1083","2082","82"
"10","ref4","9986","10373","81"
"2","ref3","1566","1675","92"
"1","ref4","9582","9678","86"
"11","ref5","5147","5208","98"
"5","ref4","7146","7960","86"
"4","ref4","8078","8861","82"
"10","ref1","6993","7263","99"
"11","ref5","8187","8475","94"
"7","ref3","1898","1903","84"
"2","ref4","8414","8565","96"
"5","ref5","5827","6141","89"
"6","ref4","8734","8825","91"
"7","ref1","1259","1422","93"
"4","ref1","7570","7637","98"
"8","ref3","1631","1696","90"
"2","ref4","7165","7249","87"
"2","ref4","6687","7241","93"
"9","ref2","2569","2833","89"
"2","ref4","7718","8052","93"
"9","ref3","1509","1533","86"
"7","ref1","5721","5867","94"
"2","ref1","7798","7911","88"
"1","ref1","7572","7700","99"
"4","ref4","9287","9416","84"
"9","ref1","6948","7052","86"
"12","ref4","6208","6291","87"
"6","ref5","8167","8590","80"
"4","ref4","9891","9976","93"
"9","ref1","58","162","84"
"5","ref3","1887","1918","95"
"6","ref3","1885","1990","97"
"1","ref1","6340","6348","89"
"10","ref3","1886","1930","81"
"11","ref1","2811","2853","91"
"4","ref2","3981","4980","97"
"10","ref4","7030","7098","93"
"6","ref4","8889","8929","99"
"10","ref3","1698","1778","98"
"2","ref1","287","328","86"
"7","ref3","1843","2055","95"
"8","ref4","7904","8072","98"
"11","ref1","1235","1266","90"
"10","ref4","8435","8784","87"
"7","ref1","4695","4727","85"
"8","ref2","3651","3982","85"
"1","ref2","3500","3710","89"
"2","ref4","6838","7115","89"
"10","ref2","2373","3010","81"
"6","ref1","7979","8031","90"
"4","ref3","1857","2040","92"
"11","ref4","6117","6306","85"
"10","ref3","1794","1832","90"
"3","ref1","941","1037","93"
"9","ref3","1661","1693","94"
"6","ref2","3742","4186","98"
"11","ref2","3440","3650","82"
"8","ref4","9964","9976","87"
"5","ref3","1773","1836","97"
"11","ref5","6384","7107","80"
"1","ref1","7087","7140","91"
"7","ref3","1778","1904","94"
"3","ref1","5890","6020","98"
"3","ref4","7871","8303","92"
"5","ref1","6742","6809","83"
"10","ref2","2610","2784","81"
"7","ref4","9001","9358","89"
"5","ref4","8944","9876","94"
"5","ref4","7912","8245","83"
"12","ref4","9335","9484","99"
"12","ref2","3363","3603","92"
"7","ref1","2154","2990","98"
"3","ref4","7958","8152","94"
"7","ref1","3047","3288","91"
"3","ref3","1505","1566","80"
"9","ref1","6192","6297","88"
"6","ref1","4304","4413","89"
"3","ref4","7365","7706","81"
"9","ref1","2372","2400","100"
"4","ref1","6384","6392","99"
"12","ref5","4072","5071","92"
"3","ref1","2626","2692","100"
"7","ref5","7641","8640","87"
"3","ref5","6021","6457","85"
"3","ref5","5555","6554","85"
"2","ref4","9344","9656","99"
"8","ref1","1747","1764","84"
"2","ref2","3447","3747","82"
"11","ref4","9172","9585","91"
"12","ref3","1964","1989","81"
"9","ref1","4725","4903","92"
"10","ref3","1586","1593","80"
"9","ref4","9437","9683","95"
"7","ref4","6130","6181","100"
"2","ref2","2272","2453","97"
"5","ref4","7458","7690","80"
"4","ref4","6681","6710","92"
"8","ref4","9027","9296","96"
"4","ref4","6997","7286","94"
"7","ref2","2701","3251","100"
"3","ref4","7487","7525","81"
"3","ref2","3559","3998","96"
"7","ref2","3673","3832","98"
"6","ref2","2877","3876","91"
"1","ref2","2862","3045","83"
"12","ref2","3450","4308","82"
"7","ref4","6930","6973","92"
"1","ref1","2764","2904","89"
"11","ref4","6848","7184","88"
"4","ref4","9791","10790","83"
"10","ref1","6757","6822","89"
"12","ref3","1659","1678","90"
"3","ref1","822","985","100"
"12","ref1","2343","2382","93"
"9","ref1","4840","4865","81"
"3","ref2","2157","2455","94"
"9","ref4","6266","6343","86"
"2","ref3","1949","1990","100"
"5","ref3","1711","1775","90"
"10","ref2","3190","4126","100"
"5","ref3","1721","1759","100"
"7","ref3","1629","1795","89"
"9","ref2","2660","3469","100"
"8","ref4","6594","6880","97"
"9","ref4","7469","7779","90"
"7","ref4","8893","8964","99"
"11","ref2","2244","2768","82"
