"channel","reference","start","end","identity"
"1","ref1","1641","2323","94"
"7","ref5","6629","7458","81"
"11","ref4","6704","7286","85"
"5","ref4","9028","9779","92"
"1","ref4","6574","6633","81"
"11","ref2","3741","4226","88"
"6","ref2","2221","2858","90"
"6","ref1","2852","2922","86"
"11","ref1","2798","2908","81"
"12","ref5","7769","7987","92"
"2","ref1","827","920","81"
"12","ref2","2665","2805","85"
"8","ref5","4974","5093","98"
"5","ref3","1617","1689","97"
"5","ref1","3281","3330","97"
"10","ref4","9994","10145","82"
"11","ref5","8895","9406","93"
"6","ref2","2961","3201","85"
"10","ref4","7945","8078","97"
"1","ref2","3729","4728","100"
"11","ref4","7478","7541","81"
"11","ref1","7877","8225","93"
"12","ref2","2359","2461","97"
"8","ref1","7710","7945","95"
"2","ref5","7024","7134","80"
"2","ref2","3805","3971","88"
"10","ref4","9920","10107","97"
"12","ref1","1772","1848","96"
"8","ref1","1644","1654","93"
"10","ref3","1946","1957","91"
"2","ref1","4957","4987","95"
"7","ref5","4179","5178","85"
"1","ref1","4187","4666","91"
"12","ref3","1611","1633","87"
"10","ref2","3949","4491","90"
"12","ref1","7569","7864","100"
"1","ref1","6093","6128","93"
"9","ref4","6093","6676","84"
"6","ref5","6828","7739","96"
"5","ref4","7720","8329","83"
"1","ref2","3814","3912","83"
"3","ref2","2037","2921","81"
"11","ref2","3272","4271","80"
"12","ref3","1623","1788","95"
"9","ref1","596","668","87"
"3","ref3","1619","1714","81"
"4","ref4","8402","8588","85"
"9","ref3","1999","2785","98"
"3","ref4","6240","6501","95"
"4","ref4","9724","9954","96"
"9","ref4","8157","8319","84"
"11","ref4","7620","7954","98"
"7","ref5","4115","4505","100"
"2","ref4","9315","9679","88"
"4","ref2","3254","3319","83"
"10","ref2","3105","3273","86"
"8","ref2","2766","3765","83"
"2","ref5","5196","6195","92"
"4","ref1","6190","6647","82"
"11","ref3","1694","1880","99"
"1","ref4","8617","8716","93"
"2","ref5","6166","7165","98"
"6","ref5","4480","5479","82"
"10","ref4","8828","8994","81"
"9","ref1","1648","1705","88"
"12","ref3","1551","1607","95"
"2","ref1","1940","1986","99"
"6","ref4","8835","8872","99"
"8","ref3","1848","1860","98"
"5","ref2","2178","2311","87"
"8","ref2","3605","3923","95"
"10","ref1","1783","1934","93"
"6","ref4","7102","7361","85"
"7","ref2","3047","3853","87"
"4","ref2","2563","2633","84"
"4","ref1","7487","7499","82"
"12","ref1","3600","4388","84"
"9","ref2","2380","2441","80"
"4","ref2","3834","4833","84"
"2","ref2","2984","3165","92"
"10","ref4","6793","7155","81"
"10","ref5","5843","6408","81"
"10","ref1","197","303","84"
"11","ref1","4352","4378","90"
"9","ref3","1868","1977","94"
"11","ref3","1813","1860","90"
"7","ref1","2008","2027","84"
"5","ref1","453","576","88"
"1","ref1","3903","4089","91"
"10","ref3","1589","1631","93"
"9","ref4","8874","8940","91"
"10","ref1","2425","2506","85"
"10","ref3","1786","1798","84"
"9","ref4","9841","10088","81"
"11","ref1","7488","7514","81"
"5","ref1","7748","7814","94"
"11","ref4","7841","8422","98"
"9","ref2","3773","4261","97"
"9","ref1","1709","1780","93"
"8","ref1","7118","7215","83"
"9","ref4","9141","9358","97"
"3","ref1","4011","4145","84"
"9","ref1","276","305","88"
"4","ref2","3933","4811","87"
"4","ref3","1840","1895","83"
"2","ref4","6461","7460","90"
"5","ref4","9584","9716","90"
"3","ref2","2975","3058","84"
"2","ref5","5237","5914","99"
"12","ref1","7052","7108","91"
"5","ref4","6170","6479","80"
"2","ref5","5720","6057","88"
"1","ref3","1501","1516","90"
"9","ref1","5482","5487","83"
"12","ref5","8833","9326","95"
"2","ref3","1618","1897","95"
"4","ref1","1645","1937","93"
"1","ref2","2583","3128","85"
"11","ref5","8871","9005","95"
"4","ref1","336","361","88"
"5","ref5","8822","9821","89"
"3","ref1","275","354","83"
"3","ref2","2114","3113","97"
"9","ref4","8865","9067","91"
"9","ref2","3540","3923","82"
"10","ref1","7960","8061","86"
"9","ref1","7959","8108","86"
"2","ref3","1785","1826","97"
"1","ref1","5064","5389","94"
"11","ref4","8617","9581","98"
"2","ref4","8402","8670","89"
"4","ref4","6028","6533","98"
"10","ref1","3545","3596","80"
"4","ref3","1725","1786","84"
"10","ref3","1846","1875","93"
"3","ref1","5310","5372","89"
"7","ref2","2315","2681","90"
"10","ref1","6723","6935","88"
"7","ref1","5211","5217","97"
"2","ref1","597","658","85"
"8","ref3","1933","1988","99"
"4","ref2","3515","3647","99"
"10","ref1","7526","7686","81"
"11","ref4","6126","6492","93"
"6","ref1","3721","3782","97"
"5","ref1","6359","6396","99"
"1","ref4","8243","8638","98"
"1","ref4","9412","9506","90"
"9","ref4","8963","9072","94"
"6","ref3","1511","1601","96"
"6","ref3","1733","1778","87"
"2","ref5","4959","5047","97"
"5","ref4","9581","9834","93"
"11","ref4","9573","9743","81"
"12","ref2","2850","3062","99"
"6","ref2","3913","4912","98"
"10","ref1","7348","7363","93"
"2","ref1","6374","6416","85"
"9","ref2","2717","3060","97"
"4","ref3","1642","1753","97"
"7","ref5","6586","6656","96"
"8","ref4","9750","9926","85"
"2","ref4","8867","9033","85"
"7","ref4","7022","7075","97"
"6","ref5","6870","7359","86"
"11","ref2","2367","2498","82"
"2","ref1","4785","5186","100"
"7","ref1","6825","6953","87"
"6","ref3","1925","1935","84"
"5","ref1","7276","7300","87"
"8","ref4","6751","6866","90"
"3","ref3","1553","1684","90"
"12","ref1","6149","6180","97"
"2","ref5","8475","8702","88"
"1","ref1","2448","2561","95"
"4","ref4","8781","8819","92"
"8","ref5","6548","6715","100"
"12","ref1","4705","4744","93"
"6","ref5","5938","6243","80"
"12","ref4","9125","9495","80"
"3","ref1","6820","6834","83"
"7","ref5","5603","6602","94"
"4","ref1","5849","5918","97"
"5","ref1","2855","3104","86"
"7","ref3","1671","2044","98"
"2","ref2","3638","4037","94"
"5","ref4","8439","8600","88"
"9","ref1","405","440","91"
"8","ref1","1869","2054","88"
"7","ref2","3854","3993","93"
"12","ref2","2745","3744","83"
"6","ref4","8541","8789","98"
"12","ref4","9480","9677","100"
"10","ref1","5872","6000","100"
"12","ref4","6579","6743","83"
"7","ref1","6040","6089","93"
"10","ref4","7614","8439","82"
"3","ref4","8286","9231","82"
"3","ref4","7013","7119","95"
"3","ref1","3651","3762","92"
"5","ref5","4935","5106","88"
"4","ref1","7269","7406","90"
"11","ref1","7227","7275","91"
"1","ref2","2242","2698","90"
"1","ref1","3703","3808","93"
"6","ref1","2230","2304","99"
"11","ref2","2438","2766","80"
"12","ref1","5332","5379","88"
"5","ref4","7835","8834","98"
"2","ref3","1531","1552","99"
"9","ref1","3387","3465","84"
"10","ref1","7868","8139","84"
"4","ref1","749","1073","94"
