"channel","reference","start","end","identity"
"2","ref4","7440","7602","96"
"4","ref4","7527","7870","81"
"7","ref2","3895","3963","92"
"2","ref2","3888","4656","97"
"12","ref3","1702","1788","84"
"10","ref2","2674","2785","97"
"4","ref3","1782","1796","92"
"3","ref4","9988","10258","99"
"8","ref2","2871","2973","83"
"4","ref2","3218","3598","84"
"12","ref1","2969","2978","84"
"2","ref4","6309","7166","82"
"11","ref1","5973","6390","100"
"4","ref4","9201","9403","97"
"7","ref3","1957","1993","95"
"10","ref2","2495","2739","95"
"5","ref1","3006","3060","97"
"9","ref2","3797","3934","81"
"6","ref1","5895","5938","83"
"9","ref2","2122","2348","98"
"10","ref2","3199","3319","94"
"2","ref2","3240","4183","93"
"8","ref4","7504","7904","97"
"2","ref4","8937","9213","85"
"5","ref4","7231","7502","93"
"10","ref2","3439","3949","80"
"5","ref1","584","723","84"
"9","ref5","8260","8982","99"
"11","ref1","6479","6554","92"
"8","ref2","3437","4436","85"
"1","ref3","1578","1607","97"
"5","ref1","65","139","89"
"5","ref4","8281","8316","95"
"2","ref4","6055","6234","94"
"11","ref4","9775","10641","91"
"4","ref4","6482","6576","95"
"5","ref1","5860","5877","98"
"4","ref4","8681","8976","95"
"1","ref2","2743","3742","87"
"10","ref2","3621","3766","91"
"5","ref1","5455","5677","94"
"8","ref2","3562","3719","100"
"1","ref4","9716","9894","84"
"3","ref2","2622","2711","87"
"7","ref1","2300","2692","97"
"12","ref2","2174","2219","91"
"9","ref2","3744","4743","98"
"7","ref4","9089","9332","89"
"4","ref2","2177","3176","100"
"12","ref5","7780","8111","89"
"8","ref4","8981","9241","100"
"7","ref4","6917","7081","81"
"9","ref4","7620","7756","80"
"6","ref3","1695","1718","81"
"9","ref4","9801","10602","95"
"8","ref5","7745","8744","92"
"7","ref1","1288","1329","100"
"1","ref3","1926","1964","85"
"5","ref5","6758","7553","80"
"8","ref3","1607","1718","99"
"12","ref2","2284","2513","82"
"10","ref3","1614","1650","82"
"4","ref2","3413","3918","100"
"1","ref1","5241","5305","83"
"3","ref1","7189","7252","91"
"3","ref4","6069","6440","98"
"1","ref5","5316","5632","82"
"3","ref5","4596","5595","93"
"11","ref1","4341","4549","97"
"8","ref3","1973","2077","81"
"11","ref3","1590","1639","84"
"5","ref3","1619","1629","95"
"8","ref4","7280","7564","89"
"3","ref3","1881","1945","83"
"7","ref2","2379","2772","96"
"2","ref4","6377","6505","93"
"10","ref4","6125","6243","96"
"8","ref2","2821","3820","85"
"4","ref1","497","513","83"
"4","ref3","1823","1974","87"
"3","ref1","2431","2979","89"
"4","ref4","6528","6588","99"
"8","ref1","3616","4073","87"
"2","ref4","6101","6439","84"
"12","ref3","1722","1859","87"
"4","ref3","1815","1845","90"
"12","ref4","8674","8962","86"
"10","ref3","1594","1605","94"
"5","ref2","3984","4566","100"
"2","ref1","3783","3872","80"
"9","ref1","7123","7256","80"
"7","ref2","3107","3243","97"
"2","ref5","6777","7255","82"
"5","ref2","2687","2877","82"
"5","ref4","9607","9743","89"
"9","ref3","1619","1626","99"
"2","ref3","1883","1941","95"
"1","ref4","9610","9762","83"
"3","ref2","2605","2720","85"
"4","ref3","1544","1587","81"
"10","ref1","5874","5990","93"
"4","ref2","2377","2477","84"
"9","ref1","2128","2775","98"
"12","ref1","6777","6862","90"
"12","ref1","3659","3722","100"
"8","ref4","7875","8376","81"
"7","ref1","3292","3342","94"
"8","ref3","1534","1544","87"
"11","ref3","1953","1999","96"
"9","ref3","1714","1800","83"
"9","ref1","938","1016","91"
"2","ref5","7671","8670","100"
"1","ref1","889","1178","93"
"11","ref1","4950","4982","84"
"6","ref3","1840","1860","93"
"3","ref2","3591","3915","98"
"8","ref3","1559","1663","81"
"9","ref2","2926","3622","93"
"3","ref3","1872","1876","84"
"3","ref4","6493","6769","96"
"1","ref2","2982","3981","88"
"8","ref1","5982","6192","100"
"10","ref1","2848","3317","90"
"12","ref2","2311","2455","93"
"10","ref4","6454","6820","82"
"6","ref2","2745","2971","96"
"2","ref2","3363","3449","84"
"6","ref3","1854","1892","93"
"7","ref3","1612","1709","93"
"1","ref2","2887","3618","97"
"9","ref1","6357","6379","80"
"1","ref5","4539","5538","82"
"11","ref1","6515","6604","97"
"10","ref2","3718","3861","86"
"4","ref1","4084","4253","89"
"6","ref2","2894","3487","100"
"8","ref3","1683","1697","96"
"11","ref3","1799","1975","94"
"9","ref3","1982","1997","90"
"4","ref3","1968","1979","96"
"1","ref4","8882","9227","84"
"5","ref1","7800","7919","90"
"12","ref2","2976","3022","99"
"4","ref2","2998","3729","80"
"10","ref5","7227","8226","100"
"6","ref3","1599","1618","92"
"2","ref1","2238","2471","80"
"12","ref4","9416","9602","80"
"7","ref2","2104","2308","80"
"5","ref1","1016","1042","84"
"5","ref1","1989","2022","81"
"8","ref4","8092","8177","94"
"6","ref1","314","319","86"
"4","ref4","8402","8535","95"
"10","ref1","6053","6387","84"
"10","ref2","2526","2812","87"
"8","ref4","9766","9906","86"
"5","ref4","9836","9986","84"
"8","ref1","3924","3928","99"
"4","ref5","7964","8174","80"
"7","ref5","8884","9085","91"
"8","ref2","2473","2565","92"
"9","ref5","5810","6086","82"
"7","ref1","499","520","85"
"8","ref5","5250","6249","89"
"2","ref4","7273","7390","100"
"5","ref4","8413","8446","81"
"3","ref1","602","763","99"
"5","ref1","7266","7359","96"
"12","ref2","2495","2618","93"
"5","ref3","1921","2069","93"
"1","ref4","7028","7513","99"
"11","ref4","7187","7650","88"
"11","ref2","3175","3767","91"
"10","ref4","8956","9104","84"
"8","ref5","7226","8225","93"
"10","ref4","7171","8170","89"
"2","ref3","1577","1630","80"
"3","ref1","6664","6923","97"
"11","ref3","1973","2011","88"
"1","ref1","7477","7505","92"
"10","ref1","7145","7343","98"
"10","ref1","2865","2981","86"
"11","ref1","4978","5020","93"
"1","ref5","8749","8826","97"
"1","ref1","3913","3977","82"
"12","ref4","6837","7269","81"
"9","ref4","9181","9230","97"
"1","ref4","6307","6446","100"
"9","ref2","3377","3648","98"
"6","ref2","3640","4438","89"
"11","ref1","3353","3460","90"
"6","ref1","2866","2891","84"
"10","ref1","1209","1655","94"
"10","ref1","1534","1562","90"
"4","ref1","4205","4477","97"
"2","ref1","575","1113","98"
"2","ref4","6909","7206","100"
"1","ref2","2199","2535","86"
"6","ref4","9620","9697","83"
"7","ref1","7312","7357","91"
"7","ref4","9343","9419","81"
"9","ref3","1985","1993","94"
"11","ref1","5053","5072","81"
"3","ref4","6123","6169","96"
"2","ref4","8243","8477","96"
"8","ref3","1851","2036","80"
"1","ref4","8223","8746","94"
"2","ref2","2049","2277","100"
"8","ref3","1775","1792","100"
"1","ref1","3568","3659","94"
"4","ref2","3610","3733","83"
"12","ref5","4750","5749","84"
"10","ref2","3851","3986","93"
"7","ref3","1630","1702","100"
"1","ref2","3853","3991","99"
"3","ref3","1681","1726","85"
"4","ref3","1797","1846","100"
"5","ref3","1751","1773","95"
"8","ref4","9092","9228","92"
"6","ref4","9398","9485","94"
"4","ref1","1451","2450","86"
"12","ref4","8297","8365","88"
"1","ref1","1217","2138","83"
"2","ref2","3763","4422","89"
"3","ref1","752","801","86"
"3","ref2","3794","3964","92"
"6","ref1","97","126","99"
"8","ref1","4968","4985","84"
"7","ref5","7217","7305","82"
"12","ref3","1901","1986","83"
"2","ref3","1974","2293","92"
"9","ref5","6499","7057","91"
"4","ref3","1700","1705","99"
"4","ref4","9654","10653","98"
"3","ref4","6690","7188","81"
"3","ref1","593","878","94"
"6","ref3","1567","1629","99"
"12","ref5","7357","7767","94"
"11","ref1","2909","3284","100"
"11","ref3","1783","1802","83"
"6","ref4","6895","7012","100"
"10","ref4","8483","8525","82"
"7","ref1","2212","2281","87"
"4","ref3","1718","1893","80"
"2","ref4","7676","7861","98"
"1","ref4","7489","7568","100"
"7","ref3","1561","1577","97"
"7","ref4","8353","8400","89"
"2","ref2","2151","2467","83"
"4","ref1","1341","1418","89"
"3","ref1","104","768","80"
"5","ref2","3280","3490","88"
"6","ref1","3708","3736","95"
"10","ref3","1727","1789","97"
"8","ref3","1791","1823","92"
"10","ref4","6244","6347","99"
"9","ref1","475","538","86"
"1","ref1","5236","5360","98"
"11","ref3","1803","1855","100"
"8","ref3","1982","1997","95"
"11","ref4","7069","8068","80"
"11","ref3","1517","1550","88"
"10","ref4","6000","6093","96"
"1","ref2","2288","2468","86"
"8","ref1","4832","4849","85"
"7","ref1","5015","5086","89"
"7","ref5","5904","6903","93"
"7","ref1","7242","7366","93"
"9","ref4","8124","8404","83"
"7","ref1","5537","5568","82"
"10","ref3","1592","1605","82"
"8","ref3","1942","1991","89"
"2","ref1","7252","7336","90"
"5","ref2","3093","3255","99"
"9","ref1","4616","4778","84"
"1","ref1","6057","6139","88"
"10","ref4","8804","8991","86"
"1","ref5","5102","5479","96"
"4","ref4","6321","6423","97"
"10","ref2","2736","3022","86"
"12","ref1","7024","7127","100"
"10","ref3","1537","1900","100"
"5","ref1","5538","5702","92"
"6","ref5","6657","6836","88"
"1","ref4","9025","9079","85"
"3","ref2","2090","2889","84"
"9","ref3","1841","1866","84"
"5","ref1","2869","2917","87"
"1","ref1","1219","1249","81"
"9","ref1","5593","5706","89"
"4","ref1","610","694","90"
"2","ref3","1919","1929","93"
"1","ref1","5593","5882","95"
"7","ref3","1893","1973","95"
"4","ref4","7942","8470","90"
"11","ref5","6408","7407","98"
"3","ref2","2344","2553","94"
"6","ref1","598","1072","100"
"4","ref4","6734","7234","91"
"2","ref3","1774","1808","94"
"12","ref3","1621","1844","86"
"1","ref3","1529","1545","82"
"6","ref1","3101","3588","87"
"7","ref4","8539","8787","89"
"8","ref4","8607","8653","82"
"6","ref2","3237","3529","80"
"7","ref3","1714","1746","98"
"7","ref3","1899","1935","93"
"10","ref5","8269","8831","97"
"8","ref4","6581","6647","85"
"10","ref3","1628","1676","89"
"4","ref3","1698","1727","85"
"7","ref4","9785","9954","99"
"9","ref5","8938","9179","82"
"3","ref1","5790","5825","93"
"4","ref4","6200","6418","97"
"11","ref4","8396","8800","94"
"8","ref3","1558","1582","89"
"2","ref4","7058","7128","98"
"6","ref4","7670","8042","96"
"8","ref4","9106","9531","91"
"5","ref4","7539","7910","86"
"7","ref3","1915","1973","82"
"9","ref1","5812","6179","81"
"7","ref5","6320","6646","91"
"2","ref1","2193","2227","98"
"10","ref1","6976","7016","90"
"9","ref2","2693","2943","93"
"11","ref1","708","820","93"
"9","ref5","6610","6897","90"
"1","ref1","84","121","87"
"3","ref4","6070","6525","83"
"3","ref3","1756","1769","93"
"2","ref1","4799","4855","81"
"3","ref1","5124","5244","92"
"5","ref3","1986","1995","97"
"6","ref1","3669","3702","87"
"10","ref2","2756","3755","96"
"12","ref2","2087","2247","83"
"10","ref5","5523","5974","88"
"11","ref2","2743","3106","84"
"1","ref5","4605","5074","88"
"7","ref1","4176","4249","89"
"12","ref4","9859","9955","86"
"2","ref2","2231","2400","88"
"7","ref1","6708","6866","84"
"6","ref1","7471","7529","86"
"7","ref2","2153","2537","94"
"3","ref4","9189","9847","87"
"2","ref1","6631","6924","90"
"8","ref4","8840","8964","80"
"1","ref3","1614","1733","93"
"4","ref2","2503","2938","86"
"11","ref1","7934","8283","100"
"8","ref4","7531","7584","93"
"4","ref2","2124","2302","94"
"3","ref3","1770","1790","83"
"2","ref1","1385","1674","87"
"4","ref4","7588","7636","80"
"2","ref1","102","365","80"
"10","ref2","2869","3436","83"
"10","ref4","7607","7661","98"
"1","ref1","3128","3219","99"
"11","ref2","3427","3786","92"
"5","ref1","13","121","92"
"2","ref2","2075","2598","91"
"2","ref2","2127","2456","90"
"10","ref4","8825","9341","98"
"2","ref4","9584","9674","91"
"10","ref3","1715","1869","80"
"1","ref4","8932","8943","80"
"6","ref1","5501","5651","93"
"3","ref1","3516","3679","95"
"5","ref4","9844","10049","91"
"3","ref4","7366","7675","81"
"9","ref1","948","1050","81"
"6","ref1","1398","1698","96"
"4","ref1","5023","5140","89"
"9","ref1","6595","6687","100"
"7","ref2","3838","3943","92"
"8","ref5","6135","6277","88"
"9","ref4","9064","9413","91"
"5","ref5","4581","5095","80"
"5","ref3","1996","2114","92"
"5","ref1","3082","3215","97"
"8","ref4","6226","6385","80"
"1","ref3","1825","1865","95"
"12","ref3","1806","1830","92"
"6","ref4","6274","6466","97"
"1","ref2","2346","2675","82"
"2","ref4","9156","9401","90"
"12","ref2","2894","3443","87"
"4","ref4","6457","6505","100"
"8","ref1","3306","3447","86"
"7","ref5","7386","7667","82"
"10","ref1","5112","5215","95"
"1","ref5","8591","8658","89"
"3","ref4","7997","8093","92"
"1","ref2","3135","3238","84"
"4","ref5","5002","5959","100"
"1","ref1","3858","4069","84"
"7","ref1","2671","2806","81"
"10","ref2","3629","3793","99"
"7","ref1","6272","6331","88"
"6","ref4","7635","8178","89"
"2","ref4","6296","6718","85"
"9","ref3","1915","1998","80"
"1","ref2","3307","3395","95"
"1","ref1","6922","6961","84"
"10","ref4","9640","9726","91"
"2","ref4","9972","10339","95"
"9","ref1","4718","4743","92"
"9","ref1","6519","6643","99"
"5","ref3","1502","1516","81"
"12","ref2","2090","2221","99"
"2","ref3","1870","1909","83"
"1","ref1","3204","3325","92"
"5","ref4","7624","7802","89"
"2","ref4","6254","6784","95"
"12","ref1","1497","1539","91"
"8","ref4","8758","9047","80"
"12","ref4","6633","6705","93"
"12","ref4","9886","9990","81"
"5","ref4","9003","9266","81"
"9","ref5","4210","5209","80"
"9","ref4","7745","8248","81"
"6","ref3","1946","1958","89"
"8","ref2","2635","2950","95"
"8","ref2","3696","3742","82"
"2","ref4","6488","7485","96"
"11","ref4","9649","9936","96"
"6","ref4","6891","7004","93"
"2","ref4","7386","7428","81"
"7","ref2","3654","3827","83"
"12","ref2","2638","2660","99"
"3","ref1","4984","5013","92"
"8","ref4","6424","6470","100"
"2","ref2","2481","2721","86"
"10","ref5","4751","4806","86"
"6","ref2","2786","2969","96"
"7","ref3","1793","1811","88"
"11","ref5","6677","7676","91"
"12","ref4","9731","10178","86"
"5","ref4","8634","8690","92"
"5","ref4","7496","7646","87"
"2","ref2","2359","3178","99"
"3","ref1","1626","1686","94"
"11","ref2","2442","3441","90"
"5","ref4","6369","6679","100"
"6","ref2","3680","4679","84"
"2","ref2","2015","3014","94"
"12","ref1","6774","7137","93"
"7","ref5","6834","7833","97"
"3","ref1","2583","2944","100"
"11","ref2","2488","2595","82"
"4","ref3","1623","1670","84"
"7","ref4","8520","8698","84"
"1","ref1","309","382","99"
"10","ref3","1847","1853","86"
"1","ref3","1828","1862","92"
"7","ref4","8804","8905","93"
"12","ref4","6535","7522","88"
"4","ref3","1825","1848","85"
"4","ref1","4891","4894","96"
"10","ref4","7030","7116","82"
"10","ref1","120","294","80"
"5","ref2","2512","2648","99"
"7","ref4","6924","7078","89"
"10","ref3","1521","1562","87"
"11","ref4","8559","8674","83"
"5","ref5","7402","8401","81"
"5","ref3","1832","1853","86"
"5","ref2","2211","2354","83"
"1","ref4","9854","9901","84"
"9","ref3","1911","1932","81"
"4","ref1","548","626","86"
"12","ref4","6320","6379","80"
"11","ref4","6325","6374","86"
"7","ref3","1683","1732","99"
"11","ref1","3905","3931","95"
"10","ref4","6703","6832","93"
"1","ref2","3053","4008","84"
"11","ref1","5268","5395","94"
"3","ref2","3482","3880","90"
"10","ref4","9150","9293","98"
"6","ref4","7716","7879","95"
"6","ref1","7825","8275","98"
"10","ref4","8945","9237","87"
"9","ref4","9653","9711","99"
"4","ref3","1677","1729","80"
"6","ref5","8880","8959","97"
"12","ref2","2569","2684","81"
"7","ref4","6011","6128","92"
"12","ref2","3805","3968","80"
"5","ref3","1792","1829","83"
"10","ref3","1892","1898","93"
"2","ref1","1749","1795","93"
"5","ref1","510","583","89"
"8","ref1","2713","3361","89"
"2","ref4","6436","6682","81"
"1","ref2","3226","3377","88"
"5","ref1","122","197","87"
"7","ref1","2054","2298","96"
"6","ref2","3771","4621","97"
"12","ref4","6060","6227","92"
"9","ref1","4229","4347","86"
"3","ref1","1465","1728","88"
"8","ref1","4134","4715","97"
"5","ref4","9617","9766","83"
"1","ref2","2080","2110","98"
"6","ref5","4482","5481","82"
"8","ref2","2873","3255","100"
"6","ref1","2747","2838","85"
"6","ref4","6247","6305","94"
"1","ref2","3885","4044","90"
"4","ref2","3659","4579","91"
"10","ref2","2195","2493","88"
"4","ref4","9269","9377","80"
"11","ref1","4734","4859","87"
"11","ref5","8698","8903","88"
"7","ref5","6844","7843","94"
"6","ref1","2290","2347","99"
"2","ref1","833","862","92"
"12","ref4","8350","8542","88"
"4","ref2","2638","3568","100"
"8","ref2","3259","4202","84"
"1","ref3","1990","2044","93"
"2","ref3","1765","1796","98"
"8","ref4","7628","8039","84"
"12","ref5","7775","8611","80"
"3","ref4","9279","9591","90"
"10","ref4","7757","8756","92"
"9","ref2","2538","2911","87"
"7","ref1","1174","1185","82"
"8","ref1","4928","4961","96"
"12","ref1","3427","3577","98"
"4","ref1","3966","4270","87"
"2","ref3","1805","1873","88"
"1","ref3","1720","1804","99"
"12","ref2","3296","3458","97"
"12","ref1","6827","6991","87"
"5","ref4","6398","6629","82"
"3","ref2","3189","3311","87"
"4","ref2","2053","2975","93"
"10","ref4","9167","9293","91"
"9","ref5","4825","5353","99"
"12","ref1","5168","5278","82"
"7","ref4","6053","6462","97"
"4","ref2","3902","4901","91"
"10","ref4","7187","7312","96"
"2","ref1","5011","5082","97"
"3","ref5","5170","5636","95"
"5","ref4","9895","10320","100"
"8","ref3","1524","1582","83"
"8","ref3","1783","1851","90"
"11","ref4","9853","10112","88"
"2","ref3","2000","2062","82"
"7","ref4","9014","9648","94"
"10","ref2","2648","2726","83"
"10","ref1","1796","1867","86"
"10","ref2","3449","4327","88"
"8","ref3","1718","1803","82"
"5","ref4","7099","7373","98"
"3","ref2","3619","4208","92"
"9","ref3","1858","1880","89"
"10","ref1","1467","1621","80"
"6","ref4","6896","7248","85"
"8","ref3","1737","1763","82"
"7","ref2","3479","3491","97"
"2","ref3","1914","2052","80"
"12","ref1","4468","4545","91"
