"channel","reference","start","end","identity"
"1","ref5","5673","6052","98"
"7","ref2","2821","3375","87"
"4","ref2","3867","4095","89"
"5","ref1","4588","4646","82"
"2","ref1","5287","5514","98"
"11","ref1","1344","1450","87"
"3","ref1","1910","2130","84"
"8","ref5","5255","5454","87"
"4","ref5","7056","8055","81"
"11","ref4","6107","6199","91"
"7","ref3","1629","1731","91"
"11","ref1","4780","4922","88"
"9","ref4","6033","6378","83"
"10","ref1","7291","7435","91"
"8","ref1","4116","4133","80"
"8","ref1","3025","3053","84"
"10","ref3","1809","1920","87"
"11","ref2","2969","3054","89"
"9","ref1","5849","5912","97"
"5","ref1","456","570","80"
"8","ref2","3241","4240","95"
"12","ref2","2548","2709","94"
"11","ref4","7663","7672","89"
"8","ref1","5403","6021","93"
"2","ref1","1825","1857","86"
"3","ref2","2616","3053","99"
"7","ref2","2386","2632","94"
"3","ref3","1739","1795","98"
"7","ref1","4630","5500","100"
"3","ref3","1620","1745","99"
"3","ref1","6764","7698","84"
"10","ref2","2639","2896","94"
"3","ref5","4331","4691","85"
"1","ref3","1855","1932","94"
"1","ref2","3464","3823","90"
"3","ref3","1729","1803","99"
"9","ref1","215","322","99"
"7","ref3","1626","1643","99"
"1","ref1","46","173","92"
"5","ref4","7709","8427","85"
"5","ref5","4404","5403","96"
"2","ref1","177","293","90"
"2","ref1","2101","2171","86"
"8","ref4","8012","8429","86"
"4","ref3","1964","2037","89"
"10","ref2","2271","3270","85"
"5","ref2","2985","3282","95"
"9","ref4","7691","7910","92"
"2","ref1","7811","7890","100"
"2","ref1","1859","1944","88"
"1","ref3","1783","1802","87"
"2","ref3","1605","1746","94"
"6","ref3","1605","1631","95"
"9","ref2","2882","3013","85"
"11","ref2","2047","2103","88"
"2","ref1","2787","2886","81"
"2","ref3","1588","1675","89"
"5","ref1","3154","3865","91"
"6","ref2","2544","2973","93"
"9","ref1","457","511","87"
"10","ref4","7779","8046","90"
"7","ref4","8297","8423","90"
"10","ref4","9594","9771","93"
"7","ref4","8945","9144","89"
"1","ref1","4235","4319","80"
"6","ref1","7397","7499","80"
"7","ref1","1437","1492","97"
"1","ref2","2936","3516","83"
"10","ref3","1542","1759","84"
"1","ref4","9440","9590","93"
"1","ref4","6916","7029","96"
"8","ref4","7952","8046","91"
"12","ref4","6411","6628","99"
"9","ref2","3924","4197","90"
"10","ref4","6524","7182","92"
"10","ref2","3310","3699","90"
"9","ref2","3884","4883","89"
"5","ref2","3648","4430","81"
"3","ref2","3813","3896","96"
"9","ref3","1855","1893","97"
"3","ref4","7251","7709","86"
"1","ref3","1730","1973","86"
"2","ref2","2747","3366","80"
"12","ref4","7093","7192","94"
"11","ref4","6706","6858","82"
"12","ref1","6406","6795","82"
"12","ref1","5700","5708","87"
"11","ref3","1819","2142","97"
"9","ref5","8978","9239","94"
"2","ref1","6088","6132","87"
"6","ref2","3749","4410","99"
"1","ref4","8910","9106","81"
"1","ref1","3445","3636","100"
"6","ref5","7283","7545","92"
"7","ref2","3865","4257","84"
"6","ref5","6268","6527","89"
"5","ref2","3451","4450","92"
"1","ref3","1816","1996","85"
"12","ref2","3212","3620","92"
"4","ref3","1881","1951","83"
"12","ref4","8605","8796","99"
"3","ref4","8007","8193","92"
"10","ref4","7915","8382","82"
"11","ref4","8541","9540","99"
"12","ref2","3798","4146","90"
"8","ref4","8133","8193","80"
"3","ref1","1335","1461","94"
"3","ref1","5952","6382","84"
"3","ref1","7894","7946","89"
"1","ref4","8505","8788","82"
"7","ref3","1771","1799","85"
"9","ref4","7239","7616","86"
"11","ref1","597","967","86"
"1","ref3","1600","1676","86"
"5","ref1","3212","3363","85"
"8","ref1","7307","7358","84"
"11","ref1","4533","4574","97"
"5","ref4","9195","9924","83"
"8","ref5","5204","5632","90"
"5","ref2","3402","3466","83"
"8","ref1","295","379","82"
"12","ref3","1515","1874","90"
"5","ref2","2229","2497","83"
"2","ref4","7087","7151","84"
"4","ref4","9554","9784","83"
"9","ref4","9517","9660","100"
"2","ref3","1893","1930","83"
"9","ref1","3348","3452","90"
"5","ref2","3599","4225","87"
"6","ref3","1966","1985","98"
"7","ref2","2903","3006","81"
"8","ref4","9413","9508","94"
"6","ref3","1793","1804","83"
"5","ref2","2507","3303","82"
"2","ref1","2055","2314","89"
"9","ref3","1875","1928","80"
"5","ref1","7397","7551","96"
"10","ref3","1581","1724","85"
"5","ref5","5889","6271","96"
"10","ref1","3874","3885","83"
"3","ref4","9670","9785","100"
"5","ref1","1219","1260","92"
"2","ref2","3436","4079","81"
"10","ref2","2568","2705","89"
"12","ref3","1887","1965","100"
"6","ref2","3757","4756","83"
"2","ref4","6895","6944","94"
"1","ref2","3554","4104","84"
"12","ref2","3493","3714","80"
"11","ref4","9149","9442","89"
"9","ref3","1538","1568","91"
"1","ref4","8194","9174","100"
"8","ref5","7791","8187","97"
"1","ref2","2864","3152","95"
"8","ref4","6495","6631","98"
"9","ref1","6754","6837","81"
"5","ref3","1757","1863","100"
"11","ref3","1699","1753","98"
"4","ref4","8529","8840","99"
"11","ref4","6341","6662","82"
"10","ref3","1729","2229","92"
"5","ref1","5293","5323","97"
"5","ref4","8122","8558","97"
"11","ref2","2626","2734","89"
"9","ref4","7315","7642","80"
"7","ref4","7446","7528","91"
"3","ref1","3373","3566","84"
"5","ref3","1701","1722","95"
"2","ref4","7905","8904","82"
"1","ref2","2302","2707","96"
"9","ref4","8172","8374","80"
"8","ref3","1778","1817","89"
"5","ref4","7903","8304","84"
"3","ref1","71","225","95"
"7","ref1","5672","5792","88"
"9","ref1","3487","3500","95"
"11","ref5","6418","7348","91"
"11","ref4","8376","8755","83"
"7","ref3","1877","1978","93"
"10","ref4","6491","6673","98"
