"channel","reference","start","end","identity"
"1","ref1","6858","7027","94"
"10","ref1","5150","5210","90"
"3","ref4","7607","7807","93"
"2","ref2","3595","3751","80"
"10","ref3","1559","1579","87"
"3","ref1","6822","7821","82"
"9","ref4","8813","9812","89"
"5","ref2","3351","3544","93"
"5","ref3","1898","1942","98"
"11","ref4","9930","10199","81"
"6","ref4","9473","9594","95"
"11","ref1","312","488","90"
"11","ref5","8515","8908","81"
"6","ref1","1424","1494","96"
"5","ref2","2495","2630","98"
"12","ref3","1549","1741","88"
"9","ref1","7423","7512","95"
"8","ref1","6597","6843","87"
"8","ref2","3923","4514","81"
"11","ref2","3614","3987","91"
"10","ref4","9983","10178","84"
"1","ref4","7460","7524","80"
"6","ref1","2720","3095","87"
"9","ref4","8207","8584","90"
"5","ref2","3573","3656","87"
"2","ref3","1505","1537","94"
"12","ref2","3909","4047","89"
"8","ref4","9917","10342","100"
"2","ref2","3343","4315","87"
"8","ref3","1575","1627","81"
"8","ref4","8375","8599","83"
"6","ref2","3706","3852","95"
"3","ref2","2432","3431","81"
"6","ref4","6087","6149","95"
"6","ref2","2136","3003","97"
"1","ref3","1927","1970","88"
"7","ref2","2626","2814","86"
"12","ref4","9880","10490","83"
"10","ref4","9143","9407","84"
"11","ref4","8564","8850","84"
"7","ref1","29","432","98"
"1","ref2","3349","3438","98"
"6","ref1","5888","6159","96"
"3","ref1","4293","4330","92"
"8","ref3","1875","1916","81"
"3","ref3","1928","1961","95"
"8","ref1","5457","5542","99"
"10","ref2","3945","4330","99"
"5","ref1","6828","6986","95"
"11","ref1","1022","1092","97"
"9","ref2","2804","3337","95"
"6","ref4","8589","8619","84"
"6","ref1","7753","7785","80"
"3","ref4","6375","6623","81"
"7","ref2","3005","3664","87"
"7","ref4","9344","9460","100"
"2","ref4","6566","6769","97"
"2","ref5","8466","9250","89"
"10","ref2","3545","3827","96"
"3","ref1","4996","5080","98"
"1","ref3","1715","1930","83"
"9","ref1","2562","2615","86"
"11","ref4","6190","7189","95"
"7","ref1","7182","7316","91"
"6","ref1","4784","5159","98"
"3","ref3","1944","1971","87"
"1","ref4","8045","8602","85"
"11","ref2","3881","4251","89"
"3","ref4","9793","9882","84"
"3","ref2","2826","3176","82"
"11","ref1","6579","6780","86"
"4","ref2","3189","4188","98"
"8","ref4","7684","8644","97"
"1","ref1","4108","4188","86"
"3","ref3","1948","2006","89"
"1","ref4","9285","10284","89"
"7","ref1","1312","1332","89"
"10","ref4","9153","9423","87"
"1","ref1","1828","2088","94"
"5","ref4","8421","8489","90"
"12","ref5","7002","7096","86"
"7","ref4","6205","6474","90"
"11","ref4","7774","8311","97"
"5","ref4","9978","10533","86"
"3","ref1","2930","2953","90"
"6","ref1","7061","7243","95"
"2","ref2","2379","2541","81"
"10","ref1","3116","3211","96"
"3","ref2","3786","3872","99"
"10","ref3","1838","1879","80"
"9","ref4","6931","7008","91"
"6","ref5","8771","9154","98"
"1","ref4","7596","8289","85"
"6","ref1","7753","7829","92"
"11","ref1","7725","7737","95"
"5","ref2","3634","3762","82"
"2","ref4","9295","9839","80"
"4","ref5","7641","7914","96"
"11","ref2","2018","2071","82"
"9","ref1","598","705","87"
"7","ref4","7941","8013","83"
"8","ref3","1658","1680","91"
"4","ref1","3548","3823","85"
"4","ref3","1662","1986","85"
"2","ref1","7284","7323","99"
"5","ref3","1775","2303","96"
"10","ref5","4349","5223","92"
"10","ref4","6365","6662","92"
"2","ref1","3106","3289","95"
"7","ref1","6601","7301","87"
"1","ref3","1827","1919","85"
"2","ref1","870","1015","87"
"9","ref2","2512","2615","83"
"1","ref1","1051","1096","84"
"2","ref5","5024","5849","87"
"5","ref1","4260","4338","92"
"7","ref1","271","370","82"
"2","ref3","1724","1753","95"
"2","ref4","8710","8846","80"
"11","ref1","5958","6008","96"
"10","ref3","1534","1641","100"
"10","ref3","1550","1570","99"
"4","ref3","1802","1881","86"
"3","ref3","1984","2011","84"
"4","ref4","8756","9056","96"
"4","ref4","6284","6569","84"
"9","ref2","3844","4154","90"
"5","ref2","3730","3849","84"
"6","ref4","6421","6696","88"
"10","ref2","2851","3105","93"
"12","ref2","3006","3207","97"
"8","ref2","3105","3294","95"
"10","ref5","8220","8319","90"
"10","ref2","2241","2572","89"
"9","ref2","2271","2496","99"
"7","ref1","4965","5103","92"
"4","ref2","3625","3723","96"
"12","ref5","5678","6677","88"
"1","ref4","6949","7032","96"
"3","ref4","8117","9116","97"
"11","ref4","9648","10436","92"
"11","ref3","1639","1721","96"
"3","ref4","7973","8091","85"
"4","ref1","6700","6839","91"
"9","ref1","471","512","97"
"12","ref1","7535","7595","83"
"9","ref2","2369","2420","86"
