"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16112","16566","0.9148936170212766"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10502","10967","0.9621052631578947"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16493","16965","0.9256198347107438"
"1","KM519951|Boende-Lokolia|DRC|2014","7369","7786","0.9030023094688222"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10502","10967","0.9404255319148936"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13304","0.9157894736842105"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11650","12145","0.9485148514851485"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8562","8993","0.9105504587155964"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.9488752556237219"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18434","18909","0.9259259259259259"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8524","8993","0.8957055214723927"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5291","5779","0.9142300194931774"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14501","14968","0.9016736401673641"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1337","0.9205702647657841"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16892","17366","0.9141104294478528"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","445","929","0.905241935483871"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2518","2997","0.9532520325203252"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8528","8993","0.9536842105263158"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5363","0.9679358717434869"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","435","929","0.9227722772277228"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.8873517786561265"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7784","0.895397489539749"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11676","12145","0.9331941544885177"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7798","0.9124236252545825"
"1","KC242792|Gabon|Gabon|1994","10503","10967","0.9468085106382979"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12851","13327","0.9400826446280992"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15286","15749","0.9326315789473684"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14147","0.9532520325203252"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.9188640973630832"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10106","10572","0.8726899383983573"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9371069182389937"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","436","929","0.944"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.9113680154142582"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13325","0.8752475247524752"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4088","4586","0.8903846153846153"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11670","12145","0.8835758835758836"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.884"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9258517034068137"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4581","0.9132947976878613"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","450","915","0.9248434237995825"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14537","0.911578947368421"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9422310756972112"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1349","0.9404517453798767"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7338","7784","0.9190371991247265"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5299","5779","0.9186991869918699"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10967","0.9079754601226994"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14556","0.9360824742268041"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10588","10967","0.9209183673469388"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2161","0.9104477611940298"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","11973","0.9363636363636364"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5768","0.9453441295546559"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5294","5778","0.9337349397590361"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13680","14155","0.9287211740041929"
"1","KC242792|Gabon|Gabon|1994","3707","4169","0.9171974522292994"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","9275","9781","0.7893738140417458"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10504","10967","0.9275053304904051"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2070","2571","0.8786127167630058"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","784","0.9575070821529745"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2166","0.9151138716356108"
"1","KC242784|9_Luebo|DRC|2007","13275","13751","0.7534516765285996"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8894","9365","0.9241803278688525"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14080","14566","0.9056224899598394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2577","0.9230769230769231"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7028","7387","0.9318801089918256"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9367","0.8914405010438413"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18180","0.9140461215932913"
