"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7334","7798","0.9424307036247335"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5291","5779","0.9397590361445783"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7793","0.9201680672268907"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11661","12145","0.9198396793587175"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16971","0.9050505050505051"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2518","2993","0.924643584521385"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14088","14566","0.9266802443991853"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","874","1349","0.918200408997955"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","929","0.93713163064833"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4513","4969","0.9384288747346072"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","862","1346","0.8253968253968254"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5305","5779","0.9325153374233128"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9472693032015066"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","867","1349","0.905811623246493"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","18448","18916","0.8981288981288982"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2166","0.9138655462184874"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16502","16971","0.9474789915966386"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8528","8944","0.9261904761904762"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9429133858267716"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2556","0.8910891089108911"
"1","KC242798|1Ikot|Gabon|1996","3694","4166","0.8977505112474438"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10501","10959","0.9217758985200846"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5349","0.9036885245901639"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.9137931034482759"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2153","0.9390756302521008"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6535","7008","0.8879837067209776"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2166","0.9405737704918032"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","6523","6996","0.8714285714285714"
"1","KC242784|9_Luebo|DRC|2007","8561","8993","0.9160997732426304"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3300","3788","0.9087301587301587"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.939622641509434"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15288","15768","0.9098196392785571"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14490","14961","0.8536082474226804"
