"channel","reference","start","end","identity"
"4","ref4","6105","6188","100"
"4","ref4","6889","6941","97"
"9","ref4","8082","8185","95"
"4","ref1","6654","6693","84"
"8","ref3","1691","1799","90"
"10","ref3","1902","1913","90"
"4","ref1","4928","4955","94"
"1","ref1","7217","7282","84"
"3","ref5","7018","8017","98"
"1","ref1","6870","6954","82"
"4","ref1","5131","5225","98"
"10","ref1","3715","3747","98"
"1","ref4","9704","9803","89"
"5","ref1","6119","6156","80"
"8","ref4","8582","8628","100"
"10","ref1","3944","3958","96"
"12","ref1","1498","1648","98"
"10","ref2","2502","2714","81"
"3","ref1","2623","2679","91"
"12","ref4","8756","8801","82"
"12","ref3","1504","1549","98"
"2","ref1","3616","3920","85"
"7","ref3","1577","1648","93"
"12","ref5","8085","8508","81"
"8","ref3","1681","1715","92"
"7","ref1","5701","5825","98"
"5","ref4","9350","9522","84"
"7","ref1","3775","3923","100"
"1","ref1","6721","7080","92"
"11","ref4","8332","8748","81"
"12","ref4","7113","7237","92"
"9","ref3","1901","1948","90"
"10","ref1","612","637","80"
"9","ref2","2265","2692","96"
"3","ref1","1533","1748","99"
"12","ref2","3965","3990","97"
"6","ref1","2363","2610","95"
"6","ref4","8933","9025","97"
"4","ref2","3353","3970","97"
"12","ref2","2385","2475","93"
"6","ref5","6319","6564","80"
"9","ref4","6531","6553","83"
"10","ref5","7346","8239","80"
"3","ref1","3181","3411","82"
"6","ref4","7818","7956","95"
"8","ref1","5509","5570","93"
"5","ref5","4111","4216","100"
"9","ref3","1995","2059","86"
"10","ref1","2256","2359","81"
"9","ref4","6234","6284","83"
"6","ref4","8500","8899","80"
"5","ref1","2582","2784","86"
"1","ref1","4838","4854","82"
"3","ref2","2101","2425","87"
"10","ref5","5304","5358","99"
"5","ref4","9821","9844","92"
"6","ref2","3065","3217","93"
"4","ref1","7996","8205","90"
"5","ref4","9103","9559","81"
"10","ref4","9023","9143","100"
"11","ref2","2632","2697","93"
"11","ref4","9731","9763","95"
"1","ref4","6717","6872","87"
"11","ref5","7923","8139","86"
"12","ref1","4033","4172","82"
"1","ref1","7841","8291","95"
"5","ref4","9426","9577","85"
"10","ref3","1591","1623","82"
"7","ref3","1571","1578","96"
"7","ref2","3738","4685","93"
"4","ref1","978","1977","89"
"4","ref1","6777","6851","80"
"7","ref2","3111","3227","98"
"1","ref3","1961","2001","88"
"2","ref2","2886","2988","90"
"12","ref2","3107","4106","94"
"3","ref3","1846","1860","87"
"5","ref2","3879","4225","90"
"7","ref1","597","639","81"
"6","ref4","7595","7646","87"
"5","ref2","3506","4260","88"
"9","ref1","4336","4359","84"
"1","ref2","2514","2584","88"
"6","ref1","6253","6312","85"
"4","ref5","5897","6067","89"
"4","ref4","7184","7407","87"
"6","ref4","9626","9835","90"
"1","ref2","3614","3746","99"
"2","ref2","3835","4405","81"
"4","ref3","1966","2671","80"
