"channel","reference","start","end","identity"
"5","ref3","1694","1770","91"
"4","ref2","2216","2632","92"
"2","ref4","9402","10026","86"
"3","ref1","3924","3937","92"
"11","ref1","5683","5988","98"
"11","ref1","6217","6573","84"
"3","ref3","1984","2028","90"
"5","ref4","7658","7879","96"
"11","ref4","9259","9509","89"
"5","ref3","1846","1875","91"
"2","ref1","372","374","98"
"2","ref1","7917","7984","89"
"2","ref4","9347","9486","90"
"1","ref1","861","997","83"
"5","ref2","3797","4345","82"
"3","ref3","1666","1718","94"
"8","ref3","1919","1946","87"
"12","ref4","7421","7534","85"
"2","ref2","3974","4715","87"
"6","ref4","7344","7454","93"
"10","ref4","8879","9164","98"
"11","ref1","6597","6713","84"
"2","ref1","5823","5841","82"
"10","ref2","3364","3529","80"
"4","ref4","6768","6828","96"
"12","ref1","4362","4723","83"
"11","ref3","1763","1943","81"
"10","ref2","3743","4742","80"
"12","ref2","3063","3169","92"
"7","ref1","7970","8093","81"
"11","ref1","4471","4753","83"
"2","ref2","3763","3926","93"
"3","ref1","3731","3823","89"
"9","ref4","8780","9245","91"
"9","ref2","3008","3204","94"
"11","ref2","2271","2794","91"
"5","ref4","8803","9047","89"
"12","ref4","6530","6626","97"
"5","ref4","8648","8774","91"
"2","ref2","2773","3180","81"
"10","ref1","5908","6310","88"
"9","ref1","7433","7480","89"
"5","ref1","7495","7672","94"
"8","ref1","1070","1189","86"
"3","ref1","5611","5901","91"
"1","ref2","2767","2919","86"
"2","ref1","2065","2137","93"
"9","ref1","821","1051","87"
"11","ref1","3350","3689","99"
"4","ref3","1915","1930","87"
"8","ref1","3237","3511","85"
"7","ref1","1387","1422","89"
"7","ref2","3035","3683","94"
"7","ref4","7855","8218","94"
"1","ref2","3339","3493","88"
"3","ref2","3599","3816","88"
"3","ref3","1833","1876","100"
"1","ref1","7116","7692","97"
"7","ref4","9976","10628","87"
"8","ref3","1956","1962","83"
"2","ref5","7168","7565","91"
"8","ref3","1673","1829","86"
"6","ref2","2247","2335","96"
"10","ref5","7110","7568","96"
"8","ref1","5686","5756","95"
"10","ref3","1623","1644","96"
"5","ref1","2317","2475","98"
"2","ref2","3915","4077","98"
"2","ref2","2963","3152","96"
"6","ref1","6763","6785","82"
"7","ref1","6280","6407","90"
"9","ref1","7251","7307","98"
"6","ref2","3291","3482","96"
"8","ref1","5867","5872","86"
"7","ref3","1691","1757","97"
"8","ref4","7557","7619","92"
"7","ref1","7301","7500","98"
"11","ref4","8117","8466","80"
"7","ref3","1715","1725","94"
"7","ref1","842","891","91"
"12","ref1","6999","7110","98"
