"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12466","12655","0.9322916666666666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2986","0.9465020576131687"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.876984126984127"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14081","14572","0.8605108055009824"
"1","KC242793|1Eko|Gabon|1996","2839","2993","0.9044585987261147"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5709","6173","0.8514644351464435"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5777","0.9338677354709419"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","448","919","0.9102296450939458"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10485","10966","0.8699186991869918"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1349","0.898"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13680","14155","0.9320987654320988"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14085","14566","0.9148073022312373"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9275","9771","0.8521400778210116"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7797","0.9020833333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13277","13665","0.8574938574938575"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4084","4588","0.935672514619883"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2143","0.8847826086956522"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13332","0.904296875"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.8897795591182365"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16959","0.9180327868852459"
"1","KC242792|Gabon|Gabon|1994","8912","9368","0.9088983050847458"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14088","14566","0.9089068825910931"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6532","7008","0.8975409836065574"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2518","2997","0.9193548387096774"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9209039548022598"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1752","0.9163424124513618"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9146341463414634"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16525","16971","0.9170305676855895"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","440","927","0.9350912778904665"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15289","15750","0.884453781512605"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7788","0.8807531380753139"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9155206286836935"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3702","4167","0.8827160493827161"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","15286","15753","0.9259259259259259"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14518","14961","0.9309576837416481"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9358","0.9208333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.9194499017681729"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.9453781512605042"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12466","12930","0.9071729957805907"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13649","14151","0.8458646616541353"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5350","0.9301848049281314"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","16490","16956","0.9276859504132231"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5289","5777","0.9336016096579477"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16954","0.9475890985324947"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6996","0.8945233265720081"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4565","0.906187624750499"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16953","0.9323467230443975"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","433","925","0.9560878243512974"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9217221135029354"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9126016260162602"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","435","929","0.9342629482071713"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6992","0.9020408163265307"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","2908","3358","0.9227467811158798"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3781","0.8974854932301741"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4883","5365","0.9163265306122449"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16959","0.925"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3791","0.9390962671905697"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","860","1337","0.9461697722567288"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.9104477611940298"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","7008","0.9094567404426559"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4906","5259","0.8913649025069638"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15286","15759","0.9300411522633745"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9422310756972112"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1264","1760","0.905511811023622"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9269","9785","0.9197761194029851"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16095","16561","0.9203354297693921"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9044834307992202"
"3","KC242793|1Eko|Gabon|1996","10506","10967","0.929637526652452"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5365","0.9132149901380671"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16906","17036","0.9769230769230769"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9366","0.9281183932346723"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16961","0.8858921161825726"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8923","9364","0.857451403887689"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16500","16971","0.937888198757764"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9336016096579477"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5372","0.8806262230919765"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8976377952755905"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.9138655462184874"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16096","16564","0.871900826446281"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9284294234592445"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6997","0.8886597938144329"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8533","8991","0.910828025477707"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8993","0.9535864978902954"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10492","10967","0.9420289855072463"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1739","0.8534653465346534"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16967","0.8627049180327869"
