"channel","reference","start","end","identity"
"12","ref3","1891","1992","95"
"8","ref4","8531","9053","89"
"1","ref1","4085","4183","84"
"8","ref2","3916","3981","96"
"3","ref2","3816","3892","82"
"8","ref2","2060","3059","89"
"10","ref4","6904","7688","87"
"11","ref1","245","1244","84"
"10","ref1","3454","3521","97"
"8","ref3","1663","1738","90"
"5","ref2","2113","2241","98"
"10","ref2","3910","4222","98"
"6","ref1","7729","7758","96"
"6","ref4","8213","8355","84"
"8","ref5","4054","5053","90"
"10","ref4","9893","10156","98"
"9","ref1","7492","7895","87"
"10","ref4","9108","9191","95"
"2","ref4","7660","8311","82"
"3","ref2","3722","4135","88"
"7","ref4","6429","6931","93"
"8","ref3","1740","1755","97"
"4","ref2","3212","4176","87"
"11","ref3","1777","1862","90"
"1","ref4","8410","8608","100"
"6","ref4","6353","6825","80"
"1","ref2","3470","3605","90"
"4","ref4","6219","7218","84"
"6","ref2","2428","2675","84"
"8","ref4","9040","9878","97"
"10","ref1","1807","1870","83"
"10","ref1","6384","6672","97"
"12","ref1","7077","7118","98"
"7","ref3","1656","1920","94"
"5","ref3","1529","1549","95"
"4","ref3","1690","1730","88"
"7","ref1","214","450","89"
"5","ref4","7976","8063","85"
"7","ref4","8185","8285","90"
"4","ref4","9959","10020","86"
"8","ref1","5771","5787","94"
"3","ref2","3589","4047","97"
"12","ref4","9320","9361","100"
"4","ref2","3658","4084","93"
"9","ref1","6908","7081","87"
"7","ref3","1784","1800","88"
"9","ref3","1818","1838","82"
"11","ref1","7454","7544","91"
"1","ref3","1997","2364","88"
"8","ref3","1661","1773","92"
"12","ref5","4787","5087","82"
"5","ref2","3178","3291","98"
"7","ref2","3666","4665","97"
"3","ref2","3736","4384","85"
"5","ref5","5862","6861","99"
"4","ref3","1839","1845","98"
"3","ref2","2313","2749","85"
"6","ref3","1638","1663","95"
"9","ref2","3126","4044","82"
"10","ref4","7157","7201","84"
"8","ref4","6250","6410","96"
"8","ref3","1538","1986","98"
