"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5348","0.9406952965235174"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16968","0.9079754601226994"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4572","0.9122807017543859"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11661","12145","0.926"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3700","4151","0.934640522875817"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11668","12134","0.8532494758909853"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12134","0.8297029702970297"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","867","1348","0.9059304703476483"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12476","12926","0.9114470842332614"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14144","0.9138276553106213"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16107","16566","0.9127659574468086"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.8983402489626556"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.8775100401606426"
"1","KC242793|1Eko|Gabon|1996","450","929","0.9061224489795918"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.926"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.8944337811900192"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","8515","8977","0.8905263157894737"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9444444444444444"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6997","0.9294605809128631"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","17747","18191","0.9417040358744395"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1337","0.9230769230769231"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","873","1341","0.8739669421487604"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13680","14155","0.9382716049382716"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16892","17366","0.9022403258655805"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16961","0.9380165289256198"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5305","5761","0.9106753812636166"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","444","929","0.9038076152304609"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9057692307692308"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9366","0.8977955911823647"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14083","14556","0.9190871369294605"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9269","9787","0.9579349904397706"
"1","KC242784|9_Luebo|DRC|2007","8891","9357","0.9331941544885177"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14180","14524","0.8328530259365994"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7323","7788","0.8956158663883089"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5287","5770","0.9567010309278351"
