"channel","reference","start","end","identity"
"2","ref1","2535","2551","92"
"5","ref4","9701","10393","95"
"9","ref3","1518","1776","98"
"12","ref2","3943","4139","80"
"3","ref1","782","1211","95"
"3","ref1","4796","4924","92"
"8","ref4","6440","7439","92"
"10","ref4","7322","8321","91"
"8","ref2","3491","3616","97"
"12","ref4","6211","6497","100"
"1","ref3","1514","1786","83"
"12","ref4","6898","7197","91"
"10","ref2","3326","3517","95"
"6","ref4","8797","9209","92"
"5","ref1","1439","1877","96"
"7","ref1","1447","1570","82"
"9","ref2","2232","2810","94"
"10","ref3","1611","1623","80"
"7","ref1","1018","1062","86"
"5","ref1","5540","5659","87"
"12","ref1","31","1030","88"
"8","ref1","1434","1445","100"
"11","ref2","2808","3727","91"
"7","ref5","5244","5627","98"
"9","ref3","1935","1946","97"
"5","ref2","2129","2376","80"
"5","ref1","1921","1996","100"
"12","ref3","1861","1914","97"
"8","ref1","2957","3080","89"
"4","ref3","1557","1579","97"
"12","ref1","2745","2771","83"
"1","ref1","6506","6616","93"
"2","ref1","644","964","93"
"5","ref1","7365","7471","93"
"6","ref1","3506","3643","84"
"9","ref4","8455","8843","86"
"10","ref1","3479","4259","83"
"12","ref1","3504","3935","86"
"10","ref3","1948","1953","93"
"2","ref2","3676","3861","94"
"11","ref2","3439","3561","86"
"9","ref1","5041","5106","97"
"12","ref3","1906","1936","83"
"8","ref1","1793","1911","90"
"9","ref1","2446","2654","99"
"5","ref5","7781","8780","85"
"5","ref2","3236","3442","96"
"12","ref3","1699","1758","97"
"4","ref4","8019","8057","81"
"5","ref2","3659","3793","100"
"5","ref1","5529","5537","88"
"1","ref2","2947","3345","94"
"5","ref1","6943","7067","87"
"11","ref3","1833","1872","93"
"3","ref5","6957","7099","99"
"7","ref5","7155","7404","94"
"7","ref1","854","1172","84"
"2","ref3","1902","1969","93"
"1","ref1","3591","3818","99"
"11","ref2","2770","3122","96"
"3","ref1","5480","5596","85"
"7","ref5","5561","6560","86"
"12","ref1","16","103","92"
"3","ref2","2148","2607","80"
"4","ref1","5091","5125","88"
"6","ref5","6076","6251","86"
"7","ref5","7763","8166","84"
"6","ref4","9191","9330","91"
"6","ref3","1821","1854","81"
"10","ref4","6518","6941","87"
"7","ref1","5462","5469","82"
"2","ref3","1992","2051","89"
"7","ref4","7056","7248","98"
"7","ref1","5630","5850","95"
"4","ref4","9142","9313","89"
"10","ref1","7606","7841","89"
"6","ref1","5185","5278","94"
"3","ref5","4061","4403","82"
"12","ref1","1462","1703","88"
"2","ref4","8441","9175","92"
"5","ref1","7023","7605","82"
"7","ref1","6652","6659","89"
"2","ref3","1872","1892","87"
"5","ref1","3220","3389","97"
"7","ref1","6966","7033","90"
"4","ref4","9470","9536","84"
"3","ref2","3578","3748","90"
"7","ref2","3431","4154","92"
"6","ref2","3272","3325","82"
"9","ref3","1837","1845","83"
"5","ref3","1563","1589","94"
"1","ref4","9765","10764","83"
"5","ref1","3500","3732","89"
"8","ref5","4866","5226","94"
"6","ref1","3945","4519","99"
"3","ref1","6896","6927","82"
"4","ref1","1953","1979","93"
"6","ref1","5494","5701","95"
"9","ref1","4639","4748","87"
"1","ref2","2087","2834","100"
"2","ref2","2117","2489","99"
"5","ref5","6491","6792","81"
"8","ref3","1881","1887","84"
"3","ref5","7778","8727","83"
"8","ref1","1074","1253","84"
"12","ref4","7873","8082","92"
"8","ref2","2353","2761","96"
"11","ref4","8330","9329","90"
"10","ref1","5719","6212","99"
"8","ref4","8996","9041","89"
"5","ref2","3692","3953","92"
"7","ref3","1905","2358","86"
"5","ref4","8314","8512","100"
"3","ref4","8105","8232","100"
"2","ref4","6911","6942","84"
"9","ref4","6072","6249","95"
"5","ref1","536","1129","94"
"9","ref4","6422","6552","90"
"12","ref2","3887","4043","89"
"2","ref2","3018","3096","84"
"9","ref3","1900","1938","91"
"3","ref1","281","353","80"
"8","ref1","690","892","93"
"4","ref1","7767","7907","100"
"3","ref1","7945","8010","83"
"9","ref4","6532","6765","88"
"3","ref3","1573","1586","82"
"5","ref2","2696","2938","94"
"7","ref5","7447","7520","88"
"2","ref1","6349","6355","82"
"4","ref3","1783","2288","92"
"8","ref4","6024","6079","86"
"12","ref3","1515","1853","92"
"9","ref2","2390","3389","85"
"1","ref5","4528","4720","85"
"8","ref4","6300","6730","98"
"7","ref1","3327","3391","80"
"5","ref2","3824","3965","93"
"11","ref5","7259","7769","97"
"12","ref1","699","922","94"
"10","ref4","8612","8689","94"
"7","ref4","7743","7876","97"
"7","ref4","8171","8284","85"
"6","ref1","7634","7685","95"
"6","ref3","1560","1593","86"
"7","ref1","1727","1782","93"
"5","ref4","9319","9394","87"
"8","ref1","1773","1796","90"
"12","ref3","1625","1723","81"
"1","ref4","8383","8419","89"
"5","ref1","2885","3022","81"
"7","ref3","1742","1834","96"
"7","ref4","8224","8280","96"
"12","ref4","8592","8671","87"
"10","ref2","3975","4371","84"
"11","ref1","133","171","83"
"2","ref2","3249","3560","99"
"6","ref4","6109","7108","92"
"6","ref3","1734","1827","100"
"5","ref2","2312","3259","93"
"10","ref1","6243","6281","95"
"10","ref3","1804","1832","97"
"7","ref3","1913","1943","91"
"3","ref2","3775","4296","97"
"10","ref4","6338","6979","96"
"3","ref1","5115","5312","99"
"6","ref4","8566","8994","95"
"7","ref2","2703","2901","95"
"12","ref1","5735","5843","92"
"5","ref4","9017","9059","94"
"9","ref1","1800","1899","81"
"1","ref3","1514","1549","100"
"5","ref4","8293","8461","81"
"5","ref1","225","240","88"
"10","ref3","1868","1999","95"
"6","ref1","1440","1501","96"
"6","ref2","2642","3207","100"
"4","ref1","4734","5010","98"
"9","ref1","833","1108","85"
"9","ref2","3621","3976","94"
"4","ref2","3861","4340","94"
"3","ref2","3578","3824","88"
"10","ref4","9442","9553","97"
"7","ref4","7893","8201","91"
"1","ref3","1659","1673","96"
"7","ref4","6853","6918","86"
"1","ref4","9946","10230","99"
"10","ref4","8012","8256","89"
"11","ref4","6580","7092","83"
"1","ref5","5618","6617","87"
"6","ref1","5840","6008","89"
"10","ref2","2053","2101","94"
"2","ref5","5709","6380","96"
"9","ref4","6931","7930","88"
"10","ref1","6812","6935","81"
"1","ref2","3911","4273","92"
"7","ref4","7267","7314","84"
"6","ref4","7390","7598","91"
"11","ref3","1839","1861","92"
"6","ref3","1721","1794","100"
"7","ref4","9542","9634","87"
"11","ref1","5849","5998","84"
"8","ref4","6945","7347","87"
"4","ref2","2571","3018","100"
"4","ref4","8297","8416","89"
"11","ref1","5711","6097","93"
"10","ref1","1845","2081","89"
"3","ref5","6001","7000","80"
"7","ref4","6061","6417","91"
"6","ref1","6634","6997","85"
"9","ref1","5189","5250","96"
"10","ref3","1841","1868","95"
"10","ref1","4940","5154","93"
"4","ref1","5897","5928","90"
"7","ref1","6623","6724","85"
"12","ref3","1598","1638","95"
"9","ref1","3154","3499","95"
"10","ref2","3279","3475","80"
"12","ref3","1725","1794","80"
"7","ref2","3054","4020","80"
"9","ref2","2535","2854","87"
"1","ref3","1859","1943","82"
"4","ref1","2821","2871","91"
"5","ref4","8587","9153","90"
"10","ref4","7961","8347","90"
"10","ref3","1537","1619","89"
"10","ref2","2120","2247","94"
"10","ref1","133","208","80"
"6","ref1","5599","5868","81"
"8","ref4","9890","9955","80"
"12","ref3","1648","1679","94"
"7","ref1","163","308","95"
"7","ref4","9958","10346","91"
"2","ref5","6981","7955","91"
"1","ref4","7639","8071","100"
"7","ref3","1632","1640","89"
"6","ref4","7095","7578","91"
"3","ref4","8855","9303","100"
"9","ref5","7808","8412","88"
"5","ref1","6010","6412","91"
"8","ref3","1740","1750","91"
"6","ref5","6259","7258","93"
"3","ref4","7527","8115","89"
"10","ref1","5134","5252","83"
"8","ref4","9283","9485","87"
"5","ref4","6714","6897","89"
"7","ref1","5026","5148","85"
"7","ref2","2114","2619","83"
"8","ref4","7730","7798","87"
"6","ref2","2476","2523","97"
"10","ref1","3310","3381","92"
"5","ref2","2682","2811","82"
"12","ref2","2318","2629","80"
"4","ref4","6985","7072","85"
"4","ref1","7883","8278","87"
"10","ref2","3125","3354","91"
"11","ref4","8397","8640","100"
"5","ref1","7430","7681","84"
"8","ref1","5778","6228","91"
"5","ref2","3643","4112","92"
"9","ref1","2209","2258","83"
"2","ref2","3648","3850","91"
"10","ref3","1501","1528","100"
"5","ref1","388","491","97"
"2","ref1","2658","2700","85"
"5","ref2","2521","2753","91"
"4","ref4","7432","7601","95"
"4","ref4","7164","7453","94"
"6","ref3","1773","1817","89"
"5","ref3","1625","1668","83"
"3","ref1","1852","2125","86"
"8","ref4","8185","8204","99"
"9","ref4","7055","7476","81"
"12","ref3","1821","1864","80"
"11","ref4","8490","9249","97"
"7","ref1","7635","8075","85"
"4","ref3","1624","1660","82"
"12","ref1","6164","6276","85"
"10","ref2","3201","3394","87"
"10","ref4","8129","8343","88"
"6","ref1","2679","2723","90"
"12","ref1","3201","3365","87"
"8","ref3","1747","1824","92"
"11","ref2","3757","4436","87"
"1","ref4","6503","7476","92"
"12","ref2","3537","3717","85"
"11","ref2","2676","3675","97"
"4","ref4","7958","8262","97"
"5","ref3","1899","1927","100"
"12","ref3","1556","1591","90"
"2","ref2","3240","3963","88"
"9","ref1","195","231","97"
"10","ref4","8578","8652","100"
"2","ref1","3957","4216","80"
"3","ref2","3817","3983","87"
"2","ref1","5729","5823","93"
"7","ref3","1952","1990","100"
"7","ref2","3807","4128","96"
"2","ref4","9458","10069","93"
"10","ref2","2191","2533","81"
"12","ref2","2431","2968","85"
"8","ref1","4829","4870","89"
"6","ref1","345","395","81"
"2","ref3","1752","1794","84"
"5","ref4","9895","9924","83"
"7","ref1","6875","7050","81"
"6","ref3","1785","2031","94"
"4","ref1","3807","4170","87"
"7","ref1","5191","5256","95"
"1","ref5","5774","6222","85"
"7","ref2","3941","4607","85"
"6","ref3","1774","1798","91"
"10","ref5","6543","6713","99"
"3","ref1","2931","2959","84"
"8","ref4","6411","6899","85"
"1","ref2","3253","3411","86"
"2","ref4","7043","7626","83"
"5","ref1","4689","5307","88"
"10","ref1","1051","1065","82"
"5","ref2","2027","2514","95"
"2","ref3","1883","1917","85"
"10","ref1","3986","4279","88"
"12","ref1","3114","3141","89"
"11","ref1","6597","6900","96"
"10","ref2","2334","2462","86"
"10","ref3","1789","1801","90"
"6","ref1","6323","6584","90"
"4","ref3","1767","1902","83"
"1","ref5","4080","5079","88"
"2","ref1","170","509","82"
"8","ref2","2982","3124","99"
"6","ref2","2901","3027","100"
"10","ref4","7437","7796","99"
"6","ref5","8305","9304","95"
"9","ref4","6711","6981","88"
"10","ref1","2888","2983","87"
"8","ref1","7972","7989","82"
"5","ref3","1630","1639","93"
"6","ref4","9004","9893","93"
"11","ref4","7949","8112","93"
"4","ref5","5302","6192","80"
"11","ref2","2151","3150","100"
"1","ref2","2977","3145","81"
"2","ref1","6529","6631","100"
"5","ref1","6601","6633","92"
"5","ref2","2959","3350","88"
"2","ref2","2101","2951","87"
"7","ref2","2402","3387","88"
"2","ref2","2284","3003","90"
"12","ref1","3275","3686","91"
"5","ref4","8594","8687","96"
"2","ref1","6860","7136","86"
"6","ref1","6755","7754","100"
"3","ref3","1747","1928","90"
"5","ref2","3424","4117","83"
"8","ref1","3751","3776","87"
"4","ref3","1702","1903","91"
"1","ref2","2085","2403","92"
"2","ref4","6416","6768","99"
"3","ref2","2774","2845","92"
"1","ref4","9865","10864","97"
"8","ref1","3336","3659","98"
"11","ref1","551","709","100"
"9","ref4","9500","9807","89"
"8","ref4","9111","9244","80"
"9","ref1","2378","2539","89"
"7","ref4","9507","10234","81"
"12","ref3","1606","1663","81"
"3","ref5","5263","6102","96"
"10","ref1","7920","8494","84"
"10","ref1","3386","3447","83"
"7","ref2","3173","3495","92"
"2","ref2","2311","3289","94"
"8","ref1","6090","6123","90"
"9","ref3","1652","1810","100"
"2","ref3","1592","1607","98"
"5","ref1","3005","3235","93"
"11","ref5","8822","9384","99"
"12","ref3","1980","1987","89"
"2","ref4","6543","6658","86"
"9","ref3","1711","1725","88"
"6","ref1","1164","1555","85"
"2","ref1","2016","2052","91"
"12","ref3","1769","1792","85"
"3","ref3","1573","1576","97"
"6","ref4","9808","9873","98"
"4","ref1","1285","1475","81"
"2","ref1","7541","7625","100"
"4","ref5","4994","5618","89"
"2","ref4","8093","8786","82"
"2","ref4","7049","7647","96"
"3","ref1","7530","7600","99"
"10","ref3","1652","1672","83"
"8","ref3","1553","1578","88"
"4","ref4","6037","6302","92"
"1","ref3","1522","1593","81"
"8","ref1","2447","3099","95"
"3","ref1","26","115","88"
"6","ref2","3450","4449","86"
"3","ref1","6724","7210","89"
"2","ref1","2404","2439","97"
"4","ref4","7662","7814","99"
"4","ref2","2914","2973","82"
"5","ref4","9633","9979","81"
"3","ref1","3547","3660","86"
"4","ref1","838","936","87"
"6","ref5","4567","5566","88"
"7","ref1","4746","5049","96"
"7","ref3","1717","1759","94"
"11","ref1","4366","4397","96"
"10","ref2","2056","2273","86"
"9","ref1","4922","5012","80"
"6","ref1","543","1082","94"
"3","ref4","7175","7253","85"
"2","ref1","717","1196","85"
"3","ref4","6793","6836","90"
"2","ref2","3419","3692","88"
"3","ref1","5600","5850","99"
"6","ref3","1539","1645","80"
"10","ref1","2199","2269","86"
"12","ref4","9671","10368","88"
"10","ref2","2983","3186","83"
"12","ref4","6221","6579","81"
"8","ref4","9210","9345","96"
"5","ref5","5641","5959","93"
"1","ref4","6876","7875","90"
"1","ref5","7747","8105","88"
"5","ref2","3546","3585","85"
"7","ref2","3333","3458","93"
"9","ref4","7688","8291","97"
"6","ref1","7343","7590","81"
"8","ref5","6707","7246","100"
"2","ref2","2751","2790","87"
"8","ref2","3159","3315","84"
"1","ref1","7584","7699","85"
"9","ref5","5138","5637","96"
"5","ref2","3364","3560","85"
"4","ref5","7463","8462","85"
"8","ref5","4543","5146","82"
"9","ref1","3591","3616","83"
"9","ref4","8117","8238","82"
"9","ref2","2738","2759","96"
"10","ref1","5307","5329","80"
"3","ref5","8015","9014","90"
"2","ref4","9695","10010","95"
"3","ref4","6478","6701","100"
"2","ref4","9966","10536","94"
"2","ref2","2188","3157","92"
"7","ref4","9888","10646","89"
"1","ref2","2697","3280","95"
"2","ref2","2017","2312","98"
"12","ref3","1648","1673","96"
"6","ref3","1653","1744","89"
"5","ref1","2816","2857","98"
"10","ref1","3713","3926","98"
"8","ref1","727","819","96"
"1","ref3","1683","1714","85"
"1","ref4","8076","8276","100"
"6","ref1","3877","3944","83"
"4","ref2","3749","4590","95"
