"channel","reference","start","end","identity"
"11","ref4","9406","9602","99"
"6","ref4","6078","6124","99"
"9","ref2","2124","2249","81"
"12","ref2","3617","4370","82"
"3","ref3","1696","2034","83"
"10","ref2","2563","3562","98"
"10","ref2","2094","2488","92"
"1","ref2","3564","3595","85"
"5","ref2","2666","2820","93"
"7","ref3","1988","2001","85"
"3","ref4","6795","6930","97"
"3","ref4","9596","10595","87"
"12","ref1","7683","8627","88"
"7","ref1","5232","5451","91"
"4","ref4","7430","8069","96"
"10","ref2","2208","3207","84"
"1","ref4","6854","7221","100"
"12","ref5","5082","6081","84"
"1","ref4","8868","9003","91"
"5","ref3","1712","1752","94"
"4","ref4","7635","8146","100"
"10","ref1","950","1057","85"
"4","ref1","3345","3390","83"
"8","ref3","1890","2020","99"
"1","ref4","9320","9349","95"
"11","ref2","2373","2764","82"
"10","ref5","5893","6068","93"
"9","ref3","1747","1774","83"
"9","ref4","9211","9633","100"
"5","ref4","9892","10076","99"
"2","ref4","8235","8537","98"
"10","ref1","3478","4011","82"
"7","ref2","3267","4139","81"
"12","ref4","6112","7004","84"
"8","ref1","1846","2010","88"
"5","ref2","3449","3729","94"
"12","ref4","6537","6670","93"
"9","ref1","1056","1465","85"
"3","ref1","716","744","95"
"11","ref4","8825","9425","87"
"3","ref1","7679","7698","81"
"1","ref1","7953","7978","95"
"8","ref4","7928","8158","94"
"10","ref1","4114","4141","97"
"8","ref1","2080","2129","80"
"10","ref1","1581","1944","84"
"11","ref1","6386","6878","94"
"10","ref1","1471","1495","93"
"8","ref1","3916","4128","81"
"6","ref5","4438","4800","94"
"11","ref2","2015","2643","88"
"5","ref1","5651","5739","88"
"10","ref5","7770","8197","90"
"11","ref1","6493","6534","85"
"1","ref1","6959","7026","96"
"5","ref4","8892","9111","85"
"10","ref1","5880","5922","95"
"11","ref4","8630","8676","93"
"2","ref3","1790","1844","85"
"4","ref3","1761","1798","85"
"7","ref4","9912","10032","92"
"4","ref1","1849","1904","82"
"1","ref3","1753","1817","92"
"12","ref3","1652","1825","88"
"6","ref4","8522","9521","86"
"5","ref2","3604","4603","81"
"6","ref5","4994","5374","87"
"6","ref4","8208","8351","81"
"5","ref1","7608","7654","92"
"2","ref4","9471","9531","98"
"4","ref4","8563","8655","90"
"6","ref4","8729","8837","98"
"1","ref4","6292","6717","92"
"10","ref4","6321","6493","97"
"3","ref2","3173","3334","96"
"12","ref1","3448","3536","99"
"9","ref1","6837","7168","89"
"4","ref3","1958","2103","85"
"9","ref1","4557","4765","82"
"8","ref2","2291","2314","99"
"9","ref5","5615","6199","98"
"5","ref4","7206","7318","93"
"9","ref4","7138","7212","85"
"1","ref4","8326","8648","81"
"8","ref3","1661","1748","98"
"9","ref4","7172","7200","100"
"7","ref2","2698","3039","83"
"2","ref1","6290","6340","87"
"12","ref2","3452","3960","81"
"8","ref4","6182","6466","81"
"12","ref1","5571","6570","86"
"1","ref2","3806","4031","97"
"8","ref1","1386","1462","83"
"5","ref1","2492","2702","95"
"10","ref3","1649","1734","98"
"11","ref3","1754","1809","91"
"11","ref4","9634","9894","96"
"8","ref4","9406","9669","87"
"9","ref4","8323","8705","93"
"1","ref1","6547","6570","85"
"7","ref3","1809","1818","80"
"3","ref3","1999","2115","92"
"1","ref1","7745","7874","98"
"11","ref1","6404","6612","94"
"11","ref4","8795","8853","97"
"7","ref4","9306","9642","89"
"8","ref4","6844","7007","82"
"5","ref2","3977","4156","86"
"3","ref3","1580","1640","88"
"1","ref2","3755","4016","88"
"12","ref1","2037","2064","88"
"7","ref3","1975","2319","87"
"12","ref4","8220","8342","81"
"5","ref2","3433","3691","85"
"12","ref1","2929","3928","86"
"1","ref5","8622","9621","94"
"9","ref4","6286","6337","91"
"7","ref2","3002","3160","96"
"1","ref5","8519","9518","100"
"8","ref4","6582","7049","94"
"8","ref2","3347","4346","90"
"12","ref2","3423","3658","92"
"8","ref1","266","380","85"
"6","ref2","2746","3279","90"
"6","ref2","3775","4163","91"
"6","ref1","6340","6390","80"
"4","ref5","8372","8588","96"
"8","ref3","1946","2052","95"
"8","ref1","2294","2406","87"
"3","ref1","7965","8071","92"
"11","ref3","1652","1758","90"
"2","ref1","6610","6770","94"
"12","ref2","3450","3593","95"
"7","ref3","1766","1855","85"
"3","ref3","1825","1964","99"
"8","ref2","2374","2630","97"
"5","ref1","454","538","81"
"7","ref5","4900","5029","88"
"9","ref2","3649","4648","84"
"12","ref1","7051","7068","81"
"11","ref2","3617","3729","85"
"4","ref4","7250","7670","94"
"1","ref2","3287","3364","93"
"11","ref4","9181","9407","88"
"9","ref4","8121","8184","93"
"4","ref1","1866","1984","97"
"11","ref1","5975","6040","81"
"1","ref1","2864","2918","96"
"9","ref4","7087","7245","83"
"11","ref3","1714","1853","91"
"4","ref3","1950","2000","92"
"2","ref2","2083","3082","83"
"9","ref2","2499","2805","95"
"11","ref3","1817","1958","87"
"5","ref2","3402","3558","98"
"8","ref4","7994","8487","91"
"2","ref3","1865","1886","80"
"8","ref4","9195","9418","91"
"11","ref1","5039","5203","83"
"8","ref2","3987","4777","98"
"3","ref1","7661","7752","90"
"2","ref2","2704","3212","91"
"9","ref5","8454","9002","88"
"2","ref1","5054","5761","84"
"4","ref3","1997","2026","96"
"7","ref5","6253","7087","85"
"8","ref3","1756","1857","98"
"10","ref4","9970","10029","87"
"8","ref3","1912","1926","100"
"12","ref2","3443","3631","98"
"3","ref3","1984","2017","93"
"6","ref1","1757","1878","97"
"4","ref4","8952","9042","85"
"12","ref5","6469","7457","95"
"7","ref4","6815","7148","93"
"4","ref2","2246","2430","88"
"11","ref3","1849","1926","86"
"8","ref4","7916","8056","89"
"5","ref3","1948","2058","94"
"5","ref2","3952","4621","91"
"7","ref2","2732","3322","100"
"4","ref4","8224","8869","92"
"10","ref1","4442","4518","92"
"5","ref3","1966","2000","89"
"6","ref1","2793","2887","92"
"10","ref2","2884","3645","86"
"7","ref1","2066","2098","96"
"10","ref1","6171","6512","98"
"4","ref2","2838","3381","94"
"7","ref4","7173","7342","81"
"11","ref4","8320","9319","90"
"5","ref1","3751","3796","84"
"4","ref5","8138","8461","93"
"10","ref3","1536","1545","92"
"1","ref1","178","362","98"
"5","ref4","6484","6556","83"
