"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11661","12134","0.9333333333333333"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4588","0.8471698113207548"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9357","0.9361702127659575"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4872","5366","0.9076620825147348"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12136","0.9393939393939394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4076","4566","0.9318637274549099"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7334","7798","0.8968421052631579"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13680","14156","0.9053497942386831"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2166","0.9249492900608519"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1687","2159","0.9107883817427386"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.8661417322834646"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11665","12143","0.9090909090909091"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16962","0.9377593360995851"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16961","0.9161554192229039"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4899","5366","0.9164926931106472"
"1","KC242793|1Eko|Gabon|1996","3289","3922","0.9215384615384615"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13687","14136","0.8809523809523809"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.8786692759295499"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8980","0.9363057324840764"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14146","0.949290060851927"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","14076","14566","0.9165009940357853"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11662","12145","0.9349593495934959"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4505","4970","0.8842105263157894"
