"channel","reference","start","end","identity"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9329268292682927"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4073","4584","0.88"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10498","10965","0.925"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.89"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","869","1349","0.9050505050505051"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4892","5366","0.9315352697095436"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5289","5779","0.9342629482071713"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13679","14156","0.9300411522633745"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","16502","16970","0.9006211180124224"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10967","0.9092827004219409"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16584","16971","0.8126582278481013"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16509","16971","0.9408033826638478"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16508","16951","0.7896995708154506"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2163","0.9440993788819876"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2163","0.9166666666666666"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1751","0.9134615384615384"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4074","4568","0.8622047244094488"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5352","0.8585657370517928"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9341317365269461"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13669","14156","0.9196787148594378"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8515","8993","0.9429735234215886"
