"channel","reference","start","end","identity"
"12","ref5","7797","7865","84"
"8","ref4","7683","8032","87"
"4","ref3","1578","1631","99"
"8","ref4","8857","8904","95"
"10","ref1","4988","4997","80"
"12","ref4","8353","9079","89"
"10","ref4","6596","6930","93"
"8","ref4","7204","8203","90"
"9","ref3","1792","1803","98"
"12","ref5","5407","6406","96"
"10","ref1","3912","3943","87"
"10","ref1","1450","1496","82"
"1","ref1","6756","6908","91"
"12","ref4","7956","8034","87"
"3","ref4","6331","6755","93"
"7","ref2","3119","3689","88"
"3","ref3","1782","1818","90"
"7","ref1","3087","3260","95"
"9","ref3","1972","2020","92"
"6","ref2","2093","2673","95"
"11","ref4","8590","8910","81"
"2","ref1","6846","6981","95"
"1","ref1","3637","3971","90"
"5","ref5","5073","5150","99"
"11","ref1","655","1005","83"
"12","ref5","5800","6107","88"
"6","ref4","7913","8432","99"
"9","ref1","5398","5717","88"
"12","ref2","2187","2545","80"
"8","ref1","1055","1267","85"
"1","ref1","6576","6653","82"
"6","ref1","2434","2450","82"
"8","ref1","7173","7196","99"
"10","ref2","2067","2814","84"
"11","ref1","2866","2927","99"
"6","ref2","2809","3079","94"
"3","ref1","167","553","94"
"11","ref5","6257","6536","96"
"5","ref5","4097","4358","92"
"7","ref1","6078","6096","92"
"7","ref1","997","1091","93"
"6","ref3","1718","1730","91"
"11","ref2","2055","2180","92"
"3","ref1","2215","2742","94"
"4","ref4","8974","9045","85"
"10","ref1","6522","6603","83"
"4","ref4","6837","7374","94"
"10","ref4","6790","7057","91"
"9","ref3","1844","1935","90"
"11","ref2","3981","4118","83"
"11","ref3","1930","1978","96"
"5","ref3","1626","1761","94"
"3","ref2","2882","3444","88"
"3","ref1","5687","5851","93"
"8","ref3","1617","1739","83"
"3","ref4","7084","7397","100"
"4","ref5","8452","8625","84"
"12","ref2","2532","3290","91"
"12","ref1","6705","6841","95"
"1","ref3","1896","1975","94"
"2","ref4","6484","6629","98"
"8","ref1","3620","3670","87"
"7","ref1","2605","2717","94"
"8","ref1","7053","7642","83"
"12","ref3","1857","1916","88"
"3","ref5","4454","5261","95"
"1","ref2","3108","3699","94"
"5","ref1","2612","2665","84"
"7","ref5","7030","7772","93"
"7","ref3","1943","2044","99"
"5","ref2","2526","2628","92"
"6","ref1","877","922","92"
"4","ref2","3815","4261","81"
"5","ref1","7741","7815","87"
"9","ref1","1193","1356","89"
"7","ref3","1970","2297","93"
"3","ref4","7944","8640","91"
"6","ref4","6577","6840","87"
"7","ref2","2269","3268","89"
"9","ref5","5055","5629","84"
"6","ref1","7229","7315","93"
"11","ref1","5015","5184","83"
"2","ref3","1620","1771","94"
"2","ref3","1688","1721","85"
"1","ref3","1608","1754","84"
"10","ref3","1692","1753","94"
"9","ref1","7900","7955","84"
"8","ref4","8204","8491","96"
"8","ref3","1958","1991","89"
"1","ref3","1538","1567","86"
"2","ref2","2008","2330","83"
"4","ref2","3075","4074","93"
"1","ref1","5416","5512","93"
"11","ref5","8298","9297","96"
"4","ref2","3599","3695","83"
"3","ref4","8107","8160","80"
"2","ref4","8482","8570","86"
"5","ref4","7456","7514","92"
"5","ref3","1629","1704","82"
"2","ref4","9472","9576","95"
"9","ref1","6117","6348","91"
"6","ref1","1225","1449","97"
"11","ref2","3989","4164","100"
"7","ref1","5397","5440","87"
"8","ref3","1924","1933","81"
"2","ref5","7859","8858","84"
"8","ref1","1259","1319","84"
"11","ref1","7482","7500","98"
"12","ref2","2205","2309","85"
"8","ref3","1585","1604","83"
"3","ref5","8339","8438","88"
"7","ref2","2801","2970","89"
"1","ref1","4309","4341","90"
"4","ref2","2562","3561","94"
"9","ref2","3959","4817","83"
"9","ref3","1886","2191","93"
"1","ref1","2461","2686","94"
"1","ref1","5063","5158","89"
"9","ref1","7524","7593","81"
"10","ref4","9489","9571","93"
"6","ref4","6973","7295","80"
"5","ref4","7818","8004","81"
"7","ref4","7216","7555","84"
"11","ref3","1968","1997","95"
"6","ref3","1974","1981","94"
"12","ref3","1530","1558","89"
"6","ref4","6702","7091","100"
"10","ref3","1625","1676","83"
"8","ref1","5807","5966","90"
"3","ref2","2801","2935","91"
"10","ref1","2421","2560","93"
"6","ref1","924","1093","94"
"1","ref2","3828","4657","87"
"10","ref1","745","917","86"
"7","ref2","2461","2552","90"
"11","ref5","7030","8012","98"
"3","ref1","5870","5982","85"
"5","ref5","6468","6492","80"
"1","ref5","8073","8814","93"
"2","ref1","3399","3535","86"
"8","ref4","6237","6404","100"
"1","ref4","7795","7932","96"
"1","ref3","1917","1995","88"
"3","ref4","6463","6658","96"
"4","ref1","496","597","82"
"1","ref4","6587","6868","84"
"12","ref2","2129","2600","96"
"10","ref2","2023","2201","83"
"11","ref1","4816","4869","94"
"5","ref1","6739","7126","97"
"4","ref4","9626","9667","92"
"3","ref4","9008","9661","89"
"8","ref1","7190","7493","84"
"1","ref3","1512","1522","90"
"8","ref4","7364","7432","87"
"10","ref1","2298","2351","83"
"4","ref1","2042","2841","98"
"6","ref4","7322","7749","99"
"1","ref4","6380","6473","99"
"5","ref1","7853","7889","100"
"9","ref1","4869","4918","94"
"1","ref2","2032","2198","97"
"1","ref3","1983","2040","95"
"2","ref2","2303","2554","100"
"2","ref2","3828","4827","91"
"10","ref4","8202","8281","81"
"10","ref4","8202","9201","93"
"2","ref3","1902","1943","94"
"7","ref4","7052","7381","81"
"5","ref2","2338","2443","82"
"6","ref4","8431","8528","97"
"12","ref3","1501","1606","82"
"6","ref1","5059","5201","86"
"10","ref3","1710","1736","92"
"12","ref1","3643","3783","100"
"7","ref3","1876","2020","94"
"2","ref3","1925","1932","92"
"11","ref5","5394","6041","89"
"5","ref5","4877","5487","100"
"2","ref5","4538","5256","89"
"9","ref2","3785","3892","89"
"8","ref5","6251","7250","91"
"2","ref1","6680","6872","98"
"11","ref4","9344","9503","82"
"7","ref4","9802","9881","95"
"8","ref4","8344","8909","97"
"3","ref5","4068","4340","87"
