"channel","reference","start","end","identity"
"10","ref3","1725","1809","86"
"7","ref4","9732","9918","93"
"9","ref4","9242","9697","90"
"11","ref4","8445","8643","93"
"8","ref2","3213","3342","94"
"1","ref4","7246","7333","88"
"7","ref4","7957","8043","87"
"7","ref1","5326","5421","88"
"7","ref2","3797","3910","87"
"11","ref3","1782","1793","86"
"6","ref2","2045","2191","84"
"5","ref4","8158","8590","82"
"1","ref1","5922","6659","86"
"1","ref2","3807","4806","98"
"3","ref3","1544","1574","98"
"4","ref4","8776","8994","99"
"3","ref2","2401","2798","80"
"1","ref2","3753","4053","100"
"4","ref1","4132","4428","83"
"11","ref2","2525","2785","98"
"9","ref3","1540","1619","88"
"5","ref1","7975","8039","90"
"1","ref2","2912","3211","80"
"11","ref3","1875","2030","92"
"11","ref4","9085","9241","95"
"9","ref3","1981","2062","88"
"1","ref3","1511","1608","92"
"1","ref5","4542","4927","86"
"8","ref4","9402","9475","97"
"11","ref3","1898","2052","84"
"2","ref4","8957","9294","82"
"8","ref2","3144","3666","82"
"4","ref1","1873","1892","98"
"8","ref1","6853","6933","97"
"10","ref3","1653","1686","81"
"5","ref1","6398","6753","97"
"6","ref1","5206","5234","99"
"7","ref5","6999","7183","94"
"7","ref1","2992","3075","90"
"9","ref2","2639","2833","81"
"5","ref1","314","335","90"
"2","ref5","5634","6001","87"
"5","ref4","6374","6950","95"
"1","ref3","1603","1666","90"
"5","ref2","2751","2793","99"
"10","ref1","1737","1745","87"
"4","ref4","8824","8971","97"
"12","ref2","2819","2975","85"
"2","ref3","1653","1675","98"
"1","ref3","1564","1575","87"
"3","ref1","7943","8103","89"
"9","ref4","9440","9503","92"
"7","ref5","7293","7351","92"
"11","ref2","2359","2560","93"
"5","ref2","3972","4148","92"
"1","ref3","1785","1792","90"
"12","ref3","1741","1827","99"
"9","ref1","4460","4583","100"
"2","ref3","1724","2154","87"
"6","ref1","3197","3232","100"
"5","ref4","9214","9318","98"
"4","ref1","6014","6153","80"
"7","ref1","153","200","98"
"12","ref1","2694","2761","83"
"11","ref2","2630","3047","85"
"4","ref1","3735","3783","92"
"5","ref3","1936","1966","95"
"7","ref3","1863","2074","85"
"2","ref2","2682","2791","89"
"5","ref1","4850","4983","99"
"7","ref3","1698","1720","90"
"5","ref3","1902","1986","81"
"7","ref2","3995","4121","93"
"8","ref2","2310","2434","84"
"8","ref3","1836","1861","84"
"9","ref2","3249","3327","90"
"12","ref1","1191","1266","90"
"7","ref1","2494","2510","90"
"10","ref3","1754","1784","90"
"10","ref5","6959","7958","96"
"8","ref3","1613","1755","100"
"8","ref1","6046","6089","81"
"3","ref3","1558","1617","92"
"12","ref1","7891","7946","90"
"1","ref4","6199","6516","82"
"12","ref1","5976","6170","87"
"3","ref1","188","592","81"
"9","ref2","2196","2579","81"
"1","ref4","8496","8659","86"
"6","ref3","1942","1953","90"
"3","ref2","2883","3882","87"
"10","ref3","1997","2123","90"
"5","ref2","2517","2726","85"
"3","ref4","8762","9106","96"
"4","ref4","9888","10223","98"
"8","ref1","2967","2979","95"
"9","ref3","1746","1791","84"
"9","ref1","6127","6315","82"
"11","ref4","8906","8984","85"
"10","ref4","7197","8196","100"
"5","ref2","2166","2317","81"
"3","ref2","2455","3305","91"
"5","ref2","2963","3519","81"
"3","ref1","3113","3279","94"
"10","ref3","1785","1791","89"
"5","ref4","9999","10428","93"
"10","ref2","2412","3182","83"
"7","ref1","4903","4989","90"
"2","ref4","9718","10235","80"
"1","ref2","3745","3960","83"
"12","ref3","1603","1658","98"
"11","ref2","3804","3989","87"
"6","ref4","8793","9006","85"
"9","ref1","4049","4199","93"
"9","ref2","2308","2427","80"
"3","ref4","6327","6616","85"
"2","ref2","3383","3900","94"
"10","ref3","1689","1695","92"
"10","ref1","1103","1111","91"
"12","ref3","1807","1886","91"
"7","ref3","1525","1568","98"
"1","ref3","1502","1538","97"
"8","ref1","6970","7136","99"
"2","ref2","3688","4369","100"
"11","ref1","4120","4161","89"
"8","ref3","1837","1857","86"
"8","ref1","1594","1696","97"
"4","ref5","4186","4360","95"
"10","ref5","7919","8918","93"
"3","ref1","2722","3020","92"
"5","ref5","4095","4406","99"
"1","ref1","2922","2995","86"
"5","ref4","9363","9431","90"
"12","ref1","6051","6245","85"
"5","ref1","2535","2776","84"
"5","ref3","1744","1769","99"
"1","ref3","1917","1919","80"
"3","ref1","7277","7368","84"
"2","ref2","3444","3643","80"
"10","ref1","3856","3864","84"
"9","ref4","8239","8634","89"
"1","ref4","6656","6936","85"
"11","ref3","1780","1898","94"
"5","ref2","2545","3544","89"
"6","ref4","8199","8334","92"
"2","ref4","6823","7046","86"
"12","ref2","3230","3521","94"
"1","ref4","6473","6558","85"
"11","ref5","5590","5832","90"
"1","ref4","7117","7322","91"
"3","ref4","8405","8656","92"
"9","ref1","6861","7060","88"
"3","ref2","3196","3394","84"
"5","ref4","6107","6143","94"
"11","ref1","3258","3413","83"
"9","ref1","7487","8486","90"
"7","ref3","1694","1710","95"
"11","ref4","8635","9125","80"
"6","ref1","6590","6784","99"
"3","ref3","1943","1986","94"
"12","ref2","3427","4077","82"
