"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12469","12930","0.9094736842105263"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.911340206185567"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4505","4969","0.9090909090909091"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16528","16896","0.972972972972973"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9357429718875502"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9210","0.9365558912386707"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13341","0.9232283464566929"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16518","16971","0.8538622129436325"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8516","8974","0.9268817204301075"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5779","0.927734375"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9776","0.9247104247104247"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5929","6190","0.9063670411985019"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9357","0.9269311064718163"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4100","4588","0.8972332015810277"
"1","KC242798|1Ikot|Gabon|1996","869","1326","0.8726114649681529"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9280","9787","0.9216061185468452"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.9543568464730291"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5366","0.9285714285714286"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13669","14156","0.9461077844311377"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14090","14566","0.9148073022312373"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13682","14135","0.9259259259259259"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13688","14155","0.8340336134453782"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","877","1346","0.9219409282700421"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7334","7798","0.9240506329113924"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9780","0.9020715630885122"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1699","2161","0.9447983014861996"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18169","0.9110169491525424"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14085","14566","0.8611111111111112"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.9357429718875502"
