"channel","reference","start","end","identity"
"8","ref2","2276","2451","92"
"8","ref2","3392","3545","94"
"8","ref4","9455","9483","82"
"4","ref1","1331","1350","96"
"8","ref1","4901","4972","96"
"3","ref4","9289","9379","87"
"2","ref1","2396","2657","87"
"8","ref5","7988","8356","98"
"3","ref4","9288","10207","90"
"4","ref4","9190","9322","86"
"9","ref4","8983","9038","85"
"7","ref4","7238","7624","87"
"4","ref3","1745","1917","90"
"1","ref3","1985","2048","84"
"2","ref4","9991","10371","94"
"1","ref4","9168","9228","99"
"2","ref2","2478","2506","83"
"4","ref4","8203","8468","86"
"1","ref3","1658","1820","84"
"11","ref4","6656","6748","86"
"1","ref4","6960","7567","98"
"9","ref2","3768","4313","89"
"1","ref2","2175","2387","93"
"8","ref1","7807","7834","100"
"1","ref2","2488","2569","87"
"10","ref1","6189","6230","88"
"1","ref4","6454","6702","100"
"10","ref5","4710","4966","81"
"12","ref4","7213","7233","80"
"11","ref5","4865","5006","83"
"8","ref4","8658","8861","91"
"1","ref2","3569","3830","91"
"4","ref1","7745","8065","93"
"1","ref2","2519","2719","96"
"3","ref1","1785","1850","88"
"10","ref3","1745","2180","95"
"4","ref4","8544","8814","97"
"6","ref3","1834","1914","83"
"2","ref4","9705","9867","88"
"8","ref4","8169","8230","98"
"4","ref4","8780","8857","98"
"2","ref2","2571","3570","89"
"11","ref4","6461","7460","97"
"12","ref4","8548","9294","95"
"8","ref1","4166","4183","91"
"2","ref1","2033","2249","92"
"7","ref2","3434","4433","96"
"5","ref2","2950","3591","83"
"8","ref2","2063","2189","92"
"7","ref5","8557","9556","94"
"12","ref3","1893","2064","87"
"10","ref3","1811","1862","91"
"2","ref4","8014","8268","86"
"5","ref3","1804","1830","89"
"9","ref5","7605","8604","86"
"3","ref5","7106","8105","91"
"11","ref4","7046","8045","87"
"4","ref1","4629","4654","91"
"5","ref4","8031","8080","93"
"5","ref1","4495","4618","96"
"4","ref3","1815","1855","92"
"1","ref1","7615","7686","96"
"11","ref1","5598","5620","95"
"9","ref4","6611","6904","91"
"7","ref1","5757","5984","80"
"8","ref1","4556","4721","83"
"6","ref5","6446","6688","99"
"8","ref4","7897","8386","97"
"6","ref3","1999","2049","82"
"11","ref2","3920","4058","84"
"5","ref2","2516","2572","94"
"2","ref4","6375","7240","86"
"12","ref1","6441","6478","85"
"1","ref1","1171","1272","82"
"6","ref4","7301","7314","81"
"1","ref4","8681","8891","81"
"8","ref5","5248","6247","95"
"4","ref5","4635","5634","88"
"7","ref1","3967","4220","90"
"4","ref1","1780","1806","95"
"11","ref5","7727","8091","93"
"12","ref3","1794","1841","92"
"1","ref4","8165","8280","99"
"3","ref4","6184","6360","99"
"12","ref5","4613","4832","91"
"6","ref4","8201","8408","87"
"11","ref3","1606","1685","95"
"6","ref4","6159","7158","88"
"3","ref3","1742","1780","87"
"3","ref4","9331","9548","84"
"10","ref3","1555","1564","87"
"4","ref2","3983","4116","87"
"6","ref2","3468","3542","84"
"4","ref2","2022","2190","94"
"3","ref3","1874","1972","96"
"11","ref4","6902","7101","95"
"10","ref4","6936","6975","96"
"1","ref2","2897","3487","94"
"2","ref5","8847","9846","82"
"6","ref5","6727","7448","85"
"10","ref2","3290","3588","98"
"6","ref2","2633","3599","80"
"6","ref4","7024","7088","83"
"7","ref2","3174","3826","97"
"9","ref3","1825","1851","92"
"9","ref4","6472","6584","95"
"4","ref1","6001","6241","96"
"7","ref4","9725","10352","81"
"1","ref1","4606","4932","97"
"4","ref2","3062","3160","95"
"12","ref3","1928","1960","97"
"6","ref1","2632","2674","93"
"10","ref5","5307","6113","91"
"5","ref3","1617","1776","80"
"12","ref4","7463","7561","85"
"6","ref1","4205","4420","94"
"3","ref1","57","96","81"
"9","ref3","1735","1741","100"
"9","ref4","6508","6731","92"
"6","ref3","1725","1827","98"
"6","ref2","3808","4294","88"
"3","ref4","8938","9054","97"
"3","ref1","7058","7070","85"
"4","ref1","7246","7280","97"
"10","ref1","175","302","95"
"2","ref3","1733","1758","84"
"6","ref4","8906","9511","87"
"5","ref3","1858","1886","86"
"2","ref1","3047","4046","83"
"9","ref4","8861","9056","81"
"6","ref2","2004","3003","86"
"4","ref2","2923","2948","81"
"1","ref3","1920","2014","96"
"5","ref4","8133","8452","91"
"11","ref5","6985","7256","85"
"1","ref1","4457","4538","87"
"3","ref1","1251","1521","96"
"12","ref1","6583","6680","86"
"7","ref4","7666","7703","85"
"3","ref1","5586","5603","95"
"4","ref1","7758","7841","91"
"10","ref4","6659","6692","83"
"12","ref5","6439","6817","92"
"8","ref3","1999","2038","95"
"11","ref4","9567","9765","89"
"2","ref4","8880","8946","95"
"9","ref2","2633","3179","84"
"3","ref2","2539","2633","90"
"9","ref1","1828","2827","89"
"7","ref4","6950","7400","95"
"2","ref4","7765","8397","88"
"8","ref3","1701","1793","82"
"1","ref4","8678","8949","89"
"10","ref1","3321","3371","96"
"5","ref5","4497","4959","81"
"5","ref1","5915","6116","87"
"12","ref4","9475","9527","92"
"11","ref4","8454","8996","96"
"8","ref2","3850","4102","86"
"9","ref3","1687","1721","93"
"3","ref2","2346","2726","87"
"5","ref3","1876","1899","100"
"3","ref3","1711","1718","80"
"6","ref3","1787","1940","99"
"3","ref2","3093","4092","82"
"5","ref3","1970","1995","97"
"2","ref4","6199","6339","92"
"10","ref2","2207","2262","92"
"5","ref4","6894","7024","82"
"9","ref1","3325","3339","91"
"4","ref4","8902","9262","95"
"12","ref3","1655","1676","81"
"10","ref2","2970","3969","91"
"7","ref1","6261","6275","100"
"10","ref2","3447","3523","99"
"4","ref3","1835","1870","98"
"2","ref2","3705","3806","91"
"1","ref1","5171","5413","97"
"7","ref1","2743","2995","95"
"10","ref2","3555","3738","87"
