"channel","reference","start","end","identity"
"4","ref4","8866","8990","84"
"1","ref5","5572","6269","82"
"12","ref4","8672","8801","83"
"6","ref1","7709","7801","100"
"7","ref4","6064","6224","87"
"8","ref2","2032","2444","97"
"12","ref3","1874","1988","84"
"8","ref2","3658","4489","84"
"3","ref5","7073","8072","97"
"7","ref5","7306","7510","83"
"8","ref4","6429","6915","94"
"10","ref4","7521","8520","80"
"4","ref2","3305","3754","81"
"5","ref1","4892","4978","83"
"11","ref1","3058","3443","87"
"12","ref5","5138","6137","97"
"9","ref2","3234","4233","82"
"9","ref3","1535","1594","82"
"10","ref2","2130","2185","82"
"3","ref2","2664","2926","100"
"2","ref2","2983","3629","83"
"1","ref2","3665","3697","100"
"1","ref1","4348","4487","100"
"7","ref2","3445","3622","80"
"7","ref5","5730","6236","96"
"3","ref1","612","621","98"
"12","ref4","7919","8032","98"
"5","ref1","547","694","88"
"12","ref2","2112","2377","93"
"3","ref2","3378","3836","93"
"7","ref4","9844","10154","99"
"4","ref4","8724","8874","97"
"9","ref1","1861","2272","87"
"2","ref1","1028","1716","81"
"12","ref3","1611","1699","95"
"3","ref3","1898","1936","88"
"8","ref1","4848","4888","89"
"4","ref5","4495","4639","99"
"11","ref1","5177","5573","95"
"3","ref2","2616","2831","96"
"11","ref1","5575","5613","94"
"8","ref4","8340","8581","80"
"11","ref5","5580","5697","96"
"5","ref2","2303","2881","92"
"9","ref1","5384","5896","98"
"7","ref4","9518","10517","99"
"5","ref1","1162","1253","96"
"4","ref2","3483","3953","98"
"8","ref2","3591","4253","81"
"12","ref1","3955","4016","95"
"8","ref1","5579","5852","86"
"2","ref3","1931","1973","86"
"9","ref4","6118","6696","93"
"6","ref4","6708","7057","94"
"12","ref4","6084","6205","99"
"10","ref3","1630","1784","82"
"3","ref1","2866","3173","94"
"9","ref2","3249","3501","89"
"5","ref5","5205","5228","88"
"9","ref2","3781","4263","88"
"9","ref5","7357","7600","82"
"7","ref3","1679","1957","99"
"7","ref1","6204","6252","85"
"8","ref1","6288","6509","80"
"2","ref2","3890","4133","90"
"1","ref2","3749","4748","93"
"1","ref1","2501","2661","90"
"11","ref2","3305","3445","86"
"6","ref3","1701","1759","80"
"12","ref2","2742","3741","95"
"10","ref2","3663","4127","84"
"10","ref1","3986","3994","87"
"4","ref1","4636","4708","82"
"1","ref5","8509","9038","83"
"1","ref1","6911","6984","97"
"7","ref3","1935","2045","87"
"4","ref3","1670","1709","80"
"5","ref4","9570","9669","98"
"3","ref5","5198","5375","99"
"7","ref1","1576","2285","95"
"7","ref3","1793","1804","83"
"6","ref1","7014","7043","84"
"8","ref2","3604","3675","94"
"9","ref3","1838","2047","92"
"3","ref2","3124","3436","86"
"1","ref5","6155","6836","87"
"4","ref5","8096","8805","85"
"8","ref4","9970","10315","93"
"4","ref3","1809","2395","85"
"7","ref4","6016","6291","93"
"10","ref1","5340","5461","99"
"6","ref3","1572","1741","97"
"10","ref3","1769","1793","94"
"4","ref4","9610","9626","88"
"11","ref5","8373","8880","100"
"8","ref3","1899","1930","95"
"8","ref4","6084","6225","93"
"12","ref4","6105","6674","96"
"9","ref1","1268","1304","98"
"7","ref1","149","406","88"
"7","ref1","6627","7345","99"
"12","ref3","1681","1706","90"
"7","ref4","7264","7985","83"
"1","ref4","7606","7660","94"
"6","ref2","3301","3970","89"
"3","ref4","8935","9447","94"
"11","ref2","2227","2637","99"
"8","ref4","6000","6094","88"
"7","ref2","3087","3175","93"
"10","ref4","6845","7844","90"
"2","ref4","8997","9292","86"
"8","ref5","4219","5111","89"
"11","ref2","2517","2708","96"
"7","ref1","1524","1667","92"
"11","ref5","5186","5679","84"
"12","ref4","9578","9739","97"
"1","ref2","2679","3544","96"
"2","ref3","1572","1610","94"
"4","ref5","6734","7297","81"
"8","ref1","362","433","83"
"3","ref2","2450","2921","93"
"3","ref2","2605","2708","80"
"8","ref1","2150","2200","94"
"7","ref1","2816","2936","94"
"9","ref1","1231","1326","84"
"2","ref4","6020","6496","94"
"8","ref1","4756","4915","97"
"6","ref3","1833","1881","84"
"6","ref4","9599","9733","94"
"10","ref3","1845","1905","96"
"11","ref4","9456","9552","87"
"7","ref1","7804","7851","90"
"3","ref4","7201","7256","83"
"9","ref1","6665","6680","87"
"6","ref4","8431","8680","92"
"12","ref3","1805","1852","95"
"9","ref4","6541","7500","91"
"8","ref4","9085","9130","82"
"7","ref2","3833","4664","80"
"11","ref4","9959","10450","89"
"6","ref1","5505","5927","90"
"4","ref4","9241","9439","92"
"8","ref1","2700","2813","82"
"7","ref4","6629","6685","86"
"4","ref4","9306","9533","90"
"11","ref2","2951","3071","99"
"11","ref4","6117","6159","81"
"7","ref3","1786","1796","97"
"3","ref2","3949","4135","94"
"11","ref2","3128","3566","86"
"10","ref4","7453","7526","90"
"6","ref1","3500","3556","85"
"4","ref5","4007","5006","97"
"9","ref4","8148","8609","86"
"4","ref1","7658","7668","91"
"5","ref5","4650","4815","86"
"6","ref4","7090","7189","88"
"7","ref2","3643","3768","85"
"5","ref3","1949","1950","85"
"9","ref4","8102","8219","83"
"8","ref3","1904","1919","91"
"3","ref4","9467","10220","93"
"6","ref4","6695","6730","100"
"9","ref1","3817","4101","99"
"10","ref4","6090","6509","92"
"6","ref4","9564","9740","81"
"2","ref2","2109","2360","89"
"7","ref4","9493","9770","98"
"3","ref1","4280","4324","87"
"8","ref4","9902","10001","92"
"9","ref5","5381","6380","80"
"5","ref3","1770","1831","100"
"5","ref1","2842","2916","94"
"2","ref2","2128","2320","100"
"4","ref1","2548","3009","95"
"10","ref1","7012","7069","99"
"12","ref1","5045","5107","84"
"11","ref3","1768","1793","100"
"1","ref1","7504","7712","93"
"2","ref1","2541","2855","99"
"8","ref1","7450","7732","90"
"8","ref2","3247","3377","91"
"2","ref2","2089","2899","90"
"1","ref1","24","142","97"
"12","ref3","1578","1586","84"
"6","ref1","5573","5687","97"
"12","ref5","8011","9010","81"
"7","ref1","5271","5323","88"
"6","ref2","3802","4667","83"
"5","ref4","6573","6875","93"
"3","ref2","2524","2711","86"
"5","ref1","2434","2772","99"
"12","ref4","7389","8108","91"
"12","ref5","5239","5435","83"
"2","ref4","8058","8305","89"
"4","ref1","3022","3154","91"
"4","ref3","1614","1679","88"
"10","ref1","1369","1451","91"
"11","ref4","8505","9504","88"
"3","ref4","8232","8858","94"
"1","ref1","2201","2331","92"
"3","ref5","5096","5571","95"
"11","ref2","3662","3753","86"
"11","ref4","7222","7260","98"
"1","ref2","3834","3960","80"
"9","ref2","3066","3656","88"
"3","ref2","2950","3131","85"
"12","ref3","1698","1759","80"
"11","ref4","7548","7759","86"
"7","ref5","4723","4805","91"
"1","ref2","2334","2918","94"
"12","ref3","1738","1833","92"
"9","ref1","7682","7770","88"
"3","ref1","798","1367","92"
"12","ref3","1808","1842","93"
"11","ref4","6756","6815","82"
"1","ref1","7387","7470","99"
"7","ref2","3174","4036","100"
"9","ref1","2801","2917","86"
"1","ref1","1047","1160","85"
"3","ref2","3859","4173","88"
"10","ref1","6533","6745","83"
"7","ref2","2482","3004","95"
"3","ref5","5404","5996","95"
"1","ref2","2353","2986","82"
"4","ref4","7197","7553","89"
"10","ref1","3450","3896","92"
"2","ref3","1900","1938","98"
"10","ref4","9704","9740","88"
"4","ref1","5419","5543","80"
"9","ref1","5781","5805","86"
"6","ref5","8287","8330","89"
"4","ref1","4746","4822","81"
"3","ref4","8037","8310","80"
"5","ref4","8832","9349","91"
"10","ref1","2684","2969","93"
"12","ref1","4717","4751","98"
