"channel","reference","start","end","identity"
"12","ref4","8679","8993","82"
"8","ref4","8186","8270","94"
"1","ref5","7441","7592","83"
"1","ref4","6873","7067","96"
"4","ref2","3198","3716","98"
"2","ref1","2849","2950","90"
"10","ref1","4205","4243","95"
"4","ref1","4319","4435","85"
"12","ref1","2696","2903","98"
"7","ref4","9704","10703","99"
"3","ref1","955","1244","94"
"12","ref3","1861","1877","90"
"1","ref2","2809","3460","88"
"2","ref3","1510","1538","92"
"2","ref1","7678","7877","84"
"3","ref2","2444","2679","94"
"5","ref5","7190","7264","95"
"7","ref1","1810","2009","94"
"7","ref1","4830","4865","86"
"11","ref4","7110","7303","92"
"3","ref1","7708","7929","99"
"12","ref1","2289","2292","86"
"3","ref3","1915","1968","98"
"1","ref2","2698","2990","93"
"4","ref4","6141","6275","99"
"4","ref4","9942","10109","85"
"7","ref4","9710","10650","91"
"2","ref4","8397","8867","89"
"7","ref4","6007","6035","81"
"5","ref3","1823","2067","80"
"4","ref1","971","989","90"
"4","ref1","6995","7116","80"
"1","ref3","1967","2011","85"
"4","ref2","3083","3150","92"
"11","ref3","1891","1917","97"
"9","ref2","3412","3529","88"
"1","ref4","7262","7626","97"
"12","ref1","2374","2486","80"
"11","ref4","6027","6054","92"
"11","ref2","3791","4790","100"
"3","ref2","3158","3269","81"
"1","ref3","1715","1755","85"
"1","ref4","9374","9722","92"
"1","ref1","3029","3423","95"
"10","ref3","1782","1896","93"
"1","ref1","135","161","98"
"3","ref1","4901","4960","91"
"8","ref4","9793","9916","83"
"3","ref2","2780","2946","95"
"7","ref1","5645","5686","83"
"10","ref2","3598","3705","81"
"11","ref5","5191","6190","82"
"3","ref4","9618","9815","90"
"9","ref1","5283","5724","88"
"6","ref4","6556","6860","89"
"10","ref1","7536","7582","87"
"8","ref3","1707","1794","99"
"10","ref1","6976","7018","99"
"8","ref2","2513","2674","81"
"7","ref5","6443","6762","100"
"11","ref4","7508","7577","81"
"7","ref3","1963","2089","91"
"2","ref2","2854","2902","84"
"3","ref3","1759","1791","95"
"3","ref4","7278","7732","83"
"11","ref1","5220","5559","95"
"1","ref5","4345","4778","85"
"3","ref1","851","884","98"
