"channel","reference","start","end","identity"
"8","ref1","4453","4481","97"
"2","ref1","3422","3451","94"
"2","ref2","2424","2558","83"
"7","ref4","6722","6927","82"
"8","ref1","4774","4881","86"
"7","ref5","7754","8744","86"
"8","ref3","1843","1936","96"
"6","ref4","8158","8639","86"
"4","ref5","7909","8185","98"
"8","ref2","2143","2182","92"
"8","ref3","1740","2005","80"
"9","ref4","8239","8742","90"
"3","ref4","8541","8686","96"
"3","ref3","1954","2002","84"
"7","ref2","2061","2583","99"
"12","ref2","3874","4663","89"
"2","ref1","3182","3325","80"
"2","ref1","312","377","88"
"8","ref1","1358","1454","82"
"12","ref3","1534","1554","98"
"11","ref2","3791","4790","92"
"10","ref1","1050","1154","95"
"3","ref4","6699","6759","83"
"1","ref2","3260","3468","81"
"8","ref3","1625","1653","88"
"4","ref1","3188","3200","89"
"3","ref4","9379","10171","92"
"5","ref4","7393","7856","86"
"11","ref1","7488","7578","81"
"9","ref3","1619","1650","80"
"9","ref4","8092","8615","100"
"1","ref1","4622","4627","98"
"11","ref4","9955","10442","89"
"3","ref2","2333","2968","85"
"12","ref2","3547","3630","89"
"10","ref1","5736","5750","81"
"7","ref1","1068","1283","99"
"2","ref4","9894","9972","86"
"7","ref2","3150","3786","89"
"8","ref3","1890","2129","81"
"2","ref2","2513","3410","99"
"11","ref5","4491","4955","84"
"10","ref2","2497","2929","89"
"12","ref2","2644","2795","97"
"9","ref2","2613","3612","86"
"4","ref4","9020","9637","99"
"8","ref3","1712","1753","82"
"12","ref4","9649","9921","82"
"3","ref2","2691","2887","97"
"12","ref5","5868","6271","92"
"10","ref2","2339","2820","90"
"7","ref2","2861","3021","91"
"7","ref5","8715","8836","99"
"2","ref3","1780","1782","97"
"10","ref2","3514","3712","100"
"4","ref2","3335","3764","93"
"3","ref1","7633","7931","94"
"10","ref3","1815","1986","97"
"11","ref4","6739","6767","100"
"8","ref1","1480","1742","82"
"2","ref1","1761","1804","100"
"11","ref1","4156","4221","90"
"1","ref2","2091","3090","80"
"12","ref2","3577","4576","86"
"4","ref3","1977","2040","95"
"12","ref1","6982","7083","95"
"3","ref4","7199","7387","82"
"6","ref3","1923","1993","81"
"5","ref3","1773","1805","97"
"6","ref1","1262","1288","93"
"7","ref5","5629","6628","89"
"9","ref3","1561","1571","83"
"7","ref2","2537","2712","88"
"2","ref4","6467","6695","84"
"2","ref4","6324","6421","97"
"1","ref4","9392","9435","88"
"11","ref1","7204","7276","93"
"3","ref2","3145","3270","96"
"1","ref2","2926","3699","94"
"11","ref3","1576","1595","82"
"2","ref5","8308","9307","99"
"2","ref1","6413","6753","88"
"5","ref5","8885","9064","89"
"10","ref3","1632","1829","81"
"2","ref1","4477","4618","99"
"2","ref3","1797","1981","80"
"5","ref1","2706","3251","89"
"1","ref1","2394","2653","85"
"9","ref4","7135","7164","90"
"10","ref2","2980","3056","92"
"9","ref1","7039","7348","95"
"2","ref1","4556","4680","97"
"1","ref5","5653","5996","83"
"6","ref1","7324","7434","85"
"11","ref4","6951","7008","82"
"2","ref4","7656","7735","96"
"3","ref4","9459","9633","84"
"1","ref1","2495","2653","82"
"7","ref1","4477","4530","86"
"3","ref4","6095","6266","94"
"2","ref1","6213","6708","94"
"11","ref5","4697","5696","81"
"7","ref1","4242","4480","89"
"6","ref2","3413","3892","89"
"3","ref3","1778","1791","89"
"6","ref5","7039","7995","94"
"10","ref4","6550","6622","88"
"9","ref3","1586","1672","95"
"2","ref5","8669","9668","96"
"8","ref2","3075","3180","86"
"11","ref1","2238","2842","92"
"6","ref2","3944","4217","81"
"1","ref1","4069","4105","95"
"12","ref3","1637","2149","98"
"3","ref1","5914","5950","91"
"2","ref1","1377","1502","82"
"7","ref3","1932","1972","91"
"10","ref1","6450","6493","90"
"9","ref5","8875","9479","100"
"2","ref5","7921","8608","84"
"9","ref4","8335","8892","95"
"8","ref3","1818","1849","82"
"11","ref1","6471","6611","91"
"9","ref2","2806","3249","92"
"5","ref4","9313","9345","80"
"8","ref1","6348","6427","97"
"2","ref1","1299","1479","82"
"12","ref4","9582","10047","86"
"12","ref3","1896","1906","100"
"10","ref2","2784","3348","89"
"9","ref3","1604","1805","92"
"5","ref3","1707","1737","99"
"11","ref2","2067","2854","98"
"6","ref1","4826","5027","87"
"8","ref4","6579","6713","85"
"2","ref1","2656","2772","90"
"12","ref2","2093","2917","81"
"4","ref5","4198","5197","100"
"3","ref3","1939","1980","90"
"12","ref5","5153","6152","92"
"5","ref2","3721","3838","87"
"10","ref1","6389","6601","96"
"8","ref2","3437","3485","89"
"5","ref5","6029","6652","95"
"5","ref4","6124","6410","99"
"12","ref1","78","243","94"
"3","ref4","8012","8116","84"
"12","ref1","2937","2943","87"
"8","ref1","569","1092","93"
"3","ref4","9294","9364","99"
"9","ref4","8609","9200","84"
"8","ref4","8510","8643","84"
"2","ref3","1917","1935","96"
"2","ref4","6045","6769","98"
"8","ref1","7809","7952","87"
"1","ref1","2998","3031","82"
"9","ref1","1162","1376","97"
"7","ref1","1825","2112","89"
"12","ref1","6161","6304","99"
"6","ref4","7012","7192","82"
"9","ref4","9350","9672","82"
"2","ref4","8205","8362","91"
"4","ref1","1279","1296","93"
"12","ref1","3535","3567","99"
"9","ref4","6307","6397","95"
"2","ref2","3543","4177","100"
"8","ref4","8363","8565","81"
"2","ref2","2805","2930","99"
"12","ref4","6876","7107","90"
"7","ref1","6762","6772","98"
"4","ref1","3216","3270","89"
"8","ref4","9321","9405","91"
"7","ref1","1999","2403","84"
"5","ref4","8461","8601","94"
"9","ref1","1929","2016","95"
"11","ref1","6410","6959","91"
"9","ref5","6079","6154","90"
"12","ref4","9027","9232","88"
"5","ref4","9079","9252","99"
"8","ref4","9460","9662","82"
"10","ref3","1604","1628","91"
"9","ref1","6858","7043","83"
"8","ref1","2189","2642","80"
"10","ref3","1654","1721","99"
"4","ref2","3141","3289","94"
"5","ref2","3470","3558","89"
"7","ref4","9502","9931","100"
"8","ref4","9740","9802","83"
"7","ref1","2691","2807","93"
"5","ref2","2019","2593","91"
"10","ref4","9874","9949","98"
"3","ref4","8099","8389","82"
"12","ref3","1995","2011","83"
"11","ref1","414","549","86"
"4","ref1","1427","1462","90"
"2","ref1","249","447","90"
"1","ref1","795","884","99"
"6","ref2","3902","4581","99"
"3","ref2","2487","2584","81"
"12","ref1","7110","7116","84"
"1","ref2","2129","3128","98"
"7","ref2","3632","4587","80"
"6","ref2","3554","3682","98"
"12","ref2","3619","3902","86"
"4","ref1","6343","6368","92"
"8","ref5","6915","7310","99"
"11","ref2","2370","2565","97"
"1","ref1","6752","6789","96"
"12","ref5","7061","7327","98"
"12","ref3","1927","2403","100"
"8","ref1","2191","2907","100"
"3","ref1","6425","6483","95"
"12","ref2","2419","2890","82"
"5","ref2","2772","2882","94"
"1","ref3","1531","1823","89"
"8","ref3","1706","1772","100"
"3","ref3","1551","1589","94"
"8","ref1","7002","7173","97"
"5","ref4","9456","9513","95"
"1","ref3","1661","1682","87"
"6","ref1","6830","7141","97"
"11","ref1","4808","4925","82"
"2","ref5","8426","8845","88"
"1","ref1","6825","6870","90"
"7","ref1","7394","7498","94"
"10","ref2","2764","3012","90"
"3","ref1","2745","2839","87"
"1","ref4","8554","8697","90"
"5","ref2","3772","3925","87"
"12","ref3","1603","1638","82"
"7","ref2","2109","2201","97"
"4","ref2","3507","3739","95"
"8","ref1","1012","1068","95"
"12","ref1","3482","3611","93"
"4","ref3","1812","1943","98"
"7","ref4","6131","6292","90"
"4","ref4","9383","9521","100"
"1","ref4","7889","8181","95"
"7","ref2","3396","3430","96"
"3","ref2","3497","3653","97"
"7","ref2","2559","2626","87"
"4","ref5","6855","6982","85"
"5","ref1","3503","3632","88"
"8","ref1","2621","2915","90"
"11","ref4","8375","8575","90"
"9","ref1","4852","4994","89"
"1","ref2","3655","4654","97"
"8","ref1","7814","7921","100"
"2","ref3","1535","1688","100"
"8","ref4","8633","8889","100"
"9","ref5","5464","5902","89"
"10","ref1","2301","2347","98"
"9","ref1","3810","3948","88"
"5","ref1","6030","6074","83"
"8","ref1","4086","4659","94"
"6","ref1","568","704","95"
"9","ref2","2168","2487","80"
"12","ref2","2256","2429","97"
"8","ref2","3661","4237","95"
"11","ref5","7633","8338","90"
"2","ref3","1914","1957","94"
"12","ref1","3768","3778","84"
"12","ref1","4588","4868","91"
"1","ref3","1710","1749","82"
"1","ref4","6212","6406","97"
"5","ref1","1830","2513","95"
"8","ref3","1509","1556","100"
"9","ref5","4201","4409","89"
"9","ref4","8234","8355","92"
"10","ref1","673","818","97"
"6","ref4","9240","9291","94"
"2","ref1","2219","2239","96"
"3","ref4","7462","7497","84"
"10","ref5","7143","7344","85"
"6","ref4","8160","8199","87"
"12","ref4","9556","9826","100"
"7","ref1","4663","4791","81"
"3","ref1","7392","7510","83"
"4","ref1","7007","7073","83"
"8","ref3","1928","2155","92"
"12","ref3","1620","1715","99"
"7","ref2","3845","4197","90"
"3","ref4","9798","10542","90"
"1","ref1","1839","2594","100"
"4","ref1","3579","3657","98"
"9","ref2","3945","4165","82"
"8","ref5","8924","9435","85"
"5","ref4","6545","6652","81"
"2","ref1","6178","6830","95"
"8","ref1","2542","2636","95"
"1","ref4","7521","7566","99"
"11","ref2","2569","2784","95"
"5","ref4","6420","6633","92"
"2","ref4","7905","8074","92"
"3","ref3","1999","2056","82"
"12","ref1","6426","6474","98"
"3","ref1","2435","2686","92"
"6","ref4","8662","8920","87"
"1","ref1","909","931","84"
"6","ref2","2147","2437","93"
"9","ref2","3407","3886","96"
"1","ref2","3093","3182","97"
"11","ref1","7769","7937","82"
"12","ref2","2393","2521","80"
"6","ref1","7291","7366","100"
"9","ref2","3198","3308","83"
"6","ref1","6202","6312","94"
"5","ref3","1543","1555","86"
"9","ref3","1938","1986","92"
"3","ref3","1530","1577","95"
"3","ref5","4284","4530","90"
"12","ref4","9813","10083","92"
"10","ref3","1895","1980","96"
"8","ref1","2522","2746","98"
"3","ref4","7503","7840","91"
"9","ref5","5038","6037","95"
"6","ref1","1184","1197","90"
"7","ref3","1674","1936","97"
"6","ref5","4572","5083","81"
"10","ref2","2626","3625","88"
"5","ref2","3275","4013","94"
"3","ref1","7129","7259","95"
"3","ref1","4838","4956","89"
"9","ref1","4068","4121","99"
"8","ref5","7445","8000","81"
"2","ref1","1441","1525","90"
"9","ref1","6841","7007","87"
"5","ref2","2786","3591","98"
"9","ref2","2751","3240","99"
"7","ref1","5903","6046","99"
"2","ref1","7634","7714","91"
"4","ref2","3281","3780","83"
"9","ref1","6630","6694","81"
"12","ref1","7006","7031","81"
"6","ref4","9479","9673","90"
"2","ref1","3895","4408","98"
"12","ref4","9823","9862","87"
"12","ref2","2631","2876","99"
"10","ref2","3527","3584","98"
"10","ref5","8247","9144","82"
"5","ref5","8002","8975","87"
"2","ref5","5925","6924","89"
"5","ref1","7432","7680","94"
"4","ref2","2154","2295","80"
"7","ref2","3225","4224","90"
"9","ref3","1898","1932","100"
"1","ref3","1680","1701","98"
"11","ref1","2107","2167","97"
"3","ref2","3889","3997","81"
"11","ref2","3069","3168","83"
"10","ref2","3353","3860","92"
"1","ref4","9945","10265","99"
"11","ref1","2924","3345","86"
"5","ref3","1618","1704","90"
"7","ref1","7450","7499","95"
"1","ref4","9946","10078","93"
"7","ref2","3121","3570","91"
"11","ref4","8921","9519","98"
"10","ref4","8208","8379","96"
"2","ref2","2618","2830","80"
"1","ref1","6163","6378","83"
"6","ref1","1950","2171","81"
"4","ref1","5420","5452","86"
"9","ref1","5064","5123","98"
"12","ref4","6632","6753","99"
"7","ref4","8576","8735","84"
"5","ref2","3917","3995","81"
"10","ref4","9664","9745","82"
"3","ref1","6745","6770","91"
"7","ref3","1690","1728","92"
"5","ref4","6857","7622","88"
"1","ref1","2234","2264","88"
