"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5290","5779","0.9206349206349206"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4587","0.9180952380952381"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8993","0.920997920997921"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13329","0.830078125"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13668","14144","0.911340206185567"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4588","0.9372623574144486"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10489","10967","0.8643724696356275"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16477","16971","0.8705882352941177"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2986","0.9111570247933884"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.950592885375494"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3299","3791","0.9520958083832335"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14084","14541","0.8131634819532909"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","929","0.8309859154929577"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2986","0.9330628803245437"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1253","1751","0.9387351778656127"
"1","KC242798|1Ikot|Gabon|1996","8891","9368","0.7006109979633401"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1260","1762","0.9171483622350675"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.8901960784313725"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.902834008097166"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13681","14146","0.9119496855345912"
"1","KM519951|Boende-Lokolia|DRC|2014","12477","12938","0.8589211618257261"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5289","5779","0.929718875502008"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","881","1345","0.8830897703549061"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1345","0.8930693069306931"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5770","0.9398797595190381"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3694","4143","0.9242424242424242"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.8689516129032258"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4079","4572","0.9211045364891519"
"1","KC242798|1Ikot|Gabon|1996","3694","4166","0.9399585921325052"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3718","4167","0.9069264069264069"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7787","0.9492600422832981"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9284","9786","0.8706563706563707"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1704","2161","0.9550321199143469"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8901","9367","0.9336099585062241"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","3747","4141","0.868421052631579"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12855","13341","0.9415322580645161"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11665","12008","0.8635097493036211"
"1","KC242792|Gabon|Gabon|1994","10521","10968","0.9343544857768052"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6992","0.9184100418410042"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1735","0.905241935483871"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8911","9368","0.9051724137931034"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4085","4566","0.9180327868852459"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","13668","14146","0.9373695198329853"
"1","KC242798|1Ikot|Gabon|1996","3694","4156","0.9205020920502092"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11255","11711","0.8326359832635983"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13280","13740","0.8825995807127882"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","440","929","0.9301397205588823"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9329388560157791"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5280","5752","0.9517819706498952"
"1","KM519951|Boende-Lokolia|DRC|2014","16902","17365","0.8012295081967213"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8902","9368","0.9469214437367304"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","920","0.9077868852459017"
"1","KF113528|Kelle_1|DRC|2003","16906","17045","0.918918918918919"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8894","9365","0.898989898989899"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13681","14566","0.8463227222832053"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16490","16950","0.8805031446540881"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8993","0.9574468085106383"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","7328","7776","0.8362445414847162"
"2","KC242792|Gabon|Gabon|1994","8523","8993","0.9010309278350516"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","8531","8993","0.940677966101695"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","858","1338","0.9550102249488752"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","10576","10967","0.9465648854961832"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","859","1335","0.9102040816326531"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","1691","2153","0.8985507246376812"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","869","1345","0.8329938900203666"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","4074","4577","0.9566929133858267"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","865","1338","0.9578947368421052"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","10499","10967","0.9458333333333333"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","3289","3779","0.9366336633663367"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","16490","16962","0.9142857142857143"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","444","927","0.8403846153846154"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","6129","6590","0.9281183932346723"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","1251","1750","0.9087378640776699"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","444","929","0.9108910891089109"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","873","1345","0.9195876288659793"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","1697","2165","0.9446808510638298"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14525","14973","0.8969957081545065"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12466","12930","0.9595744680851064"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5351","0.8643724696356275"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11658","12134","0.8909465020576132"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3294","3778","0.9345238095238095"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8901","9368","0.9580712788259959"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1338","0.8967611336032388"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9725","0.9288793103448276"
"3","KR063672|Kikwit-807223|DRC|1995-04-01","434","919","0.8904382470119522"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16112","16563","0.8312236286919831"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6996","0.890020366598778"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10963","0.8905263157894737"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4080","4572","0.8952569169960475"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.9387755102040817"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9281437125748503"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.9324894514767933"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11650","12145","0.8757281553398059"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","15283","15765","0.916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","863","1349","0.900398406374502"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9146","0.9505703422053232"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4080","4587","0.9171483622350675"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9368","0.902834008097166"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.9136842105263158"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9577","9785","0.9383886255924171"
