"channel","reference","start","end","identity"
"8","ref2","3659","3733","98"
"7","ref4","6866","7181","88"
"5","ref5","8382","9286","88"
"12","ref1","7877","7913","94"
"11","ref5","4820","5083","80"
"7","ref2","3757","4525","84"
"12","ref4","8308","8328","86"
"8","ref1","2716","2761","85"
"8","ref1","7129","7395","90"
"8","ref3","1816","1971","84"
"10","ref4","8216","8298","81"
"7","ref5","4659","5273","87"
"6","ref2","3580","4123","91"
"3","ref1","5048","5205","94"
"1","ref2","3614","4284","100"
"10","ref3","1845","1905","95"
"4","ref3","1515","1521","84"
"8","ref3","1774","1891","83"
"4","ref1","1561","1626","91"
"12","ref4","6825","7085","82"
"3","ref4","8111","8161","86"
"5","ref1","2156","2403","94"
"6","ref4","9405","9512","93"
"1","ref1","5963","6104","81"
"4","ref1","3936","3975","93"
"8","ref1","1240","1287","91"
"1","ref1","4856","5085","92"
"9","ref1","2855","3001","92"
"6","ref1","3390","3496","88"
"8","ref1","7492","7583","86"
"12","ref3","1980","2237","93"
"10","ref3","1975","2004","97"
"1","ref1","1832","1966","84"
"9","ref3","1744","1761","88"
"10","ref4","8889","9142","85"
"11","ref4","7909","8126","87"
"8","ref1","4736","5735","92"
"3","ref2","3108","3200","95"
"9","ref4","9563","9598","93"
"5","ref2","2224","3223","91"
"3","ref3","1902","1939","97"
"7","ref5","6108","7100","89"
"5","ref3","1723","2170","86"
"7","ref2","3996","4950","83"
"3","ref4","8346","8629","88"
"8","ref3","1894","1984","98"
"1","ref2","2446","2549","84"
"3","ref1","7208","8207","89"
"10","ref2","3099","3393","93"
"8","ref5","5716","6141","96"
"4","ref4","6351","6429","84"
"10","ref1","753","795","88"
"12","ref1","2862","3000","81"
"8","ref1","3856","3917","94"
"2","ref4","9007","9351","91"
"3","ref2","2106","2397","80"
"5","ref1","1396","1477","80"
"12","ref2","2275","3274","98"
"4","ref2","3865","4805","83"
"8","ref3","1873","1895","93"
"7","ref1","7004","7026","81"
"3","ref1","3832","3855","83"
"10","ref5","5218","6217","100"
"2","ref1","5700","5784","82"
"7","ref5","4815","5376","83"
"9","ref5","8273","9272","97"
"11","ref5","4848","5362","85"
"3","ref3","1735","1930","90"
"4","ref3","1806","1871","92"
"3","ref4","9841","9980","93"
"6","ref4","7014","7086","90"
"4","ref2","2987","3438","92"
"1","ref4","6619","6769","90"
"9","ref1","7023","7351","93"
"10","ref4","6716","6932","90"
"12","ref5","4291","4881","82"
"11","ref3","1925","1993","100"
"9","ref1","5063","5099","90"
"6","ref4","7478","8236","82"
"9","ref1","5780","5803","97"
"6","ref1","6397","6837","90"
"2","ref3","1512","1527","83"
"4","ref1","5775","5793","92"
"2","ref5","8426","8482","80"
"11","ref4","8296","8670","91"
"10","ref4","7317","7421","88"
"9","ref4","9011","9100","92"
"5","ref2","3878","3924","95"
"5","ref1","1123","1814","84"
"5","ref4","7596","7818","95"
"2","ref2","2437","2707","91"
"4","ref1","7727","7803","96"
"8","ref1","3226","3441","90"
"4","ref2","3607","3842","81"
"7","ref3","1924","2057","93"
"11","ref4","6557","6572","81"
"3","ref1","657","760","89"
"6","ref4","8906","9483","95"
"5","ref5","8779","9261","92"
"9","ref2","3856","4552","89"
"11","ref2","3677","3818","93"
"12","ref1","3637","3644","83"
"9","ref2","2840","2952","93"
"6","ref4","9040","9336","92"
"3","ref2","3131","3371","85"
"1","ref4","7218","7272","94"
"12","ref1","7632","7709","94"
"5","ref1","3151","3204","89"
"1","ref3","1584","1756","86"
"3","ref3","1915","2546","94"
"10","ref2","3102","3664","87"
"12","ref3","1951","1971","94"
"4","ref5","4277","5031","100"
"1","ref5","4737","4972","84"
"2","ref2","2985","3486","80"
"3","ref3","1957","1975","96"
"9","ref1","4841","4865","82"
"11","ref4","9214","9690","81"
"5","ref4","7025","7307","100"
"5","ref1","7283","7356","82"
"1","ref2","2078","3077","96"
"5","ref3","1584","1707","80"
"10","ref4","6526","6827","91"
"4","ref4","8389","8680","100"
"2","ref2","2933","3345","99"
"5","ref1","7210","7426","83"
"10","ref3","1668","1767","93"
"5","ref5","7599","7756","83"
"2","ref1","976","1186","97"
"3","ref1","5952","5983","84"
"7","ref2","2809","3293","84"
"9","ref3","1671","1697","97"
"4","ref4","9060","9341","84"
"5","ref5","6671","7302","91"
"1","ref2","3650","4649","95"
"8","ref5","6683","6889","87"
"11","ref2","2892","3365","88"
"7","ref1","2866","3047","88"
"5","ref4","6625","6818","96"
"10","ref1","7430","7481","100"
"10","ref4","7621","7850","87"
"3","ref3","1679","1747","82"
"8","ref3","1712","1885","96"
"12","ref1","4441","4531","89"
"5","ref2","2021","2197","89"
"12","ref2","3437","3616","89"
"2","ref5","6037","7036","97"
"1","ref2","2505","2597","94"
"5","ref2","3820","4340","89"
"6","ref3","1851","2025","90"
"10","ref3","1643","1652","83"
"12","ref1","6367","6561","92"
"1","ref2","2330","2459","88"
"4","ref2","3089","3727","97"
"9","ref3","1895","1923","97"
"2","ref3","1878","1995","95"
"4","ref3","1873","1966","82"
"3","ref1","1243","1303","82"
"7","ref1","451","507","98"
"1","ref1","4748","5116","89"
"8","ref4","6119","6172","81"
"8","ref1","608","835","88"
"7","ref4","6282","6402","90"
"9","ref2","2757","3756","80"
"10","ref4","9195","9273","82"
"6","ref5","7140","8139","93"
"8","ref1","3936","3968","95"
"2","ref2","2491","3084","83"
"4","ref2","3982","4678","88"
"12","ref3","1740","1802","80"
"8","ref3","1584","2125","85"
"8","ref1","3954","3979","95"
"2","ref5","8585","9584","93"
"4","ref4","7459","7991","93"
"10","ref1","2284","2414","96"
"5","ref1","5847","6287","93"
"9","ref1","3085","3387","98"
"10","ref5","6381","6457","82"
"11","ref1","4860","4929","80"
"7","ref2","3781","3941","97"
"10","ref4","9848","10240","100"
"11","ref1","1489","1520","84"
"12","ref4","6620","6655","97"
"4","ref3","1784","1814","100"
"10","ref3","1586","1602","81"
"2","ref1","1365","1489","80"
"5","ref3","1882","1893","88"
"12","ref4","7646","8018","98"
"5","ref4","7273","7335","81"
"12","ref3","1546","1560","98"
"7","ref3","1838","1912","81"
"5","ref4","7575","8574","86"
"9","ref4","9988","10150","89"
"11","ref5","6214","7213","87"
"3","ref3","1728","1862","96"
"7","ref2","3696","4484","89"
"12","ref1","5983","6066","83"
"9","ref1","3989","4068","98"
"12","ref3","1809","1820","95"
"8","ref1","1444","1495","94"
"10","ref3","1752","1796","89"
"8","ref3","1871","1923","89"
"2","ref4","6355","6369","93"
"3","ref1","1745","1880","98"
"4","ref2","3281","3331","82"
"6","ref1","4112","4204","84"
"2","ref4","6709","6856","84"
"9","ref3","1821","2012","90"
"5","ref2","2624","2729","92"
"11","ref3","1924","1949","95"
"12","ref1","228","400","99"
"7","ref1","6388","6439","100"
"4","ref3","1705","1843","91"
"1","ref2","2204","2307","81"
"8","ref1","3539","3884","81"
"10","ref4","6550","6686","96"
"12","ref2","3653","3979","93"
"1","ref4","8462","8566","95"
"6","ref4","6787","7293","84"
"9","ref3","1535","1653","83"
"5","ref1","315","721","88"
"2","ref2","3545","3666","99"
"1","ref1","1522","1617","95"
"6","ref2","3267","3730","93"
"8","ref4","6104","6260","99"
"3","ref5","6736","7735","85"
"7","ref2","3099","3203","91"
"3","ref1","5665","5681","88"
"11","ref2","2452","2489","99"
"12","ref1","2572","2632","86"
"11","ref1","5122","5270","84"
"8","ref1","2837","2915","97"
"9","ref5","6483","7284","82"
"12","ref2","2374","2695","92"
"6","ref4","8197","8251","90"
"7","ref1","2770","3023","90"
"5","ref4","9158","9230","86"
"1","ref1","2915","3265","96"
"1","ref4","9758","9887","91"
"9","ref2","2854","3678","97"
"9","ref1","2330","2559","85"
"3","ref4","6427","6559","92"
"12","ref2","3537","4218","89"
"12","ref1","3010","3031","83"
"3","ref1","1415","1441","97"
"12","ref1","756","1083","97"
"3","ref1","390","400","92"
"11","ref3","1815","1865","82"
"8","ref1","3902","3986","95"
"12","ref4","8166","8451","97"
"10","ref4","7853","8852","99"
"3","ref2","3644","4350","96"
"11","ref2","3443","4364","83"
"8","ref1","38","57","89"
"6","ref3","1859","1898","90"
"3","ref3","1659","1696","95"
"1","ref3","1650","1662","97"
"11","ref1","7382","7451","88"
"6","ref4","7018","7606","82"
"10","ref1","1219","1312","94"
"4","ref1","7771","8300","85"
"8","ref1","4466","4842","96"
"10","ref3","1580","1868","94"
"6","ref3","1525","1545","84"
"9","ref4","7753","8621","82"
"3","ref2","2601","3287","94"
"12","ref2","2163","2472","81"
"2","ref4","8276","8383","94"
"12","ref5","7248","7454","80"
"3","ref5","4008","5007","88"
"2","ref1","2232","2443","93"
"12","ref1","7579","7649","100"
"2","ref3","1745","1864","88"
"2","ref1","4092","4122","87"
"9","ref1","2788","2834","81"
"7","ref2","3322","3484","93"
"9","ref1","4716","4897","85"
"5","ref4","6618","6849","84"
"4","ref3","1986","2041","89"
"5","ref2","2050","3032","82"
"2","ref3","1718","1736","81"
"3","ref3","1678","1909","93"
"11","ref2","3489","4223","100"
"2","ref4","8014","8114","80"
"7","ref2","2079","3078","81"
"12","ref1","3324","3993","89"
"5","ref3","1763","1807","86"
"12","ref1","3140","3277","91"
"8","ref4","9351","9467","95"
"1","ref5","4621","4795","86"
"5","ref1","357","435","92"
"9","ref1","1863","1911","88"
"9","ref4","7450","7559","96"
"2","ref2","3115","3309","91"
"8","ref2","3483","4482","93"
"6","ref5","7955","8954","81"
"11","ref4","8019","8135","94"
"1","ref5","7012","7944","89"
"12","ref5","6219","6459","81"
"6","ref4","8698","8972","82"
"6","ref4","6315","6708","98"
"6","ref1","7171","7210","80"
"6","ref4","9571","9690","100"
"8","ref4","6411","6800","84"
"7","ref4","7504","7609","95"
"8","ref5","8843","9554","97"
"11","ref5","7457","7966","97"
"9","ref3","1738","1755","94"
"4","ref2","2557","3232","99"
"2","ref5","4600","4936","85"
"10","ref3","1723","2242","95"
"7","ref1","351","1350","89"
"12","ref2","3558","3647","86"
"10","ref1","7307","7354","98"
"11","ref4","7343","7404","84"
"9","ref1","945","1304","96"
"3","ref4","8915","9063","99"
"7","ref2","3342","3728","83"
"8","ref1","3336","3605","98"
"3","ref4","7355","7590","82"
"5","ref4","6802","7487","85"
"5","ref2","2071","2940","93"
"4","ref1","1597","1618","87"
"8","ref2","2039","3038","81"
"2","ref1","907","1906","82"
"1","ref1","1168","1206","92"
"1","ref3","1934","1963","89"
"9","ref4","6086","6411","92"
"5","ref2","3988","4987","94"
"12","ref3","1976","2460","96"
"8","ref1","6624","6687","89"
"9","ref1","1945","2022","98"
"12","ref1","6374","6393","80"
"9","ref4","8047","8734","83"
"4","ref4","7436","7591","80"
"4","ref4","6676","6787","83"
"6","ref2","3843","4107","84"
"5","ref3","1546","1560","98"
"4","ref1","3899","4026","87"
"10","ref4","7874","8001","99"
"10","ref3","1590","1980","88"
"3","ref2","3575","3696","96"
"11","ref1","1978","2029","87"
"7","ref3","1762","1855","87"
"12","ref5","5640","6639","99"
"5","ref1","5415","5566","82"
"4","ref2","3008","3107","87"
"2","ref1","329","575","94"
"11","ref4","9953","10192","100"
