"channel","reference","start","end","identity"
"7","ref1","3538","3616","80"
"9","ref1","6943","6962","100"
"8","ref5","7011","7267","96"
"7","ref5","7482","7662","89"
"8","ref4","9164","9267","89"
"6","ref1","2213","2289","90"
"1","ref4","8932","9218","90"
"8","ref1","7319","7510","91"
"2","ref1","3245","3399","84"
"9","ref4","6605","7604","83"
"7","ref1","5742","5808","81"
"11","ref4","6083","6138","95"
"9","ref5","4635","4780","94"
"6","ref1","6097","6152","95"
"3","ref4","8043","8315","82"
"9","ref2","2290","2476","98"
"2","ref4","8855","8915","81"
"6","ref5","6399","6863","83"
"10","ref5","6929","7145","95"
"2","ref4","8624","9499","98"
"10","ref2","3988","4210","84"
"11","ref4","7598","7756","94"
"2","ref4","9495","9557","100"
"1","ref4","7532","7687","97"
"1","ref3","1758","1972","86"
"5","ref1","520","741","86"
"9","ref5","8471","9136","98"
"9","ref1","2486","2696","81"
"4","ref3","1669","1844","94"
"10","ref1","3520","3632","89"
"5","ref1","1818","1922","96"
"9","ref4","8326","9325","100"
"8","ref4","6691","6848","87"
"2","ref1","7790","7862","83"
"11","ref1","6395","6438","82"
"2","ref3","1874","1879","87"
"4","ref1","7317","7493","80"
"8","ref4","9142","9203","97"
"10","ref1","3817","3877","99"
"6","ref1","580","762","90"
"12","ref5","4209","5208","91"
"12","ref3","1685","1745","85"
"4","ref2","2737","2859","100"
"11","ref4","8224","8376","88"
"3","ref2","3337","3482","88"
"1","ref4","7092","7153","94"
"6","ref2","3242","3621","97"
"4","ref5","7055","7197","86"
"5","ref4","8447","8989","83"
"4","ref1","4040","4270","98"
"7","ref3","1902","1972","100"
"12","ref1","820","885","92"
"5","ref1","2260","2341","100"
"6","ref2","3304","3647","95"
"5","ref2","3136","3336","94"
"4","ref1","4479","4592","84"
"4","ref2","2294","2390","99"
"6","ref5","8922","9921","82"
"4","ref2","3395","3555","95"
"4","ref3","1843","1929","84"
"8","ref1","574","795","94"
"12","ref4","9095","9108","80"
"5","ref5","8898","8939","86"
"1","ref2","3673","4221","89"
"2","ref3","1672","1756","83"
"9","ref1","3830","4047","87"
"11","ref1","4695","4717","87"
"7","ref3","1999","2301","91"
"11","ref4","6450","6844","92"
"11","ref1","7660","7720","80"
"3","ref4","9326","9861","83"
"6","ref1","6850","6943","85"
"7","ref1","4085","4139","89"
"2","ref1","6251","6280","94"
"1","ref4","9487","9808","88"
"4","ref4","7464","7545","86"
"11","ref1","7189","7332","98"
"9","ref2","3392","3813","80"
"3","ref1","3558","3692","89"
"7","ref3","1979","2093","93"
"4","ref4","6551","6659","85"
"7","ref4","6104","6295","97"
"2","ref4","9328","9394","97"
"2","ref3","1997","2206","97"
"1","ref4","8570","8875","88"
"8","ref4","8194","8560","86"
"2","ref4","8846","9040","89"
"9","ref2","3607","4068","81"
"10","ref5","8680","8960","82"
"5","ref3","1716","1818","89"
"10","ref3","1781","1806","88"
"3","ref2","2274","2369","91"
"7","ref4","6289","6396","97"
"9","ref3","1746","1797","89"
"7","ref1","5799","5953","88"
"9","ref3","1536","1711","98"
"12","ref4","9828","9942","92"
"1","ref1","7436","7556","94"
"7","ref1","4763","5046","94"
"1","ref3","1569","1627","96"
"8","ref1","2992","3083","83"
"8","ref1","5916","6109","86"
"8","ref3","1600","1652","87"
"12","ref1","5261","5337","95"
"8","ref2","2696","3122","98"
"7","ref4","6576","6814","86"
"1","ref1","1990","2113","89"
"4","ref2","3634","4633","91"
"9","ref1","2453","2588","91"
"5","ref1","7938","7944","99"
"4","ref1","914","930","99"
"6","ref3","1828","1874","89"
"9","ref4","9548","9828","99"
"1","ref4","8355","8757","80"
"8","ref3","1650","1723","91"
"8","ref1","6093","6248","86"
"1","ref2","2814","3196","88"
"12","ref2","2973","3241","80"
"1","ref1","4391","4519","90"
"5","ref4","7967","8197","81"
"9","ref2","2277","3276","83"
"4","ref2","3522","4521","97"
"8","ref4","8097","8279","94"
"4","ref2","3184","3447","94"
"1","ref2","3926","4448","97"
"9","ref3","1535","1743","97"
"10","ref4","8694","8881","89"
"4","ref2","2995","3068","87"
"7","ref4","6849","6957","98"
"9","ref5","4366","5365","94"
"12","ref4","7802","8117","97"
"10","ref3","1764","1872","100"
"9","ref3","1619","1718","100"
"4","ref5","4345","4480","98"
"6","ref4","6088","6712","93"
"1","ref1","4342","4470","89"
"3","ref2","2266","2350","91"
"7","ref2","3647","4470","85"
"4","ref1","1344","1380","94"
"12","ref5","6746","7482","94"
"4","ref2","3613","3765","81"
"9","ref5","8696","8879","80"
"12","ref4","9404","9625","83"
"10","ref5","7680","8679","90"
"11","ref5","8119","9118","82"
"3","ref1","1932","1990","93"
"8","ref1","2146","2189","94"
"7","ref5","7140","8139","91"
"8","ref1","1117","1356","94"
"5","ref3","1930","1969","90"
"5","ref5","5421","5791","89"
"1","ref1","3804","3854","97"
"3","ref3","1870","1896","92"
"6","ref4","7606","7735","99"
"6","ref1","3337","3357","87"
"5","ref5","6823","7739","85"
"2","ref3","1981","1990","87"
"1","ref3","1877","1889","84"
"10","ref1","5508","5558","96"
"10","ref2","2753","2829","80"
"8","ref1","332","357","86"
"11","ref5","8269","8353","91"
"6","ref1","6089","6127","90"
"11","ref1","2683","2778","93"
"1","ref1","4381","4455","100"
"10","ref2","3081","3420","82"
"11","ref4","9777","9898","93"
"4","ref4","7135","7867","86"
"12","ref1","7480","7820","82"
"1","ref4","9080","10011","80"
"3","ref5","4812","5226","94"
"5","ref4","6652","6818","87"
"1","ref5","8820","9129","99"
"12","ref1","565","738","81"
"9","ref1","3479","3493","83"
"6","ref1","6868","6940","81"
"4","ref4","9835","9894","92"
"12","ref1","6588","6624","95"
"3","ref4","7561","7806","88"
"10","ref1","2108","2189","82"
"11","ref4","6369","6652","97"
"3","ref1","5768","5810","87"
"10","ref4","9276","9650","85"
"6","ref1","7860","8021","89"
"8","ref1","900","925","80"
"1","ref4","7473","7538","92"
"7","ref4","6054","6327","80"
"10","ref1","3972","4436","93"
"8","ref1","7183","7219","99"
"9","ref1","4","48","83"
"11","ref1","179","258","85"
"6","ref4","8372","8873","93"
"6","ref1","4675","4710","83"
"3","ref4","7674","7733","83"
"10","ref4","8511","8577","82"
"4","ref1","5524","5763","86"
"12","ref2","3987","4716","90"
"12","ref1","1230","1321","81"
"4","ref1","4172","4206","97"
"6","ref3","1628","1692","91"
"7","ref2","3875","4149","86"
"12","ref2","2516","2754","99"
"1","ref1","5040","5096","96"
"2","ref1","7610","8233","83"
"3","ref1","5384","6148","81"
"7","ref3","1573","1699","90"
"1","ref2","3251","3303","98"
"1","ref1","2306","2344","100"
"7","ref1","3909","4026","84"
"1","ref5","6820","7229","94"
"6","ref1","1555","1572","88"
"12","ref1","54","124","95"
"9","ref4","6847","6918","99"
"3","ref3","1984","2010","93"
"8","ref2","2908","3103","97"
"3","ref2","2244","3149","84"
"4","ref1","420","532","81"
"2","ref3","1706","1724","95"
"11","ref1","2139","2372","95"
"9","ref5","7346","8218","85"
"2","ref1","6296","6359","85"
"11","ref1","3315","3435","95"
"9","ref2","2766","2920","86"
"12","ref1","7795","7809","86"
"9","ref1","1421","1505","92"
"12","ref5","5288","5590","90"
"3","ref4","6974","7206","96"
"11","ref1","1672","1833","88"
"3","ref1","340","452","91"
"10","ref4","7804","7835","90"
"11","ref1","7689","8007","91"
"10","ref2","2756","3438","97"
"12","ref1","7415","7527","92"
"2","ref4","8875","9188","96"
"11","ref5","8326","9325","80"
"7","ref1","2765","2836","95"
"3","ref5","7959","8958","94"
"5","ref1","3708","3712","94"
"6","ref1","7852","8157","92"
"2","ref1","3182","3680","96"
"6","ref4","7733","7831","95"
"8","ref2","3844","3939","95"
"6","ref2","3703","4044","91"
"7","ref2","2274","2733","93"
"5","ref4","7522","7838","86"
"12","ref2","3534","3702","100"
"11","ref1","7400","7652","87"
"7","ref2","3389","3466","90"
"8","ref1","3676","3939","98"
"4","ref3","1815","1832","87"
"9","ref3","1936","2104","96"
"3","ref2","2759","2813","87"
"2","ref1","1853","1931","99"
"5","ref2","2232","2609","100"
"6","ref1","1512","1569","96"
"3","ref1","1107","1414","99"
"6","ref2","2144","2524","80"
"10","ref1","5633","6632","82"
"10","ref3","1928","1937","93"
"8","ref4","9575","9622","94"
"1","ref4","6422","6502","90"
"1","ref3","1526","1717","82"
"5","ref4","8479","8807","83"
"5","ref4","8010","8228","81"
"12","ref4","7101","7557","81"
"8","ref1","5254","5292","92"
"7","ref3","1980","2075","100"
"12","ref4","8815","8931","85"
"11","ref3","1764","1805","86"
"1","ref2","3979","4015","91"
"2","ref1","2205","2302","99"
"6","ref4","7784","7871","84"
"5","ref2","2310","2353","97"
"3","ref3","1888","1945","99"
"6","ref2","3535","3598","81"
"9","ref2","2940","3123","94"
"4","ref1","1324","1616","81"
"12","ref2","3483","3911","84"
"8","ref5","5043","6042","98"
"3","ref3","1723","2015","98"
"9","ref2","3267","3848","94"
"2","ref4","8215","8370","95"
"2","ref2","2171","2322","99"
"8","ref4","6487","6568","95"
"6","ref5","5616","5869","95"
"7","ref3","1520","1554","87"
"10","ref2","3007","3475","93"
"2","ref3","1557","1627","87"
"4","ref1","3279","3933","80"
"2","ref1","6902","6991","83"
"6","ref1","4324","4461","84"
"9","ref4","7100","7584","94"
"3","ref4","8449","8639","94"
"2","ref2","2944","3213","98"
"12","ref4","7165","7355","80"
"4","ref3","1616","1675","89"
"2","ref5","4002","5001","83"
"6","ref1","894","1653","80"
"8","ref5","7504","8344","87"
"6","ref2","3697","3897","82"
"7","ref3","1502","1538","91"
"2","ref3","1692","1790","80"
"9","ref1","2772","2951","91"
"5","ref4","6311","6609","83"
"6","ref1","7877","8066","88"
"10","ref1","7753","7783","85"
"4","ref1","3789","3816","96"
"6","ref1","7343","7447","89"
"5","ref5","5009","5616","94"
"12","ref5","5805","6753","83"
"10","ref2","2016","2706","99"
"2","ref1","2554","2563","99"
"2","ref1","2214","2285","100"
"12","ref1","148","306","86"
"10","ref2","2501","3189","99"
"8","ref3","1879","1958","93"
"12","ref2","3350","3627","83"
"3","ref4","6016","6125","85"
"6","ref1","4764","5095","81"
"5","ref1","3842","3940","85"
"11","ref1","773","801","85"
"11","ref3","1953","2191","93"
"11","ref4","8226","8522","98"
"12","ref5","7909","8908","95"
"5","ref2","3984","4122","90"
"5","ref3","1533","1559","95"
"5","ref4","6489","7001","85"
"11","ref2","2820","3134","97"
"4","ref3","1653","1991","95"
"9","ref1","5317","5320","88"
"3","ref1","3742","4359","97"
"5","ref3","1656","1915","93"
"9","ref2","2922","3841","89"
"4","ref1","6943","6987","98"
"9","ref2","2309","3169","90"
"8","ref4","8938","9243","93"
"6","ref4","9011","9117","94"
"1","ref4","6879","7011","95"
"1","ref2","3097","4096","100"
"4","ref3","1977","2119","98"
"6","ref4","9522","9631","91"
"6","ref4","6457","6797","96"
"10","ref1","7949","7986","87"
"9","ref1","966","1181","98"
"9","ref4","8564","8604","87"
"2","ref3","1568","1606","81"
"4","ref4","8552","9135","84"
"12","ref4","8657","8775","93"
"4","ref1","137","258","80"
"1","ref2","2572","2861","90"
"12","ref4","6647","6726","88"
"7","ref4","7959","8102","96"
