"channel","reference","start","end","identity"
"7","ref2","3192","3355","87"
"3","ref4","9782","9838","85"
"3","ref3","1596","1707","90"
"4","ref4","8051","8367","97"
"4","ref5","6248","6718","81"
"4","ref2","3215","3377","96"
"2","ref1","1230","1272","95"
"9","ref5","4796","5006","98"
"9","ref2","2234","2786","100"
"3","ref4","6899","7898","88"
"5","ref4","9253","10252","95"
"3","ref2","2145","2269","94"
"11","ref4","6637","6958","85"
"7","ref3","1939","2009","91"
"3","ref4","8235","8904","85"
"3","ref4","8864","8898","87"
"9","ref2","3703","4702","86"
"8","ref4","9779","9965","94"
"6","ref1","1109","1193","98"
"5","ref2","2921","3606","97"
"3","ref2","3566","3668","91"
"9","ref1","2911","3133","90"
"6","ref4","9691","9864","83"
"3","ref4","9283","9402","90"
"9","ref5","5715","5917","81"
"10","ref2","2868","3691","89"
"10","ref1","3052","3582","100"
"6","ref4","7680","7742","88"
"11","ref2","2420","2505","86"
"6","ref1","6347","6501","85"
"6","ref4","9878","9897","82"
"7","ref1","3806","3862","92"
"10","ref4","6088","6895","100"
"12","ref4","6014","6042","90"
"2","ref5","6486","7456","84"
"5","ref4","6261","6399","97"
"11","ref1","6686","6769","94"
"12","ref1","6375","6432","97"
"6","ref2","3100","3220","83"
"1","ref3","1830","1869","100"
"12","ref1","7460","7762","96"
"1","ref3","1586","1678","91"
"7","ref1","1050","1159","97"
"2","ref2","3969","4286","88"
"6","ref1","1969","1988","97"
"9","ref1","562","764","81"
"12","ref1","6137","6219","83"
"9","ref5","6100","6623","88"
"11","ref4","8731","8992","84"
"11","ref2","3102","3963","92"
"2","ref4","8326","8459","87"
"9","ref1","6785","6967","90"
"7","ref4","8947","9322","94"
"3","ref1","3377","3460","96"
"11","ref2","3687","4530","92"
"2","ref1","6822","7032","96"
"2","ref4","8962","9151","92"
"5","ref1","7372","7514","95"
"8","ref1","2872","2892","97"
"9","ref2","3242","3479","99"
"8","ref5","8535","9244","80"
"6","ref1","6807","6832","92"
"11","ref2","3426","3513","85"
"12","ref4","7196","7582","90"
"9","ref1","5270","5384","88"
"5","ref4","6674","6827","87"
"11","ref1","4489","4575","86"
"8","ref4","8674","8748","85"
"12","ref3","1859","2096","84"
"11","ref1","2075","2184","80"
"3","ref1","5798","5952","95"
"8","ref4","7127","7424","90"
"2","ref2","2233","2381","85"
"4","ref3","1780","1849","99"
"10","ref3","1980","2047","82"
"7","ref1","4163","4568","82"
"12","ref1","5254","5329","84"
"8","ref2","2464","3178","86"
"8","ref2","2782","3011","93"
"9","ref4","9553","10311","86"
"3","ref4","7219","7348","82"
"7","ref4","7186","7234","96"
"8","ref4","9862","9982","100"
"12","ref4","8385","8456","100"
"8","ref3","1842","1950","96"
"4","ref3","1789","1984","96"
"8","ref3","1828","1880","100"
"10","ref3","1862","1979","95"
"5","ref2","3020","3191","86"
"8","ref2","3974","4611","92"
"12","ref1","3069","3244","85"
"6","ref2","3306","3845","83"
"4","ref3","1849","1862","94"
"12","ref4","9481","10480","84"
"11","ref4","7071","7576","96"
"6","ref4","9210","9435","95"
"12","ref4","8058","8154","90"
"8","ref1","5307","5469","95"
"7","ref1","5153","5333","80"
"2","ref3","1588","1600","90"
"1","ref5","5338","6337","94"
"1","ref1","6760","6953","80"
"2","ref2","3477","3745","83"
"5","ref3","1804","1824","93"
"7","ref3","1843","1875","100"
"8","ref3","1532","1567","99"
"12","ref1","7843","7877","85"
"12","ref3","1635","1793","83"
"12","ref5","8903","9902","95"
"10","ref1","7364","7544","84"
"2","ref3","1753","1905","86"
"12","ref1","3829","3993","88"
"7","ref3","1673","1816","93"
"12","ref4","6197","6346","94"
"1","ref4","9423","9666","84"
"5","ref3","1608","1750","81"
"5","ref5","7241","7600","80"
"5","ref2","3961","4393","100"
"4","ref4","6299","6393","85"
"2","ref2","3989","4062","94"
"4","ref4","6843","7486","81"
"11","ref1","3850","4037","85"
"6","ref1","1807","1927","96"
"3","ref1","4775","4806","88"
"1","ref2","2765","2958","98"
"7","ref2","3270","4269","97"
"6","ref1","6630","6933","95"
"1","ref1","3148","3205","98"
"8","ref5","6764","6828","98"
"12","ref2","3865","3950","96"
"8","ref1","2091","2525","93"
"5","ref5","4845","4972","85"
"11","ref1","6371","6525","99"
"7","ref3","1650","1819","92"
"4","ref1","3287","3496","81"
"4","ref4","8949","9102","83"
"11","ref1","785","884","89"
"7","ref2","3541","3671","92"
"5","ref3","1692","1706","86"
"12","ref1","6473","7055","95"
"12","ref1","1862","2000","92"
"12","ref4","8621","8900","93"
"11","ref3","1707","1727","81"
"1","ref3","1943","1956","88"
"3","ref3","1619","1636","98"
"2","ref5","7160","7314","88"
"12","ref2","3448","3738","95"
"11","ref2","2838","3222","98"
"9","ref4","7392","7533","99"
"2","ref1","3048","3105","93"
"7","ref3","1512","1569","87"
"5","ref4","8621","8778","81"
"10","ref2","2315","2517","98"
"1","ref2","3610","4609","90"
"11","ref5","6517","6865","98"
"4","ref1","7758","7832","98"
"8","ref1","6846","6866","94"
"7","ref1","3123","3284","94"
"7","ref2","2309","2416","94"
"12","ref4","7435","7662","98"
"3","ref1","275","425","89"
"3","ref1","3667","3959","91"
"8","ref4","8986","9348","86"
"7","ref1","1265","1822","93"
"11","ref3","1782","1859","88"
"2","ref1","2810","3069","90"
"8","ref1","4383","4455","99"
"11","ref3","1888","2007","92"
"9","ref4","9493","9633","80"
"4","ref3","1849","1902","100"
"5","ref2","3249","3814","86"
"12","ref4","6846","6885","85"
"9","ref2","2378","2644","92"
"3","ref2","3023","3439","87"
"12","ref5","4333","4592","97"
"8","ref4","7836","8377","88"
"7","ref1","6990","7169","100"
"7","ref1","3726","3757","93"
"9","ref1","4682","4793","92"
"10","ref1","5522","5633","86"
"2","ref2","2905","2993","97"
"12","ref3","1671","1691","93"
"12","ref4","7033","7094","87"
"5","ref2","3862","3915","97"
"12","ref1","5918","5984","93"
"7","ref4","9017","9264","95"
"5","ref4","7758","8757","100"
"7","ref5","6173","6404","90"
"11","ref2","2461","2553","81"
"4","ref4","8514","9513","95"
"11","ref4","8667","9017","90"
"1","ref5","5515","6514","94"
"11","ref1","6964","7059","82"
"9","ref5","7052","7506","82"
"10","ref2","2866","2902","98"
"11","ref1","6685","7009","85"
"6","ref2","2059","2936","98"
"5","ref4","8059","8272","88"
"6","ref2","3022","4021","90"
"3","ref5","5917","6449","90"
"8","ref3","1538","1665","92"
"4","ref4","7767","7921","86"
"3","ref1","276","328","80"
"12","ref4","7298","7392","84"
"7","ref2","2722","2999","88"
"3","ref2","3602","4552","92"
"7","ref2","2049","2761","97"
"1","ref4","7418","7469","85"
"7","ref5","4396","4442","97"
"12","ref3","1575","1589","86"
"1","ref3","1806","1835","89"
"3","ref1","6939","7007","87"
"11","ref1","5463","5552","85"
"1","ref4","9253","9425","99"
"9","ref3","1860","1895","81"
"8","ref3","1964","2073","89"
"10","ref1","3770","3858","85"
"1","ref3","1699","1705","86"
"2","ref1","2633","2656","81"
"11","ref1","4572","4726","93"
"1","ref1","4843","5022","92"
"11","ref4","7043","7353","89"
"2","ref3","1643","1686","91"
"3","ref2","3635","3813","96"
"11","ref1","6230","6315","80"
"8","ref3","1667","1670","95"
"9","ref3","1512","1684","95"
"11","ref3","1567","1608","85"
"1","ref4","6824","7283","92"
"5","ref1","1377","1634","92"
"7","ref1","7098","7240","93"
"12","ref1","7267","7606","87"
"1","ref4","7510","7628","84"
"6","ref2","2582","2707","82"
"2","ref2","3192","3438","83"
"10","ref4","8715","8903","81"
"8","ref1","4622","4902","82"
"1","ref1","4166","4471","81"
"12","ref2","2464","2536","86"
"9","ref3","1724","1758","88"
"11","ref1","926","1077","93"
"6","ref1","4113","4221","99"
"5","ref2","3145","3870","99"
"1","ref5","4590","5589","90"
"8","ref1","3805","4305","92"
"5","ref4","6627","6807","82"
"8","ref4","7799","8144","93"
"12","ref4","9642","9782","80"
"10","ref1","3349","4348","94"
"6","ref1","3818","3888","100"
"7","ref1","2677","2693","93"
"6","ref2","3845","4471","93"
"1","ref4","6670","7198","82"
"3","ref1","5641","5734","80"
"6","ref4","6089","6381","98"
"7","ref2","3685","4029","86"
"9","ref3","1804","1854","83"
"7","ref2","3260","3349","89"
"5","ref1","1880","1996","87"
"12","ref2","2182","2257","89"
"9","ref2","2026","2983","99"
"2","ref2","2080","3079","86"
"2","ref4","7140","7291","82"
"11","ref4","9681","9840","88"
"8","ref1","5954","5972","92"
"1","ref4","8536","9081","84"
"6","ref4","8899","9019","81"
"11","ref1","5964","5986","88"
"10","ref4","8644","8801","99"
"12","ref4","6492","6677","87"
"8","ref1","6947","7150","89"
"11","ref1","6772","6976","96"
"7","ref4","7310","7815","80"
"12","ref2","2981","3938","92"
"8","ref4","7505","7551","81"
"3","ref3","1848","1901","96"
"1","ref2","3994","4222","90"
"11","ref4","6211","6408","99"
"8","ref4","6593","6695","100"
"4","ref2","2870","3689","87"
"7","ref4","7388","7981","82"
"7","ref3","1775","1841","83"
"6","ref1","2417","2441","82"
"3","ref1","6365","6384","100"
"11","ref4","9840","10114","89"
"2","ref4","7988","8666","92"
"9","ref1","202","575","91"
"3","ref1","1521","1724","98"
"8","ref3","1640","1692","98"
"12","ref1","1096","1179","96"
"6","ref3","1622","1722","92"
"3","ref2","3546","4247","89"
"5","ref1","2331","2422","84"
"12","ref2","3010","3115","85"
"12","ref2","2255","3254","84"
"9","ref2","3340","4339","87"
"1","ref4","7301","7416","83"
"5","ref4","6138","7137","94"
"4","ref4","9535","9617","91"
"1","ref4","8370","9233","91"
"9","ref4","6783","6810","89"
"9","ref4","8218","8306","89"
"9","ref2","3491","4131","86"
"4","ref4","6654","6937","87"
"5","ref4","8668","8785","98"
"1","ref5","5698","6697","82"
"6","ref2","3741","3787","82"
"7","ref4","7682","7748","81"
"1","ref2","2213","2398","86"
"10","ref3","1860","1867","87"
"6","ref2","2365","2508","94"
"11","ref5","6074","6198","98"
"12","ref1","4443","4602","84"
"6","ref1","2219","2547","95"
"10","ref1","5553","5680","80"
"2","ref2","2607","2727","81"
"8","ref4","9204","9824","89"
"1","ref5","7074","7321","86"
"2","ref4","7546","7556","99"
"2","ref2","3451","4124","80"
"5","ref1","6777","6817","96"
"9","ref1","7231","7333","91"
"3","ref5","5441","6360","81"
"5","ref3","1695","1758","80"
"12","ref2","3251","3439","99"
"7","ref1","1805","1854","87"
"1","ref5","7138","7868","86"
"12","ref1","619","733","97"
"11","ref1","7846","7928","84"
"2","ref1","1490","1546","99"
"3","ref1","6888","7015","96"
"3","ref1","2148","2222","83"
"6","ref3","1963","1974","92"
"10","ref4","9984","10193","88"
"9","ref4","9527","9675","82"
"5","ref5","4928","5705","91"
"2","ref2","3066","3487","92"
"11","ref4","8028","8631","91"
"10","ref2","3107","3281","83"
"7","ref2","3395","3876","90"
"1","ref1","2206","2540","84"
"3","ref1","1939","1964","90"
"5","ref2","3441","4257","81"
"11","ref3","1898","2054","91"
"1","ref5","8339","8670","97"
"3","ref1","2629","2679","90"
"4","ref5","4598","5421","100"
"10","ref5","8547","8763","86"
"7","ref1","7708","7759","92"
"7","ref5","6276","6546","100"
"10","ref2","2991","3152","98"
"11","ref2","2888","2981","84"
"11","ref3","1637","1674","90"
"7","ref5","6113","7112","86"
"6","ref2","3916","4600","80"
"7","ref2","2891","3014","96"
"1","ref2","3732","3911","94"
"10","ref2","3807","3924","90"
"7","ref3","1911","1926","90"
"3","ref4","8329","8623","90"
"2","ref1","5239","5307","81"
"4","ref2","2663","3586","86"
"10","ref4","6596","6893","85"
"8","ref2","2624","3006","92"
"6","ref1","2208","2315","97"
"3","ref4","7944","8123","98"
"1","ref2","2292","2658","83"
"5","ref2","3389","3856","86"
"8","ref4","7867","7935","99"
"3","ref5","7913","8003","87"
"12","ref1","994","1060","98"
"5","ref2","3941","4038","99"
"1","ref4","6058","6379","85"
"3","ref4","6925","7208","83"
"7","ref4","8178","8229","80"
"4","ref3","1621","1672","82"
"10","ref1","3333","3567","81"
