"channel","reference","start","end","identity"
"4","ref4","6270","6472","80"
"11","ref1","6633","6705","93"
"11","ref5","8048","8506","84"
"3","ref4","8796","9108","95"
"6","ref4","9695","9846","91"
"9","ref4","7944","8088","86"
"7","ref4","8687","8699","97"
"11","ref3","1513","1638","84"
"6","ref3","1670","1686","88"
"4","ref5","6151","6560","91"
"7","ref3","1624","1640","100"
"3","ref4","6007","6253","92"
"6","ref2","3887","3969","90"
"5","ref1","6848","6969","88"
"9","ref2","3916","4915","93"
"12","ref4","9771","10293","96"
"9","ref1","7747","7826","83"
"11","ref1","7775","8036","83"
"1","ref4","9230","9789","88"
"1","ref2","2067","3066","87"
"8","ref1","7368","7459","85"
"10","ref1","5702","5892","94"
"2","ref4","8726","8843","94"
"12","ref1","254","280","81"
"6","ref1","5373","5621","98"
"11","ref5","6279","6769","98"
"11","ref1","7585","7893","99"
"4","ref1","7281","7597","95"
"3","ref3","1849","1902","80"
"11","ref1","4669","4821","84"
"2","ref1","4951","5136","94"
"4","ref1","5000","5043","87"
"9","ref3","1700","1721","87"
"5","ref2","3914","4100","85"
"7","ref2","3651","3878","86"
"2","ref1","354","427","93"
"5","ref1","4322","4577","97"
"5","ref4","7928","7999","86"
"6","ref3","1795","1858","99"
"10","ref1","2843","2987","82"
"12","ref2","2396","3395","98"
"2","ref2","2272","2546","94"
"2","ref1","7595","7801","80"
"12","ref4","9923","10084","98"
"8","ref3","1541","1547","83"
"2","ref2","3278","3790","89"
"12","ref1","5361","5377","89"
"10","ref1","139","222","85"
"12","ref1","3945","3985","82"
"3","ref1","5556","5573","87"
"6","ref2","3656","4186","98"
"3","ref1","1221","1376","95"
"2","ref1","3265","3288","81"
"10","ref1","3250","3771","84"
"11","ref4","8636","8757","100"
"3","ref2","3080","3722","85"
"11","ref3","1923","1978","99"
"5","ref4","7468","7719","80"
"9","ref1","2646","2674","89"
"2","ref4","7359","7490","92"
"10","ref2","3411","4111","94"
"9","ref4","9751","9869","86"
"6","ref1","5278","5379","89"
"11","ref1","7068","7125","93"
"1","ref1","4359","4425","90"
"1","ref2","3870","3923","87"
"9","ref4","8070","8153","80"
"12","ref1","1071","1119","92"
"5","ref3","1535","1544","89"
"8","ref1","7704","8004","90"
"5","ref3","1808","1844","94"
"5","ref3","1620","1675","99"
"12","ref1","481","491","82"
"7","ref3","1811","1822","88"
"6","ref4","7382","7405","91"
"1","ref5","6554","6958","94"
"11","ref3","1982","2014","87"
"8","ref4","9710","10103","81"
"8","ref2","3961","4027","86"
"1","ref1","3028","3102","80"
"7","ref4","6639","6733","97"
"9","ref4","9380","9493","83"
"1","ref1","7844","8143","91"
"2","ref4","7735","8455","91"
"8","ref4","6484","6546","93"
"9","ref3","1954","1983","90"
"1","ref1","6636","6726","90"
"11","ref4","9949","10076","90"
"7","ref4","9040","9155","92"
"7","ref3","1932","1963","88"
"7","ref3","1918","1936","87"
"3","ref3","1801","2097","98"
"7","ref3","1781","1806","88"
"4","ref3","1670","1699","93"
"9","ref3","1540","1610","87"
"4","ref2","2797","2894","83"
"5","ref5","5692","6691","91"
"4","ref3","1666","1707","97"
"4","ref4","8480","9098","92"
"6","ref4","8837","8896","97"
"8","ref4","9683","9968","89"
"3","ref2","3547","3785","89"
"2","ref4","6176","6788","97"
"2","ref4","8996","9108","89"
"10","ref1","2217","2301","88"
"3","ref1","7217","7256","98"
"8","ref4","6492","6618","97"
"12","ref1","4538","4562","96"
"1","ref1","2596","2688","82"
"5","ref3","1931","1941","95"
"12","ref2","3113","3156","90"
"3","ref2","2049","2156","98"
"4","ref4","9099","9487","81"
"2","ref4","9225","9377","91"
"7","ref2","2748","2904","93"
"8","ref3","1966","1993","80"
"7","ref3","1897","2019","88"
"8","ref4","6169","6208","89"
"10","ref1","5407","5549","93"
"5","ref2","3865","4123","81"
"4","ref2","3837","4066","95"
"2","ref5","4263","4560","84"
"1","ref4","7689","7895","97"
"4","ref1","6696","6747","96"
"8","ref1","7549","7659","82"
"5","ref4","9248","9406","83"
"4","ref4","7926","8069","86"
"7","ref3","1934","2082","83"
"8","ref4","7329","7458","95"
"5","ref1","4791","4886","82"
"12","ref3","1688","1725","93"
"4","ref1","4429","4742","93"
"4","ref4","8432","8448","88"
"11","ref4","9024","9376","100"
"12","ref1","5408","5540","93"
"5","ref2","2731","2763","82"
"11","ref4","7660","7854","89"
"9","ref4","6756","6778","88"
"11","ref2","2900","3889","96"
"2","ref3","1617","1663","84"
"6","ref5","4133","5132","88"
"2","ref2","2970","3229","86"
"3","ref2","2007","3006","100"
"7","ref1","2430","2469","94"
"1","ref1","5463","5477","82"
"12","ref2","2853","3852","81"
"4","ref2","3450","3528","85"
"10","ref1","5074","5122","82"
"7","ref1","3506","3684","81"
"1","ref1","6505","6605","80"
"2","ref4","8953","9096","100"
"9","ref4","8346","8465","98"
"5","ref4","9181","9257","83"
"6","ref3","1846","1881","86"
"7","ref4","9683","10095","91"
"11","ref1","860","998","90"
"9","ref4","8555","9054","87"
"9","ref2","2105","3104","99"
"11","ref1","5664","5720","81"
"10","ref1","7174","7363","100"
"4","ref1","3592","3726","99"
"6","ref4","9582","9857","96"
"5","ref1","1940","2101","81"
"9","ref4","8424","8602","84"
"4","ref4","8543","8818","96"
"6","ref3","1959","1992","84"
"9","ref3","1672","1764","99"
"3","ref3","1823","1840","95"
"8","ref3","1645","1686","98"
"12","ref5","6885","7048","87"
"9","ref3","1610","2398","85"
"10","ref4","6142","6193","91"
"7","ref1","2278","2323","91"
"8","ref1","571","597","92"
"5","ref3","1844","1883","97"
"9","ref1","6211","6460","87"
"3","ref3","1980","2170","92"
"11","ref1","2866","2941","93"
"9","ref4","7158","7200","87"
"5","ref2","2303","2535","89"
"11","ref3","1934","1988","80"
"10","ref4","6938","7233","91"
"4","ref1","7087","7128","81"
"11","ref4","8553","8716","83"
"5","ref2","2396","2482","89"
"12","ref4","6995","7049","86"
"10","ref4","6027","6589","100"
"12","ref1","1165","1318","99"
"11","ref4","6819","7180","80"
"5","ref5","7650","8649","92"
"8","ref2","2623","3124","94"
"5","ref5","4218","4617","82"
"1","ref4","8627","8799","83"
"9","ref1","4457","4535","98"
"2","ref1","6991","7179","86"
"9","ref2","3012","3977","99"
"2","ref1","392","494","85"
"1","ref4","6727","6979","85"
"10","ref4","7525","8466","92"
"4","ref2","2852","3197","84"
"6","ref4","6513","6784","80"
"6","ref4","9527","9786","96"
"2","ref2","2323","2396","87"
"2","ref3","1768","1790","83"
"2","ref4","9961","10376","100"
"2","ref3","1884","1901","97"
"8","ref3","1743","1751","83"
"9","ref3","1516","1537","89"
"7","ref1","4541","4679","97"
"2","ref1","4935","5287","92"
"2","ref2","3138","3206","90"
"2","ref2","3703","3798","85"
"6","ref2","2439","2584","92"
"5","ref3","1919","1930","100"
"6","ref4","6330","6467","83"
"11","ref3","1975","2014","86"
"7","ref4","6144","6292","99"
"11","ref3","1949","1965","83"
"4","ref1","553","563","89"
"5","ref1","5818","5858","87"
"11","ref4","9498","9801","96"
"10","ref4","9466","9561","94"
"8","ref2","2487","3246","100"
"1","ref1","4260","4757","93"
"2","ref1","363","390","82"
"9","ref2","3798","4797","92"
"7","ref1","3886","3908","91"
"3","ref4","7640","8630","89"
"1","ref4","6617","7485","84"
"5","ref3","1638","1743","87"
"10","ref1","4802","5239","87"
"8","ref1","1037","1075","82"
"5","ref5","8825","9109","83"
"9","ref1","2492","2839","88"
"11","ref3","1751","1883","95"
"5","ref4","9980","10088","89"
"8","ref1","6026","6687","83"
"10","ref1","5574","5608","94"
"2","ref5","4169","5168","98"
"10","ref1","293","300","99"
"5","ref3","1766","1787","89"
"7","ref2","2097","2185","99"
"10","ref5","8352","8567","83"
"8","ref2","3264","4263","87"
"10","ref2","2356","2492","90"
"3","ref1","7681","8024","97"
"3","ref1","6380","6517","86"
"8","ref1","3417","3804","98"
"1","ref4","6780","6899","85"
"10","ref4","9364","9533","88"
"10","ref1","6795","6892","84"
"2","ref3","1829","1841","82"
"7","ref3","1615","1694","80"
"10","ref4","8441","8724","82"
"12","ref1","855","1029","88"
"1","ref4","6433","6622","81"
"5","ref1","2159","2244","94"
"2","ref4","9972","10104","82"
"10","ref5","7134","7363","97"
"1","ref2","3793","3931","84"
"5","ref2","3597","3861","81"
"4","ref3","1830","1901","91"
"4","ref1","4749","4853","93"
"8","ref5","8246","8723","86"
"6","ref1","4420","4505","80"
"1","ref3","1918","1940","100"
"5","ref1","722","1266","81"
"3","ref4","9251","10250","84"
"10","ref1","281","413","81"
"12","ref1","3947","3960","91"
"3","ref1","2918","2981","99"
"7","ref3","1843","1894","86"
"10","ref4","9897","10029","97"
"5","ref1","7807","7834","89"
"8","ref4","9416","10415","85"
"8","ref1","4631","5630","93"
"9","ref1","4460","4562","86"
"11","ref2","3237","3387","90"
"12","ref1","7802","7836","82"
"1","ref3","1632","1677","94"
"4","ref1","3269","3500","87"
"6","ref4","8486","8622","91"
"10","ref4","9255","9345","89"
"4","ref2","3651","3784","83"
"11","ref4","7005","7141","86"
"8","ref1","7250","7638","80"
"7","ref4","8435","8673","86"
"4","ref4","7658","7757","88"
"8","ref4","9726","9879","94"
"8","ref1","4769","4848","98"
"3","ref1","2701","2760","98"
"3","ref5","4694","5693","88"
"12","ref3","1633","1676","86"
"5","ref1","1293","2292","96"
"2","ref1","5400","5442","100"
"8","ref4","9137","9397","94"
"1","ref4","9513","9543","90"
"2","ref2","2385","2569","95"
"9","ref2","2009","2193","90"
"9","ref4","9128","9375","98"
"10","ref4","6473","7472","98"
"10","ref3","1870","1894","91"
"9","ref1","5078","5086","94"
"4","ref3","1526","1587","82"
