"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6532","7007","0.9542619542619543"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","859","1338","0.9136546184738956"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2509","2703","0.898989898989899"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.8833652007648184"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14500","14966","0.8877338877338877"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5346","0.906832298136646"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","919","0.9591002044989775"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13670","14146","0.9468302658486708"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.9369918699186992"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14097","14530","0.918552036199095"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17731","18191","0.9719827586206896"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","865","1343","0.931958762886598"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2072","2567","0.9015748031496063"
"1","KM519951|Boende-Lokolia|DRC|2014","8529","8984","0.8956158663883089"
"1","KC242793|1Eko|Gabon|1996","10504","10967","0.921161825726141"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9368","0.8949494949494949"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14078","14566","0.9176706827309237"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","869","1349","0.9447852760736196"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16906","17377","0.9253112033195021"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7785","0.9112050739957717"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16500","16971","0.8810483870967742"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11665","12145","0.9308943089430894"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10963","0.9498956158663883"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11650","12134","0.926829268292683"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10502","10966","0.9532908704883227"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16956","0.9138655462184874"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1750","0.9354207436399217"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13327","0.9218436873747495"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8905","9365","0.9345991561181435"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10967","0.9044715447154471"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.934322033898305"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","9268","9772","0.943579766536965"
"2","KR063672|Kikwit-807223|DRC|1995-04-01","13668","14117","0.9411764705882353"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16095","16563","0.8450413223140496"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8891","9357","0.930672268907563"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13680","14155","0.8884297520661157"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7722","7976","0.8981132075471698"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2500","2997","0.9226190476190477"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18180","0.910828025477707"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12850","13341","0.8823529411764706"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9852","10187","0.9161849710982659"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","912","0.9205702647657841"
"1","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4883","5363","0.9513184584178499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14080","14566","0.9535353535353536"
"1","KR063672|Kikwit-807223|DRC|1995-04-01","9268","9765","0.8621359223300971"
"1","KC242784|9_Luebo|DRC|2007","8526","8977","0.9281045751633987"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4342","0.899641577060932"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8515","8973","0.8898488120950324"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5357","0.8554216867469879"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12840","13327","0.9393939393939394"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2518","2997","0.9176706827309237"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.93158953722334"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14078","14566","0.8605108055009824"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14090","14559","0.9253112033195021"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5354","0.89738430583501"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","925","0.9256360078277887"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7786","0.9073684210526316"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11570","0.9054878048780488"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1349","0.9474747474747475"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5779","0.9278557114228457"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5355","0.906187624750499"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14566","0.9308300395256917"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14557","0.8724696356275303"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8526","8993","0.9074074074074074"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","447","929","0.9356136820925554"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10503","10967","0.9372384937238494"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11650","12134","0.9390243902439024"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.930188679245283"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14513","14962","0.9307359307359307"
"1","KM519951|Boende-Lokolia|DRC|2014","7323","7785","0.8652631578947368"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2066","2571","0.8633776091081594"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2516","2997","0.9134808853118712"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7737","7976","0.9128630705394191"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","874","1349","0.8752556237218814"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","860","1337","0.8857142857142857"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14501","14968","0.8989690721649485"
"1","KC242798|1Ikot|Gabon|1996","14076","14566","0.8904382470119522"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18179","0.8972746331236897"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","858","1349","0.902"
"1","KC242793|1Eko|Gabon|1996","10550","10967","0.933806146572104"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5284","5779","0.884990253411306"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4503","4969","0.7759336099585062"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12839","13338","0.9034749034749034"
