"channel","reference","start","end","identity"
"1","ref5","8533","9049","86"
"5","ref2","2154","2367","95"
"2","ref4","8887","9004","98"
"7","ref3","1563","1622","100"
"7","ref4","6401","6819","91"
"5","ref1","6790","6840","95"
"5","ref1","6864","7085","100"
"7","ref2","2275","2574","99"
"8","ref4","9406","9534","84"
"5","ref2","2988","3648","86"
"10","ref1","7250","7322","85"
"3","ref4","7121","7475","93"
"5","ref3","1677","1895","99"
"3","ref1","4318","4799","95"
"4","ref3","1506","1915","91"
"4","ref1","830","915","88"
"6","ref5","6458","7442","95"
"2","ref1","7683","7704","84"
"9","ref1","2976","3018","98"
"10","ref4","6456","7353","84"
"2","ref2","3737","3863","81"
"12","ref4","9622","10020","95"
"1","ref3","1627","1634","98"
"4","ref3","1788","2010","90"
"6","ref4","7831","8049","97"
"7","ref1","4337","4359","92"
"11","ref4","7479","7603","87"
"2","ref1","2329","2408","83"
"5","ref1","1040","1216","87"
"1","ref4","6206","6640","93"
"8","ref2","3400","3666","91"
"11","ref2","3802","3840","92"
"12","ref2","2797","3569","89"
"12","ref1","6716","6891","96"
"1","ref5","8655","9463","89"
"7","ref1","5745","5861","100"
"9","ref1","2194","2287","80"
"12","ref1","892","949","96"
"5","ref5","4724","4748","97"
"9","ref1","3861","3894","99"
"3","ref5","8803","9091","90"
"1","ref1","319","902","94"
"7","ref5","6225","6569","91"
"9","ref2","2764","2977","92"
"1","ref5","4691","5218","98"
"1","ref3","1845","1866","92"
"4","ref4","9365","9425","86"
"4","ref2","3243","4178","82"
"5","ref4","9560","9646","97"
"10","ref1","5850","6061","84"
"11","ref1","6520","6630","83"
"5","ref3","1753","1796","81"
"4","ref4","6007","6318","99"
"4","ref3","1903","1922","100"
"11","ref3","1710","1715","87"
"12","ref5","6951","7503","94"
"7","ref2","2435","2752","81"
"11","ref2","2387","2997","86"
"2","ref4","7734","8000","80"
"3","ref4","9047","9702","96"
"5","ref4","8221","8538","90"
"4","ref3","1631","1787","90"
"1","ref4","7947","8170","97"
"1","ref2","3109","4108","90"
"9","ref2","2445","2752","80"
"2","ref4","6208","6230","87"
"5","ref1","4470","4565","98"
"1","ref4","6836","7276","99"
"9","ref2","3124","3214","95"
"3","ref3","1565","1612","88"
"1","ref3","1967","1995","98"
"3","ref3","1971","2227","95"
"8","ref3","1726","1860","94"
"9","ref3","1552","1575","90"
"3","ref4","6194","6233","98"
"9","ref1","4238","4496","87"
"3","ref1","7064","7152","82"
"10","ref2","3713","4712","96"
"6","ref4","6730","7443","93"
"7","ref5","6800","7283","96"
"1","ref3","1993","1997","84"
"1","ref3","1743","1758","99"
"11","ref1","5227","5253","92"
"1","ref2","3218","4217","81"
"3","ref3","1664","1714","96"
"6","ref3","1575","1698","84"
"5","ref1","6735","6916","89"
"11","ref1","6653","7014","80"
"8","ref2","3640","4252","89"
"8","ref1","1613","1792","90"
"9","ref4","7343","7510","94"
"6","ref3","1694","1882","85"
"5","ref4","7294","7868","90"
"12","ref2","2767","2818","100"
"7","ref1","3271","3366","86"
"11","ref4","8925","9314","89"
"11","ref3","1784","1901","91"
"6","ref2","2379","3053","86"
"9","ref4","6892","7408","94"
"10","ref4","8144","8963","80"
"8","ref5","8129","9128","85"
"10","ref2","2015","2391","82"
"10","ref5","5808","6373","88"
"11","ref1","4842","4863","93"
"4","ref1","882","922","87"
"7","ref4","9133","9321","93"
"12","ref2","2841","3418","84"
"10","ref4","6056","6222","82"
"12","ref5","8424","9423","88"
"7","ref4","7760","7850","97"
"10","ref3","1763","1866","97"
"11","ref3","1922","1962","93"
"1","ref3","1671","1704","97"
"7","ref4","9694","9810","100"
"11","ref1","2318","2464","100"
"2","ref1","2831","3020","87"
"10","ref2","2307","2631","82"
"1","ref4","8464","8537","81"
"8","ref1","7022","7164","80"
"9","ref1","1749","1813","97"
"5","ref5","5042","6041","83"
"9","ref3","1689","1849","83"
"5","ref3","1753","2047","96"
"9","ref5","5301","6300","89"
"1","ref2","3690","4063","100"
"11","ref1","1216","1638","88"
"2","ref3","1791","1823","95"
"4","ref4","9675","9801","89"
"7","ref2","3976","4008","89"
"3","ref1","6944","6985","83"
"1","ref1","2890","3301","85"
"12","ref2","3729","3844","81"
"3","ref2","3669","4668","81"
"9","ref4","7454","7529","99"
"9","ref3","1569","1600","94"
"2","ref4","6055","6469","90"
"7","ref2","2707","3261","91"
"7","ref3","1537","1558","81"
"11","ref3","1526","1583","81"
"5","ref1","7390","7501","89"
"6","ref1","2898","2946","100"
"5","ref4","9880","10458","94"
"9","ref2","2797","3346","83"
"9","ref5","4750","5262","90"
"7","ref5","8281","8690","91"
"9","ref1","6390","6458","82"
"6","ref1","1013","1073","91"
"9","ref3","1525","1634","91"
"10","ref2","3489","3674","87"
"3","ref4","6476","7475","100"
"8","ref1","3678","3704","86"
"5","ref3","1958","2041","82"
"12","ref1","7811","7898","99"
"5","ref2","2144","2477","95"
"9","ref5","7428","7876","90"
"10","ref1","5003","5305","84"
"9","ref1","5903","5922","84"
"11","ref1","7302","7339","100"
"3","ref4","9204","9282","90"
"2","ref1","3248","3302","82"
"12","ref3","1932","2050","86"
"9","ref2","2338","2475","100"
"1","ref5","5819","5977","84"
"3","ref5","7344","8124","88"
"10","ref3","1528","1576","88"
"9","ref4","9314","9342","82"
"5","ref5","4797","5796","81"
"4","ref1","3910","3923","81"
"7","ref4","7887","7964","92"
"2","ref2","3080","3168","82"
"5","ref2","2357","3356","94"
"7","ref3","1648","1684","94"
"8","ref1","1157","1440","89"
"6","ref2","2632","2956","94"
"2","ref3","1593","2592","97"
"8","ref1","4345","4538","85"
"4","ref3","1567","1629","89"
"4","ref4","9172","10171","89"
"10","ref1","5913","6043","84"
"4","ref3","1663","1682","84"
"12","ref1","5807","6666","95"
"8","ref4","7541","7657","89"
"8","ref4","9246","9480","81"
"8","ref3","1630","1743","99"
"9","ref4","6420","6948","95"
"11","ref3","1756","1812","84"
"1","ref1","2643","3195","87"
"7","ref4","8729","9305","89"
"10","ref3","1820","1956","81"
"5","ref2","2993","3168","92"
"8","ref5","6980","7979","94"
"2","ref1","1442","1593","91"
"5","ref1","5697","5726","88"
"5","ref5","7327","8254","95"
"4","ref2","3512","4511","93"
"8","ref1","476","634","87"
"7","ref2","2313","2486","96"
"11","ref4","6687","6892","81"
"3","ref1","5681","5771","87"
"3","ref1","5703","5809","95"
"7","ref2","2148","2398","99"
"1","ref4","6981","7087","85"
"11","ref2","2790","2921","92"
"5","ref3","1559","1633","80"
"3","ref1","455","493","89"
"1","ref5","4522","4679","99"
"8","ref3","1593","1610","93"
"8","ref2","2688","3000","91"
"11","ref4","7014","7312","93"
"2","ref3","1824","1898","92"
"9","ref5","8677","9076","89"
"11","ref4","6973","7740","95"
"12","ref3","1835","1940","84"
"5","ref1","7826","7852","90"
"8","ref4","8898","8988","89"
"12","ref4","9716","9789","82"
"9","ref4","8468","8614","97"
"10","ref2","3161","3985","88"
"4","ref3","1642","1730","89"
"8","ref4","7656","7924","81"
"7","ref5","7921","8114","85"
"1","ref1","4319","4350","90"
"4","ref4","6380","6503","86"
"5","ref4","6475","6559","92"
"12","ref3","1749","1780","99"
"5","ref5","7389","7906","84"
"1","ref4","9927","10169","80"
"12","ref3","1902","1917","97"
"4","ref1","7186","7290","88"
"3","ref2","3558","3670","92"
"12","ref1","2300","2366","97"
"6","ref2","2196","2255","80"
"7","ref5","8190","8333","96"
"5","ref2","3816","4707","82"
"5","ref1","5930","5984","97"
"12","ref4","6598","7011","85"
"10","ref5","6901","7240","84"
"12","ref3","1774","1817","80"
"7","ref3","1918","1929","100"
"11","ref4","6259","6313","96"
"11","ref3","1789","1838","100"
"1","ref5","5119","6118","95"
"4","ref3","1903","1963","94"
"8","ref2","3232","3371","82"
"8","ref4","9859","10427","99"
"5","ref4","7207","7269","91"
"7","ref4","9984","10385","83"
"9","ref1","1440","1505","96"
"6","ref5","8714","9713","93"
"4","ref2","3889","4292","80"
"5","ref4","7668","7714","80"
"9","ref4","7706","7863","90"
"5","ref1","2815","2947","92"
"2","ref4","8546","9126","90"
"8","ref1","7933","7970","96"
"5","ref2","3924","4284","87"
"3","ref1","1069","1258","82"
"2","ref2","2111","2405","93"
"12","ref4","8321","8355","81"
"9","ref5","4555","4992","91"
"8","ref4","8031","8266","82"
"9","ref1","6356","6774","97"
"6","ref1","4245","4366","82"
"4","ref4","6540","6714","93"
"3","ref3","1558","1594","85"
"6","ref1","4702","4746","82"
"8","ref1","4897","5072","95"
"11","ref2","2439","3273","95"
"5","ref1","1310","1350","98"
"11","ref4","6294","6350","85"
"10","ref2","2869","2952","89"
"2","ref3","1526","1623","95"
"8","ref1","4671","4681","83"
"7","ref1","6338","6429","93"
"11","ref4","9166","9268","87"
"7","ref1","7089","7187","89"
"6","ref3","1506","1914","80"
"5","ref1","2853","2883","99"
"12","ref5","8094","8549","89"
"9","ref1","12","98","90"
"11","ref3","1562","1695","84"
"6","ref4","9505","9570","99"
"1","ref1","4850","4925","87"
"4","ref1","1975","2085","85"
"9","ref4","8248","8721","96"
"11","ref5","7324","8323","92"
"5","ref2","2553","3175","86"
"2","ref1","5315","5345","88"
"12","ref3","1922","1977","84"
"10","ref4","7915","8232","92"
"6","ref2","2234","2688","94"
"11","ref4","9961","10060","95"
"2","ref1","2749","2836","98"
"2","ref2","3027","3365","84"
"12","ref2","3232","3430","96"
"11","ref3","1707","1743","94"
"2","ref4","7141","7270","82"
"2","ref3","1767","1946","95"
"4","ref4","7095","7176","90"
"4","ref5","5147","5412","96"
"12","ref4","6432","7309","92"
"9","ref4","7422","7601","91"
"4","ref4","8795","9169","97"
"2","ref2","3665","3815","84"
"10","ref5","8948","9192","89"
"4","ref4","6937","7377","85"
"10","ref5","5518","6517","98"
"4","ref3","1647","1670","94"
"11","ref5","6934","7401","85"
"9","ref5","6989","7540","82"
"4","ref1","3260","3303","81"
"8","ref4","9981","10144","84"
"11","ref1","2297","2318","87"
"6","ref4","8764","9133","100"
"2","ref1","1134","1402","93"
"3","ref4","7598","8005","85"
"4","ref5","6362","6447","98"
"5","ref2","3690","3911","82"
"3","ref1","7213","7341","98"
"11","ref2","3784","4783","99"
"2","ref3","1899","2005","83"
"2","ref5","5904","6903","83"
"5","ref3","1827","2199","84"
"9","ref1","1559","2259","81"
"6","ref4","6083","6343","88"
"8","ref2","2607","2768","83"
"5","ref3","1746","1754","81"
"10","ref1","6658","6685","98"
"4","ref1","4484","4540","87"
"10","ref1","4556","4724","90"
"2","ref4","6968","7102","85"
"3","ref4","8321","9201","80"
"6","ref3","1731","1744","88"
"1","ref1","6144","6243","91"
"2","ref2","2722","3323","94"
"5","ref4","9861","9899","81"
"12","ref2","3063","3888","90"
"1","ref3","1879","1892","90"
"11","ref4","8075","8488","82"
"9","ref4","6554","6812","100"
"7","ref4","6954","7015","94"
"10","ref1","4377","4990","95"
