"channel","reference","start","end","identity"
"10","ref4","8169","8327","95"
"11","ref2","2046","2847","85"
"7","ref1","3159","3590","83"
"5","ref2","3032","3200","89"
"11","ref3","1813","1875","90"
"10","ref2","2672","2768","94"
"11","ref2","2441","2527","85"
"9","ref3","1720","1791","97"
"11","ref2","3844","4843","82"
"11","ref1","5029","5081","81"
"11","ref1","2684","2909","88"
"3","ref1","1944","2203","88"
"8","ref3","1615","1695","98"
"11","ref4","7290","7452","83"
"7","ref3","1616","1703","83"
"5","ref2","3844","4005","99"
"11","ref1","5854","6149","91"
"7","ref4","6301","6417","84"
"1","ref2","3465","3609","97"
"12","ref3","1735","1861","89"
"5","ref5","6133","6586","80"
"6","ref1","7191","7303","92"
"5","ref1","634","727","89"
"9","ref5","5876","6875","99"
"6","ref1","1263","1331","93"
"9","ref4","8482","8633","92"
"11","ref1","866","1161","87"
"11","ref1","4308","4343","94"
"8","ref1","2042","2135","91"
"3","ref2","2907","2977","90"
"10","ref2","2604","2901","81"
"8","ref4","9445","9793","90"
"2","ref3","1880","1925","93"
"7","ref4","7295","7495","81"
"12","ref2","3261","3513","95"
"1","ref2","2140","2848","97"
"6","ref3","1635","1743","94"
"2","ref1","3417","3463","88"
"8","ref1","2415","2619","93"
"12","ref1","1511","1595","89"
"9","ref4","7665","8664","89"
"4","ref1","887","1082","87"
"7","ref1","4613","4642","95"
"4","ref1","753","1752","96"
"9","ref1","7254","7288","96"
"2","ref2","2276","2423","98"
"9","ref4","6086","6178","98"
"5","ref4","6572","6775","99"
"7","ref4","6226","7225","84"
"2","ref4","9220","9272","81"
"11","ref2","3362","3481","85"
"11","ref1","1438","1526","90"
"3","ref4","8111","8146","94"
"12","ref1","7447","7677","87"
"1","ref2","2699","3178","84"
"7","ref4","9270","9375","99"
"5","ref1","6284","6362","93"
"6","ref4","9909","10140","82"
"7","ref1","2496","2583","91"
"2","ref4","7566","7804","81"
"6","ref2","3989","4988","99"
"8","ref1","3064","3628","90"
"9","ref4","8753","9045","85"
"10","ref1","2594","2714","90"
"1","ref5","8574","8744","99"
"11","ref2","3073","3216","97"
"10","ref4","6715","7130","82"
"5","ref3","1875","1928","80"
"8","ref2","3023","3076","88"
"9","ref1","1468","1881","84"
"2","ref1","4698","5057","90"
"10","ref4","7746","7766","90"
"7","ref2","3894","4506","85"
"10","ref4","9977","10092","96"
"4","ref2","2764","2876","96"
"6","ref2","3385","3412","81"
"9","ref1","5426","5518","91"
"7","ref1","636","691","85"
"2","ref4","7212","8046","83"
"4","ref4","8503","8904","96"
"6","ref4","6096","6539","97"
"3","ref4","7623","7769","88"
"2","ref1","2423","3133","82"
"12","ref1","329","377","93"
"5","ref3","1574","1739","93"
"8","ref4","9107","9120","99"
"7","ref3","1843","1865","93"
"5","ref1","2400","2461","87"
"12","ref2","3200","3569","87"
"8","ref4","8025","8166","80"
"3","ref3","1817","1883","95"
"2","ref5","6719","7718","80"
"8","ref2","2102","2254","89"
"4","ref2","3635","3810","96"
"10","ref3","1983","2072","89"
"11","ref4","9909","10041","90"
"5","ref4","8274","8948","80"
"4","ref2","3501","4100","90"
"8","ref3","1662","1888","89"
"4","ref2","2859","3284","86"
"5","ref4","8150","8190","88"
"12","ref2","3052","3667","94"
"12","ref4","6124","6265","94"
"11","ref3","1938","2011","97"
"1","ref1","1210","1257","91"
"9","ref5","4635","5634","95"
"4","ref4","9152","9598","96"
"9","ref4","6379","6871","89"
"9","ref1","1289","1347","83"
"10","ref5","6185","6313","82"
"8","ref1","2993","3082","91"
"1","ref1","3510","3935","93"
"9","ref1","247","357","89"
"2","ref3","1971","2159","80"
"1","ref1","6238","6540","95"
"9","ref5","8296","8569","88"
"11","ref4","6182","6498","80"
"11","ref1","6632","7025","91"
"6","ref3","1704","1725","83"
"6","ref3","1508","1655","96"
"2","ref2","2986","3149","91"
"9","ref2","2928","3781","94"
"6","ref2","3601","3783","89"
"11","ref1","1272","1478","97"
"6","ref3","1862","1870","82"
"3","ref4","9996","10158","80"
"5","ref4","7415","7530","93"
"3","ref4","9521","9608","85"
"5","ref4","8316","8904","82"
"4","ref2","3285","3426","83"
"7","ref4","8386","8524","81"
"4","ref1","4879","4948","89"
"2","ref4","6390","7281","98"
"9","ref2","2090","2186","83"
"8","ref1","5920","5967","98"
"10","ref1","7781","7808","96"
"2","ref1","3907","4025","96"
"1","ref1","5010","5102","95"
"10","ref1","4408","4968","96"
"1","ref2","2476","3475","98"
"12","ref4","6820","7496","84"
"11","ref1","6904","7051","99"
"8","ref4","6173","6340","81"
"12","ref3","1509","1517","96"
"10","ref2","2040","2321","98"
"7","ref1","5344","5360","96"
"8","ref3","1739","1765","92"
"7","ref4","7009","7239","97"
"8","ref3","1737","1796","96"
"5","ref3","1983","1991","87"
"4","ref2","3018","3830","81"
"2","ref1","3686","3743","92"
"5","ref1","3763","3880","99"
"11","ref4","7037","7111","97"
"12","ref1","4533","4707","82"
"7","ref2","3300","3372","81"
"11","ref4","6510","6682","95"
"3","ref1","7643","7650","85"
"12","ref2","3719","4176","85"
"10","ref4","6339","7257","85"
"5","ref3","1610","1711","81"
"6","ref3","1966","1987","81"
"7","ref5","5646","6007","87"
"1","ref4","9075","9283","89"
"1","ref1","1028","1114","100"
"4","ref1","432","486","92"
"3","ref4","9523","9631","89"
"1","ref1","7140","7571","82"
"9","ref4","6019","6687","82"
"10","ref1","3790","4009","91"
"10","ref4","8818","9389","85"
"4","ref1","3740","3984","82"
"4","ref5","4879","5878","85"
"2","ref4","6969","7968","90"
"10","ref3","1731","1752","89"
"6","ref5","7452","8451","93"
"3","ref1","1560","1818","80"
"3","ref1","7537","7826","85"
"10","ref2","3711","3907","88"
"4","ref1","1673","1799","84"
"11","ref3","1732","1791","85"
"4","ref1","5132","5543","91"
"6","ref4","8727","9726","84"
"2","ref1","6531","6593","98"
"7","ref4","8780","9248","98"
"5","ref1","6418","6437","81"
"7","ref3","1946","1957","99"
"3","ref1","766","866","88"
"8","ref2","3169","3354","97"
"7","ref4","8009","8015","99"
"12","ref2","3853","4177","85"
"11","ref4","7024","7489","81"
"6","ref1","7726","7748","88"
"12","ref2","3548","3772","92"
"2","ref1","7426","7887","82"
"7","ref1","6417","6990","91"
"9","ref1","49","122","89"
"11","ref4","7320","7457","89"
"3","ref4","8995","9188","86"
"1","ref2","3357","3404","98"
"3","ref3","1600","1620","95"
"5","ref4","8726","8789","99"
"6","ref2","2350","2506","90"
"3","ref1","5750","5789","100"
"3","ref1","2296","2415","93"
"11","ref2","2832","3571","80"
"1","ref3","1673","1776","81"
"5","ref4","7632","7768","86"
"5","ref4","7090","7146","97"
"9","ref2","3317","3492","84"
"1","ref4","6802","6930","90"
"2","ref3","1892","1999","86"
"5","ref1","5281","5303","99"
"9","ref5","6557","7556","87"
"6","ref1","3840","3938","80"
"1","ref4","6282","6660","91"
"6","ref2","2918","3917","99"
"5","ref4","6361","6917","84"
"10","ref4","7371","7632","86"
"2","ref1","1808","2807","86"
"3","ref1","3054","3155","81"
"6","ref2","2005","2375","89"
"6","ref2","2185","2659","97"
"6","ref3","1514","1569","96"
"5","ref4","6734","6823","84"
"1","ref4","8190","8323","95"
"5","ref2","2629","2967","91"
"11","ref1","872","911","97"
"6","ref4","8176","8525","90"
"12","ref1","1195","1224","85"
"6","ref2","2481","3076","97"
"3","ref2","3954","4399","86"
"10","ref1","92","113","95"
"4","ref2","3932","4385","82"
"3","ref4","7947","8547","99"
"10","ref2","3648","3767","85"
"11","ref4","9473","10456","84"
"6","ref2","3101","3494","98"
"3","ref2","2072","3071","86"
"11","ref2","2820","3352","81"
"8","ref3","1814","2260","98"
"11","ref5","8156","8384","90"
"3","ref2","2120","2664","84"
"11","ref1","7522","7612","98"
"5","ref1","7063","7240","86"
"9","ref1","2693","2802","95"
"5","ref1","5928","6438","83"
"7","ref3","1964","2018","90"
"7","ref2","3086","3948","99"
"7","ref3","1512","1554","80"
"3","ref1","4849","5257","85"
"10","ref1","6662","7050","82"
"6","ref1","6996","7179","85"
"12","ref3","1859","1863","85"
"10","ref1","6904","7055","99"
"12","ref4","7527","7662","90"
"9","ref3","1874","1890","89"
"7","ref1","1576","1649","99"
"9","ref1","4230","4301","96"
"1","ref4","7774","7877","83"
"5","ref2","2536","2613","97"
"2","ref2","3893","4401","94"
"2","ref3","1713","1737","97"
"7","ref5","7793","8792","83"
"1","ref2","3465","3499","86"
"1","ref5","8134","8335","92"
"11","ref3","1701","1808","97"
"3","ref2","2615","2871","80"
"12","ref4","7863","8039","98"
"3","ref1","773","802","85"
"1","ref4","9784","10475","92"
"2","ref1","6821","7365","81"
"4","ref2","2169","2217","81"
"10","ref4","7111","7692","99"
"7","ref4","8367","8479","86"
"11","ref2","3035","3175","96"
"1","ref2","2419","2907","82"
"4","ref1","6724","6757","84"
"11","ref2","2780","2924","95"
"2","ref1","1226","1339","95"
"10","ref4","8150","8317","84"
"4","ref1","5879","6635","87"
"8","ref3","1798","1838","91"
"8","ref2","3236","3297","95"
"7","ref1","1476","1803","93"
"9","ref1","5986","6084","89"
"5","ref1","4104","4180","83"
"12","ref3","1750","1771","92"
"3","ref4","9600","9778","80"
"1","ref5","7878","8877","85"
"7","ref5","6995","7994","82"
"9","ref2","2606","2734","85"
"1","ref2","3469","4401","99"
"11","ref4","9139","9411","80"
"12","ref3","1831","1970","81"
"1","ref5","8274","8674","100"
"7","ref5","8651","8876","84"
"1","ref2","2239","3213","84"
"6","ref3","1572","1684","93"
"11","ref1","6818","7133","96"
"4","ref4","7176","8175","98"
"7","ref4","6663","6796","87"
"5","ref4","6926","7557","84"
"4","ref1","2170","2323","83"
"3","ref5","6090","6824","82"
"1","ref2","3775","4354","91"
"6","ref3","1736","1740","91"
"3","ref4","9382","10306","91"
"5","ref3","1699","1738","99"
"6","ref1","2181","2262","88"
"6","ref4","9146","9329","100"
"8","ref4","9974","10492","98"
"1","ref4","6321","6714","85"
"12","ref2","3867","4112","86"
"12","ref4","8527","9326","94"
"5","ref2","2309","2621","91"
"3","ref2","3667","3937","86"
"2","ref1","2413","2762","80"
"5","ref3","1689","1728","84"
"5","ref4","9361","9417","99"
"3","ref5","5329","5677","99"
"5","ref1","5337","5720","87"
"4","ref1","2866","3819","88"
"12","ref1","311","1144","100"
"10","ref2","2720","2855","97"
"5","ref2","2270","2778","92"
"6","ref1","262","356","90"
"2","ref3","1502","1767","91"
"5","ref1","582","1348","86"
"10","ref1","5501","5731","87"
"7","ref1","6334","6440","87"
"12","ref1","3195","3332","82"
"3","ref1","4329","4369","93"
"2","ref1","996","1069","90"
"8","ref2","3569","3765","86"
"2","ref4","6251","6640","87"
"5","ref5","5815","5979","84"
"1","ref2","2449","2475","97"
"10","ref5","6969","7144","83"
"6","ref2","2844","3452","91"
"9","ref3","1968","1986","91"
"1","ref3","1993","2005","89"
"4","ref1","4533","4631","81"
"7","ref4","7429","8428","87"
"4","ref2","2304","2590","96"
"4","ref1","5446","5481","83"
"4","ref5","4422","4458","98"
"12","ref2","3332","3446","82"
"7","ref4","7300","7430","98"
"7","ref1","3399","3545","84"
"9","ref1","5472","5903","94"
"5","ref1","3708","3967","85"
"11","ref5","8199","8349","94"
"6","ref4","6895","7894","86"
"7","ref5","8968","9162","95"
"8","ref1","1231","1396","85"
"6","ref3","1874","1919","94"
"6","ref2","2832","3274","93"
"10","ref5","5146","6145","94"
"1","ref4","8872","8942","100"
"3","ref1","7589","7660","87"
"12","ref4","6844","7237","91"
"11","ref4","6316","6358","90"
"5","ref2","3931","3975","92"
"12","ref2","3924","4004","84"
"4","ref2","3900","4360","95"
"10","ref5","4665","5664","100"
"10","ref3","1972","2133","80"
"3","ref1","4133","4285","94"
"9","ref2","3673","4672","89"
"8","ref3","1577","1668","85"
"1","ref4","7184","7419","86"
"12","ref4","6180","6284","85"
"8","ref2","2050","2559","83"
"12","ref2","3603","3852","95"
"3","ref1","7583","7782","92"
"4","ref4","8867","8886","84"
"1","ref3","1775","1797","89"
"3","ref3","1727","1766","96"
"2","ref4","8225","8446","89"
"8","ref2","2886","3156","89"
"5","ref4","8020","8474","98"
"2","ref3","1771","1810","98"
"8","ref2","3778","4170","100"
"2","ref1","4187","4236","93"
"1","ref3","1678","1721","83"
"4","ref1","7705","7827","80"
"4","ref4","7927","8003","96"
"12","ref1","4349","4449","100"
