"channel","reference","start","end","identity"
"4","ref1","113","423","87"
"3","ref5","7484","8269","81"
"11","ref1","2866","2966","83"
"6","ref2","2812","3008","92"
"11","ref2","2514","3280","100"
"9","ref3","1954","2027","90"
"10","ref1","3531","3601","80"
"7","ref2","3620","3793","100"
"9","ref5","5389","6388","88"
"7","ref4","6654","7001","89"
"6","ref2","2571","2644","84"
"8","ref2","2434","2743","80"
"2","ref5","5763","5864","92"
"9","ref4","8092","9091","98"
"2","ref5","7597","7771","80"
"6","ref1","4711","4786","100"
"7","ref4","6918","7095","93"
"6","ref1","6134","6837","90"
"12","ref4","9052","9252","95"
"9","ref2","3398","3446","90"
"7","ref1","1875","2045","98"
"7","ref4","7749","8067","97"
"4","ref4","6984","7002","81"
"1","ref2","3106","3282","87"
"11","ref1","1159","1309","82"
"7","ref2","3804","4409","95"
"6","ref3","1736","1813","87"
"7","ref4","9912","10062","84"
"8","ref2","3507","3592","80"
"9","ref3","1566","1658","84"
"2","ref1","5506","5563","94"
"12","ref5","5140","6139","80"
"5","ref3","1582","1664","80"
"11","ref1","3045","3158","83"
"5","ref3","1660","1845","94"
"11","ref2","3741","4488","100"
"9","ref1","1146","1202","100"
"10","ref1","403","486","87"
"10","ref3","1955","1999","86"
"3","ref1","1913","1938","85"
"3","ref1","5653","5866","96"
"8","ref3","1736","1816","99"
"10","ref1","6375","6450","80"
"11","ref4","8365","8895","86"
"2","ref2","2571","2886","88"
"7","ref4","9477","9497","98"
"3","ref2","3462","3623","80"
"3","ref1","7635","7911","87"
"6","ref3","1954","2137","93"
"6","ref1","7114","7219","100"
"11","ref2","3658","3841","99"
"9","ref3","1763","1905","96"
"11","ref2","2997","3996","82"
"10","ref2","2441","2661","92"
"11","ref4","9925","10146","96"
"6","ref2","3146","3942","83"
"12","ref2","2810","3154","80"
"6","ref2","2829","2936","82"
"12","ref4","9889","9973","97"
"7","ref4","8962","9110","91"
"7","ref1","7232","7409","99"
"12","ref3","1585","1722","95"
"6","ref4","6406","6467","83"
"12","ref2","2075","3074","95"
"6","ref4","8518","8714","94"
"3","ref1","2810","2857","92"
"4","ref1","6908","7551","98"
"12","ref4","7729","7946","90"
"7","ref3","1526","1551","83"
"6","ref1","2362","2485","86"
"6","ref2","3430","3549","99"
"3","ref1","6660","6741","93"
"2","ref3","1594","1604","80"
"5","ref1","973","1162","96"
"9","ref1","298","446","84"
"3","ref1","3397","3451","84"
"5","ref4","6536","6754","100"
"9","ref4","8510","8762","96"
"12","ref2","3102","3418","96"
"12","ref2","2978","3582","94"
"7","ref5","5860","6101","92"
"3","ref2","2049","2177","99"
"10","ref4","8947","8972","97"
"8","ref1","3227","3322","96"
"6","ref1","157","831","98"
"9","ref1","3966","4003","88"
"2","ref5","5335","5616","82"
"12","ref4","8564","9563","85"
"12","ref3","1749","1858","94"
"11","ref2","3011","3318","84"
"2","ref2","3646","3743","80"
"2","ref4","6889","6899","83"
"5","ref2","3044","3862","80"
"5","ref1","6421","6503","96"
"4","ref4","7310","7477","99"
"4","ref1","6664","6759","80"
"6","ref2","3350","3572","100"
"3","ref4","6997","7271","83"
"8","ref4","6411","6617","84"
"2","ref3","1562","1586","88"
"6","ref3","1797","1831","80"
"9","ref1","7605","7781","86"
"1","ref2","3409","3610","82"
"12","ref4","8123","8263","87"
"6","ref4","6727","6845","97"
"9","ref2","3810","3876","84"
"4","ref3","1563","1579","98"
"6","ref1","6275","6350","82"
"2","ref1","7163","7212","90"
"3","ref3","1539","1551","86"
"1","ref5","8708","9707","94"
"10","ref3","1602","2601","99"
"2","ref2","2463","2606","91"
"8","ref3","1812","1851","97"
"3","ref1","260","513","95"
"9","ref1","7289","8288","86"
"4","ref2","2274","2802","90"
"2","ref4","6929","6943","92"
"3","ref4","8283","8403","94"
"3","ref1","1479","1508","96"
"10","ref3","1504","1546","85"
