"channel","reference","start","end","identity"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5294","5779","0.9230769230769231"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5297","5770","0.8649193548387096"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18449","18921","0.9333333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","12885","13341","0.9523809523809523"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2508","2986","0.9263803680981595"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7321","7784","0.9219409282700421"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","876","1349","0.926530612244898"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","7324","7786","0.8521560574948666"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","925","0.8951456310679612"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","17714","18178","0.9363057324840764"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11651","12145","0.9661354581673307"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","2065","2571","0.846441947565543"
"1","KC242792|Gabon|Gabon|1994","8526","8984","0.8928571428571429"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6122","6590","0.9201680672268907"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","8907","9368","0.9293361884368309"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","7005","0.920892494929006"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1698","2166","0.8859470468431772"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16494","16960","0.9456066945606695"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","5292","5776","0.9241516966067864"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9777","0.9248554913294798"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","434","898","0.9384288747346072"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14090","14559","0.9004149377593361"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9772","0.9059500959692899"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14134","14566","0.8220720720720721"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","14076","14547","0.9348739495798319"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9754","0.8886679920477137"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4871","5351","0.9300411522633745"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","10499","10964","0.9371069182389937"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","445","915","0.9229166666666667"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","878","1349","0.9177215189873418"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18443","18909","0.9333333333333333"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","4074","4577","0.920388349514563"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","16141","16563","0.9099307159353349"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13682","14155","0.8981670061099797"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","6523","6804","0.9146757679180887"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","9268","9787","0.9029850746268657"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","11244","11706","0.9273858921161826"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","13684","14155","0.8752556237218814"
"1","KR063671|Yambuku-Mayinga|DRC|1976-10-01","18439","18908","0.9459459459459459"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","862","1349","0.926"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16951","0.9344608879492601"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9354","0.9554140127388535"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9770","0.9337231968810916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1753","0.8895348837209303"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8526","8993","0.9348739495798319"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.9276595744680851"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","923","1345","0.8767123287671232"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.8684719535783365"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9785","0.9123134328358209"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.9058577405857741"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4084","4588","0.9168278529980658"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12852","13336","0.8606870229007634"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12839","13341","0.9350393700787402"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.8585461689587426"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1697","2161","0.9371069182389937"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.897029702970297"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16101","16575","0.9144050104384134"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5366","0.9229249011857708"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8902","9368","0.91875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10499","10967","0.9111570247933884"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","870","1345","0.9061224489795918"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8891","9354","0.8842975206611571"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11712","0.8174273858921162"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","6523","6996","0.9430379746835443"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10965","0.8927125506072875"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12145","0.9442231075697212"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","872","1349","0.8977505112474438"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","3289","3780","0.958"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12851","13341","0.8701550387596899"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1687","2118","0.9068736141906873"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11660","12145","0.902834008097166"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","8547","8980","0.899103139013453"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4505","4970","0.9008438818565401"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1697","2163","0.9495798319327731"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12856","13313","0.8603696098562629"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10966","0.8808080808080808"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16971","0.9465020576131687"
"3","KR063671|Yambuku-Mayinga|DRC|1976-10-01","1251","1745","0.8958742632612967"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11246","11716","0.9024896265560166"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10509","10967","0.8940677966101694"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12844","13330","0.7854330708661418"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10504","10967","0.9"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4871","5354","0.9185336048879837"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1742","0.8644400785854617"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1697","2157","0.92"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5627","0.9375"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10489","10962","0.9606625258799172"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5293","5779","0.9510204081632653"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11654","12131","0.9232323232323232"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","4878","5350","0.9096638655462185"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","11244","11711","0.8927835051546392"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5280","5779","0.915057915057915"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","5289","5776","0.9329268292682927"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","9268","9777","0.95"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16490","16967","0.9075975359342916"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","10503","10967","0.9008264462809917"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","16491","16971","0.9022403258655805"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","12840","13341","0.9548133595284872"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","858","1349","0.9378757515030061"
"3","KJ660347|Makona-Gueckedou-C07|Guinea|2014-01-20","1251","1747","0.9215686274509803"
