"channel","reference","start","end","identity"
"6","ref2","2691","2990","99"
"1","ref1","291","468","85"
"1","ref5","5320","5594","100"
"7","ref2","2642","2991","100"
"11","ref1","5630","5755","97"
"6","ref2","2672","3059","97"
"3","ref1","581","908","98"
"1","ref1","2211","2462","99"
"9","ref1","2047","2323","98"
"10","ref2","2997","3510","97"
"5","ref1","5940","5953","95"
"2","ref2","3781","3891","90"
"10","ref2","2131","2275","97"
"5","ref2","3192","3558","96"
"8","ref1","1128","1184","99"
"9","ref2","3325","3834","100"
"11","ref1","4985","5044","84"
"9","ref3","1659","1743","99"
"8","ref1","1835","2071","87"
"1","ref3","1649","1679","91"
"10","ref1","1517","1639","95"
"2","ref4","8467","8716","80"
"6","ref2","2679","3678","85"
"3","ref3","1956","1980","95"
"3","ref4","9621","10056","98"
"1","ref1","7531","7575","80"
"1","ref1","3086","3132","97"
"11","ref3","1980","2027","84"
"10","ref1","1951","2950","94"
"12","ref3","1901","1901","93"
"6","ref1","2429","2530","89"
"9","ref4","8929","9439","88"
"7","ref4","7888","8887","92"
"10","ref5","4049","4271","93"
"11","ref1","6612","6679","86"
"8","ref2","2198","3197","94"
"1","ref2","2695","2822","100"
"8","ref2","3480","3496","97"
"9","ref3","1808","1816","99"
"10","ref4","8736","8955","99"
"3","ref2","2886","3107","91"
"2","ref3","1868","1945","87"
"5","ref2","3555","3787","97"
"9","ref1","3273","3385","90"
"4","ref5","6819","7042","88"
"4","ref2","2246","3245","93"
"11","ref1","1273","1396","85"
"3","ref5","4248","4705","96"
"1","ref4","9496","9576","98"
"1","ref1","2439","2508","90"
"11","ref2","2772","3218","88"
"11","ref2","2845","3215","96"
"2","ref2","3722","4434","86"
"6","ref2","3349","3764","92"
"11","ref1","871","977","95"
"4","ref1","5606","5736","85"
"8","ref2","2031","2276","97"
"5","ref1","6775","7140","98"
"4","ref1","1647","1872","100"
"2","ref1","5565","5599","87"
"2","ref2","2250","2583","100"
"4","ref2","2832","3314","99"
"2","ref4","9768","10767","83"
"6","ref1","1086","1242","94"
"10","ref1","7707","8076","85"
"12","ref5","6016","6390","99"
"8","ref4","9229","9336","93"
"3","ref2","3469","4355","90"
"11","ref1","265","676","87"
"1","ref5","4199","5198","90"
"4","ref4","8843","8991","83"
"7","ref4","6739","6940","92"
"10","ref4","9616","9637","92"
"3","ref3","1508","1524","97"
"2","ref3","1799","1843","83"
"3","ref5","4999","5099","82"
"4","ref1","6033","6108","81"
"9","ref4","6993","7137","84"
"4","ref1","4485","4545","80"
"4","ref4","8714","8814","94"
"11","ref2","3720","3801","99"
"12","ref1","1992","2090","91"
"5","ref4","7367","7559","81"
"2","ref1","1493","1654","84"
"7","ref4","9399","9735","81"
"12","ref4","6274","6294","85"
"3","ref3","1945","1961","84"
"8","ref3","1711","1952","83"
"12","ref1","4343","4451","88"
"3","ref3","1693","1706","94"
"12","ref1","5383","5846","95"
"5","ref1","2441","2514","85"
"1","ref2","3911","4609","85"
"5","ref3","1906","1944","85"
"11","ref4","6046","6516","100"
"9","ref2","3780","3892","94"
